Wavelength,Flux
6020.0,180.1818420410156
6040.0,185.45508030482702
6060.0,184.00186593191964
6080.0,182.69135538736978
6100.0,179.85209110804968
6120.0,177.509888785226
6140.0,175.951171875
6160.0,170.32685743059432
6180.0,178.2605034964425
6200.0,176.42297145298548
6220.0,173.31094469342912
6240.0,170.51781245640345
6260.0,169.8920909336635
6280.0,174.94300188337053
6300.0,172.4473637172154
6320.0,171.54750279017858
6340.0,171.97474318284256
6360.0,170.37430899483817
6380.0,172.61153629847936
6400.0,169.24024259127103
6420.0,170.79829842703683
6440.0,168.762451171875
6460.0,169.0828094482422
6480.0,170.9911862886869
6500.0,165.57689490685095
6520.0,170.004511151995
6540.0,168.77952223557693
6560.0,155.1002713716947
6580.0,167.9051255446214
6600.0,168.8569826398577
6620.0,169.92280930739182
6640.0,169.0461191030649
6660.0,168.54671184833234
6680.0,166.44904268704929
6700.0,166.20657466008112
6720.0,164.14962533804086
6740.0,164.28969984788162
6760.0,165.4047063191732
6780.0,163.5490969144381
6800.0,163.28680537297174
6820.0,162.14164264385516
6840.0,160.21770222981772
6860.0,158.80509596604568
6880.0,159.6893345759465
6900.0,159.17774073282877
6920.0,158.44946875939002
6940.0,157.59308369954428
6960.0,160.34484041654147
6980.0,159.78192901611328
7000.0,157.31400827261118
7020.0,155.1777712504069
7040.0,157.29846700032553
7060.0,156.46822415865384
7080.0,158.18365097045898
7100.0,156.84072875976562
7120.0,156.7621866861979
7140.0,154.6466510479267
7160.0,154.04278310139975
7180.0,148.25511169433594
7200.0,151.34586715698242
7220.0,151.43112436930338
7240.0,154.59642028808594
7260.0,151.84547170003256
7280.0,152.39885711669922
7300.0,150.53495407104492
7320.0,151.70869954427084
7340.0,153.40179443359375
7360.0,151.2634531656901
7380.0,152.32598495483398
7400.0,147.9649225870768
7420.0,145.7802110151811
7440.0,146.80887985229492
7460.0,146.07922871907553
7480.0,148.15775229714134
7500.0,146.36794916788736
7520.0,147.10733725807884
7540.0,147.1657460530599
7560.0,147.9794256036932
7580.0,146.64799372355142
7600.0,145.1417042125355
7620.0,146.32275390625
7640.0,146.66936007412997
7660.0,137.65893693403765
7680.0,145.21297073364258
7700.0,142.2996035489169
7720.0,141.82216158780184
7740.0,142.22771326700845
7760.0,142.75944935191762
7780.0,141.59146534312856
7800.0,142.2292216907848
7820.0,142.3669697154652
7840.0,141.2301386052912
7860.0,142.10737748579547
7880.0,140.97362587668678
7900.0,139.2839951948686
7920.0,138.21061845259234
7940.0,135.9182226007635
7960.0,137.00254266912287
7980.0,138.41745827414772
8000.0,135.7261366410689
8020.0,136.4422746138139
8040.0,136.18079986572266
8060.0,138.53904446688566
8080.0,135.9490398060192
8100.0,135.2768457586115
8120.0,133.6889205932617
8140.0,132.33373746004972
8160.0,129.62005615234375
8180.0,133.3396354675293
8200.0,133.42581662264737
8220.0,131.24620513916017
8240.0,131.02533305775034
8260.0,135.71544300426137
8280.0,129.89649047851563
8300.0,130.71469601717862
8320.0,129.04696731567384
8340.0,128.5422164916992
8360.0,128.3091513893821
8380.0,125.26597213745117
8400.0,128.07642135620117
8420.0,126.97624969482422
8440.0,125.083447265625
8460.0,126.3579719543457
8480.0,127.38328552246094
8500.0,121.9360252380371
8520.0,124.7289192199707
8540.0,111.11607360839844
8560.0,126.00878143310547
8580.0,125.64451293945312
8600.0,124.77632141113281
8620.0,125.56207962036133
8640.0,124.55470962524414
8660.0,111.65418243408203
8680.0,119.6773567199707
8700.0,122.8662208557129
8720.0,122.95383911132812
8740.0,120.51501541137695
8760.0,122.15431637234158
