Wavelength,Flux
3600.0,
3620.0,107.59775123596191
3640.0,101.11787248694378
3660.0,97.52582391103108
3680.0,95.49670855204265
3700.0,92.6461470230766
3720.0,89.98215929667155
3740.0,90.12445300558339
3760.0,86.83483422320822
3780.0,86.32406583039656
3800.0,85.52202340830927
3820.0,83.59744956276633
3840.0,81.49462359884511
3860.0,78.81504224694294
3880.0,78.79396403919567
3900.0,79.09615291248669
3920.0,77.78621604225852
3940.0,72.9999042857777
3960.0,69.48000751842152
3980.0,71.71659920432351
4000.0,70.73199150779031
4020.0,72.13894445245916
4040.0,73.71910785493397
4060.0,75.81844475155785
4080.0,76.26703470403498
4100.0,78.84546988351005
4120.0,79.41395060221355
4140.0,83.04089064825149
4160.0,102.02953919910249
4180.0,115.72384970528739
4200.0,84.68295059204101
4220.0,75.24012465704055
4240.0,76.41624565124512
4260.0,73.38390713646298
4280.0,71.53350524902343
4300.0,70.1932186126709
4320.0,68.18812408447266
4340.0,65.75825462341308
4360.0,67.09983043670654
4380.0,68.63828010559082
4400.0,68.71158027648926
4420.0,67.71495132446289
4440.0,67.74905395507812
4460.0,64.99852294921875
4480.0,61.8058574074193
4500.0,58.2151850650185
4520.0,56.39034070466694
4540.0,57.20755462646484
4560.0,58.07254008242958
4580.0,58.64072277671412
4600.0,58.19675786871659
4620.0,57.01290045844184
4640.0,58.29165669491417
4660.0,58.90720628437243
4680.0,59.51893085903592
4700.0,58.31796967355829
4720.0,59.57965448167589
4740.0,61.22209273444282
4760.0,62.06867599487305
4780.0,59.665474361843536
4800.0,59.59740914238824
4820.0,59.05643060472276
4840.0,58.58129331800673
4860.0,58.583055920071075
4880.0,57.58396487765842
4900.0,58.961319642908435
4920.0,57.53970506456163
4940.0,55.51179525587294
4960.0,53.92922457526712
4980.0,53.470654805501304
5000.0,53.46068842270795
5020.0,53.20038268145393
5040.0,53.796310649198645
5060.0,52.81039831373427
5080.0,52.94763632381664
5100.0,51.84496486888212
5120.0,52.307850557215076
5140.0,52.03648443783031
