Modified Julian Day,Magnitude,mjd
56096.0,14.331746031746016,56097.923809523774
56099.0,,
56102.0,14.11016949152544,56102.51864406782
56105.0,14.3,56105.9
56108.0,,
56111.0,14.417391304347817,56112.81304347822
56114.0,14.46923076923077,56116.823076923094
56117.0,14.55,56117.0
56120.0,,
56123.0,14.282352941176459,56124.970588235294
56126.0,,
56129.0,14.25,56130.9
56132.0,,
56135.0,,
56138.0,,
56141.0,,
56144.0,,
56147.0,14.533333333333333,56148.9
56150.0,14.490909090909092,56151.809090909104
56153.0,14.399999999999999,56155.0
56156.0,14.5,56158.9
56159.0,,
56162.0,,
56165.0,14.505263157894738,56167.58421052634
56168.0,14.5,56168.90000000001
56171.0,14.5,56173.900000000016
56174.0,14.531250000000002,56175.39999999996
56177.0,,
56180.0,14.576666666666657,56181.84444444447
56183.0,14.543333333333331,56184.886666666636
56186.0,14.600000000000009,56188.878787878755
56189.0,,
56192.0,14.630769230769245,56194.22499999995
56195.0,14.638372093023262,56196.30232558138
56198.0,14.655319148936183,56198.83829787233
56201.0,14.689473684210546,56202.36736842106
56204.0,14.700000000000003,56204.84130434781
56207.0,14.698837209302344,56209.369767441836
56210.0,14.711801242236024,56211.32049689449
56213.0,,
56216.0,14.706209150326739,56217.23986928125
56219.0,14.710344827586232,56219.86482758622
56222.0,14.73295880149813,56223.33970037482
56225.0,14.77777777777777,56225.80833333327
56228.0,14.771014492753627,56230.81304347821
56231.0,,
56234.0,14.793916349809955,56235.40912547543
56237.0,14.801587301587285,56238.980952380894
56240.0,14.78243243243241,56241.11216216211
56243.0,14.835849056603758,56244.767924528285
56246.0,14.827999999999983,56247.20533333327
56249.0,14.86280991735538,56250.80743801651
56252.0,14.85365853658536,56254.782926829284
56255.0,14.846103896103948,56256.56720779243
56258.0,14.840000000000055,56259.31166666687
56261.0,,
56264.0,14.884269662921412,56266.30449438224
56267.0,14.899009900990135,56268.7519801982
56270.0,14.8,56271.5
56273.0,14.90290322580647,56275.3893548387
56276.0,14.926818181818234,56278.5545454548
56279.0,14.9,56280.15
56282.0,15.093774319066084,56283.37859922156
56285.0,,
56288.0,,
56291.0,15.128205128205131,56292.07820512827
56294.0,15.10967741935484,56295.07096774197
56297.0,15.039194139194159,56299.14652014663
56300.0,15.050189393939375,56300.412310605854
56303.0,15.126116838487928,56303.16769759413
56306.0,15.003488372093027,56308.0308139534
56309.0,15.194117647058818,56309.91176470588
56312.0,15.075644028103042,56313.83302107716
56315.0,15.178048780487812,56316.01463414633
56318.0,15.037288135593203,56319.73305084745
56321.0,15.238297872340432,56323.112765957514
56324.0,15.068064516129027,56326.118064516195
56327.0,15.144807121661703,56328.78813056388
56330.0,15.196296296296293,56332.57037037035
56333.0,15.198701298701316,56333.04025974026
56336.0,15.113281250000162,56337.48020833333
56339.0,15.133922829582119,56340.900643087014
56342.0,15.125354330708754,56343.817952755824
56345.0,15.116030534351216,56346.88110687023
56348.0,15.101364522417215,56349.25808966872
56351.0,15.185263157894711,56352.775789473744
56354.0,15.195270270270255,56355.587500000045
56357.0,15.244483985765108,56358.129537366374
56360.0,15.224482758620663,56361.16379310341
56363.0,15.218719211822629,56364.69704433519
56366.0,15.138650306748433,56366.72699386511
56369.0,15.182634730538902,56371.23293413182
56372.0,15.19595959595962,56372.7717171716
56375.0,15.317647058823535,56375.19999999998
56378.0,15.27093023255814,56378.0941860466
56381.0,15.282352941176468,56383.12941176468
56384.0,15.213793103448273,56386.67931034486
56387.0,15.192622950819647,56387.6766393442
56390.0,15.288888888888891,56390.13888888888
56393.0,15.0,56394.0
56396.0,15.1,56397.05
