Phase,Magnitude
0.005,18.69488525390625
0.015,18.675307955060685
0.025,18.693959322842684
0.035,18.692859649658203
0.045,18.695906321207683
0.055,18.69251365661621
0.065,18.70741081237793
0.07500000000000001,18.662294960021974
0.08499999999999999,18.70167088508606
0.095,18.6796875
0.10500000000000001,18.65998601913452
0.11499999999999999,18.65207154410226
0.125,18.666054248809814
0.135,18.680197715759277
0.14500000000000002,18.69073143005371
0.155,18.59867572784424
0.165,18.65446874830458
0.175,18.622424125671387
0.185,18.59933090209961
0.195,18.58895983014788
0.20500000000000002,18.607769012451172
0.215,18.518335342407227
0.225,18.519468943277996
0.235,18.491734504699707
0.245,18.44412394932338
0.255,18.444081624348957
0.265,18.457608699798584
0.275,18.40798873901367
0.28500000000000003,18.388733863830566
0.295,18.366328477859497
0.305,18.366290855407716
0.315,18.34221971951998
0.325,18.337014062064036
0.335,18.319018745422362
0.34500000000000003,18.317557248202238
0.355,18.293013708932058
0.365,18.285075505574543
0.375,18.265818913777668
0.385,18.25715789794922
0.395,18.26736749921526
0.405,18.262916326522827
0.41500000000000004,18.247952270507813
0.425,18.218681971232098
0.435,18.247910499572754
0.445,18.22797611781529
0.455,18.241175333658855
0.465,18.21582794189453
0.475,18.210738045828684
0.485,18.216887882777623
0.495,18.2407325108846
0.505,18.229097366333008
0.515,18.229294204711913
0.525,18.24667434692383
0.535,18.217586517333984
0.545,18.24535632133484
0.555,18.247167995997838
0.5650000000000001,18.218354797363283
0.575,18.233832836151123
0.585,18.26314902305603
0.595,18.22580051422119
0.605,18.238077402114868
0.615,18.240013122558594
0.625,18.283531188964844
0.635,18.273714065551758
0.645,18.342822647094728
0.655,18.30928268432617
0.665,18.31519344874791
0.675,18.351015090942386
0.685,18.348958253860474
0.6950000000000001,18.362439155578613
0.7050000000000001,18.389869008745467
0.715,18.381226857503254
0.725,18.40084171295166
0.735,18.42356014251709
0.745,18.439332962036133
0.755,18.470938364664715
0.765,18.472102483113606
0.775,18.497695287068684
0.785,18.523005485534668
0.795,18.493688583374023
0.805,18.50504766191755
0.8150000000000001,18.535722732543945
0.8250000000000001,18.53630828857422
0.835,18.531569798787434
0.845,18.564140955607098
0.855,18.617345492045086
0.865,18.583192348480225
0.875,18.58469072977702
0.885,18.579021072387697
0.895,18.631643772125244
0.905,18.62421989440918
0.915,18.67831802368164
0.925,18.62923812866211
0.935,18.652262687683105
0.9450000000000001,18.65778398513794
0.9550000000000001,18.646976470947266
0.965,18.66084162394206
0.975,18.673957188924152
0.985,18.66368865966797
0.995,18.6858704884847
1.005,18.69488525390625
1.015,18.675307955060685
1.025,18.693959322842684
1.035,18.692859649658203
1.045,18.695906321207683
1.055,18.69251365661621
1.065,18.70741081237793
1.075,18.662294960021974
1.085,18.70167088508606
1.095,18.6796875
1.105,18.65998601913452
1.115,18.65207154410226
1.125,18.666054248809814
1.135,18.680197715759277
1.145,18.69073143005371
1.155,18.59867572784424
1.165,18.65446874830458
1.175,18.622424125671387
1.185,18.59933090209961
1.195,18.58895983014788
1.205,18.607769012451172
1.215,18.518335342407227
1.225,18.519468943277996
1.2349999999999999,18.491734504699707
1.245,18.44412394932338
1.255,18.444081624348957
1.2650000000000001,18.457608699798584
1.275,18.40798873901367
1.2850000000000001,18.388733863830566
1.295,18.366328477859497
1.305,18.366290855407716
1.315,18.34221971951998
1.325,18.337014062064036
1.335,18.319018745422362
1.345,18.317557248202238
1.355,18.293013708932058
1.365,18.285075505574543
1.375,18.265818913777668
1.385,18.25715789794922
1.395,18.26736749921526
1.405,18.262916326522827
1.415,18.247952270507813
1.425,18.218681971232098
1.435,18.247910499572754
1.445,18.22797611781529
1.455,18.241175333658855
1.465,18.21582794189453
1.475,18.210738045828684
1.4849999999999999,18.216887882777623
1.495,18.2407325108846
1.505,18.229097366333008
1.5150000000000001,18.229294204711913
1.525,18.24667434692383
1.5350000000000001,18.217586517333984
1.545,18.24535632133484
1.5550000000000002,18.247167995997838
1.565,18.218354797363283
1.575,18.233832836151123
1.585,18.26314902305603
1.595,18.22580051422119
1.605,18.238077402114868
1.615,18.240013122558594
1.625,18.283531188964844
1.635,18.273714065551758
1.645,18.342822647094728
1.655,18.30928268432617
1.665,18.31519344874791
1.675,18.351015090942386
1.685,18.348958253860474
1.695,18.362439155578613
1.705,18.389869008745467
1.7149999999999999,18.381226857503254
1.725,18.40084171295166
1.7349999999999999,18.42356014251709
1.745,18.439332962036133
1.755,18.470938364664715
1.7650000000000001,18.472102483113606
1.775,18.497695287068684
1.7850000000000001,18.523005485534668
1.795,18.493688583374023
1.8050000000000002,18.50504766191755
1.815,18.535722732543945
1.8250000000000002,18.53630828857422
1.835,18.531569798787434
1.845,18.564140955607098
1.855,18.617345492045086
1.865,18.583192348480225
1.875,18.58469072977702
1.885,18.579021072387697
1.895,18.631643772125244
1.905,18.62421989440918
1.915,18.67831802368164
1.925,18.62923812866211
1.935,18.652262687683105
1.945,18.65778398513794
1.955,18.646976470947266
1.9649999999999999,18.66084162394206
1.975,18.673957188924152
1.9849999999999999,18.66368865966797
1.995,18.6858704884847
