wavelength,flux,error
3707.659912109375,484.4144592285156,13.091638565063477
3708.514892578125,507.5091247558594,13.394692420959473
3709.3681640625,514.9589233398438,13.363734245300293
3710.223388671875,491.43621826171875,13.060802459716797
3711.0771484375,480.99127197265625,12.923604965209961
3711.932861328125,512.954345703125,13.223278045654297
3712.78662109375,489.01104736328125,13.01656436920166
3713.640869140625,508.3869323730469,13.125553131103516
3714.497314453125,514.2183227539062,13.249054908752441
3715.351806640625,502.16864013671875,13.03078842163086
3716.20849609375,494.8680419921875,12.867033958435059
3717.0634765625,485.9548645019531,12.696931838989258
3717.92041015625,480.3861389160156,12.587644577026367
3718.77587890625,487.31597900390625,12.66400146484375
3719.63134765625,482.9544982910156,12.569681167602539
3720.489013671875,485.0920715332031,12.630242347717285
