wavelength,flux,error
3645.021484375,71.8371810913086,6.2323198318481445
3645.860107421875,80.40475463867188,6.39229154586792
3646.698974609375,82.09278869628906,6.213425636291504
3647.539794921875,76.82886505126953,6.290041446685791
3648.37890625,76.300048828125,6.4253058433532715
3649.22021484375,62.80189895629883,6.315855503082275
3650.0595703125,68.1514663696289,6.297891616821289
3650.9013671875,61.79486846923828,5.941353797912598
3651.7412109375,67.91551971435547,6.060301303863525
3652.581298828125,87.84854125976562,6.2657904624938965
3653.423583984375,78.30530548095703,6.221590995788574
3654.26416015625,70.3812026977539,5.974501132965088
3655.106689453125,87.4343032836914,6.2347517013549805
3655.947509765625,85.3081283569336,6.049431800842285
3656.790771484375,72.45337677001953,5.717609882354736
3657.6318359375,71.30948638916016,5.7021331787109375
3658.473388671875,74.47514343261719,5.62765645980835
3659.31689453125,64.2572250366211,5.4933366775512695
3660.15869140625,78.4750747680664,5.879086494445801
3661.0029296875,85.276123046875,5.94083309173584
3661.844970703125,79.71916961669922,5.976519584655762
3662.689453125,78.51191711425781,5.892521381378174
3663.531982421875,83.8587875366211,6.202808856964111
3664.374755859375,66.14579772949219,5.911868572235107
3665.2197265625,70.69364166259766,5.860578536987305
3666.06298828125,79.24945068359375,5.574827194213867
3666.908447265625,79.84454345703125,5.546728134155273
3667.751953125,73.78506469726562,5.381555080413818
3668.59765625,70.73214721679688,5.322159290313721
3669.441650390625,86.81568908691406,5.519045829772949
3670.285888671875,76.63678741455078,5.343809127807617
3671.132080078125,75.25041961669922,5.351186275482178
3671.976806640625,83.80988311767578,5.526038646697998
3672.823486328125,85.47128295898438,5.533859729766846
3673.66845703125,79.22904968261719,5.414605140686035
3674.515625,77.36424255371094,5.328096866607666
3675.36083984375,74.8085708618164,5.219970703125
3676.206298828125,75.15087127685547,5.253532409667969
3677.05419921875,71.40975189208984,4.948078632354736
3677.89990234375,63.560855865478516,4.883004665374756
3678.748046875,65.37097930908203,4.815420627593994
3679.594482421875,76.94515991210938,4.932185649871826
3680.44287109375,73.31232452392578,4.970123291015625
3681.28955078125,75.38504791259766,5.034482479095459
3682.136474609375,70.89478302001953,4.860766410827637
3682.985595703125,58.4955940246582,4.634833335876465
3683.832763671875,65.10502624511719,4.662107467651367
3684.682373046875,75.58910369873047,4.761898994445801
3685.530029296875,71.51228332519531,4.721268653869629
3686.3798828125,65.90312957763672,4.54221248626709
3687.227783203125,68.07572174072266,4.574790000915527
3688.078125,73.24536895751953,4.698326110839844
3688.926513671875,74.57737731933594,4.771873950958252
3689.775146484375,84.85592651367188,4.872218608856201
3690.6259765625,73.14456176757812,4.709633827209473
3691.47509765625,74.35311126708984,4.595639228820801
3692.326416015625,81.41649627685547,4.754388332366943
3693.17578125,82.97154235839844,4.778314590454102
3694.02734375,87.23377990722656,4.780784606933594
3694.877197265625,73.390869140625,4.587682723999023
3695.727294921875,71.37784576416016,4.4654364585876465
3696.579345703125,66.55106353759766,4.3516035079956055
3697.429931640625,69.54124450683594,4.512141227722168
3698.282470703125,80.87322235107422,4.693657875061035
3699.13330078125,80.95555877685547,4.760717868804932
3699.986328125,93.74870300292969,4.858762741088867
3700.83740234375,93.3365707397461,4.953993320465088
3701.688720703125,88.01850891113281,4.790293216705322
3702.54248046875,81.7669448852539,4.769888401031494
3703.394287109375,72.49134826660156,4.443249225616455
3704.248291015625,62.463462829589844,4.199272632598877
3705.100341796875,61.85667037963867,4.150489330291748
3705.954833984375,67.82833862304688,4.237620830535889
3706.807373046875,77.90777587890625,4.441685199737549
3707.659912109375,84.16722869873047,4.557168006896973
3708.514892578125,85.41720581054688,4.573580265045166
3709.3681640625,87.39611053466797,4.6212029457092285
3710.223388671875,80.27213287353516,4.474313735961914
3711.0771484375,67.64653778076172,4.168672561645508
3711.932861328125,62.652462005615234,4.0592193603515625
3712.78662109375,70.47079467773438,4.194004535675049
3713.640869140625,82.60767364501953,4.453847885131836
3714.497314453125,86.89308166503906,4.549014091491699
3715.351806640625,93.69022369384766,4.583139419555664
3716.20849609375,103.60729217529297,4.767232418060303
3717.0634765625,101.84066009521484,4.616392135620117
3717.92041015625,100.75191497802734,4.700008392333984
3718.77587890625,101.34070587158203,4.544233798980713
3719.63134765625,84.61015319824219,4.275451183319092
3720.489013671875,75.32174682617188,4.023786544799805
3721.344970703125,64.8114013671875,3.7706193923950195
3722.203125,63.214290618896484,3.7377209663391113
3723.059326171875,69.10440063476562,3.778841018676758
3723.91796875,76.86304473876953,3.95954966545105
3724.774658203125,88.50721740722656,4.1859822273254395
3725.631591796875,106.01407623291016,4.527468681335449
3726.490478515625,97.9963150024414,4.427629470825195
3727.347900390625,99.98564910888672,4.44749641418457
3728.207275390625,108.24946594238281,4.491471290588379
3729.06494140625,107.09518432617188,4.501859664916992
3729.925048828125,103.8105697631836,4.447793960571289
3730.782958984375,103.935791015625,4.387645721435547
3731.641357421875,97.62906646728516,4.248342990875244
3732.501708984375,85.14393615722656,4.008610725402832
3733.3603515625,67.64276123046875,3.5962445735931396
3734.221435546875,56.243228912353516,3.4244606494903564
3735.080322265625,63.86041259765625,3.4955267906188965
3735.941650390625,66.34886169433594,3.5632846355438232
3736.80126953125,65.33160400390625,3.6223032474517822
3737.660888671875,77.37969207763672,3.8234951496124268
3738.522705078125,93.1686782836914,4.143001079559326
3739.3828125,100.75166320800781,4.258948802947998
3740.2451171875,103.68053436279297,4.322732925415039
3741.10546875,103.23992156982422,4.355174541473389
3741.96826171875,109.34600830078125,4.423897743225098
3742.8291015625,107.69107818603516,4.3692803382873535
3743.68994140625,102.20199584960938,4.2476301193237305
3744.55322265625,99.63947296142578,4.133024215698242
3745.414794921875,96.01566314697266,4.0951337814331055
3746.278564453125,95.31007385253906,4.056771278381348
3747.140380859375,98.1983871459961,4.060769081115723
3748.00439453125,85.82068634033203,3.823434829711914
3748.86669921875,70.59841918945312,3.5171706676483154
3749.72900390625,64.6367416381836,3.4360294342041016
3750.59375,60.63313293457031,3.368692398071289
3751.45654296875,69.64672088623047,3.5269839763641357
3752.321533203125,83.68075561523438,3.7368295192718506
3753.184814453125,90.30708312988281,3.89335298538208
3754.05029296875,95.09304809570312,3.9852354526519775
3754.913818359375,105.162109375,4.136275768280029
3755.77978515625,113.95515441894531,4.210180282592773
3756.643798828125,110.54785919189453,4.155570030212402
3757.508056640625,106.0739517211914,4.018263816833496
3758.37451171875,103.63307189941406,4.010823726654053
3759.239013671875,98.03466033935547,3.876579761505127
3760.10595703125,92.2741470336914,3.834228277206421
3760.970947265625,97.08697509765625,3.864957332611084
3761.838134765625,101.04402160644531,3.962879180908203
3762.70361328125,110.35193634033203,4.072110652923584
3763.5693359375,110.81990051269531,4.100409984588623
3764.43701171875,105.07049560546875,4.028482437133789
3765.30322265625,105.90296173095703,4.030564785003662
3766.17138671875,112.93633270263672,4.091764450073242
3767.037841796875,98.87420654296875,3.8772132396698
3767.906494140625,91.17976379394531,3.7389755249023438
3768.773193359375,91.4693603515625,3.7058920860290527
3769.64013671875,86.01829528808594,3.5548136234283447
3770.509521484375,71.25968170166016,3.3344907760620117
3771.376953125,63.895118713378906,3.2679998874664307
3772.24658203125,77.08159637451172,3.4368250370025635
3773.114501953125,86.6201171875,3.623453140258789
3773.984375,92.2530288696289,3.6729846000671387
3774.852783203125,96.8259048461914,3.741241693496704
3775.720947265625,102.09538269042969,3.7922234535217285
3776.591796875,108.07585144042969,3.8576550483703613
3777.46044921875,108.16447448730469,3.880364418029785
3778.33154296875,118.91728210449219,4.014873504638672
3779.200927734375,119.963134765625,4.031991958618164
3780.072265625,118.98143768310547,4.039118766784668
3780.94189453125,123.85922241210938,4.050930976867676
3781.811767578125,122.78622436523438,4.054328918457031
3782.683837890625,127.7730941772461,4.096467018127441
3783.553955078125,121.68450164794922,4.032504081726074
3784.426513671875,123.64701080322266,4.106088638305664
3785.297119140625,127.43399810791016,4.098809242248535
3786.169921875,122.35149383544922,4.011484622955322
3787.041015625,117.0675048828125,3.93453049659729
3787.912109375,115.97335052490234,3.9196300506591797
3788.78564453125,120.92923736572266,3.9774558544158936
3789.6572265625,117.28083038330078,4.047150135040283
3790.531005859375,115.76363372802734,3.954080820083618
3791.403076171875,120.94954681396484,4.0094780921936035
3792.27734375,115.39661407470703,3.8579678535461426
3793.14990234375,111.25718688964844,3.7566354274749756
3794.0224609375,111.5014419555664,3.733931064605713
3794.897216796875,107.79393768310547,3.6262242794036865
3795.770263671875,95.58053588867188,3.406975030899048
3796.6455078125,81.006103515625,3.193164110183716
3797.51904296875,72.94882202148438,2.9719340801239014
3798.394775390625,60.79172897338867,2.805392265319824
3799.2685546875,70.32228088378906,2.9482614994049072
3800.142578125,77.87345123291016,3.065713882446289
3801.018798828125,86.48368072509766,3.2485952377319336
3801.893310546875,102.00824737548828,3.4667232036590576
3802.77001953125,108.80023193359375,3.5560426712036133
3803.644775390625,111.66678619384766,3.602320432662964
3804.52197265625,111.91165161132812,3.5841164588928223
3805.397216796875,114.88812255859375,3.6084160804748535
3806.272705078125,111.52532958984375,3.522543430328369
3807.150390625,107.45791625976562,3.514636278152466
3808.026123046875,121.91170501708984,3.634840965270996
3808.904296875,117.66569519042969,3.6402103900909424
3809.780517578125,123.99906921386719,3.9745397567749023
3810.658935546875,126.2201919555664,3.980713129043579
3811.53564453125,125.42371368408203,3.9455885887145996
3812.41259765625,124.14788055419922,3.9176390171051025
3813.291748046875,114.19465637207031,3.797017812728882
3814.1689453125,116.17139434814453,3.7264068126678467
3815.04833984375,108.86601257324219,3.4415230751037598
3815.926025390625,108.95243072509766,3.423764228820801
3816.805908203125,115.01107788085938,3.515139579772949
3817.68408203125,120.33075714111328,3.599769353866577
3818.562255859375,128.84353637695312,3.6910758018493652
3819.44287109375,128.86390686035156,3.687039613723755
3820.321533203125,122.0517807006836,3.5796239376068115
3821.202392578125,112.68003845214844,3.463717460632324
3822.08154296875,114.32891845703125,3.446134328842163
3822.962890625,123.6114273071289,3.6011030673980713
3823.84228515625,117.24447631835938,3.5030250549316406
3824.72412109375,111.12187194824219,3.4113125801086426
3825.60400390625,110.58502197265625,3.3707568645477295
3826.484130859375,110.63622283935547,3.353945732116699
3827.366455078125,108.60973358154297,3.3350555896759033
3828.246826171875,106.81354522705078,3.332416296005249
3829.129638671875,107.63936614990234,3.335284948348999
3830.010498046875,104.05980682373047,3.294651746749878
3830.893798828125,100.60235595703125,3.2526283264160156
3831.775146484375,97.76556396484375,3.165032386779785
3832.656494140625,92.48541259765625,3.0777664184570312
3833.540283203125,82.56249237060547,2.877803325653076
3834.42236328125,70.14006805419922,2.710175037384033
3835.306396484375,61.1103630065918,2.520578384399414
3836.188720703125,57.761741638183594,2.4597089290618896
3837.073486328125,65.71067810058594,2.578428268432617
3837.9560546875,76.43391418457031,2.7340362071990967
3838.839111328125,83.02046966552734,2.8548026084899902
3839.724365234375,89.63492584228516,2.9315831661224365
3840.607666015625,89.88755798339844,2.9429409503936768
3841.4931640625,97.55315399169922,3.0851402282714844
3842.376953125,99.9520263671875,3.0724780559539795
3843.262939453125,105.60942077636719,3.238633394241333
3844.147216796875,117.38667297363281,3.318122625350952
3845.031494140625,116.95409393310547,3.3672094345092773
3845.918212890625,121.58432006835938,3.4143614768981934
3846.802978515625,120.17247772216797,3.3917319774627686
3847.68994140625,118.32795715332031,3.400510549545288
3848.5751953125,123.66692352294922,3.427422046661377
3849.462646484375,130.4825439453125,3.483405590057373
3850.34814453125,125.24242401123047,3.436065912246704
3851.23388671875,123.75947570800781,3.4083950519561768
3852.1220703125,122.2046890258789,3.3717386722564697
3853.00830078125,128.02684020996094,3.4225900173187256
3853.896728515625,127.37310791015625,3.4120993614196777
3854.783203125,120.6785659790039,3.3227407932281494
3855.672119140625,132.30247497558594,3.4343461990356445
3856.55908203125,127.43983459472656,3.3828506469726562
3857.4462890625,122.33599853515625,3.297285556793213
3858.3359375,121.90656280517578,3.2608659267425537
3859.223388671875,120.29252624511719,3.2231087684631348
3860.113525390625,115.83479309082031,3.189263343811035
3861.00146484375,117.66622161865234,3.2070231437683105
3861.891845703125,128.3333740234375,3.3299546241760254
3862.7802734375,128.0452880859375,3.342271089553833
3863.668701171875,129.1628875732422,3.3466787338256836
3864.559814453125,131.5834503173828,3.3875858783721924
3865.44873046875,128.77810668945312,3.3343632221221924
3866.340087890625,125.0511474609375,3.300640344619751
3867.229736328125,127.57489013671875,3.318558931350708
3868.121337890625,129.92068481445312,3.3381388187408447
3869.01123046875,128.99781799316406,3.3250696659088135
3869.9013671875,132.28091430664062,3.365683078765869
3870.793701171875,137.62791442871094,3.3711137771606445
3871.68408203125,129.58123779296875,3.2899065017700195
3872.576904296875,124.16709899902344,3.2205443382263184
3873.4677734375,121.42515563964844,3.1490225791931152
3874.361083984375,119.00929260253906,3.183051586151123
3875.25244140625,119.4759750366211,3.1393589973449707
3876.143798828125,121.99616241455078,3.1815242767333984
3877.03759765625,119.13297271728516,3.129055976867676
3877.9296875,113.69860076904297,3.0345020294189453
3878.82373046875,103.3397445678711,2.939558982849121
3879.716064453125,108.9858169555664,2.9554970264434814
3880.61083984375,118.41674041748047,3.086230754852295
3881.503662109375,114.56484985351562,3.012784957885742
3882.396484375,108.31549072265625,2.9371628761291504
3883.291748046875,107.22737884521484,2.908339262008667
3884.18505859375,108.8896484375,2.9198784828186035
3885.080810546875,100.71632385253906,2.7847518920898438
3885.974609375,91.34718322753906,2.698544502258301
3886.87060546875,87.0108642578125,2.568577766418457
3887.764892578125,75.81376647949219,2.4533886909484863
3888.6591796875,69.16234588623047,2.3402469158172607
3889.555908203125,59.46628952026367,2.2321245670318604
3890.45068359375,63.25001525878906,2.2284581661224365
3891.347900390625,77.06158447265625,2.440856695175171
3892.242919921875,86.88700866699219,2.5537540912628174
3893.140625,91.11009216308594,2.645426034927368
3894.0361328125,99.19384002685547,2.7268996238708496
3894.93408203125,105.60186767578125,2.8300273418426514
3895.830078125,106.41036987304688,2.830583095550537
3896.726318359375,104.47672271728516,2.816359043121338
3897.625,104.87027740478516,2.8278791904449463
3898.521484375,109.05911254882812,2.8818447589874268
3899.420654296875,112.02503967285156,2.903327226638794
3900.317626953125,102.824462890625,2.844979763031006
3901.217041015625,108.12910461425781,2.855558156967163
3902.114501953125,116.37483215332031,2.937270164489746
3903.01220703125,112.21625518798828,2.9015145301818848
3903.912109375,112.66699981689453,2.895463705062866
3904.810302734375,109.57710266113281,2.88653302192688
3905.710693359375,113.90644836425781,2.941114664077759
3906.609375,115.65279388427734,2.9504804611206055
3907.510009765625,117.04756164550781,3.0672435760498047
3908.408935546875,121.17462921142578,3.1392393112182617
3909.30810546875,120.25098419189453,3.1711583137512207
3910.209716796875,124.52139282226562,3.2183713912963867
3911.109130859375,128.90501403808594,3.2370259761810303
3912.010986328125,130.35848999023438,3.171210765838623
3912.9111328125,127.9373550415039,3.1365528106689453
3913.813232421875,124.47779083251953,3.11755633354187
3914.713623046875,123.05217742919922,3.0528571605682373
3915.6142578125,113.61557006835938,2.9429237842559814
3916.51708984375,117.46490478515625,2.9108760356903076
3917.418212890625,122.62845611572266,2.9709014892578125
3918.321533203125,119.11280059814453,2.897827625274658
3919.222900390625,114.83782196044922,2.8774313926696777
3920.126708984375,123.31309509277344,2.9293389320373535
3921.028564453125,121.9527816772461,2.916037082672119
3921.9306640625,115.18304443359375,2.8207409381866455
3922.8349609375,114.86407470703125,2.831977128982544
3923.7373046875,121.16361999511719,2.8604941368103027
3924.64208984375,125.10870361328125,2.9311013221740723
3925.545166015625,120.91596984863281,2.87813401222229
3926.4501953125,119.73243713378906,2.853764295578003
3927.353515625,116.96529388427734,2.8025927543640137
3928.257080078125,112.65692901611328,2.7493560314178467
3929.162841796875,109.45568084716797,2.6954803466796875
3930.066650390625,106.59246063232422,2.646717071533203
3930.97314453125,97.92147064208984,2.510944366455078
3931.87744140625,81.48899841308594,2.263613700866699
3932.783935546875,63.018089294433594,1.9865063428878784
3933.688720703125,42.654415130615234,1.6557601690292358
3934.59375,33.45360565185547,1.537907361984253
3935.5009765625,43.86409378051758,1.6730092763900757
3936.40625,61.096168518066406,1.940765142440796
3937.314208984375,77.1856460571289,2.200890064239502
3938.219970703125,93.78309631347656,2.4433512687683105
3939.1279296875,107.37572479248047,2.650967597961426
3940.0341796875,114.54898834228516,2.7432377338409424
3940.940673828125,117.1025161743164,2.7921388149261475
3941.849365234375,120.11723327636719,2.820300340652466
3942.756103515625,118.44888305664062,2.8144760131835938
3943.665283203125,121.30963897705078,2.8283534049987793
3944.572509765625,119.51090240478516,2.823965549468994
3945.482177734375,115.56448364257812,2.7615647315979004
3946.389892578125,117.26050567626953,2.7906277179718018
3947.2978515625,121.29268646240234,2.829746961593628
3948.2080078125,119.19035339355469,2.8164501190185547
3949.1162109375,117.8917236328125,2.786088466644287
3950.02685546875,118.53330993652344,2.795339822769165
3950.935546875,119.46121978759766,2.7803761959075928
3951.8466796875,117.26937866210938,2.741870403289795
3952.755859375,111.43619537353516,2.684629201889038
3953.6650390625,116.83602142333984,2.741326093673706
3954.576904296875,121.41728973388672,2.775725841522217
3955.486572265625,117.82784271240234,2.742116689682007
3956.398681640625,114.239990234375,2.713249444961548
3957.308837890625,114.71556091308594,2.683675765991211
3958.221435546875,109.22078704833984,2.641615390777588
3959.132080078125,110.34323120117188,2.6549768447875977
3960.044921875,115.0641098022461,2.676011323928833
3960.9560546875,111.85238647460938,2.66520619392395
3961.8671875,108.91555786132812,2.6132748126983643
3962.78076171875,112.68396759033203,2.6458723545074463
3963.6923828125,108.27584075927734,2.578357696533203
3964.6064453125,98.76751708984375,2.4571475982666016
3965.5185546875,93.77535247802734,2.3681936264038086
3966.432861328125,83.93080139160156,2.2086989879608154
3967.345458984375,68.57410430908203,1.9977812767028809
3968.258056640625,53.38658905029297,1.7517952919006348
3969.173095703125,40.02524948120117,1.5454809665679932
3970.086181640625,33.090545654296875,1.4338594675064087
3971.001708984375,37.768001556396484,1.5045080184936523
3971.915283203125,49.2348518371582,1.701026201248169
3972.831298828125,65.7467041015625,1.9619441032409668
3973.7451171875,82.6434555053711,2.195774793624878
3974.6591796875,89.82997131347656,2.33211088180542
3975.575927734375,97.29261779785156,2.4221513271331787
3976.490478515625,101.23674774169922,2.495401620864868
3977.407470703125,104.27542114257812,2.5244195461273193
3978.322509765625,106.23052978515625,2.5677120685577393
3979.23974609375,107.3490219116211,2.586235284805298
3980.1552734375,111.6317138671875,2.624197244644165
3981.07080078125,113.83572387695312,2.6588189601898193
3981.98876953125,112.11180877685547,2.644056558609009
3982.905029296875,111.79119873046875,2.6415700912475586
3983.8232421875,113.05094909667969,2.65033221244812
3984.73974609375,115.20905303955078,2.687307357788086
3985.65869140625,120.53194427490234,2.7314035892486572
3986.57568359375,119.94451141357422,2.7181241512298584
3987.49267578125,115.9339599609375,2.667703151702881
3988.412109375,118.1869125366211,2.7160885334014893
3989.329833984375,123.23948669433594,2.7543387413024902
3990.249755859375,123.16905212402344,2.776090621948242
3991.167724609375,121.81591796875,2.77559232711792
3992.087890625,129.50186157226562,2.8217248916625977
3993.00634765625,122.49942779541016,2.7863621711730957
3993.925048828125,124.92689514160156,2.7898621559143066
3994.845947265625,129.2139129638672,2.8282551765441895
3995.764892578125,123.03540802001953,2.78607439994812
3996.686279296875,126.16683197021484,2.791605234146118
3997.605712890625,116.62509155273438,2.7136363983154297
3998.527587890625,119.81326293945312,2.721207857131958
3999.447509765625,123.15351104736328,2.7631561756134033
4000.367431640625,123.69829559326172,2.7780141830444336
4001.2900390625,126.37705993652344,2.8099701404571533
4002.21044921875,127.30657958984375,2.829481363296509
4003.13330078125,132.60557556152344,2.860585927963257
4004.054443359375,128.7667694091797,2.8391168117523193
4004.9775390625,124.34477996826172,2.768130302429199
4005.89892578125,122.38883209228516,2.759364366531372
4006.820556640625,120.70903015136719,2.7321617603302
4007.74462890625,122.3626708984375,2.7544190883636475
4008.66650390625,128.15333557128906,2.815476417541504
4009.5908203125,127.58140563964844,2.8363993167877197
4010.51318359375,123.06694030761719,2.761589527130127
4011.43798828125,124.90556335449219,2.818282127380371
4012.36083984375,130.12144470214844,2.8297576904296875
4013.283935546875,120.94332122802734,2.7668583393096924
4014.20947265625,122.90300750732422,2.7630436420440674
4015.1328125,123.08749389648438,2.7864081859588623
4016.058837890625,126.44219970703125,2.795574188232422
4016.982666015625,128.5435333251953,2.83539080619812
4017.908935546875,124.98958587646484,2.787609577178955
4018.833251953125,125.14907836914062,2.8016934394836426
4019.7578125,121.29499053955078,2.778205394744873
4020.684814453125,131.697998046875,2.903751850128174
4021.609619140625,130.0672607421875,2.854083776473999
4022.537109375,125.90113067626953,2.8590734004974365
4023.46240234375,132.25563049316406,2.866140842437744
4024.39013671875,122.78289031982422,2.806706190109253
4025.316162109375,120.18988800048828,2.7578389644622803
4026.2421875,125.23723602294922,2.7989072799682617
4027.17041015625,127.54946899414062,2.793975830078125
4028.096923828125,126.64307403564453,2.80936598777771
4029.02587890625,125.52717590332031,2.7647995948791504
4029.95263671875,120.72221374511719,2.6929690837860107
4030.882080078125,116.50973510742188,2.651374101638794
4031.809326171875,120.30531311035156,2.657626152038574
4032.739013671875,118.97401428222656,2.663717746734619
4033.666748046875,116.66041564941406,2.6245534420013428
4034.5947265625,121.0298843383789,2.6686031818389893
4035.525146484375,121.674560546875,2.6748695373535156
4036.453369140625,123.16256713867188,2.6837947368621826
4037.38427734375,125.45891571044922,2.7192790508270264
4038.31298828125,125.11091613769531,2.69574236869812
4039.244140625,125.38555908203125,2.7020912170410156
4040.173583984375,127.54399108886719,2.703627109527588
4041.10302734375,124.12015533447266,2.670761823654175
4042.03466796875,122.54177856445312,2.657252311706543
4042.964599609375,124.87667083740234,2.6724495887756348
4043.89697265625,127.77729797363281,2.7071080207824707
4044.8271484375,127.54246520996094,2.7098610401153564
4045.760009765625,122.07732391357422,2.6884613037109375
4046.690673828125,114.2494125366211,2.6622371673583984
4047.62158203125,117.155029296875,2.69614839553833
4048.554931640625,121.0150146484375,2.7156403064727783
4049.486328125,123.87174224853516,2.6850950717926025
4050.420166015625,125.5528564453125,2.671964168548584
4051.35205078125,126.1428451538086,2.6690831184387207
4052.2861328125,127.37898254394531,2.6649017333984375
4053.218505859375,127.9584732055664,2.6760401725769043
4054.15087890625,124.815185546875,2.6250383853912354
4055.085693359375,123.8778076171875,2.620692491531372
4056.0185546875,124.62338256835938,2.6149842739105225
4056.953857421875,123.35213470458984,2.610316514968872
4057.88720703125,122.70641326904297,2.603926658630371
4058.822998046875,126.25606536865234,2.618082046508789
4059.756591796875,126.84889221191406,2.6333906650543213
4060.690673828125,127.99568939208984,2.6514170169830322
4061.626953125,127.52295684814453,2.6159095764160156
4062.561279296875,122.48269653320312,2.578444719314575
4063.498291015625,119.46392822265625,2.535644292831421
4064.43310546875,119.97777557373047,2.523298501968384
4065.3701171875,114.02601623535156,2.476752758026123
4066.305419921875,115.37928771972656,2.47184681892395
4067.240966796875,120.81568908691406,2.5349905490875244
4068.1787109375,121.02693939208984,2.533698081970215
4069.11474609375,123.59956359863281,2.564903497695923
4070.052978515625,122.54593658447266,2.561307668685913
4070.9892578125,122.03858184814453,2.55023455619812
4071.927978515625,119.17922973632812,2.5079472064971924
4072.86474609375,117.7130126953125,2.4930319786071777
4073.8017578125,121.23905181884766,2.527768135070801
4074.7412109375,122.45155334472656,2.5335099697113037
4075.6787109375,120.31529998779297,2.517235279083252
4076.618408203125,121.86885833740234,2.5214614868164062
4077.55615234375,115.46744537353516,2.4531922340393066
4078.49658203125,109.56922912597656,2.405379056930542
4079.434814453125,114.74909210205078,2.431090831756592
4080.373291015625,115.87010955810547,2.4598324298858643
4081.314208984375,116.33882141113281,2.458292007446289
4082.253173828125,121.19432830810547,2.506024122238159
4083.1943359375,121.67396545410156,2.5099024772644043
4084.1337890625,118.60574340820312,2.485058546066284
4085.07568359375,118.19998168945312,2.48451828956604
4086.015380859375,118.7147445678711,2.4708008766174316
4086.955322265625,119.67656707763672,2.4746999740600586
4087.897705078125,116.39344024658203,2.443392515182495
4088.838134765625,117.65777587890625,2.4505720138549805
4089.781005859375,120.23157501220703,2.47226619720459
4090.721923828125,117.6328125,2.4412105083465576
4091.665283203125,116.57960510253906,2.4160666465759277
4092.6064453125,113.9233627319336,2.3832316398620605
4093.548095703125,111.4832534790039,2.3600518703460693
4094.491943359375,109.91810607910156,2.3426976203918457
4095.433837890625,107.98658752441406,2.2944228649139404
4096.37841796875,105.0194091796875,2.261498212814331
4097.32080078125,102.33977508544922,2.2200093269348145
4098.265625,98.31425476074219,2.181628704071045
4099.20849609375,94.84761810302734,2.130537509918213
4100.1513671875,92.54953002929688,2.0863630771636963
4101.0966796875,82.15151977539062,1.947803258895874
4102.0400390625,64.36438751220703,1.7403181791305542
4102.986328125,62.67594909667969,1.701110601425171
4103.93017578125,67.6928482055664,1.7557564973831177
4104.87646484375,79.90572357177734,1.9091999530792236
4105.82080078125,88.00997161865234,2.027205228805542
4106.767578125,91.89437103271484,2.079707622528076
4107.71240234375,96.46449279785156,2.1428122520446777
4108.6572265625,97.8718490600586,2.159686326980591
4109.6044921875,102.28424072265625,2.2165117263793945
4110.55029296875,104.24091339111328,2.223447561264038
4111.498046875,107.33289337158203,2.278428316116333
4112.44384765625,109.99845123291016,2.29831862449646
4113.39208984375,110.61686706542969,2.326853036880493
4114.33837890625,114.77335357666016,2.348820924758911
4115.28515625,111.95074462890625,2.340195894241333
4116.23388671875,113.69710540771484,2.3446948528289795
4117.1806640625,116.68828582763672,2.385035991668701
4118.13037109375,117.00836181640625,2.378629446029663
4119.07763671875,115.59429168701172,2.3518223762512207
4120.02734375,114.77775573730469,2.3525032997131348
4120.97509765625,114.3637924194336,2.3430778980255127
