mjd,phase,mag,magerr
58359.2660648,0.7632031606917735,17.488128662109375,0.019351981580257416
58632.3010648,0.8906827685423195,16.814708709716797,0.014844236895442009
58216.3849306,0.3173416258650832,17.004117965698242,0.015808215364813805
58231.3574653,0.6842725653259549,17.22112464904785,0.01718137040734291
58317.2689236,0.8520984514034353,16.885303497314453,0.015180441550910473
58356.255,0.22637590346857905,17.304523468017578,0.01813587360084057
58256.3842361,0.5737836526241153,16.786502838134766,0.014717087149620056
58312.211875,0.47613014638773166,16.72305679321289,0.014225967228412628
58358.2462847,0.8559385763946921,16.960283279418945,0.015560226514935493
58586.3806481,0.9476359616965055,16.723323822021484,0.014446466229856014
58305.3732292,0.2740121223614551,17.236217498779297,0.017554957419633865
58363.2183681,0.9063646230497397,16.809040069580078,0.014673873782157898
58268.3276389,0.334663646412082,16.881019592285156,0.015159291215240955
58263.3595602,0.2995815180474892,17.02361488342285,0.015919120982289314
58217.4819213,0.5204368925769813,16.72120475769043,0.014216731302440166
58256.3924537,0.6052692027296871,16.863788604736328,0.015075191855430603
58256.3837847,0.5720541236514691,16.76776123046875,0.014634796418249607
58198.3936574,0.3841818197979592,16.803356170654297,0.014643069356679916
58389.216169,0.5163557628693525,16.777252197265625,0.014503804966807365
58219.4267361,0.9719511856965255,16.713207244873047,0.01440490037202835
58268.3280903,0.33639317538472824,16.914255142211914,0.015326043590903282
58795.0781944,0.5676045047584921,16.72149658203125,0.01421818695962429
58288.2744676,0.7604904968466144,17.408111572265625,0.018638918176293373
58317.2296181,0.7015003096021246,17.243980407714844,0.017344927415251732
58317.2616204,0.8241164044011384,17.003971099853516,0.015807390213012695
58317.2634491,0.8311230274557602,16.99623680114746,0.015764035284519196
58258.3908333,0.2620158258941956,17.310283660888672,0.017841761931777
58319.228669,0.3608190036029555,16.85914421081543,0.0150527972728014
58359.2240741,0.6023167352832388,16.800949096679688,0.014781713485717773
58229.4001157,0.1847314670740161,17.171974182128906,0.017042120918631554
58268.3262616,0.3293865523592103,16.912065505981445,0.015314869582653046
58373.1411921,0.9254422567028087,16.78420639038086,0.014540556818246841
58298.3289699,0.2840905840275809,17.172710418701172,0.017116887494921684
58256.3819444,0.5650030554679688,16.73427963256836,0.01449202187359333
58354.2078704,0.3828447486157529,16.841588973999023,0.014853643253445625
58300.3313542,0.9561811254243366,16.714099884033203,0.014181472361087799
58226.4197685,0.7655980054405518,17.371349334716797,0.018330050632357597
58317.2675579,0.846865802508546,16.923675537109375,0.01537441648542881
58317.2278009,0.6945377485535573,17.203636169433594,0.01705879345536232
58222.4298264,0.47822432496468537,16.715900421142578,0.014415918849408627
58681.266794,0.5017761271446943,16.723243713378906,0.014226900413632393
58270.3876273,0.22746300513972528,17.3924503326416,0.01902991533279419
58246.4210417,0.40002773664309643,16.767505645751953,0.01445272658020258
58289.2449769,0.4789751158095896,16.720903396606445,0.014215236529707909
58288.317338,0.9247474730364047,16.732723236083984,0.014274431392550468
58229.4234259,0.2740439756307751,17.250980377197266,0.017677325755357742
58316.2537037,0.9623061711608898,16.738475799560547,0.01430349051952362
58244.3330671,0.3999998802028131,16.778146743774414,0.014680186286568642
58481.5500116,0.29140307049965486,17.24864959716797,0.017657894641160965
58792.1105208,0.19702965737087652,17.00201416015625,0.015828797593712807
58368.1870023,0.9435751372075174,16.76647186279297,0.014447339810431004
58291.2564352,0.18583248468348756,17.09024429321289,0.016315994784235954
58331.1865394,0.17713128236937337,17.002025604248047,0.015796449035406113
58349.2751273,0.4831501792068593,16.71631622314453,0.014192450791597366
58383.1328356,0.20820026137516834,17.14326286315918,0.016822941601276398
58299.381794,0.317962513276143,16.97110939025879,0.01562565192580223
58256.4011227,0.6384842818370089,16.957538604736328,0.015552453696727753
58256.4034144,0.6472648790222593,16.979061126708984,0.015669038519263268
58246.4215162,0.4018457727797795,16.752605438232422,0.014569499529898167
58302.2994097,0.4967416394210886,16.71268081665039,0.014402748085558414
58272.311713,0.5995542164891958,16.824630737304688,0.01475925650447607
58367.2067014,0.18757422239286825,17.034770965576172,0.016047395765781403
58387.1441088,0.5773035731399432,16.784404754638672,0.014541604556143284
58370.1639583,0.5182377173623536,16.81493377685547,0.01470599602907896
58299.3523958,0.20532396924681962,17.199512481689453,0.01703021675348282
58321.2330208,0.0404479771386832,16.669570922851562,0.014230998232960701
58216.4104745,0.41521250584628433,16.732833862304688,0.014274990186095238
58324.2497569,0.5990046930673998,16.83361053466797,0.01480904035270214
58246.4013079,0.3244181244808715,16.90447998046875,0.015276368707418442
58256.4029514,0.6454909048916306,16.9653263092041,0.015594322234392166
58319.2296065,0.36441101384116337,16.854530334472656,0.015030666254460812
58351.1643519,0.7216718676791061,17.35489273071289,0.018589049577713013
58556.5105556,0.5010463937651366,16.714017868041992,0.014408213086426258
58218.4083565,0.07005258573917672,16.760095596313477,0.014414222911000252
58352.2278935,0.7966076578304637,17.2606143951416,0.017758119851350784
58381.1511111,0.615267280372791,16.843605041503906,0.01486496813595295
58369.1289583,0.5526584275648929,16.750972747802734,0.014367211610078812
58317.2625347,0.8276195243233815,17.01955795288086,0.01589585281908512
58589.3390741,0.2827788370777853,17.193397521972656,0.016988053917884827
58257.3175116,0.14960780189721845,16.94062042236328,0.015437422320246696
58356.2405903,0.17116546112811193,16.979055404663086,0.01566900499165058
58255.2767824,0.3305996360431891,16.920747756958008,0.015359329991042614
58324.2083796,0.44046849603182636,16.73583221435547,0.014290119521319866
58372.1619329,0.17343259212793782,16.973093032836914,0.015641512349247932
58222.4095023,0.40035299156443216,16.771926879882812,0.014652935788035393
58272.3107755,0.5959622062800918,16.83891487121582,0.014838656410574913
58327.2753935,0.19166347515420057,17.114704132080078,0.016468854621052742
58364.173669,0.5665785984892864,16.732505798339844,0.014273332431912422
58317.2223148,0.6735178794478998,17.083065032958984,0.01627187803387642
58317.230081,0.7032739006099291,17.227338790893555,0.01722545176744461
58320.3525,0.6667522778734565,17.04742431640625,0.016057727858424187
58217.4677894,0.46629083462175913,16.716218948364258,0.014417223632335663
58256.3970255,0.6227859519131016,16.900054931640625,0.015254056081175804
58289.2454398,0.48074870675918646,16.681711196899414,0.014278511516749859
58317.2287153,0.6980412516568322,17.247543334960938,0.01737077534198761
58256.3869792,0.5842937787238043,16.79263687133789,0.014744401909410954
58216.41,0.4133944697678089,16.750255584716797,0.014559476636350155
58257.3787037,0.38406396078062244,16.800067901611328,0.014777743257582188
58266.292581,0.5373849393508863,16.7546443939209,0.014578222297132015
58257.4008681,0.46898636233527213,16.709983825683594,0.014161165803670883
58360.244537,0.5121974524226971,16.738357543945312,0.014509123750030994
58288.3005093,0.8602686863741837,16.857563018798828,0.014944006688892841
58374.1616667,0.8353678021521773,17.065141677856445,0.016256369650363922
58219.4041782,0.8855210977199022,16.828861236572266,0.014909553341567516
58270.3550231,0.1025407440320123,16.81902313232422,0.014728393405675888
58285.2988426,0.35945003863889724,16.826576232910156,0.014770005829632282
58257.2959259,0.0669026764226146,16.74279022216797,0.014325405471026897
58283.3702778,0.9701972560433205,16.717369079589844,0.014197668991982937
58268.3248958,0.3241535202541854,16.918201446533203,0.015346244908869267
58320.2572106,0.301653078669915,17.122920989990234,0.016521085053682327
58266.3154861,0.6251453163276892,16.89874839782715,0.0151836471632123
58256.402037,0.6419874017883558,16.975635528564453,0.015650298446416855
58276.3172454,0.9466617818397935,16.719924926757812,0.01421036571264267
58318.1700579,0.30477431367035024,17.06757354736328,0.01617780514061451
58306.3622685,0.06349402081104927,16.727096557617188,0.014246164821088314
58255.3171991,0.48545531573472545,16.697816848754883,0.01434256974607706
58362.154375,0.8296989207447041,17.06220817565918,0.016235915943980217
58647.2778009,0.2737112778995652,17.29705047607422,0.018070459365844727
58304.3725347,0.4398735864670016,16.693552017211914,0.01432549674063921
58359.2137847,0.5628931298851967,16.76557159423828,0.014442653395235538
58273.3384491,0.5334705587883946,16.733482360839844,0.014488691464066505
58606.2837963,0.20610195587505586,17.203670501708984,0.017361724749207497
58317.261169,0.8223868753993884,17.027118682861328,0.01593930460512638
58386.199919,0.9596615281479899,16.703369140625,0.01412869617342949
58269.3588773,0.28583045018604025,17.159597396850586,0.016946902498602867
58217.4239236,0.2982200055848807,17.090208053588867,0.016433531418442726
58305.3387963,0.14208323817001656,16.91846466064453,0.015301843173801899
58299.3566204,0.22151042940095067,17.316875457763672,0.01789301633834839
58317.2657292,0.8398591794539243,16.954540252685547,0.015536419115960598
58278.2761458,0.45214473552186973,16.72669792175293,0.01424416434019804
58198.4646991,0.65637650017743,17.006105422973633,0.01585572026669979
58317.1827431,0.5218997983029112,16.70839500427246,0.014385293237864971
58318.1884144,0.3751068317797035,16.841571807861328,0.014969097450375557
58216.4223958,0.46088869948289357,16.72368812561035,0.014229119755327702
58222.3835417,0.30088553484529257,17.10335922241211,0.016528211534023285
58285.3262616,0.4645053222484421,16.711008071899414,0.014395924285054207
58317.2703009,0.8573755454854108,16.860567092895508,0.015059649012982845
58318.1975579,0.4101399469363969,16.782737731933594,0.014700418338179588
58389.1231944,0.16012566795689054,16.89483642578125,0.015160462819039822
58219.3861111,0.8162974092119839,17.028579711914062,0.01594773679971695
58327.2903935,0.24913563876179978,17.38453483581543,0.018866034224629402
58356.2130208,0.06553354009520262,16.73919677734375,0.014307147823274136
58357.1769097,0.7586522449564654,17.459095001220703,0.019597988575696945
58705.1796181,0.12322541399043985,16.813552856445312,0.014698456041514874
58218.3621875,0.8931570976274088,16.78310775756836,0.01470205094665289
58321.2546875,0.12346345229889266,16.8729248046875,0.015032253228127956
58371.184294,0.42763107060454786,16.80142593383789,0.014632649719715118
58256.3887963,0.5912559566786513,16.81959342956543,0.014866666868329048
58317.2602546,0.8188833723252174,17.04254150390625,0.01602901704609394
58217.3852778,0.15014948954922147,16.92076873779297,0.015315808355808258
58226.4221528,0.7747333974111825,17.316390991210938,0.018240703269839287
58317.2259722,0.6875311255280394,17.167190551757812,0.01681038923561573
58317.2643634,0.8346261473780032,16.95871353149414,0.01555874478071928
58274.314838,0.27448273333720863,17.217689514160156,0.01740381121635437
58304.3311458,0.2812929443025496,17.231857299804688,0.0175191517919302
58378.2162847,0.3705457431206014,16.88636016845703,0.015110542066395283
58538.5041667,0.5099711221118923,16.73589324951172,0.01449878141283989
58303.3017477,0.33717720868298784,16.90805435180664,0.015239148400723934
58364.1406713,0.4401486509013921,16.744110107421875,0.014332124032080173
58317.2464236,0.7658902059774846,17.398948669433594,0.018560854718089104
58299.3561574,0.21973645529942587,17.26396942138672,0.01778642274439335
58198.4346065,0.5410773781186435,16.727670669555664,0.014249038882553577
58290.3396296,0.673112387972651,17.105186462402344,0.016541460528969765
58317.2573958,0.8079299442179035,17.145641326904297,0.016667896881699562
58317.2648148,0.8363556763506494,16.984405517578125,0.01569840870797634
58322.2698611,0.01307833514874801,16.70094871520996,0.014355164021253586
58198.4550926,0.6195694108610041,16.874645233154297,0.015042226761579514
58319.2462731,0.42826871800934896,16.75749397277832,0.01440077368170023
58372.1329398,0.06234617964946665,16.701316833496094,0.014118663966655731
58387.1537153,0.614110662456369,16.899356842041016,0.015187257900834084
58768.1249537,0.29686719726305455,17.27126693725586,0.017848318442702293
58317.2661921,0.841632770432625,16.936912536621094,0.015443233773112297
58273.3647454,0.6342242425307631,16.93794822692871,0.015420910902321339
58216.3624884,0.23135483983787708,17.36071014404297,0.018242783844470978
58318.2249421,0.5150618951884098,16.718055725097656,0.0144247617572546
58271.3922917,0.07681212385068648,16.7619571685791,0.014423872344195843
58296.2731481,0.407255459780572,16.76746940612793,0.014452541247010231
58357.2653704,0.09758743323618546,16.800079345703125,0.014625388197600842
58384.173669,0.19613009245949797,17.05298614501953,0.01617198996245861
58317.2597917,0.8171097813756205,17.096050262451172,0.016351928934454918
58377.1432986,0.25942356302402914,17.410383224487305,0.01911398023366928
58365.1343403,0.24736914105596952,17.364185333251953,0.018675055354833603
58653.206331,0.9887414069380611,16.710033416748047,0.014161406084895134
58222.3849537,0.30629558116197586,17.076557159423828,0.016232170164585114
58226.414456,0.7452432808058802,17.47494888305664,0.019230570644140244
58252.3960648,0.29319475262309425,17.107707977294922,0.01642473042011261
58390.2213657,0.36774437708663754,16.912109375,0.015263496898114681
58317.269838,0.8556019545067102,16.847251892089844,0.014995972625911236
58318.2477662,0.6025119224796072,16.80124282836914,0.014783035963773727
58318.2185532,0.490582968108356,16.68266487121582,0.01428227312862873
58270.3880903,0.22923697929945774,17.388721466064453,0.018993865698575974
58279.2706713,0.2626468861999456,17.320466995239258,0.017921093851327896
58285.2993056,0.36122401274042204,16.864402770996094,0.0150781674310565
58318.2381829,0.5657937234209385,16.782398223876953,0.014698917977511883
58354.2074074,0.3810707744851243,16.819162368774414,0.014864680357277393
58368.134838,0.7437087915604934,17.468523025512695,0.019694246351718903
58317.202338,0.596977218228858,16.803852081298828,0.014794823713600636
58317.2478009,0.7711673000303563,17.375600814819336,0.018365195021033287
58218.4309144,0.15648267371580005,16.958465576171875,0.015557416714727879
58222.3647222,0.22877904260531068,17.38416290283203,0.018436409533023834
58268.329456,0.3416258243378252,16.872970581054688,0.015119810588657856
58308.2335069,0.2331019873090554,17.377269744873047,0.018797434866428375
58263.4010417,0.45851695505552925,16.691207885742188,0.014316139742732048
58283.3403356,0.8554743881977629,16.876773834228516,0.015138419345021248
58198.4541551,0.6159774006227963,16.860469818115234,0.01496059913188219
58370.1360648,0.4113643976452295,16.78927993774414,0.014567526057362556
58681.253588,0.4511776342696976,16.749116897583008,0.014554629102349281
58317.2377431,0.7326310648641083,17.476375579833984,0.019243640825152397
58364.1584954,0.5084412903233897,16.730846405029297,0.014264981262385845
58300.3510648,0.0317018472997006,16.721145629882812,0.014437477104365826
58318.1916204,0.3873905488580931,16.786022186279297,0.014714956283569336
58368.1339005,0.7401167813222855,17.41912078857422,0.019199173897504807
58317.2652778,0.8381296504521742,16.979854583740234,0.01567339152097702
58356.2568403,0.2334269716811832,17.315746307373047,0.017884215340018272
58299.3712963,0.2777408111433033,17.217266082763672,0.017400389537215233
58248.2995602,0.5975292430666741,16.83513641357422,0.014938843436539173
58280.2966435,0.19363636279013008,17.15886688232422,0.016941314563155174
58256.4052431,0.6542715020477772,17.03223419189453,0.015968898311257362
58318.2331597,0.5465474452939816,16.731191635131836,0.014479126781225204
58669.3174653,0.7181911804073025,17.374217987060547,0.018768755719065666
58298.3294213,0.28582011300022714,17.14299964904785,0.016889018937945366
58314.1877778,0.04675741432583891,16.705699920654297,0.01437435857951641
58272.3148495,0.6115716458880343,16.84881591796875,0.015003402717411518
58325.2695255,0.5062252153584268,16.70069122314453,0.01435412559658289
58355.2538426,0.39046377668273635,16.83525848388672,0.014818227849900723
58365.1536343,0.32129366940353066,17.057727813720703,0.01620478183031082
58318.1682407,0.2978117525926791,17.116762161254883,0.01648189313709736
58318.190706,0.38388704575481825,16.804065704345703,0.014795788563787937
58382.1449421,0.42310846989857964,16.80340576171875,0.014643339440226555
58383.1337616,0.21174820957821794,17.153886795043945,0.016903338953852654
58317.1845602,0.5288619761995506,16.74919891357422,0.014554978348314762
58317.215463,0.6472653613891453,16.964582443237305,0.015590308234095573
58319.2291435,0.36263703973963857,16.874107360839844,0.015039103105664253
58226.4612384,0.9244889972906094,16.73090171813965,0.014477916993200779
58249.2782407,0.3473216315906029,16.85829734802246,0.015048728324472904
58317.2670949,0.8450918284070212,16.870683670043945,0.015108652412891388
58319.2538542,0.45731553263613023,16.723628997802734,0.014228821732103825
58365.1545718,0.3248856796126347,17.035058975219727,0.016049344092607498
58386.2008449,0.9632090932573192,16.715927124023438,0.01419051829725504
58247.4204282,0.2291546998603735,17.376684188842773,0.018374163657426834
58317.2593287,0.8153358072449919,17.072298049926758,0.01620633155107498
58287.2956366,0.010121470899321139,16.6893253326416,0.014060469344258308
58256.3883449,0.5895264276769012,16.80658721923828,0.01480721402913332
58272.2748148,0.4581795906415209,16.71753692626953,0.014198504388332367
58226.3405324,0.46200666518416256,16.716541290283203,0.014418542385101318
58216.3853935,0.31911521684378386,16.987363815307617,0.0157332681119442
58279.2806713,0.3009616619674489,17.07428741455078,0.01632051356136799
58231.3524653,0.6651151773985475,17.08085823059082,0.01625838316977024
58329.3189931,0.021669514244422317,16.690628051757812,0.0143138337880373
58284.2777315,0.4470857576816343,16.711870193481445,0.014170462265610695
58317.1710069,0.4769328111433424,16.70275115966797,0.01436243299394846
58318.240463,0.5745298754482064,16.80182647705078,0.014785670675337315
58307.1947454,0.2531105945818126,17.37451171875,0.01877150870859623
58226.3605556,0.5387251069478225,16.739280700683594,0.014307577162981033
58353.2267245,0.6236062352254521,16.843727111816406,0.014865659177303314
58256.4070602,0.6612336799444165,17.05980682373047,0.016131211072206497
58280.3163773,0.2692459749232512,17.240428924560547,0.01731926202774048
58304.3306829,0.2795193533238489,17.239084243774414,0.017309565097093582
58317.2629977,0.829393498483114,17.000633239746094,0.01578863523900509
58367.1734144,0.06003582838457078,16.708404541015625,0.014153393916785717
58368.1628935,0.8512028106197249,16.94536590576172,0.015466839075088501
58256.4066088,0.6595041509717703,17.04680824279785,0.016054095700383186
58275.3609259,0.2825450633536093,17.173828125,0.01685493253171444
58319.2471991,0.4318166662415024,16.742820739746094,0.01432555541396141
58270.3393519,0.042496892652707174,16.749841690063477,0.014361412264406681
58282.3400694,0.022976874199230224,16.702991485595703,0.014126848429441452
58290.2660185,0.3910731090581976,16.766773223876953,0.01444891095161438
58358.2268519,0.7814822389627807,17.386627197265625,0.018885880708694458
58318.1989236,0.4153725958894938,16.751773834228516,0.014565952122211456
58285.3267361,0.4663233583269175,16.711116790771484,0.014166745357215405
58298.2960995,0.1581483835761901,16.9578857421875,0.015554310753941536
58317.2282523,0.6962672775553074,17.246742248535156,0.01736495830118656
58352.2312731,0.809556519438047,17.17627716064453,0.01687144860625267
58299.3813194,0.3161440940457396,17.01386260986328,0.01590706966817379
58242.3365972,0.7505702298076358,17.45557403564453,0.01905496045947075
58256.3919907,0.6034952286281623,16.86754608154297,0.015093395486474037
58317.1714583,0.47866234014509246,16.718307495117188,0.014425795525312424
58318.2039468,0.4346188740164507,16.737401962280273,0.0145051134750247
58217.4086111,0.23955050524091348,17.404918670654297,0.019061055034399033
58300.3308796,0.9543627061357256,16.702104568481445,0.014359825290739536
58331.1919792,0.19797375411144458,17.137447357177734,0.01661454699933529
58330.3382755,0.9270271720888559,16.74713134765625,0.014347538352012634
58268.3271759,0.3328896722814534,16.91608428955078,0.01533539593219757
58376.1204745,0.3404959609906655,16.980403900146484,0.015688354149460793
58727.1447338,0.28207364422269166,17.322830200195312,0.01829807460308075
58226.3586227,0.5313192439207342,16.719959259033203,0.014432592317461967
58317.2172917,0.6542719844146632,16.967086791992188,0.015603839419782162
58318.1705208,0.3065479046199471,17.081647872924805,0.0162632055580616
58349.2554398,0.40771796443732455,16.801799774169922,0.014634661376476288
58354.2486806,0.5392081147292629,16.71530532836914,0.014187443070113659
58318.211713,0.4643748951784801,16.737770080566406,0.014506653882563114
58383.1518171,0.28092745295725763,17.321203231811523,0.018283553421497345
58256.3965625,0.6210119778115768,16.898365020751953,0.015245559625327587
58318.1847569,0.3610932025476359,16.856651306152344,0.015040824189782143
58318.2016667,0.4258827220182866,16.727941513061523,0.014465601183474064
58711.2829514,0.5080100838385988,16.736204147338867,0.0145000871270895
58301.3506481,0.8615828453039285,16.857837677001953,0.014945568516850471
58268.4071875,0.6394523234048393,16.94460678100586,0.015532630495727062
58318.2190046,0.4923124970518984,16.730754852294922,0.014477306976914406
58291.2987963,0.3481380893790629,16.867218017578125,0.014999313279986382
58317.2136458,0.640302800340578,16.934555053710938,0.01543090958148241
58373.1860301,0.0972380481834989,16.78813934326172,0.014561450108885765
58198.4627546,0.6489261920214631,16.958816528320312,0.015559302642941475
58230.4398727,0.16853709568385966,17.023380279541016,0.015917779877781868
58318.2107986,0.4608713920752052,16.726551055908203,0.014459826983511448
58638.287338,0.8269542903872207,17.021564483642578,0.015958422794938087
58318.1934375,0.3943527267256286,16.817962646484375,0.01485916506499052
58318.1980093,0.41186947593814693,16.76140785217285,0.01460728794336319
58317.2177546,0.6560455754224677,16.990781784057617,0.01573367416858673
58317.2218519,0.6717442884400953,17.094253540039062,0.016340777277946472
58318.1760069,0.3275677737838123,16.97248077392578,0.015633104369044304
58272.3311343,0.6739664919150528,17.150869369506836,0.016880422830581665
58276.3115162,0.9247104805253912,16.74676513671875,0.014345668256282806
58284.2937269,0.508371774078114,16.713359832763672,0.014177819713950157
58286.2959722,0.17992974008666351,17.069808959960938,0.016289031133055687
58321.2135648,0.9659027494490147,16.70883560180664,0.014155508950352669
58216.364375,0.23858330538496375,17.387197494506836,0.01846180483698845
58217.4243981,0.3000380417215638,17.09418487548828,0.016340358182787895
58256.3901736,0.5965330507024191,16.814271926879883,0.014842240139842033
58318.2130787,0.4696075441024732,16.70153045654297,0.014357509091496468
58353.245544,0.695712727465434,17.18334197998047,0.017130587249994278
58358.2030671,0.6903513111756183,17.147268295288086,0.01667853817343712
58360.2472801,0.5227075785805937,16.715723037719727,0.014189508743584156
58317.2391204,0.7379081589751877,17.47564125061035,0.019236911088228226
58350.1733333,0.9246063256578054,16.75283432006836,0.014376767911016941
58378.130706,0.04265287323505618,16.706436157226562,0.014143724925816059
58387.123206,0.4972149636596441,16.72464370727539,0.014233889058232307
58534.4129282,0.8344825566164218,17.028736114501953,0.016074150800704956
58317.2684722,0.8503689224016853,16.917804718017578,0.015344208106398582
58294.311088,0.8896661864127964,16.810087203979492,0.014760234393179417
58290.3264005,0.6224253879627213,16.85513687133789,0.015033570118248463
58343.1619097,0.06049403556971811,16.709739685058594,0.01415996253490448
58216.4090625,0.40980245952960104,16.73564910888672,0.014497757889330387
58282.3183565,0.9397843847691547,16.7244873046875,0.014451277442276478
58296.2726852,0.4054818688018713,16.748798370361328,0.014553275890648365
58318.1723495,0.3135545276745688,17.057662963867188,0.016118422150611877
58318.2135301,0.47133707310422324,16.701904296875,0.014359017834067345
58321.2765509,0.20723257909412496,17.217090606689453,0.017152898013591766
58247.4001505,0.15146114703384228,16.984153747558594,0.015712514519691467
58389.1151852,0.12943859773804434,16.830116271972656,0.01491539552807808
58761.1378009,0.5257479330757633,16.730133056640625,0.014261397533118725
58256.3956481,0.617508474708302,16.86172866821289,0.015065246261656284
58318.2413773,0.5780329953995533,16.79507827758789,0.014755324460566044
58198.4632176,0.6507001661520917,16.997882843017578,0.015801724046468735
58252.3998958,0.3078731432033237,17.046171188354492,0.016125116497278214
58298.3181829,0.24276043544523418,17.40268325805664,0.019039487466216087
58256.4079745,0.6647367998957634,17.066434860229492,0.016170945018529892
58268.3267245,0.33116014330880716,16.933002471923828,0.015422802418470383
58314.2070139,0.12046010009362362,16.825471878051758,0.014893819577991962
58317.2245949,0.6822540314460639,17.165271759033203,0.01679757423698902
58317.2721296,0.8643821685109288,16.901918411254883,0.015263437293469906
58352.2589468,0.9155876803852152,16.795406341552734,0.014756793156266212
58357.2439931,0.01568078767741099,16.703847885131836,0.01436686422675848
58361.1405208,0.9451392894261517,16.752826690673828,0.014376730658113956
58317.2680093,0.8485953314811923,16.909229278564453,0.015300438739359379
58318.2181019,0.4888538222585339,16.71737289428711,0.014421955682337284
58219.3842245,0.8090689436066896,17.057941436767578,0.01612008735537529
58307.1942708,0.25129217535140924,17.348642349243164,0.018144935369491577
58291.2747338,0.25594316024216823,17.34320831298828,0.018481992185115814
58296.2680903,0.3878766124835238,16.802841186523438,0.014790253713726997
58318.2509722,0.6147956396162044,16.86619758605957,0.015086856670677662
58277.2897106,0.6726403878128622,17.139202117919922,0.016792431473731995
58296.2676157,0.3860581932531204,16.787918090820312,0.01456027664244175
58247.4006134,0.15323473801254295,16.939804077148438,0.01545840036123991
58317.2200347,0.6647817274206318,17.01592254638672,0.015875093638896942
58318.1888657,0.37683597760042176,16.824813842773438,0.014890769496560097
58318.2409259,0.5763034664269071,16.789173126220703,0.014728954061865807
58331.1870023,0.17890487334807403,17.01494598388672,0.01591426506638527
58301.3501852,0.8598092543252278,16.845001220703125,0.014985300600528717
