mjd,phase,mag,magerr
53761.2745305901,0.35205097786092665,18.670762,0.1795993345409059
53761.277788044,0.3579913142166333,18.698295,0.1743799660775666
53866.1911317016,0.6793636528018396,18.857583,0.583873236266861
53866.192703993,0.6822309043782298,18.832584,0.5743566080794947
53875.1672657291,0.04836134712968487,18.662126,0.1796128647865621
53875.1721093748,0.05719428401789628,18.664527,0.18027655312665453
53875.1769919097,0.06609813976683654,19.006294,0.2324375085878351
53875.1818372915,0.07493424262793269,18.600593,0.1718700326337827
53885.151491551,0.2557286789669888,19.361863,0.6321666768421963
54054.4522827314,0.9949088194262004,18.129696,0.10550075112220189
54054.4719839469,0.030836218706099316,18.248999,0.1155023679339774
54029.4521208103,0.4042802046169527,18.75674,0.1726370260265095
54029.4620959605,0.42247102153487504,18.780467,0.1751728790567103
54029.4720924073,0.4407006752007874,18.675737,0.16174278400301412
54029.4828229165,0.4602689748426201,18.796208,0.1762483665343046
54036.4556239816,0.17596196783415508,19.24375,0.26898279218053534
54036.4622040624,0.18796149092668202,19.094434,0.2400377589115879
54036.468744433,0.199888597955578,18.874054,0.19215315176673198
54036.4752776274,0.21180261838890146,18.986447,0.22271799191206698
54205.1578477197,0.8235865396418376,19.357308,0.26160667330532406
54205.1643259376,0.835400304174982,18.740703,0.17461244584773306
54205.1707871412,0.847183041201788,18.468379,0.14194329620424181
54205.1772242594,0.8589218557754066,18.117937,0.10823792159189369
54438.41491728,0.19428868405520916,18.696308,0.16414970152053895
54438.4214295256,0.20616450195666403,18.799766,0.17705063939365137
54438.427962604,0.2180783108342439,18.525359,0.14421910732597626
54438.4343904746,0.2298002613533754,18.830443,0.18097122989923692
54454.3323085532,0.2214556417457061,18.49429,0.14229782817188322
54454.3393288078,0.23425787163432688,18.649534,0.1596597998483652
54454.346385058,0.2471257435681764,18.336274,0.12572047346419626
54454.3534314814,0.25997569525497966,18.392062,0.1312872427627114
54464.4497861574,0.671822700460325,18.459915,0.13843787766426977
54464.4558975808,0.6829675736662466,18.566305,0.15017987706031707
54464.4620283563,0.6941477375949034,18.724745,0.16928141393948834
54464.4681326738,0.7052796523930738,18.821861,0.18181523116477802
54140.2281560185,0.41693502409907524,18.910652,0.19397286305892297
