wavelength,flux,error
3821.202392578125,3.469181537628174,5.034285068511963
3822.08154296875,8.517662048339844,5.300387382507324
3822.962890625,8.063922882080078,5.511600017547607
3823.84228515625,-0.044287316501140594,5.365400314331055
3824.72412109375,8.70016098022461,5.70896053314209
3825.60400390625,12.880115509033203,6.0239410400390625
3826.484130859375,11.030806541442871,5.997308731079102
3827.366455078125,-0.24591976404190063,5.747321605682373
3828.246826171875,5.556260585784912,5.848128318786621
3829.129638671875,4.4614763259887695,5.7305216789245605
3830.010498046875,3.9891507625579834,5.593680381774902
3830.893798828125,2.177452802658081,5.436112880706787
3831.775146484375,4.985462188720703,5.1146931648254395
3832.656494140625,10.29045295715332,4.91646671295166
3833.540283203125,6.9729743003845215,4.667248725891113
3834.42236328125,7.092956066131592,4.62087869644165
3835.306396484375,4.41223669052124,4.5137939453125
3836.188720703125,16.001310348510742,4.885102272033691
3837.073486328125,2.8158373832702637,4.575900554656982
3837.9560546875,3.6874706745147705,4.609830856323242
3838.839111328125,9.810481071472168,4.66481351852417
3839.724365234375,11.330520629882812,4.691882133483887
3840.607666015625,4.8968505859375,4.473215579986572
3841.4931640625,4.058309078216553,4.342233657836914
3842.376953125,14.048022270202637,4.603195667266846
3843.262939453125,3.9492831230163574,4.29022216796875
3844.147216796875,0.2315417230129242,4.100640296936035
3845.031494140625,8.33955192565918,4.363811016082764
3845.918212890625,16.621374130249023,4.646303653717041
3846.802978515625,9.540553092956543,4.349887371063232
3847.68994140625,1.027204990386963,4.148176670074463
3848.5751953125,5.220920562744141,4.3535542488098145
3849.462646484375,7.781641483306885,4.589590072631836
3850.34814453125,2.8979263305664062,4.5898661613464355
3851.23388671875,5.2418622970581055,4.53747034072876
3852.1220703125,1.421077847480774,4.3552680015563965
3853.00830078125,1.2992199659347534,4.2139997482299805
3853.896728515625,10.97828197479248,4.398882865905762
3854.783203125,11.123050689697266,4.448502540588379
3855.672119140625,11.680665016174316,4.489277362823486
3856.55908203125,5.767190456390381,4.3162522315979
3857.4462890625,1.5491094589233398,4.297787189483643
3858.3359375,8.666706085205078,4.448256969451904
3859.223388671875,12.93875789642334,4.601495742797852
3860.113525390625,5.170376300811768,4.431651592254639
3861.00146484375,7.28447961807251,4.498442649841309
3861.891845703125,8.8325777053833,4.532871246337891
3862.7802734375,6.287996768951416,4.476405143737793
3863.668701171875,7.586293697357178,4.4707112312316895
3864.559814453125,6.2252020835876465,4.398067951202393
3865.44873046875,9.216667175292969,4.3427205085754395
3866.340087890625,5.561802387237549,4.2055253982543945
3867.229736328125,4.383346080780029,4.100109577178955
3868.121337890625,10.446576118469238,4.190384864807129
3869.01123046875,9.493289947509766,4.061141490936279
3869.9013671875,14.601819038391113,4.135993957519531
3870.793701171875,9.586023330688477,3.9723079204559326
3871.68408203125,7.88900899887085,3.9497804641723633
3872.576904296875,11.95556354522705,4.007517337799072
3873.4677734375,7.214008808135986,3.9401040077209473
3874.361083984375,11.81412124633789,4.044144630432129
3875.25244140625,3.9844369888305664,3.799550771713257
3876.143798828125,0.4476605951786041,3.7427327632904053
3877.03759765625,11.835945129394531,4.036811828613281
3877.9296875,11.490083694458008,4.085546493530273
3878.82373046875,7.971670627593994,4.00299072265625
3879.716064453125,4.196408748626709,3.8321142196655273
3880.61083984375,5.019442558288574,4.059683322906494
3881.503662109375,0.6448261737823486,4.035987377166748
3882.396484375,13.06575870513916,4.128584861755371
3883.291748046875,10.338336944580078,3.9975807666778564
3884.18505859375,5.136325359344482,3.8940675258636475
3885.080810546875,9.193161964416504,3.9795446395874023
3885.974609375,13.803628921508789,4.080244064331055
3886.87060546875,13.222896575927734,4.102399826049805
3887.764892578125,11.001017570495605,4.042085647583008
3888.6591796875,13.873745918273926,4.130435943603516
3889.555908203125,12.249279975891113,4.054933071136475
3890.45068359375,6.4685893058776855,3.91434645652771
3891.347900390625,8.89482307434082,3.971273183822632
3892.242919921875,13.55910873413086,4.067318439483643
3893.140625,10.672196388244629,4.014102935791016
3894.0361328125,9.331092834472656,4.025236129760742
3894.93408203125,11.762836456298828,4.051144599914551
3895.830078125,11.658040046691895,4.027884483337402
3896.726318359375,16.216341018676758,4.119359970092773
3897.625,14.611929893493652,4.083665370941162
3898.521484375,14.352792739868164,4.096691608428955
3899.420654296875,12.138141632080078,4.024935245513916
3900.317626953125,2.0606472492218018,3.8273465633392334
3901.217041015625,7.778483867645264,4.031689643859863
3902.114501953125,11.173284530639648,4.142974376678467
3903.01220703125,10.714546203613281,4.152428150177002
3903.912109375,9.462281227111816,4.098391056060791
3904.810302734375,7.00733757019043,4.09650993347168
3905.710693359375,13.485976219177246,4.285196781158447
3906.609375,13.45248794555664,4.346135139465332
3907.510009765625,13.87669849395752,4.341572284698486
3908.408935546875,8.523740768432617,4.2243499755859375
3909.30810546875,13.278494834899902,4.293201446533203
3910.209716796875,10.465707778930664,4.234076023101807
3911.109130859375,14.113323211669922,4.173255443572998
3912.010986328125,15.140823364257812,4.1451416015625
3912.9111328125,9.690885543823242,3.9574174880981445
3913.813232421875,9.337678909301758,3.9168031215667725
3914.713623046875,12.29769515991211,3.913522243499756
