wavelength,flux,error
3684.682373046875,5.3225836753845215,1.2802457809448242
3685.530029296875,4.667702674865723,1.2595864534378052
3686.3798828125,7.756943225860596,1.4143798351287842
3687.227783203125,11.994409561157227,1.4345649480819702
3688.078125,4.519949436187744,1.32526433467865
3688.926513671875,11.229676246643066,1.3366042375564575
3689.775146484375,8.153111457824707,1.3722153902053833
3690.6259765625,6.601592063903809,1.2570338249206543
3691.47509765625,7.939306735992432,1.3349988460540771
3692.326416015625,7.702184677124023,1.3628332614898682
3693.17578125,8.200225830078125,1.3629155158996582
3694.02734375,8.03919506072998,1.2954189777374268
3694.877197265625,5.033198833465576,1.1884123086929321
3695.727294921875,4.936471939086914,1.1345831155776978
3696.579345703125,8.191938400268555,1.2941889762878418
3697.429931640625,10.89907169342041,1.4175797700881958
3698.282470703125,10.575706481933594,1.444327473640442
3699.13330078125,10.291648864746094,1.436599612236023
3699.986328125,9.307083129882812,1.413940668106079
3700.83740234375,8.427826881408691,1.4128371477127075
3701.688720703125,8.923049926757812,1.3756476640701294
3702.54248046875,7.670675277709961,1.2890536785125732
3703.394287109375,2.302661895751953,1.1602065563201904
3704.248291015625,8.817268371582031,1.279431939125061
3705.100341796875,6.818751811981201,1.3591358661651611
3705.954833984375,8.54503059387207,1.3392103910446167
3706.807373046875,10.24042797088623,1.4411730766296387
3707.659912109375,6.744654178619385,1.2893306016921997
3708.514892578125,7.238473415374756,1.2682462930679321
3709.3681640625,7.500088214874268,1.2348072528839111
3710.223388671875,5.884027481079102,1.1866250038146973
3711.0771484375,6.775689601898193,1.1871923208236694
3711.932861328125,7.215187072753906,1.244031548500061
3712.78662109375,7.574620246887207,1.2526576519012451
3713.640869140625,13.183767318725586,1.457263708114624
3714.497314453125,10.131872177124023,1.4058462381362915
3715.351806640625,13.172694206237793,1.4650717973709106
3716.20849609375,13.475349426269531,1.485487699508667
3717.0634765625,11.789993286132812,1.4038296937942505
3717.92041015625,11.157447814941406,1.3585313558578491
3718.77587890625,8.134618759155273,1.2217298746109009
3719.63134765625,9.191906929016113,1.2282159328460693
3720.489013671875,8.166633605957031,1.1964212656021118
3721.344970703125,7.2151384353637695,1.1941163539886475
3722.203125,9.88574504852295,1.2687947750091553
3723.059326171875,14.03142261505127,1.436213731765747
3723.91796875,13.386005401611328,1.4191465377807617
3724.774658203125,12.043183326721191,1.4002124071121216
3725.631591796875,9.551931381225586,1.3342989683151245
3726.490478515625,11.909478187561035,1.4056686162948608
3727.347900390625,14.592818260192871,1.4968945980072021
3728.207275390625,14.342304229736328,1.8323030471801758
3729.06494140625,15.518668174743652,1.873256802558899
3729.925048828125,10.50016975402832,1.6722298860549927
3730.782958984375,8.33564567565918,1.2695987224578857
3731.641357421875,6.891963481903076,1.1856962442398071
3732.501708984375,5.504042625427246,1.1542288064956665
3733.3603515625,5.104340553283691,1.1697916984558105
3734.221435546875,5.334286212921143,1.2160052061080933
3735.080322265625,6.695357799530029,1.2482531070709229
3735.941650390625,7.4908928871154785,1.230186939239502
3736.80126953125,9.825777053833008,1.2924959659576416
3737.660888671875,13.475870132446289,1.4014402627944946
3738.522705078125,14.729265213012695,1.4460012912750244
3739.3828125,11.781684875488281,1.4077064990997314
3740.2451171875,14.21271800994873,1.4453957080841064
3741.10546875,11.059051513671875,1.3497085571289062
3741.96826171875,12.838944435119629,1.4080771207809448
3742.8291015625,14.054550170898438,1.33927583694458
3743.68994140625,8.829832077026367,1.1755059957504272
3744.55322265625,6.614645481109619,1.0837538242340088
3745.414794921875,8.038968086242676,1.0936455726623535
3746.278564453125,7.5099029541015625,1.0917844772338867
3747.140380859375,5.973513126373291,1.0127710103988647
3748.00439453125,4.714853763580322,0.9706629514694214
3748.86669921875,5.117579936981201,0.9632391333580017
3749.72900390625,8.2855224609375,1.0287901163101196
3750.59375,9.991809844970703,1.129699945449829
3751.45654296875,9.395461082458496,1.1497398614883423
3752.321533203125,11.110747337341309,1.197967767715454
3753.184814453125,13.26601505279541,1.245207667350769
3754.05029296875,13.207968711853027,1.264736294746399
3754.913818359375,12.30594539642334,1.2151057720184326
3755.77978515625,8.779294967651367,1.1533324718475342
3756.643798828125,10.164473533630371,1.1212462186813354
3757.508056640625,9.0371675491333,1.0890814065933228
3758.37451171875,7.994032859802246,1.0413938760757446
3759.239013671875,10.104659080505371,1.1054062843322754
3760.10595703125,10.1212797164917,1.1487562656402588
3760.970947265625,11.547891616821289,1.1819968223571777
3761.838134765625,12.84740161895752,1.2133327722549438
3762.70361328125,12.828275680541992,1.222219467163086
3763.5693359375,12.862343788146973,1.2132827043533325
3764.43701171875,12.95157241821289,1.2122116088867188
3765.30322265625,11.04808521270752,1.1680482625961304
3766.17138671875,10.672765731811523,1.1338927745819092
3767.037841796875,9.203399658203125,1.0716668367385864
3767.906494140625,7.711717128753662,0.9979934096336365
3768.773193359375,6.362434387207031,0.9711536765098572
3769.64013671875,6.961566925048828,1.0277655124664307
3770.509521484375,11.196115493774414,1.126969575881958
3771.376953125,9.127501487731934,1.1325193643569946
3772.24658203125,11.142111778259277,1.1599169969558716
3773.114501953125,9.620862007141113,1.1574565172195435
3773.984375,9.355511665344238,1.112399697303772
3774.852783203125,14.447162628173828,1.266931414604187
3775.720947265625,15.707117080688477,1.2975928783416748
3776.591796875,14.392027854919434,1.282860517501831
3777.46044921875,19.580718994140625,1.7268576622009277
3778.33154296875,20.672014236450195,1.7664364576339722
3779.200927734375,17.8944091796875,1.3650423288345337
3780.072265625,16.87229347229004,1.3227136135101318
3780.94189453125,17.259279251098633,1.3557103872299194
3781.811767578125,17.75720977783203,1.3616703748703003
3782.683837890625,17.45283317565918,1.327609896659851
3783.553955078125,17.081605911254883,1.3048681020736694
3784.426513671875,14.471389770507812,1.2449063062667847
3785.297119140625,11.476583480834961,1.2033649682998657
3786.169921875,13.998356819152832,1.2501246929168701
3787.041015625,13.52521800994873,1.205289363861084
3787.912109375,13.987995147705078,1.2086354494094849
3788.78564453125,15.982038497924805,1.24915611743927
3789.6572265625,15.319911003112793,1.225646734237671
3790.531005859375,13.087850570678711,1.2155976295471191
3791.403076171875,15.396296501159668,1.2364705801010132
3792.27734375,11.207562446594238,1.14475679397583
3793.14990234375,9.647698402404785,1.0724833011627197
3794.0224609375,10.359780311584473,1.0853978395462036
