wavelength,flux,error
3923.7373046875,8.782970428466797,2.2772505283355713
3924.64208984375,11.123571395874023,2.310241222381592
3925.545166015625,14.667632102966309,2.341658115386963
3926.4501953125,12.812796592712402,2.315345048904419
3927.353515625,10.297484397888184,2.282431125640869
3928.257080078125,10.913407325744629,2.313210964202881
3929.162841796875,11.663594245910645,2.3994898796081543
3930.066650390625,12.884268760681152,2.4806675910949707
3930.97314453125,6.7829365730285645,2.2466001510620117
3931.87744140625,5.294931411743164,2.241436004638672
3932.783935546875,12.312135696411133,2.396376848220825
3933.688720703125,13.189175605773926,2.4025559425354004
3934.59375,12.413837432861328,2.3524835109710693
3935.5009765625,10.741580963134766,2.279327869415283
3936.40625,8.901582717895508,2.2186172008514404
3937.314208984375,9.685318946838379,2.26153564453125
3938.219970703125,10.75033950805664,2.294571876525879
3939.1279296875,11.28868579864502,2.3674800395965576
3940.0341796875,8.541847229003906,2.3450160026550293
3940.940673828125,7.727372646331787,2.4571547508239746
3941.849365234375,8.92139720916748,2.529629945755005
3942.756103515625,9.67209529876709,2.4951469898223877
3943.665283203125,10.45710277557373,2.3693222999572754
3944.572509765625,9.030716896057129,2.2270302772521973
3945.482177734375,6.423473834991455,2.132585287094116
3946.389892578125,8.069470405578613,2.111621618270874
3947.2978515625,10.859034538269043,2.2097535133361816
3948.2080078125,6.123273849487305,2.1169543266296387
3949.1162109375,6.407719612121582,2.0914156436920166
3950.02685546875,8.285107612609863,2.1230502128601074
3950.935546875,11.38209342956543,2.241302728652954
3951.8466796875,8.678446769714355,2.2270543575286865
3952.755859375,6.462857723236084,2.2378103733062744
3953.6650390625,8.270520210266113,2.3094239234924316
3954.576904296875,8.045734405517578,2.331963539123535
3955.486572265625,8.843465805053711,2.3603029251098633
3956.398681640625,12.50968074798584,2.3849194049835205
3957.308837890625,8.841666221618652,2.23059344291687
3958.221435546875,13.394315719604492,2.352750539779663
3959.132080078125,12.636544227600098,2.3384666442871094
3960.044921875,10.274103164672852,2.316338300704956
3960.9560546875,14.646687507629395,2.4436421394348145
3961.8671875,13.356450080871582,2.441074848175049
3962.78076171875,10.34688949584961,2.346597671508789
3963.6923828125,11.351490020751953,2.2903337478637695
3964.6064453125,14.614423751831055,2.235719919204712
3965.5185546875,14.612990379333496,2.178321123123169
3966.432861328125,11.504236221313477,2.077208995819092
3967.345458984375,12.121844291687012,2.0989468097686768
3968.258056640625,8.68995475769043,1.9986096620559692
3969.173095703125,9.4287691116333,2.0228359699249268
3970.086181640625,11.670686721801758,2.061044931411743
3971.001708984375,8.615278244018555,1.979122519493103
3971.915283203125,10.218897819519043,1.9583836793899536
3972.831298828125,11.826345443725586,1.9905263185501099
3973.7451171875,9.957901954650879,2.0085692405700684
3974.6591796875,8.634716033935547,2.021211862564087
3975.575927734375,11.444345474243164,2.082124710083008
3976.490478515625,16.20339012145996,2.2983877658843994
3977.407470703125,14.885869979858398,2.3439645767211914
3978.322509765625,15.598345756530762,2.4326834678649902
3979.23974609375,11.975412368774414,2.3734071254730225
3980.1552734375,13.178135871887207,2.35850191116333
3981.07080078125,14.455550193786621,3.264777898788452
3981.98876953125,11.116655349731445,3.104065179824829
3982.905029296875,8.748946189880371,2.9994852542877197
3983.8232421875,9.956043243408203,2.072352647781372
3984.73974609375,10.501462936401367,2.0047008991241455
3985.65869140625,10.05849552154541,2.000627040863037
3986.57568359375,9.273141860961914,1.9637887477874756
3987.49267578125,8.249951362609863,1.978670597076416
3988.412109375,3.4157817363739014,1.9336518049240112
3989.329833984375,6.304457187652588,2.0112850666046143
3990.249755859375,6.271822929382324,2.0174436569213867
3991.167724609375,10.204120635986328,2.0635836124420166
3992.087890625,7.089120388031006,1.99439537525177
3993.00634765625,1.7476595640182495,1.8645529747009277
3993.925048828125,4.023615837097168,1.892460823059082
3994.845947265625,4.885210037231445,1.9557087421417236
3995.764892578125,9.074817657470703,2.006002902984619
3996.686279296875,11.157234191894531,2.075746536254883
3997.605712890625,7.32222318649292,1.961119294166565
3998.527587890625,9.25660228729248,1.9489346742630005
3999.447509765625,6.550114631652832,1.874864101409912
4000.367431640625,5.292542934417725,1.864352822303772
4001.2900390625,8.012032508850098,1.918992042541504
4002.21044921875,8.985455513000488,1.9404293298721313
4003.13330078125,8.36387825012207,1.9005789756774902
4004.054443359375,8.72263240814209,1.929888367652893
4004.9775390625,8.029450416564941,1.9867849349975586
4005.89892578125,11.358766555786133,2.1383306980133057
4006.820556640625,8.40733528137207,2.113096237182617
4007.74462890625,9.187152862548828,2.15169095993042
4008.66650390625,9.571087837219238,2.105778694152832
4009.5908203125,7.7090864181518555,2.036675453186035
4010.51318359375,8.720266342163086,2.0174527168273926
4011.43798828125,10.593396186828613,2.1051828861236572
4012.36083984375,10.899031639099121,2.22776460647583
4013.283935546875,10.715096473693848,2.206791639328003
4014.20947265625,10.256088256835938,2.122312068939209
4015.1328125,10.22663688659668,1.9902704954147339
4016.058837890625,11.924921989440918,2.0025205612182617
4016.982666015625,8.270029067993164,1.9059945344924927
4017.908935546875,10.617497444152832,1.9191933870315552
4018.833251953125,6.450097560882568,1.8873337507247925
4019.7578125,7.6417555809021,1.9967262744903564
4020.684814453125,8.648503303527832,2.074622392654419
4021.609619140625,9.255974769592285,2.0141448974609375
4022.537109375,9.67539119720459,1.941238284111023
4023.46240234375,9.068530082702637,1.896622896194458
4024.39013671875,10.446552276611328,1.9565954208374023
4025.316162109375,11.188859939575195,1.9751765727996826
4026.2421875,10.182764053344727,1.947946310043335
4027.17041015625,6.732891082763672,1.9758622646331787
4028.096923828125,7.493884563446045,2.0830881595611572
4029.02587890625,6.8752055168151855,2.151031255722046
4029.95263671875,7.637943267822266,2.1219217777252197
4030.882080078125,8.991802215576172,2.0853431224823
4031.809326171875,10.495256423950195,2.0158143043518066
4032.739013671875,11.070963859558105,1.9377566576004028
4033.666748046875,8.832513809204102,1.9079904556274414
4034.5947265625,6.566030979156494,1.8515567779541016
4035.525146484375,8.025694847106934,1.961348056793213
4036.453369140625,10.914227485656738,2.0369653701782227
4037.38427734375,7.0662455558776855,1.9863505363464355
4038.31298828125,4.993739128112793,1.9258637428283691
4039.244140625,10.325575828552246,1.9741954803466797
4040.173583984375,12.321727752685547,1.9458472728729248
4041.10302734375,9.741127014160156,1.8966153860092163
4042.03466796875,6.787060260772705,1.8875956535339355
4042.964599609375,6.736454010009766,1.9042463302612305
4043.89697265625,9.885475158691406,1.9945387840270996
4044.8271484375,8.653079986572266,1.9972666501998901
4045.760009765625,4.189112663269043,2.1024513244628906
4046.690673828125,10.797579765319824,2.4113118648529053
4047.62158203125,6.025609970092773,2.2914364337921143
4048.554931640625,8.219244956970215,2.2043213844299316
4049.486328125,12.022868156433105,2.1887006759643555
4050.420166015625,10.685222625732422,2.124077081680298
4051.35205078125,7.619263648986816,2.0078349113464355
4052.2861328125,6.565256595611572,1.9030671119689941
4053.218505859375,6.127922058105469,1.8463935852050781
4054.15087890625,5.1323137283325195,1.855224847793579
4055.085693359375,6.463615417480469,1.9230791330337524
4056.0185546875,8.646804809570312,1.9377232789993286
4056.953857421875,8.05661678314209,1.8956477642059326
4057.88720703125,5.667652606964111,1.9202220439910889
4058.822998046875,11.009146690368652,2.0426650047302246
4059.756591796875,8.907166481018066,2.04886531829834
4060.690673828125,7.575141906738281,2.042693614959717
4061.626953125,7.534666538238525,2.050405263900757
4062.561279296875,6.242516994476318,2.0154309272766113
4063.498291015625,8.518020629882812,2.0296077728271484
4064.43310546875,10.963406562805176,2.102933168411255
4065.3701171875,10.732454299926758,2.111379623413086
4066.305419921875,10.332842826843262,1.9824424982070923
4067.240966796875,9.91544246673584,1.8816282749176025
4068.1787109375,6.5315070152282715,1.8410937786102295
4069.11474609375,6.040716171264648,1.849179744720459
4070.052978515625,5.049228668212891,1.967303991317749
4070.9892578125,9.733973503112793,2.2009782791137695
4071.927978515625,9.48005485534668,2.345306634902954
4072.86474609375,4.719765663146973,2.2142696380615234
4073.8017578125,6.045502185821533,2.054894208908081
4074.7412109375,4.888115882873535,1.8815139532089233
4075.6787109375,7.391659259796143,1.8836727142333984
4076.618408203125,7.081350326538086,1.8513646125793457
4077.55615234375,7.669864177703857,1.830729365348816
4078.49658203125,6.096652030944824,1.8093866109848022
4079.434814453125,10.586716651916504,1.883466124534607
4080.373291015625,7.011637210845947,1.8194643259048462
4081.314208984375,6.532517433166504,1.818799376487732
4082.253173828125,9.780961036682129,1.930004358291626
4083.1943359375,10.794166564941406,1.948707938194275
4084.1337890625,10.721384048461914,1.9347800016403198
4085.07568359375,7.698838233947754,1.7989126443862915
4086.015380859375,6.647931098937988,1.7015694379806519
4086.955322265625,9.461721420288086,1.7880311012268066
4087.897705078125,9.255143165588379,1.7728345394134521
4088.838134765625,9.202475547790527,1.7731420993804932
4089.781005859375,12.12492847442627,1.8307114839553833
4090.721923828125,6.627437591552734,1.7962839603424072
4091.665283203125,6.448310852050781,1.838882565498352
4092.6064453125,7.905170917510986,1.9377036094665527
4093.548095703125,7.218882083892822,1.9697232246398926
4094.491943359375,10.969894409179688,2.0437405109405518
4095.433837890625,12.040548324584961,2.107943534851074
4096.37841796875,12.814238548278809,2.1001133918762207
4097.32080078125,11.392240524291992,2.0260913372039795
4098.265625,9.58522891998291,1.9222468137741089
4099.20849609375,7.017882823944092,1.8632628917694092
4100.1513671875,11.102124214172363,1.89816415309906
4101.0966796875,11.07326889038086,1.880037784576416
4102.0400390625,10.508475303649902,1.8666722774505615
4102.986328125,9.391969680786133,1.8626585006713867
4103.93017578125,9.496121406555176,1.8235793113708496
4104.87646484375,12.759859085083008,1.8421218395233154
4105.82080078125,9.808780670166016,1.7346224784851074
4106.767578125,7.008578777313232,1.5978504419326782
4107.71240234375,8.754650115966797,1.6845622062683105
4108.6572265625,11.0621337890625,1.7205140590667725
4109.6044921875,13.376017570495605,1.7792867422103882
4110.55029296875,13.322269439697266,1.807599425315857
4111.498046875,12.963555335998535,1.8134435415267944
4112.44384765625,12.488984107971191,1.8382494449615479
4113.39208984375,10.317962646484375,1.8219071626663208
4114.33837890625,10.990167617797852,1.8070693016052246
4115.28515625,12.843060493469238,1.7986531257629395
4116.23388671875,6.952391147613525,1.6302385330200195
4117.1806640625,5.1035003662109375,1.5564136505126953
4118.13037109375,9.954446792602539,1.6507568359375
4119.07763671875,7.111733436584473,1.5563265085220337
4120.02734375,8.012786865234375,1.6370799541473389
4120.97509765625,10.382447242736816,1.7044256925582886
4121.92333984375,13.373236656188965,1.7321614027023315
4122.8740234375,8.49117660522461,1.6866213083267212
4123.822265625,4.922852039337158,1.7012474536895752
4124.7734375,5.199312210083008,1.7197602987289429
4125.72216796875,4.606318950653076,1.662678599357605
4126.67333984375,6.2792067527771,1.6877717971801758
4127.623046875,6.202633380889893,1.7087643146514893
4128.572265625,7.896094799041748,1.7655689716339111
4129.5244140625,5.489290237426758,1.8808797597885132
4130.474609375,7.403628826141357,1.9701241254806519
4131.4267578125,7.484834671020508,1.942868947982788
4132.37744140625,9.357650756835938,1.8803077936172485
4133.330078125,9.988139152526855,1.7798855304718018
4134.28125,7.737945079803467,1.6625090837478638
4135.232421875,6.638225078582764,1.5999202728271484
4136.185546875,7.177942752838135,1.6264303922653198
4137.13720703125,6.660724639892578,1.6720867156982422
4138.09130859375,8.041491508483887,1.7130835056304932
4139.04345703125,7.232811450958252,1.648391842842102
4139.99755859375,3.9887189865112305,1.5655447244644165
4140.9501953125,9.22235107421875,1.6264665126800537
4141.90283203125,6.48886775970459,1.5550750494003296
4142.85791015625,7.581550598144531,1.5857330560684204
4143.81103515625,7.7924017906188965,1.6075257062911987
4144.7666015625,5.677369594573975,1.5962060689926147
4145.72021484375,6.781079292297363,1.6346932649612427
4146.67578125,9.295019149780273,1.6843667030334473
4147.6298828125,8.899030685424805,1.6411054134368896
4148.583984375,8.472471237182617,1.6016465425491333
4149.54052734375,6.633127689361572,1.5336713790893555
4150.4951171875,10.75774097442627,1.6705132722854614
4151.45263671875,9.835063934326172,1.6467255353927612
4152.4072265625,7.756458282470703,1.5968459844589233
4153.36474609375,6.225441932678223,1.5912224054336548
4154.3203125,8.486848831176758,1.64980149269104
4155.2763671875,8.429457664489746,1.6873618364334106
4156.234375,8.068078994750977,1.6860147714614868
4157.1904296875,7.53427791595459,1.6506725549697876
4158.14892578125,6.0218892097473145,1.5837684869766235
4159.10546875,6.635708808898926,1.5598143339157104
4160.06494140625,4.230112075805664,1.487623691558838
4161.02197265625,7.980286121368408,1.591015100479126
4161.97900390625,8.362349510192871,1.6727792024612427
4162.93896484375,6.370265007019043,1.6211943626403809
4163.896484375,6.578011512756348,1.6155242919921875
4164.8564453125,4.921975135803223,1.5964865684509277
4165.81494140625,6.021576404571533,1.641031265258789
4166.775390625,7.156261444091797,1.6537779569625854
4167.73388671875,9.20922565460205,1.6264150142669678
4168.69287109375,10.790515899658203,1.6477155685424805
4169.65380859375,6.999277591705322,1.6112959384918213
4170.61328125,5.0918498039245605,1.614886999130249
4171.5751953125,8.341403007507324,1.7463916540145874
4172.53466796875,9.414804458618164,1.7732973098754883
4173.4970703125,9.611441612243652,1.696040153503418
4174.45703125,9.399312019348145,1.6053332090377808
4175.41748046875,7.5332560539245605,1.5638914108276367
4176.3798828125,7.093500137329102,1.5941871404647827
4177.3408203125,4.268457412719727,1.5750181674957275
4178.30419921875,4.569634437561035,1.5881544351577759
4179.26513671875,9.82392692565918,1.7035012245178223
4180.22900390625,11.043171882629395,1.7478219270706177
4181.19091796875,7.357895374298096,1.671064019203186
4182.15478515625,8.749455451965332,1.6807955503463745
4183.1171875,7.541329860687256,1.63023042678833
4184.07958984375,8.329195976257324,1.6268411874771118
4185.04443359375,7.516207695007324,1.6073729991912842
4186.0068359375,7.053256988525391,1.5728942155838013
4186.97216796875,6.516923904418945,1.511352300643921
4187.935546875,9.738792419433594,1.5067161321640015
4188.9013671875,10.293661117553711,1.516503095626831
4189.86474609375,9.589872360229492,1.5410972833633423
4190.82861328125,9.811197280883789,1.588513970375061
4191.794921875,8.536507606506348,1.5858434438705444
4192.75927734375,9.80704402923584,1.599924087524414
4193.72607421875,10.189409255981445,1.6018686294555664
4194.69091796875,8.890792846679688,1.547804355621338
4195.658203125,10.009245872497559,1.553663969039917
4196.62353515625,6.350350379943848,1.5042158365249634
4197.5888671875,7.595496654510498,1.5127997398376465
4198.55712890625,5.924440383911133,1.4287141561508179
4199.52294921875,5.513111114501953,1.4253138303756714
4200.4912109375,7.081484317779541,1.496749758720398
4201.45751953125,6.051789283752441,1.5371513366699219
4202.42626953125,5.497093200683594,1.5274995565414429
4203.39306640625,7.495478630065918,1.559468150138855
4204.35986328125,6.031136512756348,1.5337297916412354
4205.32958984375,8.55066204071045,1.5658868551254272
4206.296875,5.363656044006348,1.475074291229248
4207.26708984375,6.419822692871094,1.5137581825256348
4208.23486328125,8.929292678833008,1.525624394416809
4209.205078125,8.128046035766602,1.4983261823654175
4210.173828125,8.646597862243652,1.4978563785552979
4211.14208984375,9.393819808959961,1.519561767578125
4212.11328125,6.496691703796387,1.4524048566818237
4213.08203125,4.950326442718506,1.3863011598587036
4214.0537109375,7.030003070831299,1.4619183540344238
4215.02294921875,7.099593639373779,1.4639021158218384
4215.9951171875,6.615907669067383,1.4677848815917969
4216.96484375,7.935579776763916,1.4880120754241943
4217.93505859375,10.829514503479004,1.616380214691162
4218.90771484375,8.351058959960938,1.5790865421295166
4219.87841796875,6.650791168212891,1.5157612562179565
4220.8515625,9.408459663391113,1.530991554260254
4221.822265625,9.612237930297852,1.5085645914077759
4222.7958984375,8.822787284851074,1.4718091487884521
4223.767578125,6.7396135330200195,1.4211899042129517
4224.7392578125,4.904714584350586,1.4147757291793823
4225.71337890625,8.125547409057617,1.4668450355529785
4226.685546875,11.682324409484863,1.5991145372390747
4227.66015625,8.28432559967041,1.5347636938095093
4228.6328125,6.974422454833984,1.5253279209136963
4229.60791015625,6.244016170501709,1.526291012763977
4230.58056640625,7.476955890655518,1.5364501476287842
4231.55419921875,8.749802589416504,1.5190184116363525
4232.52978515625,8.55762004852295,1.5165446996688843
4233.50341796875,7.554059982299805,1.5159094333648682
4234.47998046875,9.257023811340332,1.5109262466430664
4235.4541015625,8.107147216796875,1.447472095489502
4236.4306640625,5.6978607177734375,1.3997952938079834
4237.4052734375,5.807834148406982,1.4267219305038452
4238.3798828125,5.760194778442383,1.4161186218261719
4239.357421875,9.35707950592041,1.470755696296692
4240.33251953125,7.9790143966674805,1.42631196975708
4241.310546875,8.349863052368164,1.4826769828796387
4242.2861328125,15.666265487670898,1.6976826190948486
4243.26416015625,11.952055931091309,1.7509361505508423
4244.24072265625,6.160761833190918,1.486931562423706
4245.216796875,8.203110694885254,1.4571048021316528
4246.19580078125,9.356735229492188,1.5195285081863403
4247.1728515625,8.198297500610352,1.5379718542099
4248.15185546875,8.316132545471191,1.5442084074020386
4249.12939453125,8.615972518920898,1.5042119026184082
4250.109375,8.145977020263672,1.4634580612182617
4251.0869140625,8.371997833251953,1.4422918558120728
4252.06494140625,9.182065963745117,1.5280795097351074
4253.04541015625,8.977346420288086,1.571481466293335
4254.02392578125,7.51987886428833,1.5748920440673828
4255.0048828125,8.048694610595703,1.571015477180481
4255.9833984375,9.725629806518555,1.5425697565078735
4256.96484375,8.491083145141602,1.4787284135818481
4257.9443359375,8.366641998291016,1.467263102531433
4258.92626953125,8.80982780456543,1.4655101299285889
4259.90576171875,7.0524163246154785,1.5140950679779053
4260.8857421875,7.108185291290283,1.6551493406295776
4261.86865234375,9.299152374267578,1.7038179636001587
4262.84912109375,7.05330753326416,1.5897128582000732
4263.83203125,8.522700309753418,1.535203218460083
4264.81298828125,7.843009948730469,1.4602103233337402
4265.79638671875,6.180907726287842,1.450600028038025
4266.77783203125,5.450911998748779,1.4653334617614746
4267.75927734375,8.909658432006836,1.5167442560195923
4268.7431640625,9.60539722442627,1.5213993787765503
4269.7255859375,8.284223556518555,1.540851354598999
4270.7099609375,8.069319725036621,1.5672309398651123
4271.6923828125,8.866077423095703,1.544032096862793
4272.67724609375,8.535055160522461,1.4836918115615845
4273.66064453125,6.54616641998291,1.4371509552001953
4274.6435546875,7.681481838226318,1.4345694780349731
4275.62939453125,12.37580680847168,1.5547609329223633
4276.61279296875,5.474375247955322,1.432865023612976
4277.59912109375,5.23836612701416,1.4007126092910767
4278.5830078125,10.078434944152832,1.511415958404541
4279.56982421875,6.75327205657959,1.4620431661605835
4280.55419921875,5.549661159515381,1.470410704612732
4281.5390625,9.246902465820312,1.5712347030639648
4282.5263671875,9.841117858886719,1.619766116142273
4283.51171875,6.477010726928711,1.5615475177764893
4284.4990234375,5.6323652267456055,1.5090421438217163
4285.48486328125,6.410937309265137,1.4743237495422363
4286.47314453125,5.934157848358154,1.4022517204284668
4287.458984375,9.271746635437012,1.4399067163467407
4288.4453125,6.396578788757324,1.357771635055542
4289.4345703125,6.903850555419922,1.3638044595718384
4290.42138671875,8.831716537475586,1.3914672136306763
4291.41064453125,8.968775749206543,1.430487036705017
4292.39794921875,6.099505424499512,1.4921391010284424
4293.3876953125,9.627480506896973,1.5942224264144897
4294.37548828125,10.30688762664795,1.5922455787658691
4295.36328125,9.210780143737793,1.5238254070281982
4296.353515625,9.816720962524414,1.4756327867507935
4297.34228515625,9.079876899719238,1.4213964939117432
4298.3330078125,6.977207660675049,1.3587121963500977
4299.32177734375,7.035196304321289,1.3801755905151367
4300.3134765625,7.796266078948975,1.3835227489471436
4301.302734375,8.283913612365723,1.4504083395004272
4302.2919921875,7.40988826751709,1.5093737840652466
4303.2841796875,7.27880859375,1.5833741426467896
4304.2744140625,7.522887706756592,1.6421229839324951
4305.2666015625,7.563403129577637,1.6198230981826782
4306.25732421875,7.556125164031982,1.525808572769165
4307.25,5.983463764190674,1.3970224857330322
4308.2412109375,6.211165904998779,1.3761467933654785
4309.23193359375,6.975034713745117,1.419613003730774
4310.22607421875,7.238104820251465,1.4335652589797974
4311.21728515625,7.788357257843018,1.4381269216537476
4312.21142578125,5.738961219787598,1.3860749006271362
4313.20361328125,6.021546363830566,1.391242265701294
4314.1982421875,6.858597755432129,1.4457955360412598
4315.1904296875,9.462479591369629,1.4761619567871094
4316.18359375,8.426270484924316,1.4486112594604492
4317.1787109375,5.177922248840332,1.4310052394866943
4318.171875,7.455937385559082,1.475878119468689
4319.16748046875,6.947110176086426,1.4726617336273193
4320.1611328125,4.428837776184082,1.435238003730774
4321.1572265625,4.174298286437988,1.4533004760742188
4322.1513671875,6.072274684906006,1.4646461009979248
4323.14599609375,8.013751029968262,1.4627830982208252
4324.142578125,8.276649475097656,1.4170575141906738
4325.1376953125,6.221056938171387,1.379298210144043
4326.134765625,3.5638086795806885,1.393463373184204
4327.1298828125,7.8041229248046875,1.559664011001587
4328.1279296875,12.812108993530273,1.6693980693817139
4329.12353515625,10.032443046569824,1.5939576625823975
4330.11962890625,13.67035961151123,1.630632996559143
4331.1181640625,14.716703414916992,1.5741472244262695
4332.1142578125,14.39685344696045,1.5413191318511963
4333.11328125,13.70901107788086,1.5496174097061157
4334.1103515625,12.504233360290527,1.5508670806884766
4335.10986328125,13.388955116271973,1.5577505826950073
4336.10693359375,12.69796085357666,1.5546742677688599
4337.10693359375,9.319551467895508,1.4986639022827148
4338.1044921875,13.178678512573242,1.6734756231307983
4339.1025390625,15.295646667480469,1.7830969095230103
4340.10302734375,10.0193510055542,1.6731202602386475
4341.1015625,10.057097434997559,1.7043750286102295
4342.1025390625,11.201189994812012,1.6863189935684204
4343.1015625,9.273284912109375,1.5881657600402832
4344.10302734375,10.069814682006836,1.5394322872161865
4345.1025390625,12.864845275878906,1.5377447605133057
4346.10205078125,10.965950012207031,1.4941356182098389
4347.10400390625,8.968522071838379,1.4780092239379883
4348.10400390625,10.29831600189209,1.5277122259140015
4349.10693359375,11.871362686157227,1.573081374168396
4350.107421875,12.751465797424316,1.5800429582595825
4351.1103515625,12.665899276733398,1.5735976696014404
4352.111328125,11.636496543884277,1.5092922449111938
4353.11279296875,14.573667526245117,1.645829439163208
4354.11669921875,10.302203178405762,1.5556803941726685
4355.1181640625,8.49824047088623,1.4333479404449463
