mjd,phase,mag,magerr
58244.2323032,0.5108980070217513,18.723453521728516,0.04515695571899414
58244.2323032,0.5108980070217513,18.723453521728516,0.04515695571899414
58247.3217824,0.7217683740891516,18.526403427124023,0.04342864453792572
58247.3217824,0.7217683740891516,18.526403427124023,0.04342864453792572
58254.4082407,0.8490990784193855,18.348194122314453,0.03888893499970436
58254.4082407,0.8490990784193855,18.348194122314453,0.03888893499970436
58333.1785185,0.6921812361979391,18.614910125732422,0.04595007747411728
58333.1785185,0.6921812361979391,18.614910125732422,0.04595007747411728
58324.2746875,0.1465961062349379,18.375350952148438,0.035330068320035934
58324.2746875,0.1465961062349379,18.375350952148438,0.035330068320035934
58254.4054282,0.8407139845949132,18.358909606933594,0.03914280980825424
58254.4054282,0.8407139845949132,18.358909606933594,0.03914280980825424
58327.1930787,0.8473904095299076,18.26759147644043,0.037052806466817856
