wavelength,flux,error
3897.625,5.036653995513916,0.9091985821723938
3898.521484375,5.660605430603027,0.903344452381134
3899.420654296875,3.859025478363037,0.8706084489822388
3900.317626953125,4.82025146484375,0.8805506825447083
3901.217041015625,4.488198280334473,0.8729605674743652
3902.114501953125,3.506016731262207,0.837773859500885
3903.01220703125,4.70021915435791,0.8924590945243835
3903.912109375,5.874492168426514,0.9069916605949402
3904.810302734375,3.5497851371765137,0.8516136407852173
3905.710693359375,3.139749765396118,0.8344117403030396
3906.609375,4.6095662117004395,0.9027237296104431
3907.510009765625,5.387425422668457,0.9637202024459839
3908.408935546875,4.487659931182861,0.924669623374939
3909.30810546875,4.246573448181152,0.9305977821350098
3910.209716796875,6.136595249176025,0.9735139012336731
3911.109130859375,5.213308811187744,0.9526106119155884
3912.010986328125,4.948793411254883,0.9479141235351562
3912.9111328125,5.750248432159424,0.982835054397583
3913.813232421875,5.569218158721924,0.9787478446960449
3914.713623046875,4.758119583129883,0.9437501430511475
3915.6142578125,4.730039119720459,0.9070501923561096
3916.51708984375,4.956717014312744,0.8956941366195679
3917.418212890625,4.665940761566162,0.8756461143493652
3918.321533203125,5.234509468078613,0.9009144306182861
3919.222900390625,5.813427448272705,0.8825140595436096
3920.126708984375,2.9009251594543457,0.8094817399978638
3921.028564453125,4.191707611083984,0.8372138142585754
3921.9306640625,3.3919625282287598,0.7950448989868164
3922.8349609375,4.205530166625977,0.841124951839447
3923.7373046875,4.649410724639893,0.8174733519554138
3924.64208984375,2.931190252304077,0.8021247386932373
3925.545166015625,4.441195964813232,0.8120891451835632
3926.4501953125,3.2237863540649414,0.8058792948722839
3927.353515625,3.354545831680298,0.7693584561347961
3928.257080078125,2.2237727642059326,0.6996779441833496
3929.162841796875,1.6546565294265747,0.6881276369094849
3930.066650390625,2.74839448928833,0.7045901417732239
3930.97314453125,0.7095329165458679,0.6262972354888916
3931.87744140625,1.181033730506897,0.6388643980026245
3932.783935546875,2.969219446182251,0.7156254053115845
3933.688720703125,3.887557029724121,0.764931321144104
3934.59375,3.5859391689300537,0.7629500031471252
3935.5009765625,3.284316062927246,0.834679365158081
3936.40625,3.718825340270996,0.8347020745277405
3937.314208984375,2.3038554191589355,0.7838358879089355
3938.219970703125,3.055349111557007,0.766636073589325
3939.1279296875,3.1717987060546875,0.7642026543617249
3940.0341796875,3.065051794052124,0.7783040404319763
3940.940673828125,3.989406108856201,0.8078604936599731
3941.849365234375,3.222334384918213,0.7804816961288452
3942.756103515625,1.8650696277618408,0.7582313418388367
3943.665283203125,3.4376308917999268,0.8098154067993164
3944.572509765625,3.2704973220825195,0.7906137704849243
3945.482177734375,3.423816442489624,0.8133662939071655
3946.389892578125,5.438726425170898,0.8355776071548462
3947.2978515625,3.1732583045959473,0.8018850684165955
3948.2080078125,4.947413921356201,0.7934309840202332
3949.1162109375,4.550538063049316,0.8495422601699829
3950.02685546875,5.641753673553467,0.8424195647239685
3950.935546875,5.7251410484313965,0.8620381355285645
3951.8466796875,3.5205249786376953,0.8020015954971313
3952.755859375,6.343202114105225,0.8558053970336914
3953.6650390625,3.797440528869629,0.8103263974189758
3954.576904296875,4.741063117980957,0.8097972273826599
3955.486572265625,5.976532459259033,0.8609569072723389
3956.398681640625,4.821635723114014,0.8226132392883301
3957.308837890625,3.5298495292663574,0.7622752785682678
3958.221435546875,5.1107563972473145,0.8258848190307617
3959.132080078125,5.255486011505127,0.8161810636520386
3960.044921875,4.792922496795654,0.807215690612793
3960.9560546875,3.202946901321411,0.7345025539398193
3961.8671875,1.9588531255722046,0.6798085570335388
3962.78076171875,2.392561674118042,0.6830520629882812
3963.6923828125,2.6606056690216064,0.6909601092338562
3964.6064453125,2.3700203895568848,0.6667488813400269
3965.5185546875,3.030636787414551,0.6810179352760315
3966.432861328125,2.754502773284912,0.6427733302116394
3967.345458984375,2.436321258544922,0.6663112640380859
3968.258056640625,3.9094433784484863,0.7264714241027832
