wavelength,flux,error
3604.95654296875,17.120132446289062,16.047271728515625
3605.785888671875,18.696422576904297,6.591609001159668
3606.6171875,19.653575897216797,6.586465835571289
3607.447021484375,12.533052444458008,6.374516487121582
3608.27880859375,13.652239799499512,6.015462398529053
3609.10888671875,14.492151260375977,6.199403762817383
3609.939208984375,-0.5757049322128296,5.190799236297607
3610.771728515625,1.7531071901321411,5.2954020500183105
3611.602294921875,8.351401329040527,5.450604438781738
3612.43505859375,2.5658881664276123,5.245602130889893
3613.26611328125,4.341183185577393,5.205053806304932
3614.099365234375,15.673515319824219,5.9733757972717285
3614.9306640625,16.783884048461914,5.9866251945495605
3615.762451171875,10.227742195129395,5.756198883056641
3616.59619140625,16.088172912597656,6.08468770980835
3617.42822265625,25.57264518737793,6.63560152053833
3618.262451171875,24.476463317871094,6.690074920654297
3619.0947265625,14.608281135559082,6.18272066116333
3619.92919921875,7.411890506744385,5.725046634674072
3620.761962890625,3.758580207824707,5.379732131958008
3621.596923828125,11.314864158630371,5.406764984130859
3622.43017578125,3.654252529144287,4.9657368659973145
3623.263427734375,-3.123626708984375,4.558874130249023
3624.098876953125,5.924049377441406,5.030981063842773
3624.9326171875,16.86898422241211,5.568216800689697
3625.7685546875,4.910658836364746,4.7728352546691895
3626.602783203125,9.457219123840332,4.8386921882629395
3627.43896484375,13.102866172790527,5.015026569366455
3628.2734375,14.472277641296387,5.050655364990234
3629.108154296875,16.780166625976562,5.122441291809082
3629.945068359375,16.89256477355957,5.165597438812256
3630.780029296875,12.770817756652832,5.097667694091797
3631.617431640625,15.640685081481934,5.040066242218018
3632.452880859375,1.7257530689239502,4.2558159828186035
3633.290283203125,3.2231016159057617,4.151923656463623
3634.126220703125,17.402070999145508,5.181760787963867
3634.962158203125,12.28750228881836,5.096621036529541
3635.800537109375,11.316763877868652,5.1185479164123535
3636.636962890625,7.016942024230957,5.005378246307373
3637.4755859375,8.126703262329102,4.993194580078125
3638.312255859375,10.796318054199219,5.149719715118408
3639.1513671875,9.341718673706055,5.247476577758789
3639.988525390625,6.47176456451416,5.0360107421875
3640.825927734375,10.927038192749023,5.183674335479736
3641.665283203125,11.503806114196777,5.230192184448242
3642.503173828125,19.308395385742188,6.229597091674805
3643.343017578125,14.220375061035156,5.469324588775635
3644.18115234375,1.0809922218322754,4.483452320098877
3645.021484375,5.636964321136475,4.661637306213379
3645.860107421875,13.939201354980469,5.280857086181641
3646.698974609375,6.316431045532227,4.725269794464111
3647.539794921875,9.216889381408691,4.855129718780518
3648.37890625,14.805270195007324,4.802949905395508
3649.22021484375,12.973949432373047,4.8685503005981445
3650.0595703125,7.4044880867004395,4.698727607727051
3650.9013671875,4.537553310394287,4.53895902633667
3651.7412109375,16.717815399169922,5.023921966552734
3652.581298828125,13.143052101135254,4.676220417022705
3653.423583984375,2.859618902206421,4.2252702713012695
3654.26416015625,1.0975251197814941,3.94026517868042
3655.106689453125,6.778183460235596,4.048344612121582
3655.947509765625,10.057927131652832,4.615920066833496
3656.790771484375,14.026749610900879,4.786497116088867
3657.6318359375,13.015165328979492,4.693972587585449
3658.473388671875,9.74560546875,4.432651519775391
3659.31689453125,8.989603042602539,4.309587001800537
3660.15869140625,10.184805870056152,4.364394664764404
3661.0029296875,7.625514507293701,4.382185459136963
3661.844970703125,11.745665550231934,4.414274215698242
3662.689453125,12.111172676086426,4.304633140563965
3663.531982421875,9.369491577148438,4.2970733642578125
3664.374755859375,9.542595863342285,4.303004741668701
3665.2197265625,14.193597793579102,4.4471869468688965
3666.06298828125,16.229358673095703,4.5477495193481445
3666.908447265625,14.147363662719727,4.390190601348877
3667.751953125,16.473636627197266,4.539999485015869
3668.59765625,11.369035720825195,4.207390308380127
3669.441650390625,5.925179958343506,4.10224723815918
3670.285888671875,11.632740020751953,4.086740493774414
3671.132080078125,-0.21628715097904205,3.7096567153930664
3671.976806640625,4.817159652709961,3.6512389183044434
3672.823486328125,9.481841087341309,3.9225306510925293
3673.66845703125,10.52071762084961,4.022645473480225
3674.515625,12.449531555175781,4.091684818267822
3675.36083984375,14.332874298095703,4.102697849273682
3676.206298828125,9.474331855773926,3.8843586444854736
3677.05419921875,6.904704570770264,3.6310760974884033
3677.89990234375,8.799728393554688,3.7505974769592285
3678.748046875,7.549346446990967,3.410382032394409
3679.594482421875,6.619287967681885,3.444981575012207
3680.44287109375,13.195840835571289,3.554959297180176
3681.28955078125,13.379569053649902,3.6314690113067627
3682.136474609375,11.467215538024902,3.5848329067230225
3682.985595703125,9.751646041870117,3.3610804080963135
3683.832763671875,10.352888107299805,3.4937329292297363
3684.682373046875,9.559842109680176,3.351243019104004
3685.530029296875,6.198487758636475,3.381561756134033
3686.3798828125,12.491168022155762,3.4556689262390137
3687.227783203125,8.121418952941895,3.412411689758301
3688.078125,10.574755668640137,3.3916985988616943
3688.926513671875,10.019145011901855,3.220276355743408
3689.775146484375,7.8098602294921875,3.3350515365600586
3690.6259765625,11.8802490234375,3.0483481884002686
3691.47509765625,0.19568225741386414,2.906822443008423
3692.326416015625,12.383139610290527,3.158493995666504
3693.17578125,14.868481636047363,3.5427088737487793
3694.02734375,10.927030563354492,3.4232354164123535
3694.877197265625,10.331469535827637,3.3410472869873047
3695.727294921875,8.553394317626953,3.240333080291748
3696.579345703125,3.5930912494659424,3.166943311691284
3697.429931640625,13.705385208129883,3.4270272254943848
3698.282470703125,8.77765941619873,3.5616865158081055
3699.13330078125,9.533971786499023,3.586160898208618
3699.986328125,18.709739685058594,3.662274122238159
3700.83740234375,16.592723846435547,3.6881022453308105
3701.688720703125,20.18086814880371,3.6710093021392822
3702.54248046875,6.216223239898682,3.3373897075653076
3703.394287109375,5.5383172035217285,3.1625185012817383
3704.248291015625,9.546756744384766,3.373840808868408
3705.100341796875,6.741527080535889,3.168254852294922
3705.954833984375,6.287581920623779,3.1971304416656494
3706.807373046875,18.143686294555664,3.413597822189331
3707.659912109375,10.815298080444336,3.2537295818328857
3708.514892578125,9.231675148010254,3.0970542430877686
3709.3681640625,13.006181716918945,3.223046064376831
3710.223388671875,12.349311828613281,3.1271884441375732
3711.0771484375,7.383182525634766,2.8733673095703125
3711.932861328125,8.130425453186035,2.884172201156616
3712.78662109375,12.865962982177734,3.0970966815948486
3713.640869140625,12.140623092651367,3.233248472213745
3714.497314453125,18.03788185119629,3.313424587249756
3715.351806640625,23.57046127319336,3.4659392833709717
3716.20849609375,14.070143699645996,3.097454786300659
