mjd,phase,mag,magerr
58257.3193634,0.4323454335099086,18.11368179321289,0.027619171887636185
58368.1362269,0.5370755835319869,18.132047653198242,0.027946457266807556
58266.2930787,0.3063931378419511,18.321922302246094,0.031672172248363495
58285.3908565,0.4223536860081367,18.164329528808594,0.028535272926092148
58388.1936458,0.13100939663127065,18.040985107421875,0.026376575231552124
58386.1994676,0.8255756619619206,18.326274871826172,0.031765323132276535
58226.4269213,0.278942862234544,18.39475440979004,0.033280111849308014
58277.2878241,0.6111735979211517,18.229280471801758,0.029773935675621033
58303.3064352,0.021818573819473386,18.035924911499023,0.026293162256479263
58288.3187384,0.08472899597836658,18.057891845703125,0.026658182963728905
58304.3394097,0.8419874832034111,18.234851837158203,0.029883649200201035
58321.2240509,0.6307887147413567,18.274259567260742,0.030675655230879784
58312.2403935,0.7103481891099364,18.456384658813477,0.034725263714790344
58217.4779977,0.5205806675367057,18.150760650634766,0.028285667300224304
58365.1777431,0.73190262762364,18.467283248901367,0.034989193081855774
58198.4536921,0.7474634463433176,18.50191307067871,0.0358450748026371
58362.1563194,0.6330332162906416,18.242462158203125,0.03003440424799919
58217.4433681,0.3589885651017539,18.203081130981445,0.029265442863106728
58270.3555556,0.2631290963618085,18.400571823120117,0.03341313824057579
58364.158044,0.9736807172885165,18.035301208496094,0.026282887905836105
58322.2340162,0.3435897941235453,18.183441162109375,0.0288921520113945
58375.175787,0.3857748781447299,18.16805648803711,0.02860439382493496
58331.1794792,0.08580379100749269,18.053979873657227,0.02659262716770172
58400.1756713,0.04273498727707192,17.950889587402344,0.02494809776544571
58369.1411227,0.22622085508191958,18.335817337036133,0.031970854848623276
58356.2153356,0.9106205103453249,18.093250274658203,0.02726149931550026
58198.5117593,0.01842242165002972,18.010173797607422,0.025874579325318336
58288.3047338,0.019379331031814218,17.98638153076172,0.025496626272797585
58368.1751157,0.7185423910268582,18.439712524414062,0.03432641923427582
58300.3643634,0.293228933471255,18.34203338623047,0.03210567682981491
58666.266412,0.7019583156215958,18.40086555480957,0.033419862389564514
58290.328287,0.46188562811585143,18.103981018066406,0.0274485033005476
58331.1962384,0.16400724597042426,18.16791534423828,0.028601760044693947
58198.4679977,0.8142176675610244,18.295082092285156,0.031105713918805122
58290.3681597,0.6479436081717722,18.31403350830078,0.031504251062870026
58272.3256713,0.45627998729469255,18.139432907104492,0.028079625219106674
58301.1843981,0.11975685408106074,18.109487533569336,0.027545183897018433
58371.1514005,0.6067801532335579,18.165145874023438,0.028550395742058754
58218.4759838,0.17748320603277534,18.25000762939453,0.03018488921225071
58255.2973611,0.9970761009608395,17.99469757080078,0.02562778815627098
58289.2426389,0.395925899152644,18.131298065185547,0.027932988479733467
58273.3476736,0.22524931974476203,18.43646240234375,0.03424936905503273
58281.3478935,0.5566754391184077,18.160961151123047,0.028473030775785446
58363.2390046,0.6851671650074422,18.356101989746094,0.032413654029369354
58292.3183449,0.7480928069562651,18.516845703125,0.03622232750058174
58312.2070833,0.5549128028796986,18.14025115966797,0.028094450011849403
58376.1626389,0.9907218991429545,17.99908447265625,0.025697385892271996
58229.4045139,0.17328321165405214,18.211631774902344,0.029430067166686058
58387.1541782,0.2805417347117327,18.34033966064453,0.03206885978579521
58281.2164005,0.9430896532139741,18.048351287841797,0.026498740538954735
58229.4495486,0.383428632223513,18.17363929748535,0.02870834805071354
58300.3294792,0.13044879102380946,18.026599884033203,0.026140419766306877
58332.2802546,0.22235204005846754,18.382591247558594,0.03300418332219124
58219.408912,0.5308060656534508,18.110822677612305,0.027568701654672623
58351.1906134,0.463759308506269,18.134052276611328,0.027982525527477264
58294.3191088,0.08425739355152473,18.038936614990234,0.026342762634158134
58330.3044792,0.0027912910445593297,18.020469665527344,0.02604074403643608
58276.2916782,0.9628579847048968,18.033761978149414,0.026257606223225594
58287.3043171,0.3511348838219419,18.18659782409668,0.028951700776815414
58354.1863079,0.4425685538444668,18.10500717163086,0.027466489002108574
58606.2833449,0.8029723069630563,18.34815216064453,0.034076008945703506
58226.4640856,0.4523626353475265,18.088138580322266,0.027173060923814774
58272.3075,0.3714872500859201,18.188697814941406,0.028991419821977615
58285.3239352,0.1100788238691166,18.1057071685791,0.027478758245706558
58511.5478588,0.7387735184747726,18.45241928100586,0.03462984785437584
58272.2767245,0.2278795344172977,18.43294906616211,0.03416632488369942
58346.1797106,0.0813835728331469,18.0141544342041,0.02593863010406494
58284.3017361,0.3401911634718999,18.233001708984375,0.0298471562564373
58354.193287,0.47513512818841264,18.114093780517578,0.027626441791653633
58361.2454745,0.38275765941943973,18.160274505615234,0.028460364788770676
58295.2658449,0.5020120569388382,18.12942886352539,0.027899444103240967
58295.2819329,0.5770834913128056,18.172687530517578,0.028690574690699577
58362.1572569,0.6374078725348227,18.219619750976562,0.02958502061665058
58383.1555324,0.6216608381946571,18.150663375854492,0.028283879160881042
58319.2547917,0.4416345097706653,18.125473022460938,0.02782866545021534
58216.3769329,0.3826819913228974,18.135425567626953,0.02800726518034935
58274.3021875,0.6792975313146599,18.35684585571289,0.032430049031972885
58278.3040278,0.35308492317562923,18.170217514038086,0.028644554316997528
58337.1935417,0.14922363474033773,18.142963409423828,0.028143616393208504
58292.2978472,0.6524443894741125,18.299089431762695,0.03118942864239216
58303.3505787,0.22780538792721927,18.398990631103516,0.03337689861655235
58368.161956,0.65713528287597,18.282649993896484,0.03084799088537693
58288.2838889,0.9221107740886509,18.063806533813477,0.026757726445794106
58694.2063773,0.07821839506505057,18.0191650390625,0.026019586250185966
58365.1588194,0.6435989662422799,18.29015350341797,0.0310031957924366
58627.3688194,0.19412196631310508,18.280887603759766,0.030811673030257225
58305.3397338,0.5097998310229741,18.07946014404297,0.027023863047361374
58360.2468287,0.7227767628501169,18.455448150634766,0.034702692180871964
58378.1437384,0.2351264960016124,18.399765014648438,0.03339464217424393
58282.3216435,0.10048506414750591,18.03738784790039,0.026317238807678223
58283.3683333,0.9846536778495647,17.96143341064453,0.025109168142080307
58353.2450926,0.050575599423609674,18.02408218383789,0.02609941177070141
58638.2826968,0.12154807790648192,18.11652374267578,0.027669459581375122
58231.3607407,0.3016243284801021,18.280412673950195,0.030801907181739807
58287.2692593,0.18754467164399102,18.290935516357422,0.031019436195492744
58291.3002083,0.997161990380846,17.97735595703125,0.025355402380228043
58353.1953935,0.81866468914086,18.28436279296875,0.03088330663740635
58385.1844676,0.08928116195602342,18.04950523376465,0.026517951861023903
58285.3073843,0.03284735913621262,17.992881774902344,0.025599045678973198
58257.3490625,0.5709303438197821,18.192468643188477,0.02906291000545025
58353.2979167,0.2970686972839758,18.384767532348633,0.033053334802389145
58374.1316667,0.5135963222710416,18.09325408935547,0.027261562645435333
58323.2439236,0.056120694731362164,18.061426162719727,0.02671761065721512
58761.1158912,0.29808310663793236,18.334339141845703,0.03193889930844307
58289.2609606,0.4814204478170723,18.109756469726562,0.027549928054213524
58307.197581,0.17907222040230408,18.31523323059082,0.03152970224618912
58351.1765046,0.3979234150610864,18.156740188598633,0.028395283967256546
58368.1512037,0.6069618253968656,18.20256805419922,0.029255613684654236
58377.1639699,0.6632327444385737,18.282869338989258,0.030852513387799263
58389.2166204,0.9045157725922763,18.115516662597656,0.02765161730349064
58635.280544,0.11260246729943901,18.104202270507812,0.027452385053038597
58217.3857407,0.09008182847173885,18.08557891845703,0.02712891437113285
58316.2394213,0.37101161223836243,18.13115119934082,0.027930354699492455
58362.1739931,0.7155040025827475,18.448457717895508,0.03453488275408745
58370.1634954,0.9969185850350186,17.993837356567383,0.025614164769649506
58387.1227546,0.13390979007817805,18.07586097717285,0.026962319388985634
58276.308206,0.039981657871976495,18.01043701171875,0.02587881125509739
58297.3465394,0.21115680231014267,18.308368682861328,0.031384412199258804
58372.1586574,0.3069430256728083,18.331945419311523,0.031887251883745193
58305.3727662,0.6639389191404916,18.381757736206055,0.0329853892326355
58350.1545486,0.6291701322770678,18.231229782104492,0.029812250286340714
58244.3628819,0.9735158100374974,17.93465805053711,0.024703213945031166
58329.3268403,0.4408348919823766,18.138202667236328,0.02805737778544426
58369.1759606,0.38878494780510664,18.16067886352539,0.028467819094657898
58292.2916319,0.6234419350512326,18.227542877197266,0.0313979908823967
58534.4133912,0.4362073566298932,17.990596771240234,0.026891842484474182
58283.3455093,0.8781500466866419,18.109397888183594,0.02754361182451248
58357.2426157,0.7042176409740932,18.413299560546875,0.03370659798383713
58364.1741319,0.04875168506987393,17.978591918945312,0.025374673306941986
58378.2158333,0.5715429278207012,18.13282012939453,0.027960343286395073
58618.2283449,0.5419258069596253,18.105880737304688,0.02896704338490963
58353.1612037,0.6591248253826052,18.286985397338867,0.030937522649765015
58343.1600231,0.9906157915829681,18.00365447998047,0.02577017992734909
58273.3241204,0.11534302262589335,18.094532012939453,0.027283737435936928
58280.3061458,0.6955681465915404,18.385000228881836,0.033058591187000275
58367.1494676,0.9325606619240716,18.052165985107422,0.02656232751905918
58381.1590394,0.30542555230204016,18.32687759399414,0.0317782424390316
58262.3462616,0.8893605041666888,18.065656661987305,0.026788979768753052
58355.2490972,0.401862264436204,18.195289611816406,0.029116548597812653
58218.4803704,0.19795239757513627,18.290992736816406,0.031020626425743103
58352.2359375,0.34155515633756295,18.170076370239258,0.02864193543791771
58232.4076852,0.1869814488454722,18.234560012817383,0.029877882450819016
58319.2453356,0.39750951033784077,18.15907096862793,0.02843817137181759
58273.3696528,0.3278108607046306,18.26494598388672,0.03048590011894703
58282.3419444,0.19521515379892662,18.321863174438477,0.03167089819908142
58379.2176273,0.2462142700678669,18.364330291748047,0.03259558230638504
58308.2431019,0.05778639600612223,17.980751037597656,0.02540837973356247
58291.2808912,0.9070226066396572,18.086027145385742,0.027136636897921562
58320.2775463,0.21411429974250495,18.359146118164062,0.032480791211128235
58284.3008218,0.3359247654443607,18.220767974853516,0.029607385396957397
58226.4501042,0.3871212285012007,18.121238708496094,0.02775317057967186
58274.3459144,0.8833403647877276,18.1461238861084,0.028201065957546234
58293.2575579,0.13074242882430553,18.09825897216797,0.027348551899194717
58580.4688773,0.3449221450719051,18.220041275024414,0.029593242332339287
58684.1789352,0.2871653237962164,18.349254608154297,0.03226327896118164
58356.2554514,0.09781286789802834,18.05190658569336,0.026557985693216324
58232.3863194,0.08728221629280597,18.044979095458984,0.026442714035511017
58354.226169,0.6285724047920667,18.28138542175293,0.03082193061709404
58385.191956,0.1242242829175666,18.08857536315918,0.027180595323443413
58256.4436574,0.3460385256912559,18.201173782348633,0.029228894039988518
58301.3393056,0.842601721349638,18.223567962646484,0.029662029817700386
58230.443206,0.020132157893385738,18.020950317382812,0.026048533618450165
58278.3252662,0.4521896691294387,18.141773223876953,0.028122033923864365
58334.1645833,0.015195052837952971,18.034194946289062,0.02626471221446991
58226.3610185,0.9714206266216934,18.021324157714844,0.026054609566926956
58274.3238194,0.7802384662791155,18.432952880859375,0.03416641056537628
58307.3831829,0.04514636629028246,18.054628372192383,0.02660347707569599
58373.1276389,0.828501399140805,18.232704162597656,0.029841287061572075
58230.4298727,0.9579149800701998,18.032588958740234,0.02623836323618889
58358.2416435,0.36598106409655884,18.17831039428711,0.02879573032259941
58363.2567477,0.7679617925896309,18.477901458740234,0.03524881601333618
58218.4546759,0.07805415225448087,18.0565185546875,0.026635145768523216
58280.3402778,0.854838298226241,18.203689575195312,0.029277127236127853
58320.3511111,0.5573897259891964,18.152549743652344,0.028318405151367188
58372.1396528,0.2182618606602773,18.35317611694336,0.03234926983714104
58377.1301852,0.5055831988574937,18.148149490356445,0.028237970545887947
58349.2355903,0.34103501692879945,18.23543357849121,0.02989513799548149
58365.1352894,0.5338009272818454,18.11417007446289,0.027627790346741676
58365.1579051,0.6393325682147406,18.22455596923828,0.02968134544789791
58373.1627662,0.9924159191432409,17.952674865722656,0.02497524581849575
58351.1620255,0.3303595907636918,18.246078491210938,0.03010638989508152
58216.3999074,0.4898879007087089,18.105375289916992,0.027472946792840958
58299.3703356,0.6547970103565603,18.304073333740234,0.03129395470023155
58596.430162,0.8250649406109005,18.260936737060547,0.030404718592762947
58727.1424306,0.7677239088225178,18.448307037353516,0.034531284123659134
58771.1018056,0.8953554713516496,18.119028091430664,0.02771388553082943
58384.1741319,0.3747516850125976,18.172245025634766,0.028682328760623932
58560.4449769,0.9073957084910944,18.075788497924805,0.02696109749376774
58293.2566435,0.12647556414594874,18.111270904541016,0.02757660485804081
58198.4904977,0.9192094175959937,18.05582618713379,0.02662353776395321
58198.4914468,0.9236382028902881,18.054058074951172,0.026593942195177078
58243.3194907,0.10473945346893743,18.101285934448242,0.027401356026530266
58252.4004398,0.4791722388472408,18.13471221923828,0.027994398027658463
58255.2777083,0.9053702403325588,18.086339950561523,0.027142036706209183
58319.2808333,0.5631524279015139,18.181507110595703,0.028855761513113976
58381.1289236,0.1648961947648786,18.115562438964844,0.027652420103549957
58612.427662,0.4741991906776093,18.06489372253418,0.026776086539030075
58305.3406713,0.5141744872671552,18.14905548095703,0.02825450338423252
58768.1245023,0.0023650825605727732,18.036455154418945,0.026301870122551918
58252.3880208,0.4212214591098018,18.143922805786133,0.02816104330122471
58350.1823727,0.7590057300985791,18.482959747314453,0.03537338972091675
58269.3635764,0.6342565554077737,18.23933219909668,0.029972266405820847
58340.1828819,0.09838181006489322,18.050121307373047,0.02652820013463497
58691.2064583,0.07969636539928615,18.052204132080078,0.02656296268105507
58218.5018171,0.29802913375897333,18.27181053161621,0.030625617131590843
58360.2647917,0.8065975097706541,18.296113967895508,0.03112725168466568
58580.3711574,0.8889317756984383,18.09670066833496,0.028793931007385254
58226.4510185,0.39138762664515525,18.117084503173828,0.027679389342665672
58218.43375,0.9804076250293292,17.994327545166016,0.025621917098760605
58371.1838426,0.7581647244514897,18.51441192626953,0.03616051748394966
58381.1238773,0.14134864509105682,18.094322204589844,0.02728009782731533
58650.284537,0.12573500315193087,18.08271026611328,0.027079587802290916
58663.3205208,0.9555462091229856,18.04116439819336,0.026379551738500595
58374.1429167,0.5660921972594224,18.134788513183594,0.027995770797133446
58287.2834838,0.25392045598709956,18.422801971435547,0.03392792493104935
58362.1376042,0.5457024785573594,18.167236328125,0.028589164838194847
58319.2557407,0.4460628284723498,18.095355987548828,0.02729804627597332
58724.1533565,0.8198074360261671,18.19927406311035,0.029192570596933365
58378.116412,0.10761331568937749,18.046749114990234,0.026472104713320732
58632.3245139,0.3188792116707191,18.22205924987793,0.029632559046149254
58292.2911806,0.6213360338588245,18.200241088867188,0.030829740688204765
58325.2642477,0.48355904256459326,18.2442626953125,0.030070211738348007
58330.3168056,0.06030997133348137,18.058300018310547,0.026665030047297478
58353.2553472,0.09842663939343765,18.03602409362793,0.026294788345694542
58375.1206713,0.12858848727773875,18.063724517822266,0.02675636112689972
58325.238287,0.36241862818133086,18.13376235961914,0.027977310121059418
58219.460787,0.7728703781613149,18.37130355834961,0.03275083377957344
58244.3498264,0.9125949303852394,18.007516860961914,0.025831952691078186
58377.1513542,0.6043641035212204,18.175613403320312,0.02874523587524891
58616.3876157,0.9525311409379356,18.039432525634766,0.026350943371653557
58270.3746065,0.3520263110403903,18.183990478515625,0.030497871339321136
58386.2013079,0.8341630538343452,18.196199417114258,0.02913389727473259
58363.2188194,0.5909769663121551,18.209365844726562,0.029386311769485474
58617.2842477,0.1364850425743498,18.167823791503906,0.030172355473041534
58586.3839005,0.9461949032265693,18.057220458984375,0.026646919548511505
58217.4195255,0.24773184076184407,18.465980529785156,0.03495750203728676
58324.1870255,0.4569170907489024,18.11408805847168,0.02762635610997677
58277.3821528,0.051339610712602735,18.039772033691406,0.02635655179619789
58296.2835532,0.2509442972368561,18.488903045654297,0.03552042692899704
58384.1525463,0.2740267997724004,18.430938720703125,0.034118905663490295
58390.2209144,0.5908528647851199,18.127897262573242,0.02787202224135399
58258.4090162,0.5169922941131517,18.08196258544922,0.027066757902503014
58284.2792014,0.23503749287920073,18.408220291137695,0.03358909860253334
58367.1762963,0.05775142478523776,18.030353546142578,0.026201745495200157
58425.0971644,0.33389823976904154,18.366926193237305,0.03265327215194702
58602.3027778,0.22845204826444387,18.415660858154297,0.03570101037621498
58292.2632523,0.49101420753868297,18.09385871887207,0.027272047474980354
58299.3495949,0.558014681970235,18.1625919342041,0.02850314788520336
58311.1873958,0.7967450215946883,18.349021911621094,0.032258160412311554
58681.2654051,0.6917598181753419,18.36880111694336,0.032694991677999496
58216.3716088,0.3578381434781477,18.1547794342041,0.028359267860651016
58283.3267245,0.7904945344198495,18.388774871826172,0.03314409777522087
58222.3783681,0.3871790650882758,18.107059478759766,0.027502508834004402
58360.2256713,0.6240499872947112,18.225309371948242,0.029696088284254074
58385.2117708,0.21668608410982415,18.270999908447266,0.030609071254730225
58734.1408912,0.42464060662314296,18.09794044494629,0.027343004941940308
58312.2237847,0.6328465456608683,18.213735580444336,0.029470771551132202
58258.4099537,0.5213669503573328,18.106611251831055,0.027494637295603752
58349.2568287,0.4401397628826089,18.09756851196289,0.02733652852475643
58605.4083565,0.7200139359920286,18.450504302978516,0.03458390757441521
58219.4990162,0.9512592941173352,17.95249366760254,0.02497248910367489
58672.2199653,0.4830240794690326,18.132389068603516,0.027952605858445168
58244.3282755,0.8120319657027721,18.299087524414062,0.03118937648832798
58364.1421065,0.8993115610210225,18.073505401611328,0.026922160759568214
58383.1141898,0.42874386376934126,18.123104095458984,0.027786394581198692
58231.2951968,0.9957768279127777,18.012514114379883,0.025912202894687653
58327.3314236,0.1296219447394833,18.111963272094727,0.027588818222284317
58255.3108796,0.06015747756464407,18.012557983398438,0.025912916287779808
58356.246169,0.05449840478831902,18.019163131713867,0.026019569486379623
58641.3218519,0.3031575210043229,18.24217987060547,0.03002878837287426
58387.139919,0.21400402975268662,18.29891014099121,0.031185684725642204
58270.3483565,0.2295359360286966,18.46763038635254,0.03499763458967209
58322.2888542,0.5994803535286337,18.210538864135742,0.029408948495984077
58369.1491551,0.26370244321879,18.458913803100586,0.03478626534342766
58372.1861574,0.4352662756573409,18.12397003173828,0.02780182659626007
58293.2851273,0.25938952004071325,18.414608001708984,0.03373697027564049
58279.2825463,0.9191457997076213,18.06772232055664,0.026823943480849266
58268.3939236,0.10956569475820288,18.094268798828125,0.02874830551445484
58775.10125,0.5579628750565462,18.120136260986328,0.027733560651540756
58270.333588,0.16062168445205316,18.1983699798584,0.02917528711259365
58308.3284375,0.45598790631629527,18.183467864990234,0.028892671689391136
58277.4088194,0.17577396630076692,18.239831924438477,0.02998216822743416
58538.5092593,0.5487566716619767,18.268617630004883,0.030560513958334923
58268.4058102,0.16503213631222025,18.18611717224121,0.02894262596964836
58279.3876042,0.40937747847056016,18.15631866455078,0.028387529775500298
58246.4224769,0.5842039585113525,18.16434669494629,0.02853560447692871
58352.2138194,0.23834546626312658,18.38768768310547,0.03311944007873535
58326.2876389,0.2590093991602771,18.48178482055664,0.03534439951181412
58359.2683565,0.15693193598417565,18.12424087524414,0.027806656435132027
58572.449375,0.9235185625148006,18.02861785888672,0.026173366233706474
58376.1200231,0.7918637915863656,18.403175354003906,0.033472899347543716
58675.25625,0.6512393750599585,18.2915096282959,0.031031372025609016
58712.2472338,0.2622670810087584,18.387685775756836,0.03311938792467117
58703.1709259,0.9094915272435173,18.06209373474121,0.026728859171271324
58361.2889005,0.5853964032139629,18.214088439941406,0.02947760559618473
58567.5290625,0.9638643438229337,18.04253387451172,0.026402205228805542
58389.1227431,0.4664561275858432,18.102718353271484,0.027426406741142273
58400.1638079,0.9873768038232811,18.04998016357422,0.02652585878968239
58224.4396065,0.005535811011213809,17.998268127441406,0.025684408843517303
58226.4968056,0.6050439713289961,18.160799026489258,0.02847004123032093
58295.3083912,0.7005458566127345,18.404359817504883,0.03350011631846428
58247.4044213,0.16625111224129796,18.18378448486328,0.02889862097799778
58556.5124653,0.557116829440929,18.149192810058594,0.028257029131054878
58320.2590741,0.1279174729133956,18.094867706298828,0.027289554476737976
58349.2346759,0.336768152192235,18.28034019470215,0.030800411477684975
58355.2543056,0.42616622132482007,18.16864013671875,0.028615223243832588
58262.3301968,0.8143973278929479,18.27892303466797,0.030771272256970406
58644.3072454,0.23389921011403203,18.421878814697266,0.033906321972608566
58247.4213773,0.2453728950349614,18.43659019470215,0.03425239399075508
58389.1156481,0.433348729100544,18.07749366760254,0.026990212500095367
58737.1836111,0.6228844759752974,18.157262802124023,0.028404884040355682
58327.2894444,0.9337344038067386,18.075237274169922,0.026951678097248077
