Wavelength,Flux
3795.0,5.043096022172407
3805.0,5.538430869579315
3815.0,4.277516386725686
3825.0,3.0342889482324775
3835.0,3.0067714353402457
3845.0,4.563772114840421
3855.0,4.517163254997947
3865.0,4.187819858392079
3875.0,4.3501352721994575
3885.0,3.6589654358950527
3895.0,4.22247652574019
3905.0,4.437267065048218
3915.0,5.252447041598233
3925.0,3.3789712624116377
3935.0,2.7832564928314905
3945.0,3.6712493896484375
3955.0,4.951216871088201
3965.0,3.166908621788025
3975.0,4.45016919482838
3985.0,5.524063543839888
3995.0,6.678498701615767
4005.0,6.530231389132413
4015.0,6.914395852522417
4025.0,7.680658513849432
4035.0,6.565009498596192
4045.0,6.109927480871027
4055.0,7.263992786407471
4065.0,6.153922605514526
4075.0,7.042883396148682
4085.0,7.714963349429044
4095.0,7.719188928604126
4105.0,7.220291657881304
4115.0,7.53231406211853
4125.0,7.690259716727517
4135.0,7.668528600172563
4145.0,6.979474830627441
4155.0,7.466498279571534
4165.0,8.23364951393821
4175.0,7.550260162353515
4185.0,7.028823028911244
4195.0,7.2716765880584715
4205.0,7.619032573699951
4215.0,8.07718615098433
4225.0,5.453201580047607
4235.0,7.472261381149292
4245.0,7.795411682128906
4255.0,6.882445335388184
4265.0,7.854113149642944
4275.0,6.8245080471038815
4285.0,6.768168163299561
4295.0,6.288165283203125
4305.0,5.52294545173645
4315.0,7.755299854278564
4325.0,7.578413343429565
4335.0,9.27054557800293
4345.0,9.100751543045044
4355.0,8.436360406875611
4365.0,9.41670036315918
4375.0,8.352794170379639
4385.0,7.3351743698120115
4395.0,8.816462230682372
4405.0,7.986090660095215
4415.0,9.646677017211914
4425.0,9.52556209564209
4435.0,8.659009085761177
4445.0,9.363066959381104
4455.0,8.667713499069214
4465.0,9.85146074295044
4475.0,10.560251024034288
4485.0,10.416340827941895
4495.0,10.516886615753174
4505.0,11.185316509670681
4515.0,10.522492694854737
4525.0,10.253979365030924
4535.0,9.531238651275634
4545.0,10.519638919830323
4555.0,10.636598481072319
4565.0,11.339247035980225
4575.0,10.967409557766384
4585.0,10.78468132019043
4595.0,11.16920534769694
4605.0,11.295974731445312
4615.0,11.608822504679361
4625.0,11.413111686706543
4635.0,11.243173408508301
4645.0,10.718897077772352
4655.0,11.24829461839464
4665.0,11.619584846496583
4675.0,11.644402186075846
4685.0,11.454608387417263
4695.0,11.226620038350424
4705.0,11.007103633880615
4715.0,11.694741355048286
4725.0,11.56428337097168
4735.0,11.129806412590874
4745.0,10.864324251810709
4755.0,11.128394317626952
4765.0,10.975521723429361
4775.0,10.99425835079617
4785.0,9.915132310655382
4795.0,11.046948432922363
4805.0,11.091362211439344
4815.0,11.747953732808432
4825.0,10.47490225897895
4835.0,11.250601026746962
4845.0,11.215624703301323
4855.0,11.491639137268066
4865.0,10.89812872144911
4875.0,10.95368226369222
4885.0,10.778620402018229
4895.0,11.351624965667725
4905.0,11.578481250339085
4915.0,11.21031379699707
4925.0,10.881757630242241
4935.0,11.11864153544108
4945.0,10.920577685038248
4955.0,11.163222908973694
4965.0,11.058549033270943
4975.0,11.500903659396702
4985.0,10.439929644266764
4995.0,10.511717319488525
5005.0,10.179724799262154
5015.0,10.068728658888075
5025.0,10.502904295921326
5035.0,10.26142586602105
5045.0,9.971322178840637
5055.0,10.291288587782118
5065.0,10.24633174472385
5075.0,10.02746295928955
5085.0,9.897215631273058
5095.0,10.728094696998596
5105.0,9.60975694656372
5115.0,10.035857319831848
5125.0,9.578701972961426
5135.0,9.635058164596558
5145.0,9.540368821885851
5155.0,9.479503631591797
5165.0,8.998169839382172
5175.0,7.800891293419732
5185.0,7.898415744304657
5195.0,9.941753917270237
5205.0,9.346928596496582
5215.0,10.9218008518219
5225.0,10.803455352783203
5235.0,11.276099443435669
5245.0,11.767473340034485
5255.0,11.378807663917542
5265.0,10.188366148206923
5275.0,10.873114824295044
5285.0,11.423455357551575
5295.0,11.739721775054932
5305.0,12.05039131641388
5315.0,12.62958992852105
5325.0,11.131611347198486
5335.0,11.641526103019714
5345.0,11.590193271636963
5355.0,12.408257842063904
5365.0,12.517189264297485
5375.0,11.86658775806427
5385.0,12.583223104476929
5395.0,11.626355648040771
5405.0,11.648094534873962
5415.0,12.096973896026611
5425.0,12.535686254501343
5435.0,11.458356380462646
5445.0,12.054125666618347
5455.0,12.084710478782654
5465.0,11.872039675712585
5475.0,12.121085166931152
5485.0,12.779255270957947
5495.0,12.523726344108582
5505.0,11.991161227226257
5515.0,12.236435174942017
5525.0,12.589635133743286
5535.0,12.530229568481445
5545.0,12.59955542428153
5555.0,13.057661652565002
5565.0,12.253806233406067
5575.0,11.867523193359375
5585.0,11.80307936668396
5595.0,12.240633828299385
5605.0,12.126337766647339
5615.0,12.46540915966034
5625.0,12.508231043815613
5635.0,13.039665222167969
5645.0,12.977675676345825
5655.0,12.537695050239563
5665.0,12.576766967773438
5675.0,13.059009313583374
5685.0,12.588548302650452
5695.0,13.274995940072197
5705.0,12.330123543739319
5715.0,12.534242493765694
5725.0,13.026308417320251
5735.0,12.893805742263794
5745.0,13.278206961495536
5755.0,12.644698500633242
5765.0,13.256227765764509
5775.0,13.17393445968628
5785.0,13.149189676557269
5795.0,13.05373477935791
5805.0,13.663185800824847
5815.0,13.021267294883728
5825.0,13.766784123011998
5835.0,13.479641318321228
5845.0,12.736625126429967
5855.0,12.444023132324219
5865.0,12.706054210662842
5875.0,13.324154036385673
5885.0,11.835645139217377
5895.0,9.80339513506208
