-4.999151849363769884e-01 9.995329976081848145e-01
-4.992553842400067055e-01 9.996033310890197754e-01
-4.982524213925447754e-01 1.000293850898742676e+00
-4.975935301683076517e-01 9.998130202293395996e-01
-4.959315874676430980e-01 1.000647425651550293e+00
-4.942673544568343402e-01 1.000377774238586426e+00
-4.936072425535069641e-01 1.000384688377380371e+00
-4.926037745854952021e-01 1.000370383262634277e+00
-4.919439775713012608e-01 9.995474219322204590e-01
-4.909410184750422346e-01 9.999453425407409668e-01
-4.902821390448810490e-01 9.998321533203125000e-01
-4.886201681495130345e-01 1.000557184219360352e+00
-4.869559389530255800e-01 1.000467777252197266e+00
-4.862958282655753806e-01 1.000809550285339355e+00
-4.852923642792212888e-01 1.000161409378051758e+00
-4.846325709709837781e-01 1.000756740570068359e+00
-4.836296156292778647e-01 1.000187039375305176e+00
-4.829707481283698201e-01 9.995226263999938965e-01
-4.813087488251586166e-01 1.000320434570312500e+00
-4.796445234875204022e-01 1.000465631484985352e+00
-4.789844140271171113e-01 1.000426054000854492e+00
-4.779809540118069577e-01 9.991015791893005371e-01
-4.773211644392905129e-01 1.000665783882141113e+00
-4.763182128659444459e-01 9.999350905418395996e-01
-4.756593574224439180e-01 1.000180840492248535e+00
-4.739973294981716379e-01 1.001321315765380859e+00
-4.723331080553716532e-01 1.000296711921691895e+00
-4.716729998371747001e-01 1.000442981719970703e+00
-4.706695437889205635e-01 9.997482299804687500e-01
-4.700097579775022183e-01 1.000444531440734863e+00
-4.690068101753865903e-01 1.000486850738525391e+00
-4.683479669278227675e-01 9.996901154518127441e-01
-4.666859101693479062e-01 1.000563025474548340e+00
-4.650216926606471901e-01 1.000399112701416016e+00
-4.643615856959897314e-01 1.000815510749816895e+00
-4.633581336064906964e-01 9.999215602874755859e-01
-4.626983515846578854e-01 1.000757694244384766e+00
-4.616954075672596858e-01 9.999830722808837891e-01
-4.610365766484942895e-01 9.996035695075988770e-01
-4.593744908406858229e-01 1.000196337699890137e+00
-4.577102773003147718e-01 1.000021815299987793e+00
-4.570501716029227168e-01 1.000425100326538086e+00
-4.560467234680292137e-01 1.000605344772338867e+00
-4.553869452620347147e-01 1.000198721885681152e+00
-4.543840050342220493e-01 9.998335242271423340e-01
-4.537251865853377808e-01 1.000093579292297363e+00
-4.520630715123417076e-01 1.000486135482788086e+00
-4.503988619770087354e-01 1.000402450561523438e+00
-4.497387575590110487e-01 1.000489592552185059e+00
-4.487353133702658425e-01 1.000221729278564453e+00
-4.480755390098725144e-01 1.000077724456787109e+00
-4.470726025845728202e-01 1.000198483467102051e+00
-4.464137967417833863e-01 9.996510148048400879e-01
-4.447516521873478013e-01 1.000468373298645020e+00
-4.430874466879366480e-01 1.000536918640136719e+00
-4.424273435640948549e-01 1.000818490982055664e+00
-4.414239033170286319e-01 9.997777342796325684e-01
-4.407641328276152848e-01 1.000687003135681152e+00
-4.397612002106514595e-01 1.000683307647705078e+00
-4.391024071202256351e-01 9.994685053825378418e-01
-4.374402328649900085e-01 1.000313997268676758e+00
-4.357760314364487186e-01 9.997931718826293945e-01
-4.351159296180941993e-01 1.000838756561279297e+00
-4.341124933036102362e-01 9.994980096817016602e-01
-4.334527267168546416e-01 1.000439882278442383e+00
-4.324497979221932908e-01 1.000452637672424316e+00
-4.317910177217836321e-01 1.000007748603820801e+00
-4.301288135492526976e-01 9.998175501823425293e-01
-4.284646162186351859e-01 1.000217437744140625e+00
-4.278045157214087624e-01 1.000005364418029785e+00
-4.268010833359152656e-01 1.000277519226074219e+00
-4.261413206766349049e-01 1.000367045402526855e+00
-4.251383957103405109e-01 1.000378847122192383e+00
-4.244796285497258737e-01 9.998093843460083008e-01
-4.228173942384643169e-01 1.000469446182250977e+00
-4.211532010390452996e-01 9.999532699584960938e-01
-4.204931018739586079e-01 9.999840259552001953e-01
-4.194896734080408862e-01 9.996579289436340332e-01
-4.188299147081533391e-01 1.000905513763427734e+00
-4.178269935857068518e-01 1.000437498092651367e+00
-4.171682396060489850e-01 9.997972249984741211e-01
-4.155059749357352672e-01 1.001066923141479492e+00
-4.138417858929699378e-01 1.000687956809997559e+00
-4.131816880749443754e-01 1.000549435615539551e+00
-4.121782635250124116e-01 1.000180006027221680e+00
-4.115185088122093049e-01 1.000519871711730957e+00
-4.105155915380773735e-01 9.998269677162170410e-01
-4.098568508925861664e-01 9.997394084930419922e-01
-4.081945556411454845e-01 1.000328421592712402e+00
-4.065303707849565740e-01 1.000619649887084961e+00
-4.058702743258848500e-01 9.997537732124328613e-01
-4.048668536836377285e-01 9.996592402458190918e-01
-4.042071029874438892e-01 1.000607728958129883e+00
-4.032041895790232644e-01 9.997391104698181152e-01
-4.025454624115756275e-01 9.997389912605285645e-01
-4.008831363564517858e-01 1.000374078750610352e+00
-3.992189557109391274e-01 1.000564694404602051e+00
-3.985588606253411825e-01 9.997420907020568848e-01
-3.975554438875068541e-01 9.998082518577575684e-01
-3.968956972356121327e-01 1.000668764114379883e+00
-3.958927876989690731e-01 1.000437259674072266e+00
-3.952340741646906963e-01 9.992846250534057617e-01
-3.935717170818104904e-01 1.000682711601257324e+00
-3.919075406748238066e-01 9.999951720237731934e-01
-3.912474469746722860e-01 9.997762441635131836e-01
-3.902440341321540274e-01 9.994531869888305664e-01
-3.895842915565559395e-01 1.000233173370361328e+00
-3.885813859086066913e-01 9.997581243515014648e-01
-3.879226861533684456e-01 9.995115399360656738e-01
-3.862602978192199998e-01 1.000834584236145020e+00
-3.845961256723047228e-01 1.000668406486511230e+00
-3.839360333733967678e-01 1.000485658645629883e+00
-3.829326244225246256e-01 1.000185012817382812e+00
-3.822728859507549259e-01 1.000631928443908691e+00
-3.812699841978828275e-01 9.998401999473571777e-01
-3.806112983802414362e-01 9.990198016166687012e-01
-3.789488785681207617e-01 1.000991940498352051e+00
-3.772847107077694773e-01 1.000380992889404297e+00
-3.766246198219160846e-01 1.000345945358276367e+00
-3.756212147536732715e-01 9.996996521949768066e-01
-3.749614804186069961e-01 9.998324513435363770e-01
-3.739585825794042862e-01 9.997543692588806152e-01
-3.732999108456294124e-01 9.999213218688964844e-01
-3.716374593318629849e-01 1.000669717788696289e+00
-3.699732957775463404e-01 1.000372290611267090e+00
-3.693132063197488435e-01 1.000496268272399902e+00
-3.683098051315027988e-01 1.000668048858642578e+00
-3.676500749603519580e-01 1.000041961669921875e+00
-3.666471810418414634e-01 1.000229358673095703e+00
-3.659885235507278622e-01 9.997349381446838379e-01
-3.643260401078940447e-01 1.000701308250427246e+00
-3.626618808856250098e-01 1.000204801559448242e+00
-3.620017928672965013e-01 1.000824809074401855e+00
-3.609983955498687891e-01 1.000196695327758789e+00
-3.603386695759880354e-01 1.000363111495971680e+00
-3.593357795977203395e-01 1.000419259071350098e+00
-3.586771364974552512e-01 9.996559619903564453e-01
-3.570146209000437665e-01 1.000555276870727539e+00
-3.553504660270601079e-01 1.000479578971862793e+00
-3.546903794645590580e-01 1.000131011009216309e+00
-3.536869860148357247e-01 1.000080704689025879e+00
-3.530272642671139494e-01 1.000373363494873047e+00
-3.520243782358711826e-01 1.000055909156799316e+00
-3.513657496851703144e-01 9.995907545089721680e-01
-3.497032017074346300e-01 1.000679254531860352e+00
-3.480390512068787245e-01 1.000426173210144043e+00
-3.473789661120125771e-01 1.001331210136413574e+00
-3.463755765216181004e-01 9.999461174011230469e-01
-3.457158590330084991e-01 1.000227808952331543e+00
-3.447129769687418133e-01 1.000038623809814453e+00
-3.440543631153900606e-01 9.993547797203063965e-01
-3.423917825322231323e-01 1.000511050224304199e+00
-3.407276364211675457e-01 1.000669479370117188e+00
-3.400675528085415067e-01 1.000211358070373535e+00
-3.390641670742837732e-01 1.000093102455139160e+00
-3.384044538738351093e-01 9.997676014900207520e-01
-3.374015757860382436e-01 1.000471949577331543e+00
-3.367429767866774171e-01 9.994622468948364258e-01
-3.350803633728904884e-01 1.001528859138488770e+00
-3.334162216728042694e-01 1.000663042068481445e+00
-3.327561395551850154e-01 1.000441074371337891e+00
-3.317527576692427260e-01 9.997234940528869629e-01
-3.310930487914252041e-01 1.000681281089782715e+00
-3.300901746993307739e-01 1.000427126884460449e+00
-3.294315906996736487e-01 9.994077086448669434e-01
-3.277689442327886837e-01 1.000466585159301758e+00
-3.271087781064778710e-01 9.988999962806701660e-01
-3.261048069585132936e-01 1.000035405158996582e+00
-3.254447263532167511e-01 1.000416278839111328e+00
-3.244413483104029439e-01 1.000373363494873047e+00
-3.237816437850629114e-01 1.000538229942321777e+00
-3.227787736989640166e-01 1.000302195549011230e+00
-3.221202048534177464e-01 9.994242787361145020e-01
-3.204575251095231891e-01 1.000694751739501953e+00
-3.197973585664311003e-01 9.996493458747863770e-01
-3.187933922831636124e-01 9.998725056648254395e-01
-3.181333132000041530e-01 9.998999834060668945e-01
-3.171299389937765056e-01 1.000486850738525391e+00
-3.164702388551461354e-01 1.000431418418884277e+00
-3.154673727955517037e-01 1.000795722007751465e+00
-3.148088192450373413e-01 1.000451326370239258e+00
-3.131461060074851588e-01 1.000667691230773926e+00
-3.124859390700329698e-01 1.000103473663330078e+00
-3.114819776411685837e-01 1.000746250152587891e+00
-3.108219000969061341e-01 1.000096678733825684e+00
-3.098185297245503733e-01 1.000202775001525879e+00
-3.091588340021544923e-01 1.000230789184570312e+00
-3.081559719796773678e-01 1.000354051589965820e+00
-3.074974338741345292e-01 9.999117851257324219e-01
-3.058346869232426712e-01 1.000542998313903809e+00
-3.051745196172053198e-01 9.997191429138183594e-01
-3.041705630381148495e-01 1.000750184059143066e+00
-3.035104870448765979e-01 9.994567632675170898e-01
-3.025071204968181604e-01 9.996050000190734863e-01
-3.018474292264077263e-01 9.999522566795349121e-01
-3.008445712638687652e-01 1.000599861145019531e+00
-3.001860487361618368e-01 9.992893934249877930e-01
-2.985232678611033919e-01 1.000525355339050293e+00
-2.978631002093035107e-01 9.991808533668518066e-01
-2.968591484688172244e-01 1.000661611557006836e+00
-2.961990740428817048e-01 1.000357985496520996e+00
-2.951957113160883495e-01 1.000195860862731934e+00
