-5.000000000000000000e-01 1.000199436058011759e+00
-4.989989989989990216e-01 1.000183384319139668e+00
-4.979979979979979876e-01 1.000166871758157994e+00
-4.969969969969970092e-01 1.000173853680521141e+00
-4.959959959959959752e-01 1.000212338845691384e+00
-4.949949949949949968e-01 1.000197506364608246e+00
-4.939939939939940183e-01 1.000196351285495888e+00
-4.929929929929929844e-01 1.000178570141641687e+00
-4.919919919919920059e-01 1.000231888805823921e+00
-4.909909909909909720e-01 1.000274861717134867e+00
-4.899899899899899935e-01 1.000231355079417073e+00
-4.889889889889890151e-01 1.000251674327507390e+00
-4.879879879879879812e-01 1.000254587384735272e+00
-4.869869869869870027e-01 1.000247345479317262e+00
-4.859859859859859688e-01 1.000223910952193318e+00
-4.849849849849849903e-01 1.000173910724704296e+00
-4.839839839839840119e-01 1.000201145250445123e+00
-4.829829829829829779e-01 1.000225728609929643e+00
-4.819819819819819995e-01 1.000285097733965012e+00
-4.809809809809809655e-01 1.000321894337798501e+00
-4.799799799799799871e-01 1.000311425816584165e+00
-4.789789789789790087e-01 1.000305865780064529e+00
-4.779779779779779747e-01 1.000235642513237266e+00
-4.769769769769769963e-01 1.000248215275028496e+00
-4.759759759759759623e-01 1.000219177633558942e+00
-4.749749749749749839e-01 1.000231820746039224e+00
-4.739739739739739499e-01 1.000272705255959238e+00
-4.729729729729729715e-01 1.000275860160147134e+00
-4.719719719719719930e-01 1.000290659533888737e+00
-4.709709709709709591e-01 1.000277639638606830e+00
-4.699699699699699806e-01 1.000376206118242628e+00
-4.689689689689689467e-01 1.000331201188121133e+00
-4.679679679679679682e-01 1.000310547075966561e+00
-4.669669669669669898e-01 1.000311193237752416e+00
-4.659659659659659559e-01 1.000273883125746499e+00
-4.649649649649649774e-01 1.000225447115075994e+00
-4.639639639639639435e-01 1.000237591159150563e+00
-4.629629629629629650e-01 1.000262133262791009e+00
-4.619619619619619311e-01 1.000244247199230552e+00
-4.609609609609609526e-01 1.000209599141163030e+00
-4.599599599599599742e-01 1.000241547693298871e+00
-4.589589589589589402e-01 1.000257584797064059e+00
-4.579579579579579618e-01 1.000251203256018018e+00
-4.569569569569569278e-01 1.000251908192776096e+00
-4.559559559559559494e-01 1.000217434028453090e+00
-4.549549549549549710e-01 1.000210358399058252e+00
-4.539539539539539370e-01 1.000174711516902182e+00
-4.529529529529529586e-01 1.000193818898086340e+00
-4.519519519519519246e-01 1.000226221839556340e+00
-4.509509509509509462e-01 1.000239845386934556e+00
-4.499499499499499677e-01 1.000283516373288162e+00
-4.489489489489489338e-01 1.000266560391625648e+00
-4.479479479479479553e-01 1.000266847126693115e+00
-4.469469469469469214e-01 1.000290404627894869e+00
-4.459459459459459429e-01 1.000274851480203342e+00
-4.449449449449449645e-01 1.000283681891490639e+00
