6400.000000 +0.938320
6400.103691 +0.935794
6400.207383 +0.938562
6400.311074 +0.938759
6400.414766 +0.934697
6400.518457 +0.934232
6400.622148 +0.937558
6400.725840 +0.945722
6400.829531 +0.946007
6400.933223 +0.942984
6401.036914 +0.941604
6401.140606 +0.939542
6401.244297 +0.938219
6401.347988 +0.947186
6401.451680 +0.952381
6401.555371 +0.950233
6401.659063 +0.946736
6401.762754 +0.950968
6401.866445 +0.953588
6401.970137 +0.954742
6402.073828 +0.958716
6402.177520 +0.958138
6402.281211 +0.957607
6402.384903 +0.960712
6402.488594 +0.968273
6402.592285 +0.976971
6402.695977 +0.980426
6402.799668 +0.981393
6402.903360 +0.983423
6403.007051 +0.986269
6403.110742 +0.990146
6403.214434 +0.993091
6403.318125 +0.993339
6403.421817 +0.993482
6403.525508 +0.993051
6403.629199 +0.990528
6403.732891 +0.990309
6403.836582 +0.989733
6403.940274 +0.987970
6404.043965 +0.986512
6404.147657 +0.981129
6404.251348 +0.981870
6404.355039 +0.987512
6404.458731 +0.983291
6404.562422 +0.978617
6404.666114 +0.973498
6404.769805 +0.970289
6404.873496 +0.969628
6404.977188 +0.965352
6405.080879 +0.959243
6405.184571 +0.957449
6405.288262 +0.959580
6405.391954 +0.961736
6405.495645 +0.958166
6405.599336 +0.958120
6405.703028 +0.961236
6405.806719 +0.959529
6405.910411 +0.956080
6406.014102 +0.953547
6406.117793 +0.956898
6406.221485 +0.960972
6406.325176 +0.960844
6406.428868 +0.957833
6406.532559 +0.958635
6406.636250 +0.954111
6406.739942 +0.950810
6406.843633 +0.954193
6406.947325 +0.955764
6407.051016 +0.955079
6407.154708 +0.957125
6407.258399 +0.955339
6407.362090 +0.952277
6407.465782 +0.953956
6407.569473 +0.959140
6407.673165 +0.956966
6407.776856 +0.949796
6407.880547 +0.945904
6407.984239 +0.947850
6408.087930 +0.953415
6408.191622 +0.949252
6408.295313 +0.943657
6408.399005 +0.942337
6408.502696 +0.939531
6408.606387 +0.934374
6408.710079 +0.935824
6408.813770 +0.936668
6408.917462 +0.934523
6409.021153 +0.930898
6409.124844 +0.930796
6409.228536 +0.935767
6409.332227 +0.932073
6409.435919 +0.929007
6409.539610 +0.931347
6409.643302 +0.937761
6409.746993 +0.940763
6409.850684 +0.935352
6409.954376 +0.937386
6410.058067 +0.940645
6410.161759 +0.944550
6410.265450 +0.948138
6410.369141 +0.950625
6410.472833 +0.943610
6410.576524 +0.946709
6410.680216 +0.957369
6410.783907 +0.957055
6410.887598 +0.957068
6410.991290 +0.957466
6411.094981 +0.957322
6411.198673 +0.959015
6411.302364 +0.956213
6411.406056 +0.959884
6411.509747 +0.959494
6411.613438 +0.955624
6411.717130 +0.950358
6411.820821 +0.950529
6411.924513 +0.949706
6412.028204 +0.950122
6412.131895 +0.952169
6412.235587 +0.952337
6412.339278 +0.954669
6412.442970 +0.950106
6412.546661 +0.950869
6412.650353 +0.952009
6412.754044 +0.949645
6412.857735 +0.948647
6412.961427 +0.951256
6413.065118 +0.951864
6413.168810 +0.952263
6413.272501 +0.951770
6413.376192 +0.952758
6413.479884 +0.950151
6413.583575 +0.947578
6413.687267 +0.948433
6413.790958 +0.951129
6413.894649 +0.950326
6413.998341 +0.951932
6414.102032 +0.960844
6414.205724 +0.960472
6414.309415 +0.959772
6414.413107 +0.960895
6414.516798 +0.966900
6414.620489 +0.971199
6414.724181 +0.968828
6414.827872 +0.964061
6414.931564 +0.965848
6415.035255 +0.973882
6415.138946 +0.974577
6415.242638 +0.970647
6415.346329 +0.968986
6415.450021 +0.967659
6415.553712 +0.965610
6415.657404 +0.962778
6415.761095 +0.937314
6415.864786 +0.898359
6415.968478 +0.909223
6416.072169 +0.940188
6416.175861 +0.954703
6416.279552 +0.959846
6416.383243 +0.963344
6416.486935 +0.962667
6416.590626 +0.953865
6416.694318 +0.948912
6416.798009 +0.950246
6416.901700 +0.950109
6417.005392 +0.948899
6417.109083 +0.952126
6417.212775 +0.952427
6417.316466 +0.949684
6417.420158 +0.949792
6417.523849 +0.953361
6417.627540 +0.957819
6417.731232 +0.955678
6417.834923 +0.947959
6417.938615 +0.944198
6418.042306 +0.943790
6418.145997 +0.939222
6418.249689 +0.937893
6418.353380 +0.936765
6418.457072 +0.932713
6418.560763 +0.929895
6418.664455 +0.926444
6418.768146 +0.928126
6418.871837 +0.926302
6418.975529 +0.927736
6419.079220 +0.932551
6419.182912 +0.930526
6419.286603 +0.928951
6419.390294 +0.933826
6419.493986 +0.940537
6419.597677 +0.940407
6419.701369 +0.939952
6419.805060 +0.940200
6419.908751 +0.943244
6420.012443 +0.943276
6420.116134 +0.940406
6420.219826 +0.936308
6420.323517 +0.935767
6420.427209 +0.939873
6420.530900 +0.943825
6420.634591 +0.946531
6420.738283 +0.942668
6420.841974 +0.940175
6420.945666 +0.943004
6421.049357 +0.941494
6421.153048 +0.936675
6421.256740 +0.936199
6421.360431 +0.939409
6421.464123 +0.944406
6421.567814 +0.942743
6421.671506 +0.940930
6421.775197 +0.945006
6421.878888 +0.947292
6421.982580 +0.950559
6422.086271 +0.955518
6422.189963 +0.955721
6422.293654 +0.955297
6422.397345 +0.956495
6422.501037 +0.956981
6422.604728 +0.959910
6422.708420 +0.964422
6422.812111 +0.965460
6422.915802 +0.966448
6423.019494 +0.970570
6423.123185 +0.968317
6423.226877 +0.966575
6423.330568 +0.971379
6423.434260 +0.973846
6423.537951 +0.974381
6423.641642 +0.974256
6423.745334 +0.976025
6423.849025 +0.982789
6423.952717 +0.988263
6424.056408 +0.986996
6424.160099 +0.989608
6424.263791 +0.995395
6424.367482 +0.992299
6424.471174 +0.990513
6424.574865 +0.992259
6424.678557 +0.987745
6424.782248 +0.988431
6424.885939 +0.994181
6424.989631 +0.996496
6425.093322 +1.002703
6425.197014 +1.004502
6425.300705 +0.999135
