6400.000000 +0.953845
6400.103691 +0.951486
6400.207383 +0.948424
6400.311074 +0.946398
6400.414766 +0.947216
6400.518457 +0.948446
6400.622148 +0.952988
6400.725840 +0.957858
6400.829531 +0.955391
6400.933223 +0.955630
6401.036914 +0.952529
6401.140606 +0.948140
6401.244297 +0.950486
6401.347988 +0.950693
6401.451680 +0.951890
6401.555371 +0.950901
6401.659063 +0.952521
6401.762754 +0.954409
6401.866445 +0.957235
6401.970137 +0.967787
6402.073828 +0.973284
6402.177520 +0.976406
6402.281211 +0.967871
6402.384903 +0.966397
6402.488594 +0.966502
6402.592285 +0.972232
6402.695977 +0.983197
6402.799668 +0.988443
6402.903360 +0.991913
6403.007051 +0.995832
6403.110742 +0.994619
6403.214434 +0.993471
6403.318125 +0.997489
6403.421817 +1.001385
6403.525508 +0.996812
6403.629199 +0.992254
6403.732891 +0.999505
6403.836582 +1.005697
6403.940274 +1.006215
6404.043965 +0.998003
6404.147657 +0.997480
6404.251348 +0.992494
6404.355039 +0.985411
6404.458731 +0.988615
6404.562422 +0.997901
6404.666114 +0.989330
6404.769805 +0.980193
6404.873496 +0.980015
6404.977188 +0.977369
6405.080879 +0.976532
6405.184571 +0.973101
6405.288262 +0.970848
6405.391954 +0.970157
6405.495645 +0.966680
6405.599336 +0.965346
6405.703028 +0.962368
6405.806719 +0.956096
6405.910411 +0.961825
6406.014102 +0.967754
6406.117793 +0.963170
6406.221485 +0.963145
6406.325176 +0.966256
6406.428868 +0.966325
6406.532559 +0.965596
6406.636250 +0.962013
6406.739942 +0.961146
6406.843633 +0.961871
6406.947325 +0.958233
6407.051016 +0.959434
6407.154708 +0.963036
6407.258399 +0.960513
6407.362090 +0.960931
6407.465782 +0.958968
6407.569473 +0.958074
6407.673165 +0.963391
6407.776856 +0.962074
6407.880547 +0.961480
6407.984239 +0.963345
6408.087930 +0.964462
6408.191622 +0.959256
6408.295313 +0.957814
6408.399005 +0.956516
6408.502696 +0.953897
6408.606387 +0.951357
6408.710079 +0.947201
6408.813770 +0.946507
6408.917462 +0.953199
6409.021153 +0.947266
6409.124844 +0.939057
6409.228536 +0.943672
6409.332227 +0.945663
6409.435919 +0.940530
6409.539610 +0.933645
6409.643302 +0.938864
6409.746993 +0.940429
6409.850684 +0.940245
6409.954376 +0.941895
6410.058067 +0.939568
6410.161759 +0.939474
