6435.269710 +0.983811
6435.373444 +0.980962
6435.477179 +0.982034
6435.580913 +0.983549
6435.684648 +0.976303
6435.788382 +0.969097
6435.892117 +0.971333
6435.995851 +0.971373
6436.099586 +0.966488
6436.203320 +0.963930
6436.307054 +0.968385
6436.410789 +0.962623
6436.514523 +0.958002
6436.618258 +0.958468
6436.721992 +0.960219
6436.825727 +0.960296
6436.929461 +0.956420
6437.033195 +0.953128
6437.136930 +0.957082
6437.240664 +0.959276
6437.344399 +0.955314
6437.448133 +0.953475
6437.551868 +0.954862
6437.655602 +0.951030
6437.759337 +0.950821
6437.863071 +0.950944
6437.966805 +0.946874
6438.070540 +0.945150
6438.174274 +0.947665
6438.278009 +0.947266
6438.381743 +0.945267
6438.485478 +0.945566
6438.589212 +0.951096
6438.692947 +0.948959
6438.796681 +0.949309
6438.900415 +0.948804
6439.004150 +0.950621
6439.107884 +0.948408
6439.211619 +0.949564
6439.315353 +0.947051
6439.419088 +0.945820
6439.522822 +0.949670
6439.626557 +0.954477
6439.730291 +0.950448
6439.834025 +0.949776
6439.937760 +0.954273
6440.041494 +0.954737
6440.145229 +0.959172
6440.248963 +0.959739
6440.352698 +0.958325
6440.456432 +0.961831
6440.560166 +0.966472
6440.663901 +0.963724
6440.767635 +0.963560
6440.871370 +0.967319
6440.975104 +0.972052
6441.078839 +0.973661
6441.182573 +0.970581
6441.286308 +0.976875
6441.390042 +0.980599
6441.493776 +0.986492
6441.597511 +0.993670
6441.701245 +0.994198
6441.804980 +0.996393
6441.908714 +0.999976
6442.012449 +1.000474
6442.116183 +0.999212
6442.219918 +1.001871
6442.323652 +1.005943
6442.427386 +1.009094
6442.531121 +1.005999
6442.634855 +1.004383
6442.738590 +1.000891
6442.842324 +0.999969
6442.946059 +1.000374
6443.049793 +1.004962
6443.153527 +1.002755
6443.257262 +0.997941
6443.360996 +1.000602
6443.464731 +1.001878
6443.568465 +1.004425
6443.672200 +1.004713
6443.775934 +1.003434
6443.879669 +1.009367
6443.983403 +1.009174
6444.087137 +1.003738
6444.190872 +1.006209
6444.294606 +1.008523
6444.398341 +1.008391
6444.502075 +1.006683
6444.605810 +1.004520
6444.709544 +1.002351
6444.813279 +1.004897
6444.917013 +1.005650
6445.020747 +1.007202
6445.124482 +1.003553
6445.228216 +1.004356
6445.331951 +1.008793
6445.435685 +1.008413
6445.539420 +1.006903
6445.643154 +1.006535
6445.746889 +1.002762
6445.850623 +1.001588
6445.954357 +1.001184
6446.058092 +0.995075
6446.161826 +0.992409
6446.265561 +0.988125
6446.369295 +0.984835
6446.473030 +0.986330
6446.576764 +0.983584
6446.680498 +0.979894
6446.784233 +0.973579
6446.887967 +0.967653
6446.991702 +0.973534
6447.095436 +0.971772
6447.199171 +0.968518
6447.302905 +0.963403
6447.406640 +0.959413
6447.510374 +0.968441
6447.614108 +0.976672
6447.717843 +0.971757
6447.821577 +0.956697
6447.925312 +0.950184
6448.029046 +0.949347
6448.132781 +0.948446
6448.236515 +0.947066
6448.340250 +0.950943
6448.443984 +0.943820
6448.547718 +0.940204
6448.651453 +0.940262
6448.755187 +0.939907
6448.858922 +0.939778
6448.962656 +0.939450
6449.066391 +0.935215
6449.170125 +0.934362
6449.273860 +0.937965
6449.377594 +0.938489
6449.481328 +0.937253
6449.585063 +0.934517
6449.688797 +0.940533
6449.792532 +0.939315
6449.896266 +0.939179
6450.000001 +0.937733
6450.103735 +0.937630
6450.207469 +0.941247
6450.311204 +0.940783
6450.414938 +0.941225
6450.518673 +0.942337
6450.622407 +0.943715
6450.726142 +0.947372
6450.829876 +0.944558
6450.933611 +0.944077
6451.037345 +0.947935
6451.141079 +0.948310
6451.244814 +0.950196
6451.348548 +0.947778
6451.452283 +0.949687
6451.556017 +0.955761
6451.659752 +0.956980
6451.763486 +0.957453
6451.867221 +0.962203
6451.970955 +0.962746
6452.074689 +0.964818
6452.178424 +0.963588
6452.282158 +0.965635
6452.385893 +0.967746
6452.489627 +0.969516
6452.593362 +0.972407
6452.697096 +0.971272
6452.800831 +0.974544
6452.904565 +0.974627
6453.008299 +0.971597
6453.112034 +0.973017
6453.215768 +0.968653
6453.319503 +0.963888
6453.423237 +0.965304
6453.526972 +0.967927
6453.630706 +0.966504
6453.734440 +0.963187
6453.838175 +0.964316
6453.941909 +0.962937
6454.045644 +0.959263
6454.149378 +0.957078
6454.253113 +0.955272
6454.356847 +0.953651
6454.460582 +0.950397
6454.564316 +0.953408
6454.668050 +0.951643
6454.771785 +0.952719
6454.875519 +0.953318
6454.979254 +0.953210
6455.082988 +0.954831
6455.186723 +0.955619
6455.290457 +0.959185
6455.394192 +0.962522
6455.497926 +0.958836
6455.601660 +0.957364
6455.705395 +0.957002
6455.809129 +0.953407
6455.912864 +0.949881
6456.016598 +0.951239
6456.120333 +0.951074
6456.224067 +0.954632
6456.327802 +0.953005
6456.431536 +0.953530
6456.535270 +0.956716
6456.639005 +0.956719
6456.742739 +0.959179
6456.846474 +0.958697
6456.950208 +0.958205
6457.053943 +0.960800
6457.157677 +0.963928
6457.261411 +0.963514
6457.365146 +0.965455
6457.468880 +0.966982
6457.572615 +0.966161
6457.676349 +0.968286
6457.780084 +0.973160
6457.883818 +0.974778
6457.987553 +0.976526
6458.091287 +0.976611
6458.195021 +0.978381
6458.298756 +0.983360
6458.402490 +0.986816
6458.506225 +0.987786
6458.609959 +0.989740
6458.713694 +0.986077
6458.817428 +0.982491
6458.921163 +0.990014
6459.024897 +0.988732
6459.128631 +0.989602
6459.232366 +0.986533
6459.336100 +0.979597
6459.439835 +0.977884
6459.543569 +0.973384
6459.647304 +0.971583
6459.751038 +0.971220
6459.854773 +0.971944
6459.958507 +0.971562
6460.062241 +0.998471
6460.165976 +0.991582
6460.269710 +0.971200
6460.373445 +0.965028
6460.477179 +0.962150
6460.580914 +0.961527
6460.684648 +0.960656
6460.788382 +0.960073
6460.892117 +0.958484
6460.995851 +0.957158
6461.099586 +0.952443
6461.203320 +0.950650
6461.307055 +0.947734
6461.410789 +0.946261
6461.514524 +0.944454
6461.618258 +0.942411
6461.721992 +0.943955
6461.825727 +0.939608
6461.929461 +0.939038
6462.033196 +0.939605
6462.136930 +0.943083
6462.240665 +0.941171
6462.344399 +0.940952
6462.448134 +0.945344
6462.551868 +0.946076
6462.655602 +0.945229
6462.759337 +0.944595
6462.863071 +0.946397
6462.966806 +0.947094
6463.070540 +0.947398
6463.174275 +0.943734
6463.278009 +0.945266
6463.381744 +0.948168
6463.485478 +0.949505
6463.589212 +0.949300
6463.692947 +0.948413
6463.796681 +0.947703
6463.900416 +0.947841
6464.004150 +0.944980
6464.107885 +0.949031
6464.211619 +0.950793
6464.315353 +0.950395
6464.419088 +0.958353
6464.522822 +0.961965
6464.626557 +0.963386
6464.730291 +0.970070
6464.834026 +0.969363
6464.937760 +0.971698
6465.041495 +0.977144
6465.145229 +0.981808
6465.248963 +0.986757
6465.352698 +0.992151
6465.456432 +0.992018
6465.560167 +0.992674
6465.663901 +1.000036
6465.767636 +0.999423
6465.871370 +0.993257
6465.975105 +0.989645
6466.078839 +0.988340
6466.182573 +0.987790
6466.286308 +0.986046
6466.390042 +0.987900
6466.493777 +0.995356
6466.597511 +0.997477
6466.701246 +0.998327
6466.804980 +0.995849
6466.908715 +0.997429
6467.012449 +1.000013
6467.116183 +1.002780
6467.219918 +0.998074
6467.323652 +0.993711
6467.427387 +0.989082
6467.531121 +0.986722
6467.634856 +0.992555
6467.738590 +0.988891
6467.842324 +0.985936
6467.946059 +0.986928
6468.049793 +0.986969
6468.153528 +0.983239
6468.257262 +0.981517
6468.360997 +0.982645
6468.464731 +0.976352
6468.568466 +0.975775
6468.672200 +0.975284
6468.775934 +0.972577
6468.879669 +0.973947
6468.983403 +0.972361
6469.087138 +0.967709
6469.190872 +0.967048
6469.294607 +0.969116
6469.398341 +0.968847
6469.502076 +0.966569
6469.605810 +0.966061
6469.709544 +0.965383
6469.813279 +0.965339
6469.917013 +0.968123
6470.020748 +0.969803
6470.124482 +0.969172
6470.228217 +0.968014
6470.331951 +0.967732
6470.435686 +0.966732
6470.539420 +0.969792
6470.643154 +0.973042
6470.746889 +0.970609
6470.850623 +0.964786
6470.954358 +0.963565
6471.058092 +0.963623
6471.161827 +0.964347
6471.265561 +0.966367
6471.369295 +0.967886
6471.473030 +0.967224
6471.576764 +0.971080
6471.680499 +0.974584
6471.784233 +0.976018
6471.887968 +0.975099
6471.991702 +0.973912
6472.095437 +0.973235
6472.199171 +0.967236
6472.302905 +0.960011
6472.406640 +0.962759
6472.510374 +0.971019
6472.614109 +0.972376
6472.717843 +0.968270
6472.821578 +0.964828
6472.925312 +0.961424
6473.029047 +0.961534
6473.132781 +0.966506
6473.236515 +0.969331
6473.340250 +0.973286
6473.443984 +0.978109
6473.547719 +0.979748
6473.651453 +0.978278
6473.755188 +0.975173
6473.858922 +0.978157
6473.962657 +0.982409
6474.066391 +0.984514
6474.170125 +0.987072
6474.273860 +0.986991
6474.377594 +0.988641
6474.481329 +0.988881
6474.585063 +0.980940
6474.688798 +0.974914
6474.792532 +0.968765
6474.896266 +0.962181
6475.000001 +0.965399
6475.103735 +0.971993
6475.207470 +0.981334
6475.311204 +0.982972
6475.414939 +0.974328
6475.518673 +0.972156
6475.622408 +0.971536
6475.726142 +0.972039
6475.829876 +0.981635
6475.933611 +0.989946
6476.037345 +0.994798
6476.141080 +0.995320
6476.244814 +0.989707
6476.348549 +0.984366
6476.452283 +0.987723
6476.556018 +0.990757
6476.659752 +0.987429
6476.763486 +0.985045
6476.867221 +0.983666
6476.970955 +0.987316
6477.074690 +0.990302
6477.178424 +0.991770
6477.282159 +0.993140
6477.385893 +0.992435
6477.489628 +0.995844
6477.593362 +0.998432
6477.697096 +0.996721
6477.800831 +0.995092
6477.904565 +0.998417
6478.008300 +1.004377
6478.112034 +1.005490
6478.215769 +1.005445
6478.319503 +1.004011
6478.423237 +1.002072
6478.526972 +0.998699
6478.630706 +0.995563
6478.734441 +0.995703
6478.838175 +0.991152
6478.941910 +0.985797
6479.045644 +0.982929
6479.149379 +0.981001
6479.253113 +0.980412
6479.356847 +0.979471
6479.460582 +0.978691
6479.564316 +0.976607
6479.668051 +0.970139
6479.771785 +0.964876
6479.875520 +0.963192
6479.979254 +0.966681
6480.082989 +0.972100
6480.186723 +0.972642
6480.290457 +0.975345
6480.394192 +0.982164
6480.497926 +0.982236
6480.601661 +0.976094
6480.705395 +0.970980
6480.809130 +0.967674
6480.912864 +0.968774
6481.016599 +0.974220
6481.120333 +0.974262
6481.224067 +0.968994
6481.327802 +0.969027
6481.431536 +0.965550
6481.535271 +0.964577
6481.639005 +0.967490
6481.742740 +0.967273
6481.846474 +0.972347
6481.950208 +0.972734
6482.053943 +0.970178
6482.157677 +0.973387
6482.261412 +0.970901
6482.365146 +0.966012
6482.468881 +0.967932
6482.572615 +0.969019
6482.676350 +0.967215
6482.780084 +0.961831
6482.883818 +0.955021
6482.987553 +0.950105
6483.091287 +0.950555
6483.195022 +0.956840
6483.298756 +0.961920
6483.402491 +0.965199
6483.506225 +0.959582
6483.609960 +0.952058
6483.713694 +0.953736
6483.817428 +0.962500
6483.921163 +0.974051
6484.024897 +0.979955
6484.128632 +0.980259
6484.232366 +0.980742
6484.336101 +0.982921
6484.439835 +0.984910
6484.543569 +0.983938
6484.647304 +0.984100
6484.751038 +0.990178
6484.854773 +0.993280
6484.958507 +0.991418
6485.062242 +0.990665
6485.165976 +0.991152
6485.269711 +0.993661
6485.373445 +1.000301
6485.477179 +1.002778
6485.580914 +1.001077
6485.684648 +1.002124
6485.788383 +1.004738
6485.892117 +1.003643
6485.995852 +0.999432
6486.099586 +0.997981
6486.203321 +1.003641
6486.307055 +1.006207
6486.410789 +1.000735
6486.514524 +0.995277
6486.618258 +0.993848
6486.721993 +0.994853
6486.825727 +1.000545
6486.929462 +1.005125
6487.033196 +1.006383
6487.136931 +1.006666
6487.240665 +1.003827
6487.344399 +1.001004
6487.448134 +1.002821
6487.551868 +1.003829
6487.655603 +0.999697
6487.759337 +0.994134
6487.863072 +0.990935
6487.966806 +0.994282
6488.070540 +1.000064
6488.174275 +0.996482
6488.278009 +0.990835
6488.381744 +0.995866
6488.485478 +0.996583
6488.589213 +0.996311
6488.692947 +0.997656
6488.796682 +0.994357
6488.900416 +0.988786
6489.004150 +0.986990
6489.107885 +0.989980
6489.211619 +0.991238
6489.315354 +0.994691
6489.419088 +0.992259
6489.522823 +0.990325
6489.626557 +0.990513
6489.730292 +0.986035
6489.834026 +0.987923
6489.937760 +0.990198
6490.041495 +0.981304
6490.145229 +0.973835
6490.248964 +0.970292
6490.352698 +0.959344
6490.456433 +0.949663
6490.560167 +0.942278
6490.663902 +0.937334
6490.767636 +0.946998
6490.871370 +0.954960
6490.975105 +0.951667
6491.078839 +0.950801
6491.182574 +0.947448
6491.286308 +0.941841
6491.390043 +0.942668
6491.493777 +0.939841
6491.597511 +0.931926
6491.701246 +0.930160
6491.804980 +0.926956
6491.908715 +0.920929
6492.012449 +0.925320
6492.116184 +0.923935
6492.219918 +0.919752
6492.323653 +0.915513
6492.427387 +0.903997
6492.531121 +0.894044
6492.634856 +0.884368
6492.738590 +0.878254
6492.842325 +0.882721
6492.946059 +0.886373
6493.049794 +0.886995
6493.153528 +0.886349
6493.257263 +0.878735
6493.360997 +0.870998
6493.464731 +0.870134
6493.568466 +0.866730
6493.672200 +0.864809
6493.775935 +0.861008
6493.879669 +0.857792
6493.983404 +0.858413
6494.087138 +0.855981
6494.190873 +0.853687
6494.294607 +0.848989
6494.398341 +0.846837
6494.502076 +0.847763
6494.605810 +0.842710
6494.709545 +0.843532
6494.813279 +0.846326
6494.917014 +0.847015
6495.020748 +0.847698
6495.124482 +0.849062
6495.228217 +0.847434
6495.331951 +0.841232
6495.435686 +0.834643
6495.539420 +0.826952
6495.643155 +0.823585
6495.746889 +0.825208
6495.850624 +0.831018
6495.954358 +0.840556
6496.058092 +0.843340
6496.161827 +0.844307
6496.265561 +0.847319
6496.369296 +0.852045
6496.473030 +0.855919
6496.576765 +0.853306
6496.680499 +0.856741
6496.784234 +0.860330
6496.887968 +0.861794
6496.991702 +0.864676
6497.095437 +0.868891
6497.199171 +0.871821
6497.302906 +0.866988
6497.406640 +0.867452
6497.510375 +0.875744
6497.614109 +0.883452
6497.717844 +0.886754
6497.821578 +0.888840
6497.925312 +0.888235
6498.029047 +0.890134
6498.132781 +0.892747
6498.236516 +0.895869
6498.340250 +0.899504
6498.443985 +0.898505
6498.547719 +0.900906
6498.651453 +0.904312
6498.755188 +0.904247
6498.858922 +0.905931
6498.962657 +0.912613
6499.066391 +0.918952
6499.170126 +0.920682
6499.273860 +0.922348
6499.377595 +0.923768
6499.481329 +0.929332
6499.585063 +0.939492
6499.688798 +0.944911
6499.792532 +0.947869
6499.896267 +0.948295
6500.000001 +0.949856
6500.103736 +0.951282
6500.207470 +0.951346
6500.311205 +0.951958
6500.414939 +0.955377
6500.518673 +0.954614
6500.622408 +0.952438
6500.726142 +0.948901
6500.829877 +0.947992
6500.933611 +0.945736
6501.037346 +0.940510
6501.141080 +0.942033
6501.244815 +0.954477
6501.348549 +0.963386
6501.452283 +0.966296
6501.556018 +0.967453
6501.659752 +0.971123
6501.763487 +0.976730
6501.867221 +0.980316
6501.970956 +0.981296
6502.074690 +0.982119
6502.178424 +0.983271
6502.282159 +0.979078
6502.385893 +0.981116
6502.489628 +0.986077
6502.593362 +0.984586
6502.697097 +0.986200
6502.800831 +0.991104
6502.904566 +0.990886
6503.008300 +0.987900
6503.112034 +0.986932
6503.215769 +0.989967
6503.319503 +0.988503
6503.423238 +0.988966
6503.526972 +0.987872
6503.630707 +0.988400
6503.734441 +0.991483
6503.838176 +0.992044
6503.941910 +0.986348
6504.045644 +0.987330
6504.149379 +0.995000
6504.253113 +0.997745
6504.356848 +0.998800
6504.460582 +0.999144
6504.564317 +1.000888
6504.668051 +1.001291
6504.771786 +0.999263
6504.875520 +1.000487
6504.979254 +1.002168
6505.082989 +1.002104
6505.186723 +0.997447
6505.290458 +0.996488
6505.394192 +1.001268
6505.497927 +1.001502
6505.601661 +0.997583
6505.705395 +0.998329
6505.809130 +0.996401
6505.912864 +0.997432
6506.016599 +1.001429
6506.120333 +1.000157
6506.224068 +0.999842
6506.327802 +0.999853
6506.431537 +0.999644
6506.535271 +0.999962
6506.639005 +1.000296
6506.742740 +0.998430
6506.846474 +0.996500
6506.950209 +1.000427
6507.053943 +0.999643
6507.157678 +0.995705
6507.261412 +0.995182
6507.365147 +0.994184
6507.468881 +0.994604
6507.572615 +0.996948
6507.676350 +0.996305
6507.780084 +0.995719
6507.883819 +0.996124
6507.987553 +0.995919
6508.091288 +0.995123
6508.195022 +0.992190
6508.298757 +0.990156
6508.402491 +0.989863
6508.506225 +0.989555
6508.609960 +0.993218
6508.713694 +0.995726
6508.817429 +0.997438
6508.921163 +0.992705
6509.024898 +0.989243
6509.128632 +0.994278
6509.232366 +0.998689
6509.336101 +0.997873
6509.439835 +1.001317
6509.543570 +1.006491
6509.647304 +0.999758
6509.751039 +0.998851
6509.854773 +0.999704
6509.958508 +1.001005
6510.062242 +1.002476
6510.165976 +1.001172
6510.269711 +0.998389
6510.373445 +1.000729
6510.477180 +1.006397
6510.580914 +1.010112
6510.684649 +1.004430
6510.788383 +0.998077
6510.892118 +0.997622
6510.995852 +0.996569
6511.099586 +0.999728
6511.203321 +1.000075
6511.307055 +1.001944
6511.410790 +1.003250
6511.514524 +1.003025
6511.618259 +1.003709
6511.721993 +0.997823
6511.825728 +0.992855
6511.929462 +0.998067
6512.033196 +1.001420
6512.136931 +1.001650
6512.240665 +1.002705
6512.344400 +1.002204
6512.448134 +1.002172
6512.551869 +1.001975
6512.655603 +0.998073
6512.759337 +0.997510
6512.863072 +0.998749
6512.966806 +0.997556
6513.070541 +0.997259
6513.174275 +0.993775
6513.278010 +0.989382
6513.381744 +0.992215
6513.485479 +0.992753
6513.589213 +0.990156
6513.692947 +0.991536
6513.796682 +0.990519
6513.900416 +0.987872
6514.004151 +0.982621
6514.107885 +0.981270
6514.211620 +0.977179
6514.315354 +0.970943
6514.419089 +0.968649
6514.522823 +0.965588
6514.626557 +0.965430
6514.730292 +0.968616
6514.834026 +0.974373
6514.937761 +0.976490
6515.041495 +0.973077
6515.145230 +0.974529
6515.248964 +0.975823
6515.352699 +0.967149
6515.456433 +0.962102
6515.560167 +0.961049
6515.663902 +0.960795
6515.767636 +0.960210
6515.871371 +0.955523
6515.975105 +0.953785
6516.078840 +0.948650
6516.182574 +0.935516
6516.286308 +0.928297
6516.390043 +0.928581
6516.493777 +0.934838
6516.597512 +0.948679
6516.701246 +0.954312
6516.804981 +0.950542
6516.908715 +0.953474
6517.012450 +0.961372
6517.116184 +0.965724
6517.219918 +0.961625
6517.323653 +0.963049
6517.427387 +0.963124
6517.531122 +0.960486
6517.634856 +0.957789
6517.738591 +0.957700
6517.842325 +0.955592
6517.946060 +0.957836
6518.049794 +0.961248
6518.153528 +0.964448
6518.257263 +0.964903
6518.360997 +0.966850
6518.464732 +0.975898
6518.568466 +0.979231
6518.672201 +0.974661
6518.775935 +0.972172
6518.879670 +0.974263
6518.983404 +0.973834
6519.087138 +0.968646
6519.190873 +0.966220
6519.294607 +0.964826
6519.398342 +0.967591
6519.502076 +0.974263
6519.605811 +0.979090
6519.709545 +0.981883
6519.813279 +0.981564
6519.917014 +0.977473
6520.020748 +0.977906
6520.124483 +0.979924
6520.228217 +0.980247
6520.331952 +0.985900
6520.435686 +0.985542
6520.539421 +0.984825
6520.643155 +0.988167
6520.746889 +0.989160
6520.850624 +0.989220
