Wavelength,Flux
3795.0,0.37410200000000005
3805.0,0.372798175
3815.0,0.3877187
3825.0,0.41487735
3835.0,0.45185585000000006
3845.0,0.5012615500000001
3855.0,0.5608075499999999
3865.0,0.6543889600000001
3875.0,0.7695865000000001
3885.0,0.8515100999999999
3895.0,0.902335375
3905.0,0.9318744749999999
3915.0,0.9532860000000002
3925.0,0.9674225249999999
3935.0,0.958082225
3945.0,1.0042955
3955.0,1.0055165
3965.0,0.9571290999999998
3975.0,0.9061038250000001
3985.0,0.849929975
3995.0,0.797128625
4005.0,0.7585138
4015.0,0.7595575
4025.0,0.7983391250000001
4035.0,0.8247845
4045.0,0.853023325
4055.0,0.884445975
4065.0,0.90903036
4075.0,0.92968265
4085.0,0.9483369249999998
4095.0,0.9520350750000001
4105.0,0.9339637000000001
4115.0,0.92650334
4125.0,0.9186848000000001
4135.0,0.8878392749999998
4145.0,0.8641666
4155.0,0.8516985250000001
4165.0,0.84928188
4175.0,0.8515060750000001
4185.0,0.8595751999999999
4195.0,0.84967645
4205.0,0.815352225
4215.0,0.77679666
4225.0,0.73859765
4235.0,0.7037013000000001
4245.0,0.6760888500000001
4255.0,0.655850225
4265.0,0.6304338
4275.0,0.6029330999999999
4285.0,0.570533
4295.0,0.5405573
4305.0,0.51324595
4315.0,0.49788564
4325.0,0.49243655
4335.0,0.5048187000000001
4345.0,0.5248088
4355.0,0.539843725
4365.0,0.5521625800000001
4375.0,0.55821315
4385.0,0.55824995
4395.0,0.5628541749999999
4405.0,0.5699287249999999
4415.0,0.5700248
4425.0,0.5549245
4435.0,0.544970425
4445.0,0.5462133250000001
4455.0,0.562573775
4465.0,0.6005516799999999
4475.0,0.6373618249999999
4485.0,0.6690526749999999
4495.0,0.6965785
4505.0,0.7091398
4515.0,0.71502208
4525.0,0.7204778000000001
4535.0,0.7260487
4545.0,0.7169203749999999
4555.0,0.7019887
4565.0,0.6879235399999999
4575.0,0.6750555500000001
4585.0,0.67677835
4595.0,0.6848644749999999
4605.0,0.6914334749999999
4615.0,0.6950785
4625.0,0.6831204750000001
4635.0,0.660331925
4645.0,0.6326539999999999
4655.0,0.5966288999999999
4665.0,0.5521529199999999
4675.0,0.5215023
4685.0,0.5166639
4695.0,0.5210606
4705.0,0.521175475
4715.0,0.5110473400000001
4725.0,0.49442955
4735.0,0.478703175
4745.0,0.46478865
4755.0,0.44757985
4765.0,0.42903324000000004
4775.0,0.42361422500000007
4785.0,0.430510575
4795.0,0.43870907499999995
4805.0,0.43937302
4815.0,0.42629154999999996
4825.0,0.410360725
4835.0,0.39532900000000004
4845.0,0.37503945
4855.0,0.3515082
4865.0,0.33629655
4875.0,0.333069675
4885.0,0.33791792499999995
4895.0,0.35385745
4905.0,0.38234789999999996
4915.0,0.40488430000000003
4925.0,0.415251825
4935.0,0.416490125
4945.0,0.410808175
4955.0,0.39987471999999996
4965.0,0.38497950000000003
4975.0,0.378887
4985.0,0.37345205
4995.0,0.370219625
5005.0,0.36976097999999996
5015.0,0.37603132499999997
5025.0,0.38240830000000003
5035.0,0.3894206
5045.0,0.39563805
5055.0,0.40618954000000007
5065.0,0.42365377499999995
5075.0,0.4421666249999999
5085.0,0.459517
5095.0,0.478813575
5105.0,0.49505152
5115.0,0.510382325
5125.0,0.5209932
5135.0,0.522485575
5145.0,0.515965675
5155.0,0.52144516
5165.0,0.509731425
5175.0,0.502234075
5185.0,0.4966832
5195.0,0.4972358499999999
5205.0,0.5021857799999999
5215.0,0.5073542
5225.0,0.5021126250000001
5235.0,0.4867692249999999
5245.0,0.46138745
5255.0,0.42269358000000007
5265.0,0.3853143
5275.0,0.3579402749999999
5285.0,0.33585885
5295.0,0.32449832500000003
5305.0,0.32232766
5315.0,0.32606999999999997
5325.0,0.330077925
5335.0,0.33494670000000004
5345.0,0.340666675
5355.0,0.35147916
