Modified Julian Day,Magnitude,mjd
58697.0,16.247500000000002,58697.64990499988
58699.0,16.276,58699.63633999997
58701.0,16.283,58701.69141500001
58703.0,16.278,58704.05537000019
58705.0,,
58707.0,,
58709.0,,
58711.0,16.350666666666665,58711.5044733334
58713.0,16.377,58713.19537999993
58715.0,16.3885,58715.708365000086
58717.0,16.3655,58717.715849999804
58719.0,16.396,58719.150359999854
58721.0,16.394000000000002,58722.204969999846
58723.0,16.4155,58723.68827500008
58725.0,16.4175,58725.68343500001
58727.0,16.4235,58727.676280000014
58729.0,16.416,58729.67457500007
58731.0,,
58733.0,,
58735.0,16.455,58736.121619999874
58737.0,16.450499999999998,58737.64775500004
58739.0,16.457,58739.617309999885
58741.0,16.4715,58741.645774999866
58743.0,,
58745.0,,
58747.0,16.493,58747.09137000004
58749.0,,
