Wavelength,Flux
5595.0,27.22963333333333
5605.0,25.282925
5615.0,25.232633333333336
5625.0,25.501224999999998
5635.0,27.5213
5645.0,26.486625
5655.0,28.50486666666667
5665.0,29.472775
5675.0,30.45216666666667
5685.0,28.602825
5695.0,30.268833333333333
5705.0,31.138550000000002
5715.0,30.996566666666666
5725.0,32.13925
5735.0,31.105375
5745.0,30.8683
5755.0,30.647925
5765.0,30.79286666666667
5775.0,35.117175
5785.0,34.90586666666667
5795.0,32.796575
5805.0,33.9071
5815.0,34.005175
5825.0,29.86536666666667
5835.0,28.648474999999998
5845.0,28.563333333333333
5855.0,26.7935
5865.0,21.8798
5875.0,23.358
5885.0,25.573475000000002
5895.0,26.363466666666667
5905.0,28.0933
5915.0,29.299466666666664
5925.0,27.84445
5935.0,29.82003333333334
5945.0,30.016725
5955.0,29.9162
5965.0,32.396
5975.0,31.1349
5985.0,31.31225
5995.0,32.974266666666665
6005.0,31.959199999999996
6015.0,33.08906666666667
6025.0,34.5555
6035.0,35.38463333333333
6045.0,35.179275000000004
6055.0,35.86605
6065.0,36.9629
6075.0,36.52845000000001
6085.0,37.101000000000006
6095.0,36.75375
6105.0,36.74793333333333
6115.0,35.991924999999995
6125.0,35.527499999999996
6135.0,35.384325
6145.0,32.3789
6155.0,27.6645
6165.0,26.4537
6175.0,26.183625
6185.0,25.896
6195.0,26.321425
6205.0,25.257150000000003
6215.0,24.3647
6225.0,24.528875
6235.0,25.168400000000002
6245.0,25.727
6255.0,26.99976666666667
6265.0,28.4127
6275.0,29.876933333333337
6285.0,30.911350000000002
6295.0,31.7403
6305.0,33.57215
6315.0,34.916133333333335
6325.0,36.2357
6335.0,36.61863333333334
6345.0,34.550799999999995
6355.0,34.639175
6365.0,38.44943333333334
6375.0,39.43675
6385.0,38.74186666666667
6395.0,39.7832
6405.0,39.91186666666666
6415.0,38.966475
6425.0,39.7811
6435.0,41.508525
6445.0,41.5413
6455.0,42.409200000000006
6465.0,41.7106
6475.0,39.375175
6485.0,36.903
6495.0,36.097300000000004
6505.0,39.189625
6515.0,40.59893333333333
6525.0,42.50897499999999
6535.0,43.273833333333336
6545.0,41.461275
6555.0,38.4917
6565.0,35.4356
6575.0,38.13636666666667
6585.0,40.557500000000005
6595.0,40.59706666666667
6605.0,40.39335
6615.0,40.8744
6625.0,40.256325000000004
6635.0,39.3608
6645.0,38.2979
6655.0,37.077975
6665.0,37.27106666666666
6675.0,36.3988
6685.0,35.9352
6695.0,36.682775
6705.0,36.0702
6715.0,34.34545
6725.0,34.39913333333333
6735.0,34.6755
6745.0,35.12413333333333
6755.0,36.2884
6765.0,37.2355
6775.0,38.290850000000006
6785.0,37.06163333333334
6795.0,37.87115
6805.0,39.64085
6815.0,40.67516666666666
6825.0,41.031425
6835.0,41.611066666666666
6845.0,41.98545
6855.0,40.695233333333334
6865.0,41.900349999999996
6875.0,44.87630000000001
6885.0,46.031075
6895.0,46.48826666666667
6905.0,48.207699999999996
6915.0,48.656600000000005
6925.0,47.111375
6935.0,47.16309999999999
6945.0,48.0096
6955.0,50.100325
6965.0,52.299200000000006
6975.0,51.8934
6985.0,52.35226666666667
6995.0,51.688725
7005.0,52.15873333333334
7015.0,53.247775
7025.0,53.48486666666667
7035.0,55.18915
7045.0,54.077400000000004
7055.0,46.074175
7065.0,41.1777
7075.0,42.428025
7085.0,40.399433333333334
7095.0,36.338300000000004
7105.0,37.263875
7115.0,38.4171
7125.0,35.89255
7135.0,33.997800000000005
7145.0,35.362925000000004
7155.0,37.00716666666667
7165.0,37.188
7175.0,38.55716666666667
7185.0,39.3157
