Wavelength,Flux
6500.5,0.9566602
6501.5,0.9584115555555557
6502.5,0.9859197999999999
6503.5,0.9886873333333333
6504.5,0.9951372
6505.5,1.0010393
6506.5,0.9996777777777778
6507.5,0.9966537000000001
6508.5,0.9904963
6509.5,0.9972511111111112
6510.5,1.0010759
6511.5,1.0000136
6512.5,1.0006457777777777
6513.5,0.9917177
6514.5,0.9701720000000001
6515.5,0.9698138888888889
6516.5,0.9392298
6517.5,0.9621489999999999
6518.5,0.9710796
6519.5,0.9738260000000001
6520.5,0.9917366666666668
6521.5,1.0000757000000002
6522.5,1.0059634999999998
6523.5,0.9887143333333334
6524.5,0.9898675000000001
6525.5,0.9860223000000001
6526.5,0.9901464444444444
6527.5,0.9894510000000001
6528.5,0.990708
6529.5,0.9921593333333332
6530.5,0.9884341000000001
6531.5,0.9869277000000001
6532.5,0.9770439999999999
6533.5,0.9853088
6534.5,0.9876518888888888
6535.5,0.9954219999999999
6536.5,0.995025
6537.5,1.006473888888889
6538.5,1.0093994
6539.5,1.005753
6540.5,1.0097242222222222
6541.5,1.0130045
6542.5,1.0037521000000003
6543.5,0.9761907777777776
6544.5,0.9802894999999999
6545.5,1.0086386999999999
6546.5,1.0235456666666667
6547.5,1.0427396
6548.5,1.061055
6549.5,1.1102683
6550.5,1.1352769999999999
6551.5,1.1607877777777778
6552.5,1.176044
6553.5,1.2291629000000002
6554.5,1.2898889999999998
6555.5,1.3613478
6556.5,1.4261852000000002
6557.5,1.4518926666666667
6558.5,1.4139627000000001
6559.5,1.3032251999999998
6560.5,1.2124365555555554
6561.5,1.2044161
6562.5,1.2639796666666667
6563.5,1.3509484
6564.5,1.4268917
6565.5,1.4682494444444445
6566.5,1.5067822999999998
6567.5,1.5365251
6568.5,1.4970695555555558
6569.5,1.4342
6570.5,1.3409006
6571.5,1.2440081111111112
6572.5,1.1622658
6573.5,1.0959379
6574.5,1.041375111111111
6575.5,1.0323860999999999
6576.5,1.0200551111111111
6577.5,1.0150656
6578.5,1.0095778
6579.5,1.0006088888888887
6580.5,0.9915343
6581.5,0.9937631
6582.5,0.9954737777777777
6583.5,0.9824667
6584.5,0.9901103000000001
6585.5,0.9871977777777777
6586.5,0.9881233
6587.5,0.9962068000000001
6588.5,0.9958042222222221
6589.5,0.9936878
6590.5,0.9646223
6591.5,0.9464396666666668
6592.5,0.9429981999999999
6593.5,0.9467412222222222
6594.5,0.9420878
6595.5,0.9570736
6596.5,0.9784733333333333
6597.5,0.9858682999999999
6598.5,0.9886139
6599.5,0.9897269999999998
6600.5,1.0005414000000001
6601.5,0.9978048999999999
6602.5,0.9954295555555556
6603.5,0.9896302
6604.5,0.9868786999999999
6605.5,0.9760393333333334
6606.5,0.9639731000000001
6607.5,0.9624184444444445
6608.5,0.9758525
6609.5,0.9761117
6610.5,0.976118888888889
6611.5,0.9840819
6612.5,1.0002246000000001
6613.5,1.0037987777777777
6614.5,1.0036587
6615.5,1.0022750999999999
6616.5,1.0039076666666669
6617.5,1.0082588000000001
6618.5,1.0091759
6619.5,1.0093902222222222
6620.5,1.0088133000000001
6621.5,1.0057144444444444
6622.5,0.9977614999999999
6623.5,0.9937047000000001
6624.5,0.990785888888889
6625.5,0.9875776999999999
6626.5,0.9862368
6627.5,0.993002888888889
6628.5,0.99412
6629.5,0.9894516
6630.5,0.9787985555555555
6631.5,0.9589314999999999
6632.5,0.9514322
6633.5,0.9537330000000002
6634.5,0.9636536000000001
6635.5,0.9664348888888887
6636.5,0.980232
6637.5,0.991507
6638.5,0.9951595555555558
6639.5,1.0037518
6640.5,0.9816524000000001
6641.5,0.9723152222222223
6642.5,0.9733373000000001
6643.5,0.9760937000000001
6644.5,0.9732643333333334
6645.5,0.9729822
6646.5,0.9864561000000001
6647.5,0.9913843333333333
6648.5,0.9989087
