Wavelength,Flux
6500.5,0.9509500000000001
6501.5,0.964362
6502.5,0.9849374444444445
6503.5,0.9888415
6504.5,0.9982116
6505.5,0.9987282222222222
6506.5,0.9996539999999999
6507.5,0.9960333
6508.5,0.9928859999999999
6509.5,0.9987209
6510.5,1.0015972999999998
6511.5,1.0000528888888889
6512.5,1.0004013999999999
6513.5,0.9917185555555554
6514.5,0.9731159
6515.5,0.9644042
6516.5,0.9425432222222222
6517.5,0.9604297
6518.5,0.9707508
6519.5,0.9735062222222223
6520.5,0.9848499999999998
6521.5,0.9953633999999999
6522.5,0.9981646666666667
6523.5,0.9849961
6524.5,0.9889746666666669
6525.5,0.983555
6526.5,0.9817147
6527.5,0.9811107777777779
6528.5,0.9830986000000002
6529.5,0.9882245
6530.5,0.983855111111111
6531.5,0.9822932999999999
6532.5,0.9772297999999999
6533.5,0.9726112222222222
6534.5,0.9800864
6535.5,0.9884969999999997
6536.5,0.9917792222222221
6537.5,1.0003827
6538.5,0.999374777777778
6539.5,0.9998619999999999
6540.5,1.0014349
6541.5,1.0022514444444444
6542.5,0.9962538999999999
6543.5,0.9768756
6544.5,0.9904528888888888
6545.5,0.9983719000000001
6546.5,1.0235543999999999
6547.5,1.0420882222222223
6548.5,1.0804236
6549.5,1.1435797777777779
6550.5,1.1913658999999999
6551.5,1.2391529
6552.5,1.2747032222222225
6553.5,1.3263804000000001
6554.5,1.3726277999999998
6555.5,1.417276777777778
6556.5,1.4095966
6557.5,1.3509845
6558.5,1.293882222222222
6559.5,1.2691386999999998
6560.5,1.2088471000000003
6561.5,1.123538
6562.5,1.0931213999999998
6563.5,1.1619852222222222
6564.5,1.2878617
6565.5,1.3964972000000002
6566.5,1.4896933333333335
6567.5,1.5365455999999997
6568.5,1.4895365
6569.5,1.4464807777777777
6570.5,1.4103192999999998
6571.5,1.3268389000000003
6572.5,1.2588739999999998
6573.5,1.1685748999999999
6574.5,1.079065
6575.5,1.0406294
6576.5,1.0241293
6577.5,1.0171085555555557
6578.5,1.0107564000000002
6579.5,1.0010049
6580.5,0.9917051111111113
6581.5,0.9871412000000002
6582.5,0.9806271000000001
6583.5,0.9776507777777778
6584.5,0.9819584999999998
6585.5,0.9766815
6586.5,0.9779582222222223
6587.5,0.9833675
6588.5,0.9879572222222222
6589.5,0.9800463
6590.5,0.9544482999999999
6591.5,0.9358057777777778
6592.5,0.9316116000000001
6593.5,0.928795
6594.5,0.9338296666666667
6595.5,0.9502601000000002
6596.5,0.9685403999999999
6597.5,0.9736881111111112
6598.5,0.9764035999999999
6599.5,0.9822464444444443
6600.5,0.9886918
6601.5,0.9883828000000001
6602.5,0.9878813333333333
6603.5,0.9816897000000001
6604.5,0.9715247
6605.5,0.9638094444444446
6606.5,0.9529099999999999
6607.5,0.9561284999999999
6608.5,0.9570985555555556
6609.5,0.9636316
6610.5,0.9668035999999999
6611.5,0.9824323333333331
6612.5,0.9911186000000001
6613.5,0.9937433333333333
6614.5,0.9931234
6615.5,0.9938547
6616.5,0.9964417777777778
6617.5,0.9982014000000001
6618.5,0.9986081
6619.5,1.0009134444444443
6620.5,1.0356805
6621.5,0.9948447999999999
6622.5,0.9913098888888889
6623.5,0.9870017000000001
6624.5,0.9837292222222221
6625.5,0.9803080000000002
6626.5,0.9798091
6627.5,0.9853417777777778
6628.5,0.9855027999999999
6629.5,0.9829298
6630.5,0.9709237777777778
6631.5,0.9577123999999999
6632.5,0.9511179999999999
6633.5,0.9501605555555557
6634.5,0.9530034000000001
6635.5,0.9642291999999999
6636.5,0.9783934444444444
6637.5,0.9856585999999998
6638.5,0.9907958888888887
6639.5,0.9931270000000001
6640.5,0.9762803
6641.5,0.9717453333333333
6642.5,0.9688885999999999
6643.5,0.9678511999999999
6644.5,0.967329
6645.5,0.9750908
6646.5,0.9875869000000002
6647.5,0.9943026666666667
6648.5,0.9968415
