Wavelength,Flux
6500.5,0.9476431999999999
6501.5,0.9515769999999999
6502.5,0.9793927
6503.5,0.9863825555555557
6504.5,0.9896065000000001
6505.5,0.993108
6506.5,0.9924658888888891
6507.5,0.9919632999999999
6508.5,0.9876957
6509.5,0.9929584444444445
6510.5,0.998142
6511.5,0.9961699000000002
6512.5,0.9943693333333334
6513.5,0.9884238
6514.5,0.9699610999999999
6515.5,0.9672117777777777
6516.5,0.9377467000000002
6517.5,0.9597483333333332
6518.5,0.9680208
6519.5,0.9675459
6520.5,0.9825044444444444
6521.5,0.9917464999999999
6522.5,0.9981684000000002
6523.5,0.9843214444444445
6524.5,0.9841854
6525.5,0.9805821
6526.5,0.9822167777777777
6527.5,0.9805619
6528.5,0.9814925999999998
6529.5,0.9841202222222223
6530.5,0.9816777
6531.5,0.9787463000000001
6532.5,0.9722766666666666
6533.5,0.9775510000000001
6534.5,0.9798706666666666
6535.5,0.9868418999999999
6536.5,0.9909248000000002
6537.5,0.9993774444444445
6538.5,0.9985034
6539.5,0.997677
6540.5,1.0010582222222224
6541.5,1.0034446000000001
6542.5,0.9964796
6543.5,0.9696956666666667
6544.5,0.9773856000000001
6545.5,0.9859749000000001
6546.5,0.9962273333333334
6547.5,1.0165678
6548.5,1.0463214444444446
6549.5,1.1207165
6550.5,1.1716658
6551.5,1.2018384444444443
6552.5,1.210802
6553.5,1.2470339999999998
6554.5,1.279790111111111
6555.5,1.3011549999999998
6556.5,1.3295448999999997
6557.5,1.331358111111111
6558.5,1.2626264
6559.5,1.1916166
6560.5,1.1351886666666668
6561.5,1.0900912
6562.5,1.0832862222222224
6563.5,1.158201
6564.5,1.2519902000000003
6565.5,1.344415333333333
6566.5,1.4371623999999998
6567.5,1.4872791
6568.5,1.4670865555555557
6569.5,1.4318607
6570.5,1.39166
6571.5,1.3296571111111113
6572.5,1.3080068999999999
6573.5,1.2755461000000001
6574.5,1.1869908888888887
6575.5,1.1377587999999998
6576.5,1.0974739999999998
6577.5,1.0718458000000002
6578.5,1.0411249000000002
6579.5,1.0173126666666665
6580.5,1.0046916
6581.5,0.9964397
6582.5,0.9880438888888889
6583.5,0.9810110000000002
6584.5,0.9827026000000002
6585.5,0.9814132222222222
6586.5,0.9770581999999999
6587.5,0.9869723
6588.5,0.9901038888888889
6589.5,0.9824854999999999
6590.5,0.9538752
6591.5,0.9308575555555555
6592.5,0.9324219999999999
6593.5,0.9340481111111111
6594.5,0.9311806
6595.5,0.9451236
6596.5,0.9664887777777778
6597.5,0.9783714000000001
6598.5,0.9772692000000001
6599.5,0.9790675555555555
6600.5,0.9889368
6601.5,0.9863201
6602.5,0.9864063333333333
6603.5,0.9848198
6604.5,0.9745570000000001
6605.5,0.9643760000000001
6606.5,0.9497121
6607.5,0.9536701111111111
6608.5,0.9604419999999999
6609.5,0.9632721
6610.5,0.9674808888888887
6611.5,0.9790779000000001
6612.5,0.9909543
6613.5,0.9918741111111111
6614.5,0.9920363
6615.5,0.9888732000000001
6616.5,0.9966382222222223
6617.5,0.9981085000000001
6618.5,0.9993134000000001
6619.5,0.9986004444444444
6620.5,1.0014891000000001
6621.5,0.992891222222222
6622.5,0.9875937
6623.5,0.9862149
6624.5,0.9802197777777779
6625.5,0.9773362999999999
6626.5,0.9794699999999998
6627.5,0.9842182222222221
6628.5,0.9829763
6629.5,0.9775931999999999
6630.5,0.9746898888888889
6631.5,0.9564454000000001
6632.5,0.949971
6633.5,0.9508927777777778
6634.5,0.9548914
6635.5,0.9603631111111112
6636.5,0.9722420999999999
6637.5,0.9844066999999999
6638.5,0.9897773333333332
6639.5,0.9934808
6640.5,0.9762472000000001
6641.5,0.9658103333333334
6642.5,0.9700061
6643.5,0.9681968000000001
6644.5,0.9676316666666668
6645.5,0.9707481
6646.5,0.9859975999999999
6647.5,0.9946654444444446
6648.5,0.9947318
