Wavelength,Flux
5085.0,5.070966455671522
5095.0,5.92717170715332
5105.0,5.226906988355848
5115.0,5.353450536727905
5125.0,5.269056214226617
5135.0,5.410479843616486
5145.0,5.3447714646657305
5155.0,5.93079936504364
5165.0,5.868650436401367
5175.0,6.103779951731364
5185.0,6.205199986696243
5195.0,5.464701228671604
5205.0,5.381164789199829
5215.0,5.943108856678009
5225.0,5.039562490251329
5235.0,5.301379501819611
5245.0,5.380533009767532
5255.0,5.158569574356079
5265.0,5.589541912078857
5275.0,5.456817090511322
5285.0,4.961381793022156
5295.0,4.96239897608757
5305.0,5.038688063621521
5315.0,5.708102968004015
5325.0,4.737523227930069
5335.0,4.915027499198914
5345.0,5.129930078983307
5355.0,5.009225994348526
5365.0,5.186826765537262
5375.0,5.422586441040039
5385.0,5.090089499950409
5395.0,5.193186432123184
5405.0,4.666516304016113
5415.0,4.9878910183906555
5425.0,4.874872386455536
5435.0,5.3554346561431885
5445.0,5.5308400094509125
5455.0,4.670885145664215
5465.0,4.263316363096237
5475.0,5.071466445922852
5485.0,4.730503439903259
5495.0,4.798284709453583
5505.0,4.5214070081710815
5515.0,4.549113154411316
5525.0,4.617378205060959
5535.0,5.036024510860443
5545.0,4.688065869467599
5555.0,4.809030115604401
5565.0,3.7099864184856415
5575.0,5.720070689916611
5585.0,4.220819175243378
5595.0,4.522147519247873
5605.0,4.988016992807388
5615.0,4.193191975355148
5625.0,4.836444318294525
5635.0,3.9058540889195035
5645.0,3.9253666400909424
5655.0,4.436392813920975
5665.0,4.443409749439785
5675.0,4.4416563808918
5685.0,4.1667187213897705
5695.0,4.9514453411102295
5705.0,3.966124475002289
5715.0,5.2758868762425015
5725.0,4.199697554111481
5735.0,4.281516075134277
5745.0,3.8872532844543457
5755.0,3.537548214197159
5765.0,3.5021525791713173
5775.0,3.669687405228615
5785.0,3.96402839251927
5795.0,4.196332931518555
5805.0,4.066216605050223
5815.0,4.536452203989029
5825.0,4.2227164677211215
5835.0,2.666842982172966
5845.0,3.8381456988198415
5855.0,3.386226143155779
5865.0,4.967802733182907
5875.0,5.3349898883274625
5885.0,5.189553588628769
5895.0,3.22775365625109
5905.0,4.646921362195696
5915.0,3.9491679072380066
5925.0,3.4039417845862254
5935.0,4.261829512459891
5945.0,3.615765303373337
5955.0,4.2762355123247415
5965.0,3.7011514050619945
5975.0,3.619386076927185
5985.0,4.0597973210471014
5995.0,4.143118483679635
6005.0,3.8582867894853865
6015.0,3.8439580372401645
6025.0,3.9133926033973694
6035.0,4.120830195290702
6045.0,3.472540412630354
6055.0,3.869464703968593
6065.0,3.9289161137172153
6075.0,3.475052922964096
6085.0,3.4685161794934953
6095.0,4.1494104862213135
6105.0,3.429302590233939
6115.0,3.483890874045236
6125.0,3.476402929850987
6135.0,4.325676100594657
6145.0,3.2545010021754672
6155.0,3.6296499456678117
6165.0,3.8241081748689925
6175.0,3.9153599398476735
6185.0,3.2180867195129395
6195.0,3.6630069528307234
6205.0,3.324669190815517
