#T Pyx 16 Apr 2011-- JD: 2455668.08; time since discovery: 2.28 days,
3870.794096,7.152486E-12
3872.072697,6.486565E-12
3873.351297,6.457084E-12
3874.629897,6.989136E-12
3875.908498,7.666656E-12
3877.187098,8.329740E-12
3878.465698,9.035935E-12
3879.744299,9.624214E-12
3881.022899,1.017519E-11
3882.301499,1.091763E-11
3883.5801,1.183399E-11
3884.8587,1.282129E-11
3886.1373,1.395819E-11
3887.415901,1.527588E-11
3888.694501,1.648433E-11
3889.973101,1.730234E-11
3891.251702,1.737232E-11
3892.530302,1.671294E-11
3893.808902,1.546789E-11
3895.087503,1.406602E-11
3896.366103,1.306594E-11
3897.644703,1.247598E-11
3898.923304,1.195310E-11
3900.201904,1.156588E-11
3901.480504,1.136739E-11
3902.759105,1.123335E-11
3904.037705,1.111978E-11
3905.316305,1.106937E-11
3906.594906,1.101361E-11
3907.873506,1.100232E-11
3909.152106,1.104233E-11
3910.430707,1.119734E-11
3911.709307,1.139881E-11
3912.987907,1.141694E-11
3914.266508,1.122325E-11
3915.545108,1.113623E-11
3916.823708,1.120406E-11
3918.102309,1.123579E-11
3919.380909,1.130560E-11
3920.659509,1.140861E-11
3921.93811,1.141881E-11
3923.21671,1.132464E-11
3924.49531,1.111521E-11
3925.773911,1.075525E-11
3927.052511,1.047754E-11
3928.331111,1.037696E-11
3929.609712,1.033505E-11
3930.888312,1.011080E-11
3932.166912,9.591942E-12
3933.445513,9.064808E-12
3934.724113,8.855673E-12
3936.002713,9.155105E-12
3937.281314,9.574140E-12
3938.559914,9.744447E-12
3939.838514,9.810782E-12
3941.117115,9.977018E-12
3942.395715,9.995404E-12
3943.674315,9.815064E-12
3944.952916,9.515973E-12
3946.231516,9.221716E-12
3947.510116,8.796204E-12
3948.788717,8.102416E-12
3950.067317,7.342777E-12
3951.345917,6.703537E-12
3952.624518,6.297782E-12
3953.903118,6.332402E-12
3955.181718,6.882988E-12
3956.460319,7.612595E-12
3957.738919,8.236891E-12
3959.017519,8.863120E-12
3960.29612,9.387178E-12
3961.57472,9.769685E-12
3962.85332,1.031336E-11
3964.131921,1.103697E-11
3965.410521,1.193087E-11
3966.689121,1.297661E-11
3967.967722,1.393702E-11
3969.246322,1.491231E-11
3970.524922,1.590286E-11
3971.803523,1.650724E-11
3973.082123,1.635096E-11
3974.360723,1.550568E-11
3975.639324,1.437252E-11
3976.917924,1.333308E-11
3978.196524,1.263420E-11
3979.475124,1.218375E-11
3980.753725,1.204324E-11
3982.032325,1.200728E-11
3983.310925,1.191982E-11
3984.589526,1.185907E-11
3985.868126,1.177741E-11
3987.146726,1.171197E-11
3988.425327,1.167258E-11
3989.703927,1.178907E-11
3990.982527,1.210027E-11
3992.261128,1.250189E-11
3993.539728,1.292696E-11
3994.818328,1.341007E-11
3996.096929,1.384750E-11
3997.375529,1.378671E-11
3998.654129,1.325047E-11
3999.93273,1.256762E-11
4001.21133,1.196093E-11
4002.48993,1.148985E-11
4003.768531,1.111262E-11
4005.047131,1.067330E-11
4006.325731,1.030941E-11
4007.604332,1.000103E-11
4008.882932,9.848587E-12
4010.161532,9.932030E-12
4011.440133,1.003977E-11
4012.718733,9.995736E-12
4013.997333,9.880694E-12
4015.275934,9.813878E-12
4016.554534,9.696921E-12
4017.833134,9.573346E-12
4019.111735,9.624028E-12
4020.390335,9.841075E-12
4021.668935,1.008255E-11
4022.947536,1.038037E-11
4024.226136,1.085962E-11
4025.504736,1.141284E-11
4026.783337,1.178485E-11
4028.061937,1.192125E-11
4029.340537,1.195681E-11
4030.619138,1.184371E-11
4031.897738,1.151592E-11
4033.176338,1.127580E-11
4034.454939,1.119907E-11
4035.733539,1.116245E-11
4037.012139,1.118213E-11
4038.29074,1.131092E-11
4039.56934,1.137651E-11
4040.84794,1.140573E-11
4042.126541,1.142610E-11
4043.405141,1.136594E-11
4044.683741,1.120292E-11
4045.962342,1.094403E-11
4047.240942,1.058936E-11
4048.519542,1.025310E-11
4049.798143,9.861922E-12
4051.076743,9.473437E-12
4052.355343,9.170262E-12
4053.633944,9.016270E-12
4054.912544,8.999030E-12
4056.191144,9.021542E-12
4057.469745,9.106281E-12
4058.748345,9.322988E-12
4060.026945,9.462741E-12
4061.305546,9.531220E-12
4062.584146,9.641633E-12
4063.862746,9.730679E-12
4065.141347,9.736157E-12
4066.419947,9.798651E-12
4067.698547,9.947335E-12
4068.977148,1.011094E-11
4070.255748,1.021520E-11
4071.534348,1.021532E-11
4072.812949,1.015076E-11
4074.091549,1.009649E-11
4075.370149,9.952141E-12
4076.64875,9.693244E-12
4077.92735,9.321322E-12
4079.20595,8.724751E-12
4080.484551,7.922576E-12
4081.763151,7.073328E-12
4083.041751,6.306392E-12
4084.320352,5.990618E-12
4085.598952,6.191934E-12
4086.877552,6.886468E-12
4088.156153,7.760986E-12
4089.434753,8.537192E-12
4090.713353,9.236567E-12
4091.991954,9.930378E-12
4093.270554,1.070642E-11
4094.549154,1.141710E-11
4095.827755,1.227824E-11
4097.106355,1.353212E-11
4098.384955,1.503662E-11
4099.663556,1.655829E-11
4100.942156,1.808770E-11
4102.220756,1.928261E-11
4103.499357,1.968292E-11
4104.777957,1.933367E-11
4106.056557,1.850345E-11
4107.335158,1.735758E-11
4108.613758,1.609987E-11
4109.892358,1.506444E-11
4111.170959,1.431276E-11
4112.449559,1.378057E-11
4113.728159,1.350764E-11
4115.00676,1.330612E-11
4116.28536,1.305888E-11
4117.56396,1.290515E-11
4118.842561,1.277191E-11
4120.121161,1.278958E-11
4121.399761,1.282839E-11
4122.678362,1.273033E-11
4123.956962,1.236404E-11
4125.235562,1.187299E-11
4126.514163,1.155778E-11
4127.792763,1.131106E-11
4129.071363,1.119383E-11
4130.349964,1.114994E-11
4131.628564,1.116114E-11
4132.907164,1.118938E-11
4134.185765,1.116272E-11
4135.464365,1.106541E-11
4136.742965,1.091054E-11
4138.021566,1.076799E-11
4139.300166,1.068196E-11
4140.578766,1.065435E-11
4141.857367,1.066259E-11
4143.135967,1.072816E-11
4144.414567,1.087606E-11
4145.693168,1.098343E-11
4146.971768,1.095608E-11
4148.250368,1.073562E-11
4149.528969,1.050633E-11
4150.807569,1.044302E-11
4152.086169,1.044373E-11
4153.36477,1.039090E-11
4154.64337,1.045906E-11
4155.92197,1.049296E-11
4157.200571,1.043316E-11
4158.479171,1.032248E-11
4159.757771,1.018357E-11
4161.036372,1.002819E-11
4162.314972,9.923467E-12
4163.593572,9.923657E-12
4164.872173,9.869439E-12
4166.150773,9.828606E-12
4167.429373,9.898776E-12
4168.707974,1.001429E-11
4169.986574,1.008182E-11
4171.265174,1.015042E-11
4172.543775,1.029040E-11
4173.822375,1.039917E-11
4175.100975,1.047488E-11
4176.379576,1.047952E-11
4177.658176,1.044074E-11
4178.936776,1.043108E-11
4180.215377,1.037914E-11
4181.493977,1.032794E-11
4182.772577,1.027662E-11
4184.051178,1.025441E-11
4185.329778,1.025633E-11
4186.608378,1.027901E-11
4187.886979,1.033404E-11
4189.165579,1.039614E-11
4190.444179,1.048818E-11
4191.72278,1.049060E-11
4193.00138,1.040172E-11
4194.27998,1.031272E-11
4195.558581,1.029128E-11
4196.837181,1.031869E-11
4198.115781,1.031345E-11
4199.394382,1.028437E-11
4200.672982,1.025480E-11
4201.951582,1.019515E-11
4203.230183,1.006696E-11
4204.508783,9.901809E-12
4205.787383,9.770330E-12
4207.065984,9.661396E-12
4208.344584,9.508234E-12
4209.623184,9.389885E-12
4210.901785,9.331239E-12
4212.180385,9.295921E-12
4213.458985,9.266391E-12
4214.737586,9.244223E-12
4216.016186,9.222696E-12
4217.294786,9.200794E-12
4218.573387,9.143810E-12
4219.851987,9.038307E-12
4221.130587,8.989728E-12
4222.409188,9.053295E-12
4223.687788,9.149122E-12
4224.966388,9.297010E-12
4226.244989,9.490404E-12
4227.523589,9.633398E-12
4228.802189,9.758608E-12
4230.08079,9.887254E-12
4231.35939,9.917851E-12
4232.63799,9.825476E-12
4233.916591,9.806306E-12
4235.195191,9.971137E-12
4236.473791,1.020641E-11
4237.752392,1.042897E-11
4239.030992,1.065725E-11
4240.309592,1.085195E-11
4241.588193,1.089541E-11
4242.866793,1.081402E-11
4244.145393,1.072009E-11
4245.423994,1.051092E-11
4246.702594,1.017097E-11
4247.981194,9.865722E-12
4249.259795,9.662156E-12
4250.538395,9.488703E-12
4251.816995,9.450783E-12
4253.095596,9.434749E-12
4254.374196,9.499910E-12
4255.652796,9.549099E-12
4256.931397,9.468303E-12
4258.209997,9.335544E-12
4259.488597,9.261457E-12
4260.767198,9.305189E-12
4262.045798,9.399244E-12
4263.324398,9.579004E-12
4264.602999,9.771160E-12
4265.881599,9.896763E-12
4267.160199,1.000994E-11
4268.4388,1.013967E-11
4269.7174,1.021360E-11
4270.996,1.015213E-11
4272.274601,9.917080E-12
4273.553201,9.671381E-12
4274.831801,9.550753E-12
4276.110402,9.504960E-12
4277.389002,9.501183E-12
4278.667602,9.556812E-12
4279.946203,9.611527E-12
4281.224803,9.630518E-12
4282.503403,9.579789E-12
4283.782004,9.493050E-12
4285.060604,9.467637E-12
4286.339204,9.469582E-12
4287.617805,9.339967E-12
4288.896405,9.185150E-12
4290.175005,9.062094E-12
4291.453606,8.931407E-12
4292.732206,8.798909E-12
4294.010806,8.673379E-12
4295.289406,8.479207E-12
4296.568007,8.295254E-12
4297.846607,8.203460E-12
4299.125207,8.170116E-12
4300.403808,8.153287E-12
4301.682408,8.226388E-12
4302.961008,8.425299E-12
4304.239609,8.569189E-12
4305.518209,8.616379E-12
4306.796809,8.653804E-12
4308.07541,8.653939E-12
4309.35401,8.576619E-12
4310.63261,8.498525E-12
4311.911211,8.476226E-12
4313.189811,8.383400E-12
4314.468411,8.137499E-12
4315.747012,7.860265E-12
4317.025612,7.498335E-12
4318.304212,6.935198E-12
4319.582813,6.242573E-12
4320.861413,5.597985E-12
4322.140013,5.113340E-12
4323.418614,5.002213E-12
4324.697214,5.232819E-12
4325.975814,5.668433E-12
4327.254415,6.217645E-12
4328.533015,6.871630E-12
4329.811615,7.631090E-12
4331.090216,8.433352E-12
4332.368816,9.371485E-12
4333.647416,1.052449E-11
4334.926017,1.191247E-11
4336.204617,1.353302E-11
4337.483217,1.529819E-11
4338.761818,1.702995E-11
4340.040418,1.854791E-11
4341.319018,1.937182E-11
4342.597619,1.937859E-11
4343.876219,1.878050E-11
4345.154819,1.777372E-11
4346.43342,1.654215E-11
4347.71202,1.538348E-11
4348.99062,1.447327E-11
4350.269221,1.391667E-11
4351.547821,1.351456E-11
4352.826421,1.311701E-11
4354.105022,1.270665E-11
4355.383622,1.230891E-11
4356.662222,1.196274E-11
4357.940823,1.163005E-11
4359.219423,1.136929E-11
4360.498023,1.116089E-11
4361.776624,1.098167E-11
4363.055224,1.083851E-11
4364.333824,1.070588E-11
4365.612425,1.057958E-11
4366.891025,1.058437E-11
4368.169625,1.061857E-11
4369.448226,1.057664E-11
4370.726826,1.049276E-11
4372.005426,1.037426E-11
4373.284027,1.019868E-11
4374.562627,1.004625E-11
4375.841227,9.869061E-12
4377.119828,9.731577E-12
4378.398428,9.599429E-12
4379.677028,9.499284E-12
4380.955629,9.450818E-12
4382.234229,9.363118E-12
4383.512829,9.235524E-12
4384.79143,9.172424E-12
4386.07003,9.055028E-12
4387.34863,8.995683E-12
4388.627231,9.016689E-12
4389.905831,8.945514E-12
4391.184431,8.754835E-12
4392.463032,8.581045E-12
4393.741632,8.347902E-12
4395.020232,8.168591E-12
4396.298833,8.114846E-12
4397.577433,8.144003E-12
4398.856033,8.213976E-12
4400.134634,8.320427E-12
4401.413234,8.424860E-12
4402.691834,8.481764E-12
4403.970435,8.545191E-12
4405.249035,8.649651E-12
4406.527635,8.695785E-12
4407.806236,8.677444E-12
4409.084836,8.753041E-12
4410.363436,8.911333E-12
4411.642037,9.124311E-12
4412.920637,9.411780E-12
4414.199237,9.638152E-12
4415.477838,9.821239E-12
4416.756438,1.003016E-11
4418.035038,1.011431E-11
4419.313639,1.002505E-11
4420.592239,9.798928E-12
4421.870839,9.474684E-12
4423.14944,9.171287E-12
4424.42804,8.945577E-12
4425.70664,8.754425E-12
4426.985241,8.612644E-12
4428.263841,8.623321E-12
4429.542441,8.833059E-12
4430.821042,9.074088E-12
4432.099642,9.241038E-12
4433.378242,9.319033E-12
4434.656843,9.334117E-12
4435.935443,9.342365E-12
4437.214043,9.320446E-12
4438.492644,9.273273E-12
4439.771244,9.172346E-12
4441.049844,9.126712E-12
4442.328445,9.165194E-12
4443.607045,9.176402E-12
4444.885645,9.146046E-12
4446.164246,9.074321E-12
4447.442846,8.880865E-12
4448.721446,8.721273E-12
4450.000047,8.651151E-12
4451.278647,8.618134E-12
4452.557247,8.586502E-12
4453.835848,8.521255E-12
4455.114448,8.500387E-12
4456.393048,8.494908E-12
4457.671649,8.438391E-12
4458.950249,8.374933E-12
4460.228849,8.348544E-12
4461.50745,8.344582E-12
4462.78605,8.405106E-12
4464.06465,8.567386E-12
4465.343251,8.825998E-12
4466.621851,9.198377E-12
4467.900451,9.696631E-12
4469.179052,1.027942E-11
4470.457652,1.083736E-11
4471.736252,1.125218E-11
4473.014853,1.149931E-11
4474.293453,1.149590E-11
4475.572053,1.122671E-11
4476.850654,1.078420E-11
4478.129254,1.033171E-11
4479.407854,1.001428E-11
4480.686455,9.859728E-12
4481.965055,9.790189E-12
4483.243655,9.669009E-12
4484.522256,9.541755E-12
4485.800856,9.442707E-12
4487.079456,9.271192E-12
4488.358057,8.983032E-12
4489.636657,8.726597E-12
4490.915257,8.595689E-12
4492.193858,8.531070E-12
4493.472458,8.490183E-12
4494.751058,8.464773E-12
4496.029659,8.434697E-12
4497.308259,8.387995E-12
4498.586859,8.338060E-12
4499.86546,8.255294E-12
4501.14406,8.152646E-12
4502.42266,8.125594E-12
4503.701261,8.180878E-12
4504.979861,8.271653E-12
4506.258461,8.373999E-12
4507.537062,8.389040E-12
4508.815662,8.369392E-12
4510.094262,8.384899E-12
4511.372863,8.406962E-12
4512.651463,8.380816E-12
4513.930063,8.314685E-12
4515.208664,8.263332E-12
4516.487264,8.239261E-12
4517.765864,8.158949E-12
4519.044465,8.120848E-12
4520.323065,8.119526E-12
4521.601665,8.094627E-12
4522.880266,8.053435E-12
4524.158866,8.007076E-12
4525.437466,7.965876E-12
4526.716067,7.972297E-12
4527.994667,8.026677E-12
4529.273267,8.117697E-12
4530.551868,8.192147E-12
4531.830468,8.213500E-12
4533.109068,8.216049E-12
4534.387669,8.172545E-12
4535.666269,8.091172E-12
4536.944869,8.003753E-12
4538.22347,7.935235E-12
4539.50207,7.890001E-12
4540.78067,7.870747E-12
4542.059271,7.884707E-12
4543.337871,7.893526E-12
4544.616471,7.820245E-12
4545.895072,7.755013E-12
4547.173672,7.758316E-12
4548.452272,7.796961E-12
4549.730873,7.826626E-12
4551.009473,7.855141E-12
4552.288073,7.968354E-12
4553.566674,8.069310E-12
4554.845274,8.053015E-12
4556.123874,7.958206E-12
4557.402475,7.925202E-12
4558.681075,7.937919E-12
4559.959675,7.816467E-12
4561.238276,7.713514E-12
4562.516876,7.656565E-12
4563.795476,7.599414E-12
4565.074077,7.523549E-12
4566.352677,7.440369E-12
4567.631277,7.371609E-12
4568.909878,7.333195E-12
4570.188478,7.272607E-12
4571.467078,7.094648E-12
4572.745679,6.886925E-12
4574.024279,6.763778E-12
4575.302879,6.704033E-12
4576.58148,6.627893E-12
4577.86008,6.519564E-12
4579.13868,6.382852E-12
4580.417281,6.309364E-12
4581.695881,6.280098E-12
4582.974481,6.252258E-12
4584.253082,6.223629E-12
4585.531682,6.232185E-12
4586.810282,6.342867E-12
4588.088883,6.449055E-12
4589.367483,6.568212E-12
4590.646083,6.684175E-12
4591.924684,6.795042E-12
4593.203284,6.907904E-12
4594.481884,7.001043E-12
4595.760485,7.125604E-12
4597.039085,7.310449E-12
4598.317685,7.482334E-12
4599.596286,7.579398E-12
4600.874886,7.652909E-12
4602.153486,7.766519E-12
4603.432087,7.881292E-12
4604.710687,7.945032E-12
4605.989287,7.958528E-12
4607.267888,7.913030E-12
4608.546488,7.854994E-12
4609.825088,7.802515E-12
4611.103689,7.727055E-12
4612.382289,7.643299E-12
4613.660889,7.579215E-12
4614.939489,7.477233E-12
4616.21809,7.357432E-12
4617.49669,7.330289E-12
4618.77529,7.324210E-12
4620.053891,7.237198E-12
4621.332491,7.198641E-12
4622.611091,7.247085E-12
4623.889692,7.399944E-12
4625.168292,7.593310E-12
4626.446892,7.834823E-12
4627.725493,8.140099E-12
4629.004093,8.469584E-12
4630.282693,8.819692E-12
4631.561294,9.204652E-12
4632.839894,9.498616E-12
4634.118494,9.543801E-12
4635.397095,9.521819E-12
4636.675695,9.557185E-12
4637.954295,9.572880E-12
4639.232896,9.665052E-12
4640.511496,9.880958E-12
4641.790096,1.012049E-11
4643.068697,1.031886E-11
4644.347297,1.045307E-11
4645.625897,1.049746E-11
4646.904498,1.046364E-11
4648.183098,1.042843E-11
4649.461698,1.042362E-11
4650.740299,1.040853E-11
4652.018899,1.037859E-11
4653.297499,1.030807E-11
4654.5761,1.020548E-11
4655.8547,1.010460E-11
4657.1333,9.981453E-12
4658.411901,9.919772E-12
4659.690501,9.946454E-12
4660.969101,9.970932E-12
4662.247702,9.993953E-12
4663.526302,1.005002E-11
4664.804902,1.008102E-11
4666.083503,1.003448E-11
4667.362103,9.896000E-12
4668.640703,9.726817E-12
4669.919304,9.634574E-12
4671.197904,9.637910E-12
4672.476504,9.643443E-12
4673.755105,9.606749E-12
4675.033705,9.607574E-12
4676.312305,9.608224E-12
4677.590906,9.567389E-12
4678.869506,9.548013E-12
4680.148106,9.476836E-12
4681.426707,9.226271E-12
4682.705307,8.910954E-12
4683.983907,8.747950E-12
4685.262508,8.630616E-12
4686.541108,8.453975E-12
4687.819708,8.266543E-12
4689.098309,8.168315E-12
4690.376909,8.138675E-12
4691.655509,8.085009E-12
4692.93411,8.055626E-12
4694.21271,8.108343E-12
4695.49131,8.194312E-12
4696.769911,8.340192E-12
4698.048511,8.507702E-12
4699.327111,8.611480E-12
4700.605712,8.652544E-12
4701.884312,8.620811E-12
4703.162912,8.629491E-12
4704.441513,8.668709E-12
4705.720113,8.676585E-12
4706.998713,8.703913E-12
4708.277314,8.753890E-12
4709.555914,8.719004E-12
4710.834514,8.711907E-12
4712.113115,8.740659E-12
4713.391715,8.738833E-12
4714.670315,8.674112E-12
4715.948916,8.593465E-12
4717.227516,8.503518E-12
4718.506116,8.331423E-12
4719.784717,8.125143E-12
4721.063317,7.931435E-12
4722.341917,7.765184E-12
4723.620518,7.640528E-12
4724.899118,7.569533E-12
4726.177718,7.507165E-12
4727.456319,7.399634E-12
4728.734919,7.335320E-12
4730.013519,7.314545E-12
4731.29212,7.267647E-12
4732.57072,7.203463E-12
4733.84932,7.172683E-12
4735.127921,7.173117E-12
4736.406521,7.159427E-12
4737.685121,7.105788E-12
4738.963722,7.110042E-12
4740.242322,7.118366E-12
4741.520922,7.138492E-12
4742.799523,7.182917E-12
4744.078123,7.179594E-12
4745.356723,7.151852E-12
4746.635324,7.174138E-12
4747.913924,7.159739E-12
4749.192524,7.062583E-12
4750.471125,6.978326E-12
4751.749725,6.958694E-12
4753.028325,6.959078E-12
4754.306926,6.979051E-12
4755.585526,6.956483E-12
4756.864126,6.932654E-12
4758.142727,6.928237E-12
4759.421327,6.902368E-12
4760.699927,6.831500E-12
4761.978528,6.761617E-12
4763.257128,6.758239E-12
4764.535728,6.823430E-12
4765.814329,6.849856E-12
4767.092929,6.859951E-12
4768.371529,6.892697E-12
4769.65013,6.916764E-12
4770.92873,6.922453E-12
4772.20733,6.960219E-12
4773.485931,7.052281E-12
4774.764531,7.172046E-12
4776.043131,7.284755E-12
4777.321732,7.348070E-12
4778.600332,7.350621E-12
4779.878932,7.361474E-12
4781.157533,7.464483E-12
4782.436133,7.608365E-12
4783.714733,7.689270E-12
4784.993334,7.665798E-12
4786.271934,7.648083E-12
4787.550534,7.712632E-12
4788.829135,7.783648E-12
4790.107735,7.837528E-12
4791.386335,7.831068E-12
4792.664936,7.828012E-12
4793.943536,7.821145E-12
4795.222136,7.812712E-12
4796.500737,7.847670E-12
4797.779337,7.913399E-12
4799.057937,7.981552E-12
4800.336538,8.048729E-12
4801.615138,8.101163E-12
4802.893738,8.149393E-12
4804.172339,8.210337E-12
4805.450939,8.266358E-12
4806.729539,8.280804E-12
4808.00814,8.229945E-12
4809.28674,8.054655E-12
4810.56534,7.908216E-12
4811.843941,7.832154E-12
4813.122541,7.788720E-12
4814.401141,7.777719E-12
4815.679742,7.751922E-12
4816.958342,7.665612E-12
4818.236942,7.588202E-12
4819.515543,7.569763E-12
4820.794143,7.563755E-12
4822.072743,7.540005E-12
4823.351344,7.514856E-12
4824.629944,7.464738E-12
4825.908544,7.379351E-12
4827.187145,7.293238E-12
4828.465745,7.198141E-12
4829.744345,7.045994E-12
4831.022946,6.850139E-12
4832.301546,6.668900E-12
4833.580146,6.468517E-12
4834.858747,6.150864E-12
4836.137347,5.749983E-12
4837.415947,5.318009E-12
4838.694548,4.879390E-12
4839.973148,4.534388E-12
4841.251748,4.471794E-12
4842.530349,4.809624E-12
4843.808949,5.500601E-12
4845.087549,6.370285E-12
4846.36615,7.290262E-12
4847.64475,8.168346E-12
4848.92335,9.018619E-12
4850.201951,9.949507E-12
4851.480551,1.098620E-11
4852.759151,1.211323E-11
4854.037752,1.338551E-11
4855.316352,1.492707E-11
4856.594952,1.672028E-11
4857.873553,1.867701E-11
4859.152153,2.064727E-11
4860.430753,2.225302E-11
4861.709354,2.327123E-11
4862.987954,2.366242E-11
4864.266554,2.346103E-11
4865.545155,2.260551E-11
4866.823755,2.114338E-11
4868.102355,1.937893E-11
4869.380956,1.758901E-11
4870.659556,1.595980E-11
4871.938156,1.457107E-11
4873.216757,1.352275E-11
4874.495357,1.272387E-11
4875.773957,1.203219E-11
4877.052558,1.147518E-11
4878.331158,1.102202E-11
4879.609758,1.061405E-11
4880.888359,1.021483E-11
4882.166959,9.900127E-12
4883.445559,9.664213E-12
4884.72416,9.401711E-12
4886.00276,9.116178E-12
4887.28136,8.926514E-12
4888.559961,8.847087E-12
4889.838561,8.786776E-12
4891.117161,8.733836E-12
4892.395762,8.718228E-12
4893.674362,8.705345E-12
4894.952962,8.620609E-12
4896.231563,8.440700E-12
4897.510163,8.206431E-12
4898.788763,7.977300E-12
4900.067364,7.753066E-12
4901.345964,7.536462E-12
4902.624564,7.361098E-12
4903.903165,7.231651E-12
4905.181765,7.128273E-12
4906.460365,7.037094E-12
4907.738966,6.965142E-12
4909.017566,6.895676E-12
4910.296166,6.840088E-12
4911.574767,6.828350E-12
4912.853367,6.829204E-12
4914.131967,6.803311E-12
4915.410568,6.779232E-12
4916.689168,6.859852E-12
4917.967768,6.986581E-12
4919.246369,7.110184E-12
4920.524969,7.303223E-12
4921.803569,7.534514E-12
4923.08217,7.684489E-12
4924.36077,7.835615E-12
4925.63937,7.937882E-12
4926.917971,7.884303E-12
4928.196571,7.707846E-12
4929.475171,7.506379E-12
4930.753771,7.289501E-12
4932.032372,7.112296E-12
4933.310972,7.022663E-12
4934.589572,6.997256E-12
4935.868173,6.984189E-12
4937.146773,6.964956E-12
4938.425373,6.976383E-12
4939.703974,7.038945E-12
4940.982574,7.051925E-12
4942.261174,7.054865E-12
4943.539775,7.096399E-12
4944.818375,7.115605E-12
4946.096975,7.068435E-12
4947.375576,6.997716E-12
4948.654176,6.903895E-12
4949.932776,6.776444E-12
4951.211377,6.694414E-12
4952.489977,6.680165E-12
4953.768577,6.668553E-12
4955.047178,6.623197E-12
4956.325778,6.597431E-12
4957.604378,6.629394E-12
4958.882979,6.645063E-12
4960.161579,6.604654E-12
