Wavelength,Flux
5085.0,5.5354467497931585
5095.0,5.751371085643768
5105.0,5.308884779612224
5115.0,5.2484278082847595
5125.0,5.450562238693237
5135.0,5.060427665710449
5145.0,4.572130123774211
5155.0,5.276305794715881
5165.0,4.956117153167725
5175.0,4.362044466866387
5185.0,4.630650341510773
5195.0,5.3934395048353405
5205.0,4.5745531022548676
5215.0,5.6921005845069885
5225.0,5.59272125032213
5235.0,5.773504078388214
5245.0,5.848435640335083
5255.0,6.149076998233795
5265.0,4.795125087102254
5275.0,6.0443514585494995
5285.0,6.456630051136017
5295.0,5.7581252455711365
5305.0,6.147352695465088
5315.0,6.213656690385607
5325.0,5.640962839126587
5335.0,5.986536502838135
5345.0,6.189890146255493
5355.0,6.029055297374725
5365.0,6.11427366733551
5375.0,5.770934104919434
5385.0,5.99283766746521
5395.0,5.735418021678925
5405.0,5.666676938533783
5415.0,6.690767168998718
5425.0,6.636248528957367
5435.0,6.405562698841095
5445.0,6.211193084716797
5455.0,6.185755372047424
5465.0,6.538950979709625
5475.0,5.921836674213409
5485.0,6.136473298072815
5495.0,5.78984922170639
5505.0,6.213468432426453
5515.0,5.967759072780609
5525.0,5.90821635723114
5535.0,6.401825487613678
5545.0,6.333340985434396
5555.0,6.445049822330475
5565.0,6.017376780509949
5575.0,5.774525344371796
5585.0,5.153237819671631
5595.0,6.166695731026786
5605.0,6.081548511981964
5615.0,5.776071310043335
5625.0,5.920324802398682
5635.0,5.809647151402065
5645.0,5.774467885494232
5655.0,4.947671860456467
5665.0,6.0253134454999655
5675.0,6.172683000564575
5685.0,5.810255646705627
5695.0,5.935422965458462
5705.0,5.752040445804596
5715.0,6.690855843680246
5725.0,5.894839763641357
5735.0,6.526721715927124
5745.0,6.142954349517822
5755.0,6.178546726703644
5765.0,6.239827905382429
5775.0,6.253896534442902
5785.0,5.8528352464948386
5795.0,6.209650218486786
5805.0,6.785473619188581
5815.0,6.483584344387054
5825.0,5.805161884852818
5835.0,6.736554384231567
5845.0,6.675500324794224
5855.0,5.554434435708182
5865.0,6.210580468177795
5875.0,7.66513272694179
5885.0,5.604259967803955
5895.0,5.280040570667812
5905.0,6.45845365524292
5915.0,5.537790417671204
5925.0,5.765533515385219
5935.0,6.134216444832938
5945.0,6.341644108295441
5955.0,6.511867182595389
5965.0,5.90503876549857
5975.0,6.2501362562179565
5985.0,6.174013205936977
5995.0,6.131685665675572
6005.0,5.77261529650007
6015.0,5.900656223297119
6025.0,5.7703834772109985
6035.0,6.498404026031494
6045.0,6.220646585736956
6055.0,6.237473215375628
6065.0,5.999225412096296
6075.0,6.385712027549744
6085.0,6.180597100939069
6095.0,6.0229363441467285
6105.0,6.052614280155727
6115.0,6.223728316170829
6125.0,5.978348050798688
6135.0,6.202471460614886
6145.0,5.7324740546090265
6155.0,5.145314829690116
6165.0,5.904167107173374
6175.0,6.180680888039725
6185.0,5.918605055127825
6195.0,5.670195511409214
6205.0,6.134759426116943
6215.0,6.214328765869141
6225.0,5.76158823285784
6235.0,5.904971872057233
6245.0,5.35738856451852
6255.0,5.567037718636649
6265.0,6.0330947467259
6275.0,6.261312212262835
6285.0,6.125828879220145
6295.0,5.9534454345703125
6305.0,6.897626604352679
6315.0,5.728432587214878
6325.0,6.117506095341274
6335.0,6.2920403480529785
6345.0,6.046905721936907
6355.0,6.0140765735081265
6365.0,6.04833139692034
6375.0,5.987532275063651
6385.0,5.9107063838413785
6395.0,6.012067238489787
6405.0,5.901086262294224
6415.0,5.626486097063337
6425.0,6.041714463915143
6435.0,6.0421537558237715
6445.0,6.407142162322998
6455.0,5.858429704393659
6465.0,6.209408896309989
6475.0,6.2227827707926435
6485.0,5.85243102482387
6495.0,5.700169222695487
6505.0,5.756052652994792
6515.0,6.432146344866071
6525.0,6.051492827279227
6535.0,5.774570862452189
6545.0,6.6140240260532925
6555.0,8.023684024810791
6565.0,10.3048628171285
6575.0,8.593196732657296
6585.0,7.2038023471832275
6595.0,6.743116106305804
6605.0,6.3164279120309015
6615.0,6.3716347217559814
6625.0,5.961305209568569
6635.0,6.2508438428243
6645.0,6.352481365203857
6655.0,6.521794557571411
6665.0,6.347555909837995
6675.0,6.34208099047343
6685.0,6.481920923505511
6695.0,6.390015204747518
6705.0,6.042593138558524
6715.0,5.8297187487284345
6725.0,5.975572381700788
6735.0,6.049576123555501
6745.0,5.783876146589007
6755.0,6.417873700459798
6765.0,5.753108978271484
6775.0,5.889869008745466
6785.0,5.817598342895508
6795.0,5.892305987221854
6805.0,6.089122295379639
6815.0,6.044445355733235
6825.0,5.585827963692801
6835.0,5.922432581583659
6845.0,5.720421393712361
6855.0,5.6139004571097235
6865.0,6.143746058146159
6875.0,5.712557792663574
6885.0,5.589958054678781
6895.0,5.462211449940999
6905.0,5.722410281499227
6915.0,5.763610703604562
6925.0,6.066011826197307
6935.0,5.402119874954224
6945.0,5.756726662317912
6955.0,5.8194781712123325
6965.0,5.895419994990031
6975.0,5.4500025908152265
6985.0,5.9773322741190595
6995.0,5.979547739028931
7005.0,5.793231214795794
7015.0,5.997722069422404
7025.0,5.837049245834351
7035.0,5.842753807703654
7045.0,5.833849509557088
7055.0,5.904305934906006
7065.0,6.3175683816274
7075.0,6.162901480992635
7085.0,6.06782333056132
7095.0,5.796280701955159
7105.0,5.684429009755452
7115.0,6.091187079747518
7125.0,5.635300079981486
7135.0,5.829587856928508
7145.0,5.583382674625942
7155.0,5.751768191655477
7165.0,5.462940533955892
7175.0,5.447017351786296
7185.0,5.752533515294393
