Modified Julian Day,Magnitude,mjd
55892.0,,
55899.0,,
55906.0,,
55913.0,18.417511750000003,55919.358760662595
55920.0,,
55927.0,,
55934.0,18.93795125,55940.35998003477
55941.0,,
55948.0,,
55955.0,18.995310999999997,55958.160959875546
55962.0,18.89410125,55968.25096672158
55969.0,18.41271175,55975.1991904137
55976.0,18.4634715,55979.2237348959
55983.0,18.758716,55986.174802528825
55990.0,,
55997.0,18.412093000000002,56000.19625189807
56004.0,,
56011.0,18.912864,56011.14468114008
56018.0,,
56025.0,18.966282,56028.1559525868
56032.0,,
56039.0,19.149755749999997,56041.18302052654
56046.0,,
56053.0,,
56060.0,18.9955975,56061.1635001707
56067.0,,
56074.0,,
56081.0,,
56088.0,,
56095.0,,
56102.0,,
56109.0,,
56116.0,,
56123.0,,
56130.0,,
56137.0,,
56144.0,,
56151.0,,
56158.0,,
56165.0,,
56172.0,,
56179.0,,
56186.0,,
56193.0,,
56200.0,18.60712025,56204.498482256975
56207.0,,
56214.0,18.7031645,56214.449469213025
56221.0,,
56228.0,,
56235.0,,
56242.0,19.000079500000002,56246.4332056106
56249.0,18.351624,56254.44272158563
56256.0,,
56263.0,,
56270.0,18.608506749999997,56270.3461370225
56277.0,18.89433825,56281.35305471635
56284.0,,
56291.0,19.307620500000002,56295.43897229165
56298.0,,
56305.0,18.49690475,56308.3632600319
56312.0,,
56319.0,18.504473750000002,56323.372725523775
56326.0,18.87395075,56329.28753694437
56333.0,18.726704500000004,56337.22966005783
56340.0,18.8220645,56341.32801645248
56347.0,,
56354.0,19.263479,56354.160861614626
56361.0,19.071461999999997,56367.13735935755
56368.0,,
56375.0,,
56382.0,18.41883025,56385.14992783568
56389.0,19.0480585,56393.160497702556
56396.0,,
56403.0,18.9307645,56405.1552933103
56410.0,18.566401749999997,56411.2153521527
56417.0,,
56424.0,,
56431.0,,
56438.0,,
56445.0,,
56452.0,,
56459.0,,
56466.0,,
56473.0,,
56480.0,,
56487.0,,
56494.0,,
56501.0,,
56508.0,,
56515.0,,
56522.0,,
56529.0,,
56536.0,,
56543.0,,
56550.0,,
56557.0,,
56564.0,,
56571.0,,
56578.0,,
56585.0,18.66161375,56590.46800377325
56592.0,18.74854825,56598.45363695883
56599.0,,
56606.0,18.7645735,56606.44880549193
56613.0,,
56620.0,,
56627.0,,
56634.0,18.714104999999996,56637.47343871523
56641.0,,
56648.0,18.824695249999998,56650.363821718725
56655.0,,
56662.0,19.1874095,56666.21590064818
56669.0,,
56676.0,18.60735125,56677.296722983345
56683.0,19.1614675,56683.258395112854
56690.0,19.23017725,56690.32453837385
56697.0,,
56704.0,18.84118125,56706.28393671582
56711.0,,
56718.0,18.835413499999998,56720.13063127015
56725.0,,
56732.0,18.639065249999998,56738.19562129922
56739.0,18.874471500000002,56745.18148975692
56746.0,18.7047155,56751.1493853588
56753.0,,
56760.0,,
56767.0,18.6777585,56772.14326629635
56774.0,18.80077775,56778.14314313663
56781.0,,
56788.0,,
56795.0,,
56802.0,18.6016275,56803.17750361693
56809.0,,
56816.0,,
56823.0,,
56830.0,,
56837.0,,
56844.0,,
56851.0,,
56858.0,,
56865.0,,
56872.0,,
56879.0,,
56886.0,,
56893.0,,
56900.0,,
56907.0,,
56914.0,,
56921.0,,
56928.0,,
56935.0,,
56942.0,18.68152775,56948.4729747424
56949.0,18.547530000000002,56955.46082400463
56956.0,,
56963.0,,
56970.0,,
56977.0,18.70343975,56979.408831325374
56984.0,19.00988,56986.4308105557
56991.0,18.666019749999997,56992.403801817105
56998.0,,
57005.0,,
57012.0,18.85731675,57016.78005976561
57019.0,18.69687225,57024.32023616325
57026.0,18.7362315,57032.32231172453
57033.0,18.675714,57038.19573134255
57040.0,18.804663,57043.85153492185
57047.0,,
57054.0,18.8733155,57060.42580216145
57061.0,19.13791625,57065.21750236117
57068.0,,
57075.0,19.031826,57075.23723850119
57082.0,,
57089.0,18.797981749999998,57090.25756588533
57096.0,18.44665566666667,57096.17180588347
57103.0,18.390134,57104.18975640055
57110.0,,
57117.0,18.97355225,57121.17508900467
57124.0,18.495845,57128.1530620862
57131.0,18.88714825,57135.152755810195
57138.0,,
57145.0,,
57152.0,18.756438000000003,57154.17363146995
57159.0,,
57166.0,18.66565375,57168.159279904525
57173.0,,
57180.0,,
57187.0,,
57194.0,,
57201.0,,
57208.0,,
57215.0,,
57222.0,,
57229.0,,
57236.0,,
57243.0,,
57250.0,,
57257.0,,
57264.0,,
57271.0,,
57278.0,,
57285.0,,
57292.0,,
57299.0,,
57306.0,19.0506605,57307.4779503241
57313.0,,
57320.0,,
57327.0,18.545834749999997,57333.49594847507
57334.0,18.63366825,57339.47377596938
57341.0,18.902644000000002,57347.48345979165
57348.0,,
57355.0,,
57362.0,18.5596215,57364.360242954324
57369.0,18.90537825,57373.397018090276
57376.0,,
57383.0,18.5510275,57387.893548172724
57390.0,,
57397.0,18.70679975,57400.33824494797
57404.0,18.8013305,57405.32043878187
57411.0,18.39240625,57415.37410399585
57418.0,19.100743750000003,57422.38691638598
57425.0,18.771524499999998,57427.327969675855
57432.0,18.8335875,57434.1430812499
57439.0,19.003199000000002,57445.21173178231
57446.0,,
57453.0,,
57460.0,18.892115249999996,57462.139214864
57467.0,,
57474.0,18.81325075,57477.197993081645
57481.0,,
57488.0,,
57495.0,18.7293855,57497.244040448546
