Modified Julian Day,Magnitude,mjd
59339.83333333349,1.000166795651118,59339.854219686225
59339.875,1.0013808369636537,59339.8958877051
59339.91666666651,1.0005760451157888,59339.937555722114
59339.95833333349,1.0006131867567698,59339.979223737464
59340.0,0.9954582273960113,59340.02089175093
59340.04166666651,0.9846692979335785,59340.06255976261
59340.08333333349,0.9844739496707916,59340.10422777245
59340.125,0.9858162681261698,59340.145895780486
59340.16666666651,0.995988808075587,59340.18756378672
59340.20833333349,1.0008879522482554,59340.22923179117
59340.25,1.000062596797943,59340.27089979369
59340.29166666651,1.001612408955892,59340.31256779445
59340.33333333349,1.0007374743620554,59340.35423579342
59340.375,1.0007961809635162,59340.39590379052
59340.41666666651,1.0008045395215353,59340.437571785784
59340.45833333349,1.0000584781169892,59340.47923977928
59340.5,1.0005619068940481,59340.52090777087
59340.54166666651,1.00060839454333,59340.56257576056
59340.58333333349,1.0010389963785806,59340.60424374862
59340.625,1.0008091310660043,59340.645911734704
59340.66666666651,1.000326536099116,59340.68757971899
59340.70833333349,1.000840828816096,59340.7292477014
59340.75,1.00061789949735,59340.770915682006
59340.79166666651,1.000272007783254,59340.81258366079
59340.83333333349,1.0009090642134348,59340.854251637575
59340.875,1.0009244839350382,59340.895919612674
59340.91666666651,1.0008701443672179,59340.93758758583
59340.95833333349,0.9999471982320149,59340.9792555572
59341.0,1.0009413659572601,59341.020923526696
59341.04166666651,1.0008881628513335,59341.06259149428
59341.08333333349,1.0005161583423614,59341.104259460095
59341.125,1.0001174688339234,59341.14592742395
59341.16666666651,1.0014447311560313,59341.18759538607
59341.20833333349,1.0001462042331695,59341.22926334624
59341.25,1.0005508542060852,59341.27093130453
59341.29166666651,1.0007415076096853,59341.31259926103
59341.33333333349,1.0003645313637597,59341.35555693798
59341.375,1.0007432142893473,59341.39593516834
59341.41666666651,1.0002496143182118,59341.4376031192
59341.45833333349,1.0010220030943553,59341.47927106816
59341.5,1.0004723866780598,59341.52093901533
59341.54166666651,1.0010089337825776,59341.5626069606
59341.58333333349,1.0007307787736257,59341.604274903984
59341.625,1.0003114024798074,59341.64594284552
59341.66666666651,1.0009603420893352,59341.68761078515
59341.70833333349,1.000580753882726,59341.72927872298
59341.75,1.0008176942666371,59341.770946658886
59341.79166666651,1.0013997634251912,59341.81261459285
59341.83333333349,1.0004739979902904,59341.854282525055
59341.875,1.001071153084437,59341.89595045533
59341.91666666651,1.0002075930436451,59341.93761838375
59341.95833333349,1.0009471575419109,59341.97928631028
59342.0,1.0004936834176381,59342.02095423488
59342.04166666651,1.0008963267008464,59342.06262215764
59342.08333333349,1.0015573501586914,59342.10429007863
59342.125,1.0010266443093618,59342.14595799755
59342.16666666651,1.0013009945551554,59342.187625914674
59342.20833333349,1.0012656490008036,59342.229293829914
59342.25,1.0008950571219126,59342.270961743285
59342.29166666651,1.000681209564209,59342.312629654785
59342.33333333349,1.0007404287656148,59342.354297564365
59342.375,1.000574735800425,59342.39596547208
59342.41666666651,1.0008250614007315,59342.4376333779
59342.45833333349,1.0007358729839324,59342.47930128183
59342.5,1.0010298172632852,59342.5209691839
59342.54166666651,1.0005184491475423,59342.562637084055
59342.58333333349,1.0008289615313213,59342.604304982335
59342.625,1.0013770699501037,59342.64597287869
59342.66666666651,1.0008842011292776,59342.68764077321
59342.70833333349,1.0009113709131876,59342.72930866587
59342.75,1.0009301563103994,59342.77097655651
59342.79166666651,1.000551458199819,59342.81264444537
59342.83333333349,1.0006794214248658,59342.85431233227
59342.875,1.0005015710989633,59342.895980217305
59342.91666666651,1.0013170301914216,59342.93764810045
59342.95833333349,1.0009602109591167,59342.97931598167
59343.0,1.0004092454910278,59343.020983861075
59343.04166666651,1.0014937380949656,59343.06265173851
59343.08333333349,1.0005776464939118,59343.104319614
59343.125,1.0006776392459868,59343.14598748766
59343.16666666651,1.0002340296904246,59343.18765535937
59343.20833333349,1.0006547292073569,59343.22932322922
59343.25,1.0007100919882457,59343.27099109714
59343.29166666651,1.0009432156880698,59343.31265896315
59343.33333333349,1.000328775246938,59343.354326827204
59343.375,1.000593755642573,59343.395994689396
59343.41666666651,1.0010267714659373,59343.43766254966
59343.45833333349,1.0000759323438009,59343.479330408
59343.5,1.0006484886010487,59343.520998264416
59343.54166666651,1.0011886477470398,59343.56266611884
59343.58333333349,1.0010402818520865,59343.60433397141
59343.625,1.001655681927999,59343.646001821944
59343.66666666651,1.0006462554136912,59343.68766967066
59343.70833333349,1.0007730782032014,59343.729337517376
59343.75,0.9899305482705434,59343.77100536212
59343.79166666651,0.9847340007623037,59343.812673204906
59343.83333333349,0.9838542739550272,59343.854341045764
59343.875,0.9873551249504089,59343.89600888463
59343.91666666651,0.999909536043803,59343.93767672153
59343.95833333349,1.000109573205312,59343.979344556355
59344.0,0.9999917368094127,59344.021012389225
59344.04166666651,1.0000853379567465,59344.06268022011
59344.08333333349,1.0008265535036722,59344.10434804894
59344.125,1.0008848408857982,59344.146015875805
59344.16666666651,1.0006929953893027,59344.18768370057
59344.20833333349,1.0003974080085754,59344.22935152335
59344.25,0.9999078392982483,59344.271019343956
59344.29166666651,1.0001331369082134,59344.31268716251
59344.33333333349,1.001069148381551,59344.35435497899
59344.375,1.0010563214619954,59344.39602279329
59344.41666666651,1.000790959596634,59344.437690605504
59344.45833333349,1.000601190328598,59344.479358415505
59344.5,1.000534596045812,59344.52102622331
59344.54166666651,1.0007806658744811,59344.56269402898
59344.58333333349,1.000661818186442,59344.604361832375
59344.625,1.0002101898193358,59344.64602963344
59344.66666666651,1.0007711827754975,59344.68769743225
59344.70833333349,1.0007895569006602,59344.729365228675
59344.75,1.0008190433184305,59344.77103302276
59344.79166666651,0.9997114380200703,59344.81270081432
59344.83333333349,1.0011290669441224,59344.85436860351
59344.875,1.0002769668896994,59344.89603639009
59344.91666666651,1.0004150867462158,59344.93770417411
59344.95833333349,1.0013463298479717,59344.97937195543
59345.0,1.000630360841751,59345.02103973413
