Wavelength,Flux
3807.5,0.2613474365234375
3822.5,0.2778246238014915
3837.5,0.26106775970458984
3852.5,0.2447642349243164
3867.5,0.3778072448730469
3882.5,1.1565318481445312
3897.5,0.5560381386496803
3912.5,0.3359317337036133
3927.5,0.9633559387207031
3942.5,0.402840837097168
3957.5,0.377080923461914
3972.5,0.9172291786887429
3987.5,0.28648937835693356
4002.5,0.3418333740234375
4017.5,0.41258586425781246
4032.5,0.34493138732910156
4047.5,0.429370078346946
4062.5,0.38510660095214844
4077.5,0.47280394287109373
4092.5,0.4406067077636719
4107.5,0.44312300415039063
4122.5,0.4629306182861328
4137.5,0.4765188820578835
4152.5,0.48121983947753905
4167.5,0.5156410675048828
4182.5,0.4850372833251953
4197.5,0.5699358337402344
4212.5,0.6439296597567471
4227.5,0.8047486083984374
4242.5,0.9799913818359376
4257.5,0.6544383911132813
4272.5,0.6691859069824219
4287.5,0.8953417469371449
4302.5,1.1084779174804686
4317.5,1.3471935791015626
4332.5,0.9074125000000001
4347.5,0.7611103759765625
4362.5,0.7438748279918324
4377.5,0.955813037109375
4392.5,1.2780683654785157
4407.5,0.983882080078125
4422.5,0.9883042297363281
4437.5,1.1263055419921875
4452.5,1.0009244995117188
4467.5,1.205086376953125
4482.5,0.8703531311035155
4497.5,1.2953216552734375
4512.5,1.0909912109375
4527.5,1.2697932556152343
4542.5,1.3162727111816408
4557.5,1.4556017211914063
4572.5,1.4822638305664064
4587.5,1.0622701027610084
4602.5,1.1124765869140625
4617.5,1.1340363525390627
4632.5,1.1000502197265625
4647.5,1.1822179809570312
4662.5,1.125790860262784
4677.5,1.1732605468750001
4692.5,1.2470335083007813
4707.5,1.2904154541015624
4722.5,1.302736376953125
4737.5,1.233580477627841
4752.5,1.3264725830078126
4767.5,1.171079541015625
4782.5,1.32741845703125
4797.5,1.4255667358398436
4812.5,1.38779248046875
4827.5,1.3707068603515624
4842.5,1.3861620361328126
4857.5,1.3364480590820313
4872.5,1.3790617309570312
4887.5,1.4457861328125
4902.5,1.510439245605469
4917.5,1.5659701538085937
4932.5,1.5774824340820313
4947.5,1.4926672485351562
4962.5,1.5787943670099431
4977.5,1.5107802856445312
4992.5,1.4491421997070313
5007.5,1.4726692504882812
5022.5,1.6148412109374999
5037.5,1.5692235595703126
5052.5,1.5012552379261364
5067.5,1.6460445678710938
5082.5,1.7014154541015625
5097.5,1.7575010986328126
5112.5,1.8689879028320313
5127.5,1.8787706853693182
5142.5,1.7497234130859374
5157.5,2.0220973266601563
5172.5,1.9761439575195314
5187.5,1.7927819213867187
5202.5,1.5016073109019887
5217.5,1.556584521484375
5232.5,1.5771141357421874
5247.5,1.5409002197265624
5262.5,1.4717353637695312
5277.5,1.4084409290660513
5292.5,1.5190301147460936
5307.5,1.452318798828125
5322.5,1.5432166015625
5337.5,1.515268115234375
5352.5,1.5816712424538353
5367.5,1.5983604248046874
5382.5,1.6070960937499998
5397.5,1.5518580444335937
5412.5,1.528509521484375
5427.5,1.5532988503196024
5442.5,1.5906741943359375
5457.5,1.62205244140625
5472.5,1.6342716918945313
5487.5,1.6450320678710937
5502.5,1.6082495672052557
5517.5,1.6644840576171875
5532.5,1.7227198608398437
5547.5,1.5574380737304687
5562.5,1.6872527465820313
5577.5,1.7058702503551137
5592.5,1.6142582153320313
5607.5,1.7115874877929687
5622.5,1.6336728759765624
5637.5,1.6643659912109374
5652.5,1.7445133944424716
5667.5,1.6243399047851563
5682.5,1.6293774658203124
5697.5,1.6322163208007812
5712.5,1.5942407470703124
5727.5,1.65793017578125
5742.5,1.6791218139648438
5757.5,1.614655859375
5772.5,1.6337144287109375
5787.5,1.5471393310546875
5802.5,1.4783025568181818
5817.5,1.5415668701171876
5832.5,1.593557666015625
5847.5,1.6201897338867188
