Modified Julian Day,Magnitude,mjd
52499.0,6.06996466431095,52505.6331699646
52513.0,6.09331683168316,52520.42560445546
52527.0,6.068029739776951,52533.03161226767
52541.0,6.0446708463949825,52548.00762727278
52555.0,6.055333333333339,52561.46950399997
52569.0,6.087022900763364,52575.68541145037
52583.0,6.09659090909091,52589.595900000044
52597.0,6.101470588235294,52603.576127941196
52611.0,6.039436619718311,52617.58875774651
52625.0,6.089999999999998,52631.200450000004
52639.0,6.046938775510208,52647.12067142861
52653.0,6.054411764705885,52659.52930588237
52667.0,6.127368421052633,52673.947667368426
52681.0,8.06877192982456,52687.7812124138
52695.0,12.479738562091502,52700.769635882374
52709.0,11.458333333333334,52717.93524656085
52723.0,8.818815331010452,52731.11718356168
52737.0,7.183832335329348,52744.71497485026
52751.0,6.46024691358025,52758.56147925935
52765.0,6.19714285714286,52771.343856326566
52779.0,6.1674050632911355,52786.43149145573
52793.0,6.095769230769227,52800.023865384646
52807.0,6.042352941176466,52814.37130794122
52821.0,6.049116607773844,52828.42726925796
52835.0,6.114824797843656,52841.813947169816
52849.0,6.056064690026951,52855.82569487873
52863.0,6.045153664302592,52871.234138297885
52877.0,6.0944281524926645,52883.85288269797
52891.0,6.071059431524537,52899.01179198978
52905.0,6.024666666666667,52911.12653133336
52919.0,6.028384279475983,52926.59726200869
52933.0,6.031690140845073,52939.55282957744
52947.0,6.050847457627125,52953.14201271186
52961.0,6.069696969696972,52967.75380000002
52975.0,6.046153846153847,52981.002736923125
52989.0,6.081609195402299,52995.5625770115
53003.0,6.105128205128204,53010.331994871834
53017.0,6.082051282051283,53024.17800512824
53031.0,6.038461538461538,53036.470115553864
53045.0,6.058415841584165,53052.696170514835
53059.0,6.0731182795698935,53064.55840453766
53073.0,6.038764044943826,53080.66549766296
53087.0,6.07455621301776,53093.79617771006
53101.0,6.089763779527554,53108.662820775615
53115.0,6.036015325670497,53121.12935536401
53129.0,6.051119402985071,53137.534775955224
53143.0,6.033727810650883,53149.651984748554
53157.0,6.011363636363632,53165.07483863636
53171.0,6.012499999999991,53178.013892842966
53185.0,6.02757352941176,53192.28144683461
53199.0,6.024734982332156,53205.95301130746
53213.0,6.035143769968046,53221.100647073516
53227.0,6.0076142131979635,53233.847544165015
53241.0,6.026287262872623,53249.471294021736
53255.0,6.037155963302744,53261.79978033719
53269.0,6.023963133640554,53276.58972156222
53283.0,6.043362831858408,53289.21023264601
53297.0,6.077570093457948,53303.26015706539
53311.0,6.060747663551405,53318.102164018695
53325.0,6.0680000000000005,53332.19495544005
53339.0,6.068421052631577,53345.927781000035
53353.0,6.040298507462688,53358.846805970155
53367.0,6.014545454545454,53375.07069454547
53381.0,6.001298701298702,53387.00346233764
53395.0,6.005555555555556,53404.258779166674
53409.0,6.021212121212122,53415.18177878791
53423.0,6.025675675675675,53430.86158897295
53437.0,6.016447368421057,53443.85508121711
53451.0,5.994634146341465,53460.26792655609
53465.0,6.00448979591836,53471.87456646122
53479.0,6.0486363636363585,53486.97459947272
53493.0,6.0068493150684885,53500.041480917855
53507.0,5.994557823129246,53515.41431231972
53521.0,6.039068100358417,53527.63848741578
53535.0,6.037417218543046,53542.567053718565
53549.0,6.018730158730156,53556.61210356193
53563.0,6.058139534883716,53569.730125969036
53577.0,6.072328767123277,53584.629810367136
53591.0,6.022945205479449,53597.52115922607
53605.0,6.015402843601887,53612.637169336485
53619.0,6.035463258785936,53624.93283267738
53633.0,6.037412587412588,53639.56436295807
53647.0,6.0118181818181755,53653.255882377285
53661.0,6.026984126984127,53669.48122169317
53675.0,6.016541353383461,53681.47538040601
53689.0,6.012195121951221,53695.13344504879
53703.0,6.0181818181818185,53709.99265818182
53717.0,6.072727272727271,53724.23541212124
53731.0,6.0883720930232545,53739.040386046545
53745.0,6.041071428571429,53751.711149999996
53759.0,5.999999999999999,53765.523509803956
53773.0,6.0260000000000025,53780.678729
53787.0,6.028776978417268,53794.93622589931
53801.0,6.017272727272726,53807.89881727274
53815.0,6.010695187165775,53823.32265133692
53829.0,6.018579234972676,53835.41567683064
53843.0,6.0142348754448385,53850.26619181496
53857.0,6.036326530612247,53863.37524857147
53871.0,6.027181818181817,53878.17327
53885.0,6.033805970149252,53892.321067537305
53899.0,6.009127725856697,53906.095486915925
53913.0,6.014733333333328,53919.90567433336
53927.0,6.020121359223295,53934.66682407763
53941.0,6.005377358490566,53948.149881446465
53955.0,6.016502890173407,53962.86980416186
53969.0,6.030153846153841,53975.67314418465
53983.0,6.016272727272727,53989.71892606063
53997.0,6.033333333333324,54002.91393020202
54011.0,6.0347417840375615,54019.12127990613
54025.0,6.0155688622754475,54032.322025928166
54039.0,6.0,54045.2472421519
54053.0,6.014705882352941,54059.88007764709
54067.0,6.037999999999999,54075.12214880005
54081.0,6.066304347826086,54087.73589152178
54095.0,6.04811320754717,54101.00497698115
54109.0,6.007164179104477,54116.12030044775
54123.0,5.99718309859155,54129.64605830988
54137.0,6.0129629629629635,54145.414670370395
54151.0,5.984090909090909,54157.50024738637
54165.0,6.0490445859872635,54172.108006687915
54179.0,6.045918367346943,54185.39110789117
54193.0,6.008664259927797,54200.88683075816
54207.0,6.0200740740740715,54213.19943788894
54221.0,6.02657258064516,54228.238677137044
54235.0,5.9938425925925936,54241.55455916668
54249.0,5.9900995024875625,54257.2752612438
54263.0,6.042333333333326,54270.03041316666
54277.0,6.148547008547009,54285.8838391453
54291.0,6.800782865583467,54298.42423139496
54305.0,8.871256830601101,54311.92241319563
54319.0,12.099042253521128,54325.54329431579
54333.0,12.808955223880604,54340.477723377175
54347.0,13.233333333333347,54354.24466809128
54361.0,13.44418604651162,54366.911809125
54375.0,13.571000000000009,54382.88526390625
54389.0,13.654000000000005,54394.73854682538
54403.0,13.641304347826088,54408.59393924529
54417.0,13.690000000000001,54422.89385454547
54431.0,13.775000000000002,54438.988766666735
54445.0,13.799999999999999,54452.68419833326
54459.0,13.8,54469.83539999998
54473.0,13.866666666666667,54478.61418500001
54487.0,13.792307692307693,54495.85001809516
54501.0,13.875862068965521,54508.35776941178
54515.0,13.825000000000001,54524.768066666635
54529.0,13.762857142857143,54534.64755000001
54543.0,13.745833333333335,54552.44548735294
54557.0,13.895384615384618,54563.463735178564
54571.0,13.951724137931034,54579.82198285713
54585.0,13.996799999999999,54592.493910294106
54599.0,13.938235294117652,54606.84816239435
54613.0,14.02909090909091,54619.60186531914
54627.0,14.049999999999997,54634.16241147727
54641.0,14.053000000000004,54647.722434840754
54655.0,14.1125,54660.75250432433
54669.0,14.164179104477615,54677.17151114753
54683.0,14.145945945945945,54689.0926867901
54697.0,14.169538461538467,54705.13144204914
54711.0,14.346428571428572,54716.066681351316
54725.0,14.326923076923077,54732.75135386066
54739.0,14.235714285714286,54745.1761145714
54753.0,14.291666666666666,54759.872637037
54767.0,14.5,54772.40240000002
54781.0,,
54795.0,14.166666666666666,54804.06086333344
54809.0,,54816.82799999998
54823.0,14.14,54831.30151333331
54837.0,14.3,54842.82666666666
54851.0,14.433333333333334,54858.389697777726
54865.0,14.383333333333331,54869.428550000026
54879.0,14.565,54884.73649722221
54893.0,14.679999999999998,54899.954642857156
54907.0,14.754545454545458,54914.53617517244
54921.0,14.600000000000001,54928.05589250006
54935.0,14.804166666666665,54943.622011805564
54949.0,14.964285714285714,54953.66265399998
54963.0,14.914814814814815,54971.346749016375
54977.0,14.757272727272728,54982.65620225351
54991.0,14.785000000000004,54998.25547806817
55005.0,14.857142857142858,55011.8303
55019.0,14.746666666666668,55026.72488081635
55033.0,14.783076923076921,55039.29669012822
55047.0,14.668750000000003,55055.942242191755
55061.0,14.78611111111111,55066.94747605318
55075.0,14.750000000000002,55082.3093528261
55089.0,14.669999999999998,55095.09926745098
55103.0,14.866666666666667,55111.692447307716
55117.0,,55123.41320749995
55131.0,14.7,55140.67365500011
55145.0,14.8,55154.809033333324
55159.0,,55164.200000000186
55173.0,14.3,55176.64306666671
55187.0,15.0,55192.633333333455
55201.0,,
55215.0,14.475,55221.17928857143
55229.0,14.5,55236.29532857146
55243.0,14.542857142857143,55247.38267454539
55257.0,14.61111111111111,55264.1586576923
55271.0,14.38,55276.29093862068
55285.0,14.437499999999998,55293.90393911768
55299.0,14.441176470588237,55305.18823937501
55313.0,14.310526315789472,55321.38605113637
55327.0,14.324000000000003,55333.99700893941
55341.0,14.376315789473686,55350.53106249996
55355.0,14.425,55361.56450569231
55369.0,14.246153846153845,55377.27661914894
55383.0,14.322727272727274,55389.7798332258
55397.0,14.322222222222223,55407.07008551726
55411.0,14.287096774193548,55417.996161298644
55425.0,14.25,55432.15705472219
55439.0,14.299999999999999,55445.542082452805
55453.0,14.2,55458.141879090916
55467.0,14.30909090909091,55475.526465000024
55481.0,14.299999999999999,55487.036536666645
55495.0,,55502.15841599992
55509.0,13.9,55511.38195000007
55523.0,,
55537.0,13.9,55545.297490000026
55551.0,13.7625,55561.232850000066
55565.0,13.822222222222221,55572.941733125015
55579.0,14.244444444444444,55588.95056714287
55593.0,14.112499999999999,55599.50360066664
55607.0,13.935714285714287,55614.52070549996
55621.0,13.77,55627.38886882358
55635.0,13.60625,55642.16804965518
55649.0,13.477962962962966,55656.4281591139
