Wavelength,Flux
4060.0,0.15024069
4080.0,0.14705600500000002
4100.0,0.14378292666666667
4120.0,0.140078555
4140.0,0.157131175
4160.0,0.13545170499999998
4180.0,0.13610551
4200.0,0.15837489999999999
4220.0,0.138176745
4240.0,0.14333546500000002
4260.0,0.14165384
4280.0,0.131215685
4300.0,0.141669765
4320.0,0.13609396666666668
4340.0,0.13500811333333332
4360.0,0.126418965
4380.0,0.129896475
4400.0,0.13102512500000002
4420.0,0.11641465333333334
4440.0,0.121303045
4460.0,0.109566265
4480.0,0.12486167000000001
4500.0,0.13171838500000002
4520.0,0.10958552666666667
4540.0,0.118605845
4560.0,0.118946895
4580.0,0.10999571
4600.0,0.11607051
4620.0,0.12084839
4640.0,0.10950592666666666
4660.0,0.125040635
4680.0,0.12169247500000001
4700.0,0.131488795
4720.0,0.14364044
4740.0,0.13258559333333333
4760.0,0.12885192499999998
4780.0,0.131620415
4800.0,0.14413322
4820.0,0.13468524999999998
4840.0,0.16232007999999998
4860.0,0.15016875333333332
4880.0,0.158754235
4900.0,0.18520620000000004
4920.0,0.16666678666666668
4940.0,0.19000638
4960.0,0.19091568666666667
4980.0,0.16360537
5000.0,0.18504220999999998
5020.0,0.18237313
5040.0,0.177684785
5060.0,0.22296445
5080.0,0.2291949666666667
5100.0,0.233922195
5120.0,0.28817468
5140.0,0.289510295
5160.0,0.246892465
5180.0,0.22702486666666666
5200.0,0.226434515
5220.0,0.22088317000000002
5240.0,0.299108905
5260.0,0.262041365
5280.0,0.31594433
5300.0,0.3324757733333333
5320.0,0.34374416
5340.0,0.378759115
5360.0,0.39040737000000003
5380.0,0.38505991
5400.0,0.43890170666666667
5420.0,0.432405335
5440.0,0.390257585
5460.0,0.3857748
5480.0,0.39199436
5500.0,0.37898571
5520.0,0.39359535999999995
5540.0,0.38166857
5560.0,0.35573685
5580.0,0.376146325
5600.0,0.307876845
5620.0,0.3051481733333334
5640.0,0.32899638500000006
5660.0,0.331550745
5680.0,0.34742149499999997
5700.0,0.38537446500000005
5720.0,0.3932069466666666
5740.0,0.395684315
5760.0,0.454506735
5780.0,0.44159002500000005
5800.0,0.48308648
5820.0,0.476869915
5840.0,0.4348737933333333
5860.0,0.40263507
5880.0,0.39888732
5900.0,0.38632447
5920.0,0.419987185
5940.0,0.4056189666666667
5960.0,0.42653304000000003
5980.0,0.49566953
6000.0,0.43372772
6020.0,0.479952485
6040.0,0.51321347
6060.0,0.5051914000000001
6080.0,0.517868035
6100.0,0.54546541
6120.0,0.5220668749999999
6140.0,0.46356895499999995
6160.0,0.40548659333333337
6180.0,0.400307295
6200.0,0.39204638
6220.0,0.389757695
6240.0,0.39930550000000004
6260.0,0.43877788
6280.0,0.4635467066666667
6300.0,0.487893085
6320.0,0.53287109
6340.0,0.5594690099999999
6360.0,0.5993847250000001
6380.0,0.6672659866666666
6400.0,0.68288744
6420.0,0.6843227400000002
6440.0,0.760107665
6460.0,0.775424225
6480.0,0.77568291
6500.0,0.8231275933333332
6520.0,0.81404912
6540.0,0.7550398950000001
6560.0,0.701268625
6580.0,0.699455945
6600.0,0.6913120466666668
6620.0,0.598812395
6640.0,0.592054525
6660.0,0.57962459
6680.0,0.57026239
6700.0,0.542713215
6720.0,0.5601560600000001
6740.0,0.569017265
6760.0,0.55878515
6780.0,0.5825750299999999
6800.0,0.58591043
6820.0,0.59788484
6840.0,0.571356525
6860.0,0.5738355150000001
6880.0,0.595016665
6900.0,0.63347116
6920.0,0.63669298
6940.0,0.6789487000000001
6960.0,0.72644507
6980.0,0.70846051
7000.0,0.730797245
7020.0,0.7418185050000001
7040.0,0.6274875933333334
7060.0,0.563200525
7080.0,0.51347999
7100.0,0.533044455
7120.0,0.50281479
7140.0,0.5159275666666666
7160.0,0.5406301250000001
7180.0,0.558283375
7200.0,0.5876439200000001
7220.0,0.63842452
7240.0,0.688983735
7260.0,0.7194333333333333
7280.0,0.7748117999999999
7300.0,0.90285551
7320.0,0.96431143
7340.0,0.961280025
7360.0,1.0517185533333333
7380.0,1.08485954
7400.0,1.065928145
7420.0,1.08508374
7440.0,1.08035286
7460.0,1.1107133649999998
7480.0,1.09285608
7500.0,1.140659995
7520.0,1.15339909
7540.0,1.1406147350000002
7560.0,1.06936019
7580.0,0.8355373266666667
7600.0,0.7037795250000001
7620.0,0.7034189399999999
7640.0,0.73618991
7660.0,0.7450731
7680.0,0.7557637100000001
7700.0,0.7548615866666667
7720.0,0.764054585
7740.0,0.743481465
7760.0,0.7280056449999999
7780.0,0.749134965
7800.0,0.7481108466666667
7820.0,0.7121837200000001
7840.0,0.70931634
7860.0,0.7180485649999999
7880.0,0.718808085
7900.0,0.6745991299999999
7920.0,0.6819421800000001
7940.0,0.7081887
7960.0,0.69045641
7980.0,0.689909785
8000.0,0.74331859
8020.0,0.7696826666666666
8040.0,0.77772351
8060.0,0.813929475
8080.0,0.83345938
8100.0,0.8803930499999999
8120.0,0.89800894
8140.0,0.8382043250000001
8160.0,0.83078651
8180.0,0.86857168
8200.0,0.801386455
8220.0,0.8059711549999999
8240.0,0.8438975066666666
8260.0,0.8155210850000001
8280.0,0.78773341
8300.0,0.781415515
8320.0,0.775966625
8340.0,0.7839403933333333
8360.0,0.8102455199999999
8380.0,0.78729762
8400.0,0.866739515
8420.0,0.8041124933333333
8440.0,0.699417195
8460.0,0.69406556
8480.0,0.7011798250000001
8500.0,0.7126660149999999
8520.0,0.724767245
8540.0,0.740572885
8560.0,0.7205357466666666
8580.0,0.73519225
8600.0,0.740052475
8620.0,0.769988685
8640.0,0.774745175
8660.0,0.7938520699999999
8680.0,0.7895444666666668
8700.0,0.7998135249999999
8720.0,0.80635268
8740.0,0.83491279
8760.0,0.8141902099999999
