Wavelength,Flux
3795.0,0.45928157142857146
3805.0,0.23977985714285716
3815.0,0.3146938333333334
3825.0,0.2516737142857143
3835.0,0.5742001428571428
3845.0,0.23636142857142858
3855.0,0.24361499999999997
3865.0,2.154770666666667
3875.0,0.7144271428571429
3885.0,0.659270142857143
3895.0,0.4922618571428572
3905.0,0.19964733333333334
3915.0,0.20098271428571424
3925.0,0.2400395714285714
3935.0,0.19959085714285713
3945.0,0.17706842857142854
3955.0,0.1853181666666667
3965.0,1.1073204285714286
3975.0,0.4904057142857142
3985.0,0.19001571428571432
3995.0,0.18582671428571432
4005.0,0.19157683333333334
4015.0,0.1913117142857143
4025.0,0.3308801428571429
4035.0,0.18193128571428568
4045.0,0.17449933333333334
4055.0,0.17111442857142856
4065.0,0.27818614285714294
4075.0,0.2715468571428571
4085.0,0.18904328571428575
4095.0,0.5306013333333334
4105.0,1.0527957142857145
4115.0,0.20779299999999998
4125.0,0.20486128571428572
4135.0,0.17303700000000002
4145.0,0.21821200000000002
4155.0,0.1823452857142857
4165.0,0.1932452857142857
4175.0,0.24470214285714287
4185.0,0.22247366666666668
4195.0,0.24435285714285715
4205.0,0.24678871428571428
4215.0,0.17398571428571427
4225.0,0.17571928571428572
4235.0,0.20707716666666665
4245.0,0.27390457142857144
4255.0,0.17552071428571434
4265.0,0.17948228571428573
4275.0,0.22738366666666668
4285.0,0.22780042857142857
4295.0,0.19399814285714284
4305.0,0.19261328571428574
4315.0,0.2021174285714286
4325.0,0.1908675
4335.0,1.031602
4345.0,1.265574714285714
4355.0,0.40425814285714284
4365.0,1.205722
4375.0,0.20057433333333333
4385.0,0.2359165714285714
4395.0,0.19235585714285713
4405.0,0.1774072857142857
4415.0,0.3041646666666667
4425.0,0.18572771428571427
4435.0,0.178568
4445.0,0.19386057142857144
4455.0,0.22661728571428572
4465.0,0.21706683333333332
4475.0,0.3559447142857143
4485.0,0.205184
4495.0,0.21300928571428573
4505.0,0.1963155
4515.0,0.250362
4525.0,0.2253482857142857
4535.0,0.24812057142857138
4545.0,0.34869342857142854
4555.0,0.22702333333333335
4565.0,0.20055700000000004
4575.0,0.23080042857142857
4585.0,0.22676528571428572
4595.0,0.1745007142857143
4605.0,0.22299166666666664
4615.0,0.2020891428571429
4625.0,0.2458197142857143
4635.0,0.39450599999999997
4645.0,0.3648440000000001
4655.0,0.3128728571428571
4665.0,0.2765754285714286
4675.0,0.30801999999999996
4685.0,5.53652
4695.0,0.4075611666666666
4705.0,0.3160892857142857
4715.0,0.41638700000000006
4725.0,0.44774714285714284
4735.0,0.24061528571428573
4745.0,0.21338749999999998
4755.0,0.21193485714285712
4765.0,0.18331485714285717
4775.0,0.19318228571428572
4785.0,0.18452000000000002
4795.0,0.18951457142857145
4805.0,0.19146028571428575
4815.0,0.21931757142857145
4825.0,0.19226200000000004
4835.0,0.21215799999999999
4845.0,0.23863657142857145
4855.0,1.7878475714285713
4865.0,3.8554878571428564
4875.0,0.288787
4885.0,0.25287728571428575
4895.0,0.43741828571428576
4905.0,0.27548142857142854
4915.0,0.2560667142857143
4925.0,0.38661216666666665
4935.0,0.39605542857142856
4945.0,0.7112369999999999
