Wavelength,Flux
4805.0,3.9088469857142853
4815.0,3.8273274571428573
4825.0,3.999163916666667
4835.0,3.928047057142857
4845.0,3.9290886714285715
4855.0,3.936026042857143
4865.0,3.826447914285714
4875.0,3.797333683333334
4885.0,3.5853539
4895.0,3.8769478857142854
4905.0,3.505809928571429
4915.0,3.619888871428572
4925.0,3.7880612833333336
4935.0,3.966701014285715
4945.0,3.774272928571429
4955.0,3.5793576571428574
4965.0,3.7884386571428568
4975.0,3.884931016666667
4985.0,3.917434857142857
4995.0,3.8758245142857155
5005.0,3.8922706285714286
5015.0,3.6553723714285717
5025.0,3.7635449000000003
5035.0,3.637803557142857
5045.0,3.564810328571429
5055.0,3.5039908000000004
5065.0,3.6988808428571436
5075.0,3.56238575
5085.0,3.716614842857142
5095.0,3.8724912571428574
5105.0,3.823924671428571
5115.0,3.6268669428571423
5125.0,3.8496768500000003
5135.0,3.7312576571428573
5145.0,3.7250041000000005
5155.0,3.7492387428571434
5165.0,3.6754073
5175.0,3.6009606
5185.0,3.632823142857143
5195.0,3.633148142857143
5205.0,3.1189713285714284
5215.0,3.3674910142857146
5225.0,3.6218934499999995
5235.0,3.6973311714285715
5245.0,3.608220757142857
5255.0,3.764949442857143
5265.0,3.717734028571429
5275.0,3.956062614285714
5285.0,3.8488748499999996
5295.0,3.753908228571429
5305.0,3.4186005571428577
5315.0,3.8913728857142855
5325.0,4.1332294
5335.0,3.9226063166666667
5345.0,4.195655628571428
5355.0,3.989915371428571
5365.0,3.799948185714286
5375.0,3.971736828571428
5385.0,4.0618042
5395.0,4.1917716
5405.0,3.974943014285714
5415.0,4.185461342857142
5425.0,4.005084442857143
5435.0,3.90379435
5445.0,3.8551522571428576
5455.0,4.1407351285714284
5465.0,4.022867914285714
5475.0,4.170625014285714
5485.0,4.080992950000001
5495.0,4.070359114285714
5505.0,4.130927114285714
5515.0,3.9384029285714277
5525.0,4.096570528571429
5535.0,4.0550235
5545.0,3.9789145714285716
5555.0,4.178658742857144
5565.0,4.0351213857142865
5575.0,4.077410542857143
5585.0,4.178991766666667
5595.0,4.214879257142858
5605.0,4.085115757142858
5615.0,4.106634385714286
5625.0,3.8943876000000004
5635.0,3.985283866666667
5645.0,4.1958376714285714
5655.0,4.019685957142857
5665.0,4.0377942
5675.0,4.0124483714285715
5685.0,4.007746
5695.0,3.901718542857143
5705.0,4.059237542857142
5715.0,4.184025842857142
5725.0,4.040539442857143
5735.0,4.095609933333334
5745.0,3.8555110285714282
5755.0,4.1212753428571425
5765.0,4.218893114285715
5775.0,4.204288628571428
5785.0,4.138473666666666
5795.0,4.141721100000001
5805.0,4.212675714285714
5815.0,4.172697557142857
5825.0,4.077974614285715
5835.0,4.2812386
5845.0,4.3465269
5855.0,4.252473428571428
5865.0,4.353707971428571
5875.0,4.326661114285715
5885.0,4.184951133333334
5895.0,3.954245685714286
5905.0,4.134858971428571
5915.0,4.1936677571428564
5925.0,3.713234028571428
5935.0,3.6660857833333336
5945.0,4.0795295
5955.0,4.098165285714286
5965.0,4.138804942857142
5975.0,4.206037628571429
5985.0,4.1555329571428565
5995.0,4.125154149999999
6005.0,4.208213585714286
6015.0,4.142812671428572
6025.0,4.152388085714286
6035.0,4.179643785714286
6045.0,4.075431133333333
6055.0,4.081559685714285
6065.0,4.171681842857143
6075.0,4.288406200000001
6085.0,4.307551014285713
6095.0,4.209135133333333
6105.0,4.177485242857142
6115.0,4.290855985714287
6125.0,4.183904242857143
6135.0,4.175987742857143
6145.0,4.084187466666666
6155.0,4.107815042857143
6165.0,4.1050036571428565
6175.0,3.9900046571428573
6185.0,4.1388563142857135
6195.0,3.975871216666667
6205.0,3.7780648000000006
6215.0,3.9483453857142856
6225.0,3.9923008000000006
6235.0,3.943073028571428
6245.0,4.0194328666666665
6255.0,3.912003214285715
6265.0,3.944166857142858
6275.0,3.784397871428572
6285.0,3.740289442857143
6295.0,3.730658366666666
6305.0,3.850080200000001
6315.0,3.9409797857142856
6325.0,3.969529271428571
6335.0,3.9861791000000006
6345.0,3.9670285333333335
6355.0,3.9142745857142853
6365.0,3.9775228857142855
6375.0,4.000389957142858
6385.0,4.001236928571427
6395.0,3.9907279666666673
6405.0,3.893029971428572
6415.0,4.048029271428572
6425.0,4.028283285714285
6435.0,4.000532371428571
6445.0,4.001307983333334
6455.0,3.972932300000001
6465.0,3.966219171428571
6475.0,3.9618094000000004
6485.0,3.9737929857142857
6495.0,3.9604916333333327
6505.0,3.975812371428572
6515.0,4.004165242857143
6525.0,3.9753923285714285
6535.0,3.744683528571428
6545.0,3.9108214833333337
6555.0,3.9635533285714284
6565.0,3.988514128571429
6575.0,4.023094671428572
6585.0,4.224623585714285
6595.0,4.1266498
6605.0,5.673720428571428
6615.0,3.816081814285715
6625.0,5.300172300000002
6635.0,4.0441961285714285
6645.0,3.9315443500000007
6655.0,3.9627562714285713
6665.0,4.015548328571428
6675.0,3.9391527714285717
6685.0,3.932237185714286
6695.0,3.92485175
6705.0,3.8448172714285715
6715.0,3.923389028571429
6725.0,3.9060007857142858
6735.0,3.8934907000000005
6745.0,3.8634514714285717
6755.0,3.9369102333333337
6765.0,4.099163742857143
6775.0,4.206342914285715
6785.0,3.771191357142857
6795.0,3.7557937714285714
6805.0,3.859928633333334
6815.0,3.7595006857142854
6825.0,3.8208454714285716
6835.0,3.826882628571428
6845.0,3.8710221857142857
6855.0,3.8505263000000007
6865.0,3.886046357142857
6875.0,3.916704485714285
6885.0,3.8393242857142855
6895.0,3.8676924428571438
6905.0,3.81317715
6915.0,3.896504757142858
6925.0,3.843501042857143
6935.0,3.945624185714286
6945.0,3.9561627428571424
6955.0,3.9171055333333338
6965.0,3.9279222142857146
6975.0,3.8413120142857147
6985.0,3.9389011714285718
6995.0,3.9461632571428575
7005.0,4.028018866666667
7015.0,4.0679298571428575
7025.0,3.9204895
7035.0,3.9744916142857143
7045.0,3.9542730714285717
7055.0,3.8891843166666664
7065.0,3.8986176142857145
7075.0,3.920540471428571
7085.0,3.987028742857142
7095.0,4.0546193
7105.0,3.774206866666667
7115.0,3.8202017999999995
7125.0,3.9386616857142855
7135.0,3.771399557142857
7145.0,3.8005554571428575
7155.0,3.7873948833333335
7165.0,3.729221142857143
7175.0,3.6653269571428577
7185.0,3.7486970142857143
