Modified Julian Day,Magnitude,mjd
58317.26111111138,17.015544891357422,58317.261394700006
58317.26180555578,16.99809455871582,58317.262083300004
58317.262500000186,17.010095596313477,58317.2627662
58317.26319444459,16.99623680114746,58317.26344909999
58317.26388888899,16.960180282592773,58317.2641377
58317.264583333395,16.984405517578125,58317.2648148
58317.2652777778,16.96719741821289,58317.26550349999
58317.2659722222,16.933744430541992,58317.2664178
58317.266666666605,16.870683670043945,58317.2670949
58317.26736111101,16.916452407836914,58317.26778360001
58317.26805555541,16.917804718017578,58317.2684722
58317.268749999814,16.895885467529297,58317.269155099995
58317.26944444422,16.847251892089847,58317.269838
58317.27013888862,16.87568950653076,58317.2705266
58317.27083333349,16.867633819580078,58317.2712153
58317.27152777789,16.890701293945312,58317.27189814999
58317.272222222295,16.86390495300293,58317.272581
58317.2729166667,16.871206283569336,58317.2732697
