Wavelength,Flux
6305.0,125.63463592529297
6315.0,124.25665174211774
6325.0,126.72850908551898
6335.0,124.32984670003255
6345.0,125.86823490687779
6355.0,125.25022234235492
6365.0,122.8711417061942
6375.0,126.94337245396206
6385.0,125.01042829241071
6395.0,122.9931042989095
6405.0,123.0698983328683
6415.0,122.64803205217633
6425.0,123.28655351911273
6435.0,122.4127591451009
6445.0,121.67503356933594
6455.0,121.75327845982143
6465.0,121.31308419363839
6475.0,121.48040771484375
6485.0,122.81898934500558
6495.0,115.84357343401227
6505.0,121.91664250691731
6515.0,121.29143742152623
6525.0,122.3374263218471
6535.0,120.4772720336914
6545.0,118.23062460763114
6555.0,117.48803274972099
6565.0,123.70702616373698
6575.0,116.55249132428851
6585.0,118.1011594136556
6595.0,115.67938123430524
6605.0,117.16641344342914
6615.0,117.90891393025716
6625.0,116.64752742222377
6635.0,116.31580352783203
6645.0,116.68756757463727
6655.0,117.51689147949219
6665.0,115.18485260009766
6675.0,117.15760040283203
6685.0,116.70755658830915
6695.0,115.77676645914714
6705.0,115.43485042027065
6715.0,112.67593002319336
6725.0,114.48204149518695
6735.0,114.77933120727539
6745.0,113.58474840436664
6755.0,113.07775751749675
6765.0,112.6049207051595
6775.0,112.50339072091239
6785.0,112.5685666402181
6795.0,111.17186628069196
6805.0,111.86452738444011
6815.0,113.12208684285481
6825.0,111.24049268450055
6835.0,110.87667846679688
6845.0,109.88160451253255
6855.0,110.19102913992745
6865.0,108.61240132649739
6875.0,110.05092493693034
6885.0,109.2555422101702
6895.0,109.44533030192058
6905.0,110.0659891764323
6915.0,108.85722351074219
6925.0,108.61661911010742
6935.0,108.13166809082031
6945.0,107.85770924886067
6955.0,107.904543195452
6965.0,106.78874079386394
6975.0,105.73404947916667
6985.0,105.45198313395183
6995.0,106.7466646830241
7005.0,105.41389574323382
7015.0,103.62693786621094
7025.0,104.72834777832031
7035.0,104.20602416992188
7045.0,105.39562352498372
7055.0,104.81224931989398
7065.0,105.59946060180664
7075.0,104.98269526163737
7085.0,103.0387674967448
7095.0,103.34544881184895
7105.0,105.05642191569011
7115.0,102.36204655965169
7125.0,102.60168075561523
7135.0,101.84196472167969
7145.0,100.51078360421317
7155.0,101.48146438598633
7165.0,100.62328592936198
7175.0,102.26879628499348
7185.0,99.57934188842773
