Wavelength,Flux
3795.0,
3805.0,
3815.0,
3825.0,6.238937932997942
3835.0,6.963858822981517
3845.0,6.8832048150626095
3855.0,6.687622547149658
3865.0,7.9242022434870405
3875.0,8.03499379212206
3885.0,9.777129151604392
3895.0,11.787808374925094
3905.0,10.073998082767833
3915.0,11.05744125626304
3925.0,9.683738209984519
3935.0,6.1878726211461155
3945.0,9.664843862706965
3955.0,9.940552147951992
3965.0,8.16462090882388
3975.0,9.595832868055863
3985.0,15.647313984957608
3995.0,15.189851674166592
4005.0,14.77605828371915
4015.0,17.157829718156293
4025.0,17.75986558740789
4035.0,15.520416259765625
4045.0,14.72836901924827
4055.0,14.694847280328924
4065.0,12.916092252731323
4075.0,16.33694249933416
4085.0,19.212195223028008
4095.0,18.627088260650634
4105.0,17.08062354001132
4115.0,20.333429718017577
4125.0,17.426359870217063
4135.0,16.96421328457919
4145.0,16.766993618011476
4155.0,16.90800714492798
4165.0,18.388346151872113
4175.0,16.457094383239745
4185.0,15.805098533630371
4195.0,17.298762035369872
4205.0,16.84957914352417
4215.0,19.382979479703035
4225.0,15.893067646026612
4235.0,17.665553855895997
4245.0,18.708704948425293
4255.0,17.619765455072578
4265.0,18.056603240966798
4275.0,15.739096641540527
4285.0,17.57360372543335
4295.0,15.095562744140626
4305.0,12.438328075408936
4315.0,16.096249961853026
4325.0,19.759620666503906
4335.0,22.644154357910157
4345.0,20.074040794372557
4355.0,21.467514991760254
4365.0,22.553391456604004
4375.0,20.253362369537353
4385.0,17.44727544784546
4395.0,20.0173038482666
4405.0,18.814624118804932
4415.0,21.998061752319337
4425.0,22.668480110168456
4435.0,21.32264455159505
4445.0,21.76542720794678
4455.0,21.86988925933838
4465.0,21.175408172607423
4475.0,24.875288221571182
4485.0,23.86960391998291
4495.0,25.27553062438965
4505.0,27.986537085639107
4515.0,26.598253059387208
4525.0,24.293092515733505
4535.0,22.364195251464842
4545.0,26.421893310546874
4555.0,25.668703926934135
4565.0,27.919612884521484
4575.0,26.585381825764973
4585.0,24.804766273498537
4595.0,25.782108730740017
4605.0,26.214507865905762
4615.0,28.135297563340927
4625.0,27.62956280178494
4635.0,27.526674842834474
4645.0,26.362245559692383
4655.0,25.480809741550022
4665.0,26.1716157913208
4675.0,25.50902557373047
4685.0,26.509764777289497
4695.0,25.717017491658527
4705.0,25.61787643432617
4715.0,27.22216330634223
4725.0,27.45301564534505
4735.0,27.65665605333116
4745.0,27.720746570163303
4755.0,28.26200752258301
4765.0,27.052039040459526
4775.0,27.420166015625
4785.0,26.865305794609917
4795.0,26.807715309990776
4805.0,27.982087241278755
4815.0,29.13035053677029
4825.0,28.28048981560601
4835.0,27.493880801730686
4845.0,27.35908571879069
4855.0,27.273582034640842
4865.0,24.76633177863227
4875.0,26.209800296359592
4885.0,25.457536485460068
4895.0,26.33782172203064
4905.0,27.00521723429362
4915.0,25.577096939086914
4925.0,24.802266438802082
4935.0,27.16043366326226
4945.0,27.669092390272354
4955.0,26.28749966621399
4965.0,26.160909016927082
4975.0,26.087874518500435
4985.0,26.044509887695312
4995.0,25.076385021209717
5005.0,24.27323553297255
5015.0,24.218394809299046
5025.0,25.460522651672363
5035.0,24.997131559583877
5045.0,25.23041343688965
5055.0,26.90318552652995
5065.0,26.086665471394856
5075.0,24.042307138442993
5085.0,24.16059472825792
