Wavelength,Flux
3795.0,1.7407407408410853
3805.0,1.463152628314371
3815.0,1.2591635205528953
3825.0,0.6916688289493322
3835.0,0.8561772294342518
3845.0,1.5287707407366147
3855.0,0.5919498926536604
3865.0,1.2783221378922462
3875.0,1.3607306778430939
3885.0,1.6012967201796444
3895.0,1.5628750215877185
3905.0,1.369375315579501
3915.0,1.6526981890201569
3925.0,1.1614036018198186
3935.0,0.8219505079429258
3945.0,1.1875162368470973
3955.0,1.5163314830173145
3965.0,1.0182171938094227
3975.0,1.2444113005291333
3985.0,1.9500065825202249
3995.0,2.0676749619570645
4005.0,2.1342069506645203
4015.0,2.479252663525668
4025.0,2.0855214487422598
4035.0,1.9591282427310943
4045.0,2.1603081822395325
4055.0,2.1661904508417305
4065.0,2.044410139322281
4075.0,2.2029619867151435
4085.0,2.4553374268791894
4095.0,2.0939185857772826
4105.0,2.550162662159313
4115.0,2.1101627588272094
4125.0,2.4360159635543823
4135.0,2.363980163227428
4145.0,2.2317232489585876
4155.0,2.2168662667274477
4165.0,2.5638358159498735
4175.0,2.1122792840003966
4185.0,2.2563426819714634
4195.0,2.2378185510635378
4205.0,2.4039684891700746
4215.0,2.4236478480425747
4225.0,1.8580023050308228
4235.0,2.0031312704086304
4245.0,2.55775043964386
4255.0,2.128913239999251
4265.0,2.451318454742432
4275.0,2.1329733937978745
4285.0,2.2721890568733216
4295.0,1.732435441017151
4305.0,1.5942732572555542
4315.0,2.269407206773758
4325.0,2.6742445468902587
4335.0,3.0170602560043336
4345.0,3.038135361671448
4355.0,2.457988965511322
4365.0,3.084515619277954
4375.0,2.7708189249038697
4385.0,2.2668007612228394
4395.0,2.7079878211021424
4405.0,2.340006482601166
4415.0,2.909115958213806
4425.0,3.0316814303398134
4435.0,2.840903123219808
4445.0,2.874398612976074
4455.0,2.5868014335632323
4465.0,2.7486881971359254
4475.0,3.2860946125454373
4485.0,3.411523628234863
4495.0,3.4675924301147463
4505.0,3.8798130088382297
4515.0,3.2832711219787596
4525.0,3.227263927459717
4535.0,2.9275075912475588
4545.0,3.1940043926239015
4555.0,3.473660469055176
4565.0,3.7379253625869753
4575.0,3.8214712142944336
4585.0,3.5344541549682615
4595.0,3.3609779145982532
4605.0,3.5266490936279298
4615.0,3.939856900109185
4625.0,3.320981820424398
4635.0,3.5857405424118043
4645.0,3.5670320192972818
4655.0,3.9620881610446506
4665.0,3.669517731666565
4675.0,3.685735914442274
4685.0,3.602161831325955
4695.0,3.747312996122572
4705.0,3.4266579151153564
4715.0,3.897155867682563
