Wavelength,Flux
7900.0,48.675999034534804
7920.0,46.67103403264826
7940.0,45.493558363481
7960.0,43.26657381924716
7980.0,42.737061587246984
8000.0,41.976783058860086
8020.0,41.315523667769
8040.0,41.09414558410644
8060.0,40.36646270751953
8080.0,42.00261029330167
8100.0,42.43950375643644
8120.0,43.33300857543945
8140.0,45.36411458795721
8160.0,48.03380931507457
8180.0,47.668710708618164
8200.0,46.048512892289594
8220.0,43.29973793029785
8240.0,42.20125233043324
8260.0,40.42801770296964
8280.0,39.22750549316406
8300.0,39.8709963018244
8320.0,40.4710189819336
8340.0,39.056945419311525
8360.0,38.1327878778631
8380.0,37.98887405395508
8400.0,37.34696006774902
8420.0,38.71495819091797
8440.0,38.55653762817383
8460.0,37.60688514709473
8480.0,38.35956365411932
8500.0,37.759487533569335
