Wavelength,Flux
3830.0,1.0122729999999998
3850.0,1.0978275
3870.0,0.9332742857142857
3890.0,0.850810625
3910.0,0.9872181249999998
3930.0,1.0184314285714287
3950.0,1.505108125
3970.0,0.16903733333333332
3990.0,1.4064066666666668
4010.0,1.3316133333333335
4030.0,1.5201853333333335
4050.0,1.008668
4070.0,1.191040625
4090.0,1.7047453333333331
4110.0,0.9507860000000002
4130.0,1.1410368750000002
4150.0,1.680037142857143
4170.0,1.0541918750000001
4190.0,1.3736959999999998
4210.0,1.1218273333333333
4230.0,1.574932
4250.0,1.5774037499999998
4270.0,1.1933464285714286
4290.0,1.5020624999999999
4310.0,1.6623240000000001
4330.0,1.5267020000000002
4350.0,1.5755719999999998
4370.0,1.6300581250000001
4390.0,1.8376979999999998
4410.0,1.9447486666666662
4430.0,1.6920226666666665
4450.0,1.833440625
4470.0,1.6843728571428571
4490.0,1.9835849999999995
4510.0,1.5732033333333335
4530.0,1.9908873333333332
4550.0,2.1243353333333332
4570.0,2.221654
4590.0,2.1566468750000003
4610.0,1.9488693333333333
4630.0,2.266629333333333
4650.0,2.322090666666667
4670.0,2.0829137500000003
4690.0,2.0273106666666663
4710.0,2.0319800000000003
4730.0,1.9496662499999997
4750.0,1.891036666666667
4770.0,2.291515
4790.0,2.248805
4810.0,2.405210625
4830.0,2.4083466666666666
4850.0,2.3443046666666665
4870.0,2.318451333333333
4890.0,2.4703019999999998
4910.0,2.3621043749999995
4930.0,2.3535920000000004
4950.0,2.6689426666666667
4970.0,2.514364
4990.0,2.5418879999999997
5010.0,2.522490625
5030.0,2.5308226666666664
5050.0,2.752866
5070.0,2.514653333333333
5090.0,2.721254666666667
5110.0,2.7537220000000002
5130.0,2.7701418749999998
5150.0,2.760530666666667
5170.0,2.71064375
5190.0,2.9939092857142855
5210.0,2.904358666666667
5230.0,2.9645724999999996
5250.0,2.9643946666666663
5270.0,3.3633340000000005
5290.0,2.876621874999999
5310.0,2.859417142857143
5330.0,3.858905333333333
5350.0,3.27583
5370.0,3.0614879999999998
5390.0,3.1839899999999997
5410.0,3.2005662499999996
5430.0,3.466297333333334
5450.0,3.6844542857142857
5470.0,3.2266918749999998
5490.0,3.951215333333334
5510.0,3.4961113333333333
5530.0,3.25008375
5550.0,3.6287540000000003
5570.0,3.5755819999999994
5590.0,3.4631731250000004
5610.0,3.578107857142857
5630.0,3.3465959999999995
5650.0,3.4756039999999997
5670.0,3.17999375
5690.0,3.2942419999999997
5710.0,3.75045
5730.0,3.337789375
5750.0,3.738588
5770.0,3.566356666666667
5790.0,3.93127
5810.0,3.9663880000000007
5830.0,3.938348666666666
5850.0,3.9853639999999997
5870.0,4.017896250000001
5890.0,3.531714666666666
5910.0,4.268623333333334
5930.0,4.074092000000001
5950.0,3.9452024999999997
5970.0,4.11845
5990.0,3.9873773333333338
6010.0,3.9042406666666665
6030.0,4.225685625000001
6050.0,4.353507333333334
