Wavelength,Flux
6885.0,1.909804125
6895.0,1.9414297500000002
6905.0,1.9764765
6915.0,2.033063428571429
6925.0,1.923787875
6935.0,1.9757262500000001
6945.0,2.0121518749999994
6955.0,1.9711118749999998
6965.0,2.002170375
6975.0,2.0961401250000002
6985.0,2.102058
6995.0,2.149546571428571
7005.0,2.224894625
7015.0,2.2724154999999997
7025.0,2.3531834999999997
7035.0,2.4067374999999998
7045.0,2.37947325
7055.0,2.4100611250000004
7065.0,2.479902
7075.0,2.447661
7085.0,2.511190625
7095.0,2.463328875
7105.0,2.40883475
7115.0,2.397744875
7125.0,2.298536875
7135.0,2.241577625
7145.0,2.278632625
7155.0,2.1957148571428573
7165.0,1.9525215000000002
7175.0,1.8623945000000002
7185.0,1.760561625
