Wavelength,Flux
5185.0,2.4263065463333335
5195.0,2.5566938099999996
5205.0,2.6794711605
5215.0,2.7763896678888886
5225.0,2.877993020555556
5235.0,2.965423761333333
5245.0,3.051380373
5255.0,3.096075619222222
5265.0,3.1171100449999996
5275.0,3.18951700475
5285.0,3.221129116666667
5295.0,3.2208002044444437
5305.0,3.2083491213333337
5315.0,3.2194576290000008
5325.0,3.198976607666667
5335.0,3.1157847584444447
5345.0,3.09232192225
5355.0,3.023334086111111
5365.0,2.959665819444445
5375.0,2.933289364111111
5385.0,2.923469250125
5395.0,2.886095474222222
5405.0,2.875674258444444
5415.0,2.856727882
5425.0,2.891720337666667
5435.0,2.8774753139999993
5445.0,2.8780229866666667
5455.0,2.8628984958749997
5465.0,2.8646038766666666
5475.0,2.836670706333333
5485.0,2.7964561089999997
5495.0,2.795316995666667
5505.0,2.7416358684444444
5515.0,2.7093514711111104
5525.0,2.648090792
5535.0,2.600100088777778
5545.0,2.550585347333333
5555.0,2.5566815586250002
5565.0,2.506099496888889
5575.0,2.4918443463333335
5585.0,2.454014405666667
5595.0,2.4469793146249996
5605.0,2.401679985555555
5615.0,2.4077933235555555
5625.0,2.364744887875
5635.0,2.3456815081111113
5645.0,2.3059655260000005
5655.0,2.2415107422222222
5665.0,2.185618023625
5675.0,2.151201275111111
5685.0,2.115596772333333
5695.0,2.0554780817499996
5705.0,2.0002124384444446
5715.0,1.9719859123333332
5725.0,1.9293045435555554
5735.0,1.8817341542499997
5745.0,1.8746250091111107
5755.0,1.9115198444444441
5765.0,1.904698721125
5775.0,1.9387932323333332
5785.0,2.010518156333334
5795.0,2.0378903274444444
5805.0,2.0788145596250005
5815.0,2.109884099777778
5825.0,2.1432548826666666
5835.0,2.140705668875
5845.0,2.1356813352222224
5855.0,2.120002604777778
5865.0,2.118080611555555
5875.0,2.1362397298749998
5885.0,2.0393725411111108
5895.0,1.9220067145555553
5905.0,2.00589381075
5915.0,2.0780111346666668
5925.0,2.080266181
5935.0,2.104024702333333
5945.0,2.0176535715
5955.0,2.0482377005555557
5965.0,2.0262095735555556
5975.0,2.0251616080000003
5985.0,2.0115000747777776
5995.0,1.9816541535555556
6005.0,1.9799372553333332
6015.0,1.9744164993750002
6025.0,1.9850373914444448
6035.0,1.9998263230000002
6045.0,1.9997847549999999
6055.0,2.0152848814444444
6065.0,2.0220368634444443
6075.0,2.0335085318888892
6085.0,2.0502881415000003
6095.0,2.0594668918888885
6105.0,2.0611167236666668
6115.0,2.093335774625
6125.0,2.088733574111111
6135.0,2.0821692383333334
6145.0,2.039693246333333
6155.0,1.958022727125
6165.0,1.8685079441111114
6175.0,1.7504017360000002
6185.0,1.6752832142499998
6195.0,1.5808402335555554
6205.0,1.5487146642222223
6215.0,1.542518053666667
6225.0,1.5561924357499999
6235.0,1.5965596402222222
6245.0,1.6608866350000002
6255.0,1.6947519701249998
6265.0,1.7192093146666665
6275.0,1.7224777136666665
6285.0,1.7528224053333337
6295.0,1.81712332825
6305.0,1.8879056387777775
6315.0,1.9537541118888893
6325.0,2.001320468
6335.0,2.059919113111111
6345.0,2.0749016203333333
6355.0,2.10807361875
6365.0,2.1365503345555554
6375.0,2.151770330666667
6385.0,2.1586217732222224
6395.0,2.158377528875
6405.0,2.131812804
6415.0,2.0545409808888886
6425.0,1.997652180125
6435.0,1.9866667251111116
6445.0,1.9955540018888889
6455.0,2.0135872768888885
6465.0,2.0211673818750002
6475.0,2.022235690555555
6485.0,2.0162077521111113
6495.0,2.049203791125
6505.0,2.0505573662222227
6515.0,1.978878257222222
6525.0,1.994974763111111
6535.0,2.0225013106249996
