wavelength        flux
3832.85964345932  76.77511
3834.33069646358  64.50819
3835.80174946785  34.96443
3837.27280247211  48.92942
3838.74385547638  37.53502
3840.21490848064  5.835903
3841.68596148491  40.2207
3843.15701448917  38.33377
3844.62806749344  56.24673
3846.0991204977  79.28669
3847.57017350197  16.79992
3849.04122650623  -4.704308
3850.5122795105  55.57682
3851.98333251476  29.59741
3853.45438551903  0.4229867
3854.92543852329  5.657658
3856.39649152756  13.80277
3857.86754453182  28.77435
3859.33859753609  7.707545
3860.80965054035  17.52279
3862.28070354462  5.180426
3863.75175654888  66.42674
3865.22280955315  63.7576
3866.69386255741  54.21462
3868.16491556168  49.64786
3869.63596856594  49.15263
3871.1070215702  14.73776
3872.57807457447  12.09306
3874.04912757873  24.65402
3875.520180583  72.14124
3876.99123358726  73.69855
3878.46228659153  41.70055
3879.93333959579  43.01923
3881.40439260006  36.36387
3882.87544560432  76.93989
3884.34649860859  40.17775
3885.81755161285  96.05122
3887.28860461712  75.02827
3888.75965762138  65.6581
3890.23071062565  44.21792
3891.70176362991  33.09002
3893.17281663418  33.96346
3894.64386963844  33.37505
3896.11492264271  6.784542
3897.58597564697  33.58537
3899.05702865124  55.25537
3900.5280816555  60.04207
3901.99913465977  57.7716
3903.47018766403  33.79059
3904.9412406683  49.85993
3906.41229367256  31.58312
3907.88334667682  40.46136
3909.35439968109  72.64518
3910.82545268535  32.24324
3912.29650568962  -5.535708
3913.76755869388  25.58006
3915.23861169815  64.16974
3916.70966470241  18.0412
3918.18071770668  -0.6646496
3919.65177071094  3.536447
3921.12282371521  35.09807
3922.59387671947  58.9995
3924.06492972374  7.729162
3925.535982728  30.21513
3927.00703573227  11.6899
3928.47808873653  31.01902
3929.9491417408  6.454204
3931.42019474506  42.94528
3932.89124774933  74.27901
3934.36230075359  70.21389
3935.83335375786  39.80713
3937.30440676212  20.21809
3938.77545976639  22.44611
3940.24651277065  29.22319
3941.71756577492  25.22523
3943.18861877918  39.72075
3944.65967178345  23.13317
3946.13072478771  -6.172206
3947.60177779198  11.56534
3949.07283079624  35.97275
3950.54388380051  -7.228668
3952.01493680477  13.93434
3953.48598980904  58.29843
3954.9570428133  -13.47707
3956.42809581757  54.37853
3957.89914882183  19.85898
3959.37020182609  43.47801
3960.84125483036  51.58661
3962.31230783462  66.53699
3963.78336083889  50.97396
3965.25441384315  62.54701
3966.72546684742  108.3841
3968.19651985168  148.6423
3969.66757285595  93.58519
3971.13862586021  88.51106
3972.60967886448  79.55224
3974.08073186874  38.74102
3975.55178487301  60.79142
3977.02283787727  13.69226
3978.49389088154  37.06047
3979.9649438858  43.91076
3981.43599689007  37.30103
3982.90704989433  30.52649
3984.3781028986  54.74321
3985.84915590286  -0.3331372
3987.32020890713  20.42809
3988.79126191139  53.46846
3990.26231491566  48.42054
3991.73336791992  36.1834
3993.20442092419  41.94401
3994.67547392845  37.67378
3996.14652693271  57.72338
3997.61757993698  19.64585
3999.08863294124  11.97343
4000.55968594551  21.60411
4002.03073894977  33.72303
4003.50179195404  65.85958
4004.9728449583  42.08145
4006.44389796257  16.1372
4007.91495096683  30.81648
4009.3860039711  61.76193
4010.85705697536  24.02909
4012.32810997963  71.86255
4013.79916298389  45.79048
4015.27021598816  13.31646
4016.74126899242  30.68558
4018.21232199669  13.23646
4019.68337500095  2.232636
4021.15442800522  33.27312
4022.62548100948  61.92068
4024.09653401375  37.51637
4025.56758701801  38.03717
4027.03864002228  33.14928
4028.50969302654  42.96255
4029.98074603081  32.89548
4031.45179903507  28.99194
4032.92285203934  31.93691
4034.3939050436  20.76599
4035.86495804787  23.26425
4037.33601105213  43.47291
4038.80706405639  -12.12349
4040.27811706066  -17.20147
4041.74917006493  41.33715
4043.22022306919  31.37106
4044.69127607345  19.28323
4046.16232907772  35.12994
4047.63338208199  31.36645
4049.10443508625  12.52495
4050.57548809051  16.61606
4052.04654109478  45.4908
4053.51759409904  20.58478
4054.98864710331  47.3225
4056.45970010757  -10.71701
4057.93075311184  14.35457
4059.4018061161  28.05547
4060.87285912037  26.20736
4062.34391212463  62.3246
4063.8149651289  33.28793
4065.28601813316  22.89257
4066.75707113743  20.71772
4068.22812414169  39.01415
4069.69917714596  70.02705
4071.17023015022  35.57355
4072.64128315449  32.33309
4074.11233615875  48.67984
4075.58338916302  36.8084
4077.05444216728  24.20554
4078.52549517155  34.47329
4079.99654817581  -13.50705
4081.46760118008  57.26728
4082.93865418434  28.25816
4084.40970718861  78.34687
4085.88076019287  51.48954
4087.35181319714  70.33787
4088.8228662014  33.45629
4090.29391920567  74.17718
4091.76497220993  47.3868
4093.23602521419  84.26377
4094.70707821846  88.76101
4096.17813122272  115.5901
4097.64918422699  155.9571
4099.12023723125  164.3595
4100.59129023552  153.141
4102.06234323978  103.7299
4103.53339624405  78.41555
4105.00444924831  114.0185
4106.47550225258  54.67475
4107.94655525684  36.12959
4109.41760826111  127.7482
4110.88866126537  8.092125
4112.35971426964  73.70175
4113.8307672739  48.26393
4115.30182027817  23.71742
4116.77287328243  58.38363
4118.2439262867  77.52308
4119.71497929096  88.6941
4121.18603229523  66.11409
4122.65708529949  71.76804
4124.12813830376  40.42025
4125.59919130802  47.99008
4127.07024431229  -7.823477
4128.54129731655  10.76548
4130.01235032082  91.35066
4131.48340332508  54.69749
4132.95445632935  40.43145
4134.42550933361  47.07816
4135.89656233788  7.259064
4137.36761534214  43.30276
4138.8386683464  37.43116
4140.30972135067  45.58513
4141.78077435493  57.31635
4143.2518273592  102.3067
