Modified Julian Day,Magnitude,mjd
57630.21458333358,11.55,57630.21498099994
57630.215277777985,11.557,57630.21539700031
57630.21597222239,11.569,57630.21646449994
57630.21666666679,11.5515,57630.217016499955
57630.217361111194,11.553333333333333,57630.217693666775
57630.2180555556,11.563500000000001,57630.21837500017
57630.21875,11.566333333333333,57630.21905166656
57630.2194444444,11.575,57630.219737000065
57630.220138888806,11.578,57630.220143999904
57630.22083333321,11.568999999999999,57630.221212499775
57630.22152777761,11.584000000000001,57630.221888333246
57630.222222222015,11.573,57630.222560499795
57630.22291666642,11.586333333333334,57630.22323900011
57630.22361111082,11.586,57630.22391600022
57630.22430555569,11.602000000000002,57630.22459266661
57630.22500000009,,
57630.225694444496,11.600999999999999,57630.226074333616
57630.2263888889,11.607500000000002,57630.22675249982
57630.2270833333,11.618,57630.22716199979
57630.227777777705,,
57630.22847222211,11.63,57630.22851799987
57630.22916666651,11.6325,57630.22947150003
57630.22986111138,,
57630.23055555578,,
57630.231250000186,,
57630.23194444459,11.639000000000001,57630.232502999716
57630.23263888899,11.649666666666667,57630.23304833317
57630.233333333395,11.6645,57630.23372300016
57630.2340277778,11.668000000000001,57630.23453899985
57630.2347222222,11.6555,57630.23508549994
57630.235416666605,11.6665,57630.23562800023
57630.23611111101,,
57630.23680555541,11.6845,57630.23711650004
57630.237499999814,11.699,57630.23765849974
57630.23819444422,,
57630.23888888862,11.71,57630.23942400003
57630.23958333349,11.715666666666666,57630.23998133326
57630.24027777789,11.72,57630.24052700028
57630.240972222295,,
57630.2416666667,11.731,57630.24201233328
57630.2423611111,11.734,57630.2426944999
57630.243055555504,11.746333333333334,57630.24337300006
57630.24374999991,11.750499999999999,57630.24404900009
57630.24444444431,11.754666666666665,57630.24472366677
57630.24513888918,11.755,57630.24526700005
57630.24583333358,11.7665,57630.246334500145
57630.246527777985,11.769,57630.24687200016
57630.24722222239,11.770999999999999,57630.24754700018
57630.24791666679,11.763,57630.24809399992
57630.248611111194,11.777000000000001,57630.249168000184
57630.2493055556,11.795666666666667,57630.24971333332
57630.25,,
57630.2506944444,11.796,57630.25119900005
57630.251388888806,11.806,57630.25174233333
57630.25208333321,11.808,57630.25242150016
57630.25277777761,11.81,57630.25310166661
57630.253472222015,11.8075,57630.25378349982
57630.25416666642,11.802666666666667,57630.25445933345
57630.25486111082,,
57630.25555555569,11.834,57630.25589150004
57630.25625000009,11.83,57630.25670349994
57630.256944444496,11.812000000000001,57630.25711199967
57630.2576388889,11.821333333333333,57630.257930999935
57630.2583333333,11.826333333333332,57630.25874499992
57630.259027777705,11.8195,57630.25942949997
57630.25972222211,,
57630.26041666651,11.825,57630.260898500215
57630.26111111138,11.826999999999998,57630.2614399998
57630.26180555578,11.829,57630.26211566664
57630.262500000186,11.818000000000001,57630.262789499946
57630.26319444459,11.812999999999999,57630.26333250012
57630.26388888899,11.817,57630.26414550003
57630.264583333395,11.798,57630.26521300012
57630.2652777778,11.801,57630.2656289998
57630.2659722222,11.802999999999999,57630.266308666825
57630.266666666605,11.813,57630.26698449999
57630.26736111101,11.797666666666666,57630.267663999926
57630.26805555541,11.801,57630.26834499999
57630.268749999814,11.795,57630.26902200002
57630.26944444422,11.788,57630.269956999924
57630.27013888862,11.79,57630.270498000085
57630.27083333349,11.7775,57630.27117349999
57630.27152777789,11.786666666666667,57630.27184999998
57630.272222222295,11.791500000000001,57630.27252349979
57630.2729166667,11.772,57630.273198
57630.2736111111,11.767999999999999,57630.27373899985
57630.274305555504,,
57630.27499999991,,
57630.27569444431,11.765,57630.2761169998
57630.27638888918,11.748666666666667,57630.27665966671
57630.27708333358,11.748000000000001,57630.277336999774
57630.277777777985,11.742,57630.2781465
57630.27847222239,11.7335,57630.2789584999
57630.27916666679,11.724,57630.27949900017
57630.279861111194,11.718,57630.279903999995
57630.2805555556,11.7155,57630.28097700002
57630.28125,11.712333333333333,57630.28166166662
57630.2819444444,11.7045,57630.282345500076
57630.282638888806,11.689333333333332,57630.2830226665
57630.28333333321,11.6875,57630.28370000003
57630.28402777761,11.676,57630.28437533323
57630.284722222015,,
57630.28541666642,11.6585,57630.28572299983
57630.28611111082,11.651666666666666,57630.286395999916
57630.28680555569,11.646,57630.2872083333
57630.28750000009,11.6345,57630.28788399999
57630.288194444496,11.629,57630.28856066661
57630.2888888889,11.6195,57630.28923600004
57630.2895833333,,
57630.290277777705,11.608666666666666,57630.29056533333
57630.29097222211,11.613999999999999,57630.29137599996
57630.29166666651,11.617999999999999,57630.292055500206
57630.29236111138,11.594999999999999,57630.29273366649
57630.29305555578,11.5945,57630.29340900015
57630.293750000186,11.595,57630.293951499974
57630.29444444459,11.591,57630.29502400011
57630.29513888899,11.578,57630.29543699999
57630.295833333395,11.573,57630.296108666655
57630.2965277778,11.575666666666669,57630.29692699993
57630.2972222222,11.5685,57630.29760499997
57630.297916666605,11.573333333333332,57630.29828799997
57630.29861111101,11.565,57630.29883700004
57630.29930555541,11.555,57630.299862999935
57630.299999999814,11.536666666666667,57630.30040166682
57630.30069444422,11.537500000000001,57630.3010795
57630.30138888862,11.540333333333331,57630.301760000024
57630.30208333349,11.528500000000001,57630.30244050012
57630.30277777789,11.535666666666666,57630.30311233333
57630.303472222295,11.537,57630.30365200015
57630.3041666667,11.523,57630.30471949978
57630.3048611111,11.5275,57630.30525750015
57630.305555555504,11.523333333333333,57630.30594099996
57630.30624999991,11.517,57630.30662299995
57630.30694444431,11.51,57630.30730133333
57630.30763888918,11.511,57630.30784399994
57630.30833333358,11.505,57630.308391000144
57630.309027777985,11.520999999999999,57630.309599999804
57630.30972222239,11.509,57630.31013899995
57630.31041666679,11.509500000000001,57630.310811500065
57630.311111111194,11.509333333333336,57630.31148833347
57630.3118055556,11.504,57630.31216650014
57630.3125,11.507333333333333,57630.3128429999
57630.3131944444,,
57630.313888888806,11.519,57630.31425950001
57630.31458333321,11.516,57630.314930999964
57630.31527777761,11.5175,57630.31561100017
57630.315972222015,11.515333333333333,57630.3162856667
57630.31666666642,11.509,57630.3169600002
57630.31736111082,11.514000000000001,57630.31763733333
57630.31805555569,,
57630.31875000009,,
57630.319444444496,,
57630.3201388889,11.5245,57630.32044650009
57630.3208333333,11.527000000000001,57630.32111899989
57630.321527777705,11.528666666666666,57630.32193200011
57630.32222222211,11.522,57630.32260449999
57630.32291666651,11.524333333333333,57630.32328199999
57630.32361111138,11.529,57630.32396249985
57630.32430555578,,
57630.325000000186,11.533000000000001,57630.325303000085
57630.32569444459,11.542333333333334,57630.32611366656
57630.32638888899,11.5435,57630.32679100009
57630.327083333395,11.547666666666666,57630.32746733306
57630.3277777778,11.546,57630.3281405
57630.3284722222,11.5515,57630.32868399983
57630.329166666605,11.562000000000001,57630.3297629999
57630.32986111101,11.561499999999999,57630.330174000235
57630.33055555541,11.559000000000001,57630.33111499995
57630.331249999814,11.567,57630.33165666647
