Wavelength,Flux
3600.0,54.02025451660156
3620.0,62.295698841412865
3640.0,87.34129068125849
3660.0,75.72470458348592
3680.0,58.43191274007162
3700.0,56.77994819309401
3720.0,53.6186728477478
3740.0,44.080472365669586
3760.0,39.12905203777811
3780.0,37.34807628134023
3800.0,35.746070861816406
3820.0,31.388643264770508
3840.0,30.11077640367591
3860.0,29.315858840942383
3880.0,29.908973867242988
3900.0,30.92902200872248
3920.0,30.628693493929777
3940.0,28.438277764753863
3960.0,27.142498016357422
3980.0,27.220873485911977
4000.0,29.444840171120383
4020.0,29.360319137573242
4040.0,27.995365596952894
4060.0,27.259235200427828
4080.0,26.877472444014117
4100.0,27.462610063098726
4120.0,27.42610704331171
4140.0,28.77673185439337
4160.0,30.574250811622257
4180.0,32.458763485863095
4200.0,32.427793407440184
4220.0,30.29399908156622
4240.0,27.397473049163818
4260.0,26.88799304053897
4280.0,25.898151397705078
4300.0,25.29388484954834
4320.0,24.457470607757568
4340.0,24.77264976501465
4360.0,24.59418840408325
4380.0,24.186259078979493
4400.0,23.4267596244812
4420.0,20.601202297210694
4440.0,23.8071759876452
4460.0,25.058943939208984
4480.0,25.331514659680817
4500.0,25.657277558979235
4520.0,25.480009681300114
4540.0,26.580868530273438
4560.0,27.878626271298057
4580.0,30.95040612471731
4600.0,34.92682657743755
4620.0,36.45845275455051
4640.0,39.731267627916836
4660.0,33.96943714744166
4680.0,29.463422033521866
4700.0,27.014225006103516
4720.0,25.699624591403538
4740.0,25.19872940911187
4760.0,24.373186613384046
4780.0,24.181095335218643
4800.0,23.673575931125217
4820.0,23.932253307766384
4840.0,23.8088862101237
4860.0,23.70278771718343
4880.0,23.757702297634548
4900.0,23.826144050149356
4920.0,23.363870196872288
4940.0,22.673922326829697
4960.0,22.25003096636604
4980.0,22.011699464586044
5000.0,21.939678753123562
5020.0,21.57429078046013
5040.0,20.63499293607824
5060.0,20.42564911312527
5080.0,20.43267597871668
5100.0,20.865194208481732
5120.0,20.37260425792021
5140.0,20.483950783224667
5160.0,20.817983984947205
5180.0,20.363952973309686
5200.0,20.496000065523035
5220.0,19.916669733384076
5240.0,20.33103597164154
5260.0,20.26704283321605
5280.0,19.797129154205322
5300.0,19.863863229751587
5320.0,19.439775579115924
5340.0,19.409651398658752
5360.0,19.813079833984375
5380.0,19.31250560283661
5400.0,18.981517910957336
5420.0,18.916317343711853
5440.0,19.413089632987976
5460.0,19.112987518310547
5480.0,18.932406902313232
5500.0,19.04307210445404
5520.0,19.7332626581192
5540.0,20.10683453877767
5560.0,20.34822952747345
5580.0,20.396658658981323
5600.0,20.493087259928384
5620.0,20.488787174224854
5640.0,21.408254114786782
5660.0,22.65380032857259
5680.0,24.05319595336914
5700.0,23.796622212727865
