Wavelength,Flux
3795.0,41.87297162142667
3805.0,60.15521049499512
3815.0,64.68460741910067
3825.0,57.38304034146395
3835.0,39.20388619105021
3845.0,63.97456914728338
3855.0,67.90627947720614
3865.0,69.35646438598633
3875.0,61.72556686401367
3885.0,40.8320931521329
3895.0,53.471018357710406
3905.0,65.08136610551314
3915.0,69.38793806596236
3925.0,66.9141845703125
3935.0,53.06828984347257
3945.0,68.16540943492542
3955.0,63.85930044000799
3965.0,39.19281057877974
3975.0,51.34656732732599
3985.0,65.29663051258434
3995.0,69.8404374556108
4005.0,68.78581376509233
4015.0,70.21834148060192
4025.0,69.14574016224255
4035.0,70.04911651611329
4045.0,69.52624477039684
4055.0,69.95980973677202
4065.0,67.65409851074219
4075.0,65.92430461536755
4085.0,62.34200078790838
4095.0,48.32431049346924
4105.0,46.005584023215555
4115.0,62.750532913208005
4125.0,65.9272530295632
4135.0,66.9069754860618
4145.0,66.86182174682617
4155.0,67.8927230834961
4165.0,67.08589172363281
4175.0,65.18924751281739
4185.0,66.27362511374734
4195.0,66.68385162353516
4205.0,66.21560554504394
4215.0,66.45110945268111
4225.0,63.23230743408203
4235.0,64.44461174011231
4245.0,64.2836742401123
4255.0,64.88492861661044
4265.0,65.01461601257324
4275.0,64.60417175292969
4285.0,62.79447479248047
4295.0,61.879377365112305
4305.0,62.56344795227051
4315.0,59.5321533203125
4325.0,57.573199081420896
4335.0,43.24948635101318
4345.0,47.61849575042724
4355.0,59.781986999511716
4365.0,61.74491882324219
4375.0,61.70994071960449
4385.0,61.4248664855957
4395.0,60.702536010742186
4405.0,61.352460861206055
4415.0,61.076538467407225
4425.0,61.1974479675293
4435.0,61.32037862141927
4445.0,60.4876895904541
4455.0,60.759850692749026
4465.0,59.469729614257815
4475.0,60.434238857693146
4485.0,61.16634635925293
4495.0,60.20523300170898
4505.0,60.741272396511505
4515.0,59.78337936401367
4525.0,59.37003029717339
4535.0,59.18699645996094
4545.0,58.54983749389648
4555.0,59.88593504163954
4565.0,58.53320655822754
4575.0,58.941250271267364
4585.0,57.36359062194824
4595.0,59.22556686401367
4605.0,59.51930885314941
4615.0,58.72422663370768
4625.0,57.67614067925347
4635.0,57.83683891296387
4645.0,57.687078687879776
4655.0,57.83938301934136
4665.0,58.091095733642575
4675.0,57.0410024854872
4685.0,57.60659832424588
4695.0,57.092642890082466
4705.0,57.35938758850098
4715.0,57.2353401184082
4725.0,56.54796430799696
4735.0,56.93963834974501
4745.0,56.9005495707194
4755.0,56.26664924621582
4765.0,55.98902935451932
4775.0,56.050073835584854
4785.0,56.641567654079864
4795.0,55.282613118489586
4805.0,55.31394237942166
4815.0,54.398214975992836
4825.0,54.88710827297635
4835.0,53.30910152859158
4845.0,50.94228659735786
4855.0,39.283072577582466
4865.0,42.21801736619737
4875.0,51.12704340616862
4885.0,52.586739434136284
4895.0,53.55409097671509
4905.0,53.51240030924479
4915.0,53.61397171020508
4925.0,52.46911917792426
4935.0,52.92813958062066
4945.0,53.74579874674479
4955.0,53.54517650604248
4965.0,52.63057327270508
4975.0,53.07626258002387
4985.0,52.845534006754555
4995.0,52.41710710525513
5005.0,52.14760547214084
5015.0,51.14778603447808
5025.0,51.81928205490112
