Wavelength,Flux
9640.0,0.7154696006774902
9660.0,0.7151952549334495
9680.0,0.7173366873495041
9700.0,0.7114964738124754
9720.0,0.7180510321932454
9740.0,0.7047570192716955
9760.0,0.6992771804817324
9780.0,0.7029165508317166
9800.0,0.7001684724799986
9820.0,0.6994821702847716
9840.0,0.6965381224624446
9860.0,0.6931353566075159
9880.0,0.6948121033731054
9900.0,0.6872250669258685
9920.0,0.6904684285487025
9940.0,0.6917922958731652
9960.0,0.6897489586152321
9980.0,0.672766354183356
