 56395  990.65 3322.29 99.999  9.999 17.243   0   0 9.999  899   0 0.696
 56396  593.97 3319.96 19.603  1.492 18.111  75   0 0.062 1006   2 0.037
 56397  848.59 3319.38 99.999  9.999 18.153   0   0 9.999 1009   0 0.095
 56398  930.31 3321.70 99.999  9.999 17.196   0   0 9.999  757   0 0.769
 56399  675.78 3321.37 20.057  1.722 18.336  74   0 0.130 1005   2 0.048
 56400  924.30 3323.86 99.999  9.999 17.443   0   0 9.999  538   0 0.658
 56401  614.35 3321.60 19.967  1.024 18.943  75   0 0.081 1006   3 0.084
 56402  919.97 3326.57 99.999  9.999 17.391   0   0 9.999  549   0 0.564
 56403  992.38 3325.50 99.999  9.999 17.402   0   0 9.999  885   0 0.654
 56404 1011.27 3323.47 99.999  9.999 18.103   0   0 9.999  988   0 0.324
 56406  724.48 3325.07 19.292  1.553 17.738  76   0 0.050 1006   5 0.027
 56407  912.87 3330.93 99.999  9.999 17.886   0   0 9.999  636   0 0.583
 56408  913.91 3327.99 99.999  9.999 17.487   0   0 9.999  687   0 0.509
 56409  922.88 3330.82 99.999  9.999 17.649   0   0 9.999  485   0 0.690
 56410  907.28 3332.42 99.999  9.999 17.722   0   0 9.999  778   0 0.443
 56411  928.15 3327.86 99.999  9.999 17.522   0   0 9.999  491   0 0.797
 56412  993.00 3333.81 99.999  9.999 17.334   0   0 9.999  959   0 0.559
 56413  921.07 3332.37 99.999  9.999 17.667   0   0 9.999  522   0 0.633
 56414  903.50 3334.00 99.999  9.999 17.733   0   0 9.999  837   0 0.414
 56415  849.95 3337.11 99.999  9.999 18.803   0   0 9.999 1006   0 0.286
 56416  770.99 3335.26 19.649  1.550 18.099  76   0 0.097 1006   3 0.046
 56417  913.60 3337.77 99.999  9.999 17.335   0   0 9.999  832   0 0.441
 56419  986.02 3337.51 99.999  9.999 16.865   0   0 9.999  997   0 0.415
 56420  932.31 3336.80 99.999  9.999 16.925   0   0 9.999  984   0 0.650
 56421  910.52 3339.35 99.999  9.999 17.241   0   0 9.999  884   0 0.394
 56423  699.96 3340.02 19.410  1.541 17.869  75   0 0.043 1007   1 0.033
 56424  876.69 3340.65 99.999  9.999 18.537   0   0 9.999  951   0 0.539
 56425  638.89 3340.25 19.813  1.647 18.166  77   0 0.076 1005   4 0.044
 56426  901.17 3343.72 17.024 -0.954 17.978  74   1 0.260  873   0 0.480
 56427  908.48 3337.77 99.999  9.999 18.048   0   0 9.999  733   0 0.571
 56428  633.24 3341.61 20.317  1.986 18.331  74   0 0.104 1007   3 0.049
 56429  907.79 3341.56 16.364 -0.903 17.267  76   0 0.305  917   0 0.423
 56430  926.13 3342.85 99.999  9.999 17.668   0   0 9.999  816   0 0.626
 56432  898.35 3346.60 99.999  9.999 17.740   0   0 9.999  893   0 0.434
 56433  923.68 3345.92 99.999  9.999 17.780   0   0 9.999  757   0 0.533
 56434  696.24 3347.64 19.280  1.542 17.739  75   1 0.036 1009   0 0.027
 56435  984.90 3344.30 99.999  9.999 17.354   0   0 9.999 1001   0 0.420
 56436  997.58 3348.29 17.631  0.521 17.110  70   0 0.627 1005   3 0.219
 56437  990.75 3339.03 99.999  9.999 17.451   0   0 9.999  941   0 0.526
 56438  995.36 3345.43 17.090 -0.020 17.111  76   0 0.509 1006   1 0.275
 56439  998.04 3338.97 99.999  9.999 17.807   0   0 9.999  951   0 0.576
 56440  787.24 3349.22 19.608  1.790 17.817  76   0 0.324 1009   1 0.070
 56441  640.66 3350.63 19.480  1.639 17.841  77   0 0.051 1007   4 0.037
 56442  919.83 3350.85 99.999  9.999 17.820   0   0 9.999  783   0 0.454
 56443 1000.56 3351.07 17.337  0.066 17.271  75   0 0.514 1008   2 0.202
 56444  607.58 3354.29 18.990  1.500 17.490  77   0 0.059 1011   0 0.052
 56445  828.48 3353.48 19.679  1.516 18.163  78   0 0.236 1008   1 0.150
 56446 1006.32 3356.83 17.944  0.550 17.394  72   0 0.581 1011   0 0.171
 56447 1003.07 3353.77 17.652  0.268 17.384  73   0 0.530 1008   2 0.193
 56448  920.92 3356.19 99.999  9.999 18.703   0   0 9.999  442   0 0.677
 56449  914.98 3358.23 99.999  9.999 18.213   0   0 9.999  730   0 0.541
 56450 1008.97 3359.69 18.543  0.985 17.558  62   0 0.695 1009   1 0.190
 56451  627.46 3363.10 19.541  1.959 17.582  75   0 0.060 1007   4 0.027
 56453  915.83 3361.04 99.999  9.999 18.637   0   0 9.999  640   0 0.597
 56454  934.03 3362.67 99.999  9.999 17.774   0   0 9.999  903   0 0.547
 56455  661.64 3364.93 19.638  1.728 17.910  76   1 0.071 1007   3 0.098
 56456 1014.85 3365.57 18.874  0.976 17.898  62   0 0.692 1006   1 0.254
 56457  736.37 3365.92 19.978  2.081 17.897  75   0 0.118 1008   2 0.049
 56459  578.82 3367.70 19.762  1.675 18.087  76   0 0.057 1004   5 0.053
 56460  596.52 3367.09 19.665  1.572 18.094  76   0 0.061 1006   1 0.047
 56461  764.70 3367.44 19.674  1.707 17.967  76   0 0.210 1008   2 0.048
 56462  812.33 3368.19 18.731  0.974 17.756  77   1 0.087  992  14 0.140
 56463  907.40 3366.66 17.364 -0.976 18.341  70   0 0.502  816   0 0.543
 56464  921.80 3369.39 99.999  9.999 18.276   0   0 9.999  694   0 0.509
 56465  930.68 3370.81 99.999  9.999 16.951   0   0 9.999 1010   0 0.275
 56466  984.09 3370.80 99.999  9.999 17.608   0   0 9.999 1006   0 0.286
 56467  902.87 3367.80 17.390 -0.474 17.864  75   0 0.531  948   0 0.447
 56468 1020.14 3371.16 18.980  0.808 18.172  68   0 0.516 1001   0 0.310
 56469  617.07 3358.98 20.381  1.533 18.848  75   0 0.104 1004   2 0.081
 56502  626.47 3120.53 99.999  9.999 19.487   0   0 9.999 1005   1 0.129
 56503  627.22 3151.29 99.999  9.999 18.513   0   0 9.999 1008   2 0.060
 56504  674.65 3154.19 19.915  1.231 18.684  75   0 0.109 1007   3 0.067
 56505  625.03 3161.93 99.999  9.999 19.203   0   0 9.999 1000   8 0.132
 56506  814.26 3155.81 20.949  1.692 19.257  77   0 0.231 1006   1 0.117
 56507  746.18 3165.41 99.999  9.999 19.012   0   0 9.999 1006   3 0.085
 56508  987.54 3164.22 99.999  9.999 18.991   0   0 9.999  991   0 0.291
 56509  622.92 3170.68 99.999  9.999 19.565   0   0 9.999 1001   2 0.171
 56510  766.75 3209.84 99.999  9.999 18.536   0   0 9.999 1008   1 0.061
 56511  589.35 3228.64 20.371  1.763 18.609  77   0 0.106 1006   4 0.061
 56513  611.38 3256.90 99.999  9.999 19.974   0   0 9.999 1001   1 0.194
 56514  650.94 3273.66 20.874  1.677 19.197  75   1 0.216 1006   1 0.098
 56515  668.16 3306.08 99.999  9.999 19.261   0   0 9.999 1008   1 0.110
 56516  592.80 3309.98 20.725  1.690 19.035  74   0 0.184 1005   2 0.093
 56517  590.01 3369.67 20.597  1.121 19.476  75   0 0.171  989   1 0.258
 57077  643.11 3113.21 20.344  1.537 18.807  75   0 0.078 1006   2 0.076
 57079  578.34 3109.50 20.735  1.569 19.166  75   0 0.115 1004   2 0.090
 57080  619.34 3111.41 20.363  1.472 18.891  75   0 0.111 1007   3 0.080
 57081  931.55 3109.13 20.814  1.778 19.036  71   0 0.212 1003   5 0.101
 57083  602.30 3110.30 20.803  1.807 18.996  73   0 0.140 1004   1 0.080
 57084  834.95 3110.74 99.999  9.999 18.908   0   0 9.999 1006   2 0.085
 57085  969.89 3111.53 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 57089  683.44 3114.61 20.122  1.896 18.226  74   0 0.109 1004   5 0.042
 57090  693.34 3114.07 20.253  1.562 18.691  75   0 0.101 1006   2 0.065
 57091  890.40 3114.49 20.430  1.385 19.045  76   0 0.129 1005   2 0.094
 57092  654.77 3114.51 20.541  1.474 19.067  74   1 0.138 1003   4 0.084
 57093  665.64 3114.41 20.666  1.694 18.972  74   0 0.131 1005   1 0.080
 57094  739.85 3115.47 20.093  1.078 19.015  76   0 0.093 1007   0 0.080
 57095  790.82 3114.77 20.597  1.618 18.979  78   0 0.165 1003   4 0.079
 57096  648.63 3115.03 20.979  1.716 19.263  76   0 0.180 1004   4 0.105
 57097  927.47 3117.35 20.199  1.621 18.578  75   0 0.134 1002   5 0.075
 57098  932.92 3116.07 20.611  1.488 19.123  73   0 0.150 1005   3 0.115
 57099  768.13 3118.62 20.605  1.512 19.093  75   0 0.153 1003   1 0.115
 57100  800.83 3119.51 20.278  1.680 18.598  74   0 0.097 1003   3 0.061
 57102  581.22 3119.82 20.449  1.601 18.848  74   0 0.115 1004   3 0.066
 57103  683.19 3118.84 99.999  9.999 18.935   0   0 9.999 1004   2 0.088
 57104  733.88 3120.52 21.071  2.058 19.013  73   0 0.197 1003   3 0.081
 57105  867.04 3120.87 20.352  1.526 18.826  76   0 0.156 1000   3 0.095
 57106 1012.72 3120.45 20.743  1.970 18.774  77   0 0.304 1006   0 0.156
 57108  719.03 3121.61 20.737  1.461 19.277  76   0 0.152 1009   0 0.107
 57109  760.93 3121.31 21.146  1.857 19.290  75   0 0.317 1002   6 0.121
 57110  644.63 3122.92 20.543  1.748 18.794  76   0 0.137 1006   3 0.069
 57111  603.78 3122.82 20.585  1.359 19.226  75   0 0.133 1004   1 0.101
 57112  708.23 3123.36 20.886  1.890 18.997  75   0 0.162 1002   2 0.082
 57113  840.41 3123.37 20.751  1.628 19.124  76   0 0.190 1005   3 0.098
 57116  884.87 3124.79 20.204  1.623 18.580  76   0 0.098 1008   1 0.063
 57118  653.43 3125.74 20.859  1.762 19.096  76   0 0.179 1002   2 0.088
 57119  860.43 3125.03 99.999  9.999 18.591   0   0 9.999 1006   2 0.124
 57120  830.58 3126.56 20.810  1.588 19.222  74   0 0.179 1002   2 0.096
 57121  868.86 3126.67 99.999  9.999 19.223   0   0 9.999 1001   1 0.119
 57122  916.27 3125.68 99.999  9.999 19.289   0   0 9.999  993   0 0.186
 57123 1010.95 3126.84 20.568  1.602 18.966  73   0 0.268 1002   3 0.100
 57125  848.32 3129.70 19.928  1.570 18.357  76   0 0.081 1008   1 0.055
 57126  889.67 3128.25 20.448  1.561 18.888  77   0 0.133 1006   1 0.079
 57127  687.77 3130.51 20.423  1.275 19.148  76   0 0.124 1003   4 0.097
 57128  744.77 3131.30 20.705  1.520 19.185  75   0 0.143 1002   1 0.096
 57129  900.86 3131.32 20.436  1.596 18.840  77   0 0.148 1003   2 0.089
 57131  810.83 3132.04 19.916  1.497 18.418  75   0 0.081 1009   1 0.063
 57132  830.42 3133.40 20.026  1.529 18.497  75   0 0.085 1005   1 0.053
 57133  672.85 3132.47 21.152  1.685 19.466  76   0 0.283 1000   3 0.134
 57134  714.80 3132.90 20.934  1.828 19.106  74   0 0.145 1004   2 0.088
 57135  861.94 3134.37 19.919  1.502 18.418  76   0 0.124 1006   3 0.063
 57136 1017.91 3133.19 20.539  1.224 19.316  74   0 0.380  999   1 0.170
 57139  896.41 3135.47 20.862  1.657 19.205  77   0 0.230 1004   3 0.115
 57141  766.97 3136.45 99.999  9.999 19.220   0   0 9.999 1007   0 0.115
 57142  836.87 3137.06 20.751  1.658 19.093  76   0 0.185 1006   0 0.091
 57143  564.51 3138.54 20.896  1.949 18.948  75   0 0.142 1005   0 0.080
 57144  595.95 3141.01 20.531  1.577 18.954  78   0 0.131 1005   1 0.074
 57145  718.25 3141.26 20.222  1.893 18.329  74   0 0.098 1004   4 0.049
 57146  889.77 3140.78 20.772  1.839 18.933  74   1 0.211 1010   0 0.088
 57147 1012.57 3140.54 19.772  1.025 18.747  76   0 0.264 1004   2 0.095
 57148  591.44 3141.18 20.843  1.694 19.149  75   0 0.157 1003   4 0.093
 57149  646.93 3142.45 20.284  1.724 18.560  74   0 0.088 1008   1 0.064
 57150  830.35 3141.15 20.577  1.583 18.994  75   0 0.155 1004   2 0.084
 57151  862.78 3142.11 20.654  2.014 18.640  74   0 0.211 1006   2 0.066
 57152  917.61 3142.15 20.604  1.681 18.923  77   0 0.156 1005   2 0.084
 57153  941.80 3142.79 99.999  9.999 19.129   0   0 9.999  865   2 0.264
 57154  568.45 3143.20 21.395  1.952 19.443  73   0 0.204 1002   3 0.115
 57155  628.96 3144.83 20.428  1.532 18.896  75   0 0.093 1005   1 0.081
 57156  689.48 3146.74 20.463  1.750 18.713  74   0 0.171 1004   2 0.070
 57157  797.51 3146.18 20.010  0.865 19.145  75   0 0.117 1006   2 0.106
 57158 1013.68 3146.75 20.480  1.728 18.752  71   0 0.416 1006   2 0.108
 57159  607.82 3146.83 20.489  1.726 18.763  76   0 0.137 1009   1 0.069
 57160  865.40 3146.75 20.987  2.081 18.906  74   0 0.267 1005   1 0.082
 57161  999.79 3146.75 20.745  1.576 19.169  77   0 0.257 1006   1 0.120
 57162  668.64 3148.33 20.427  1.670 18.758  73   0 0.111 1003   2 0.063
 57163  704.24 3148.53 20.446  1.571 18.875  74   0 0.126 1005   1 0.078
 57164  829.72 3148.43 20.649  1.853 18.796  76   0 0.152 1004   3 0.069
 57167  595.80 3149.70 20.233  1.607 18.626  73   0 0.091 1006   2 0.056
 57168  679.74 3149.04 21.147  1.813 19.333  75   1 0.191 1004   3 0.114
 57169  994.13 3149.42 20.806  1.546 19.260  78   0 0.312 1000   2 0.206
 57171  753.12 3153.06 20.368  1.931 18.437  75   0 0.106 1004   4 0.048
 57173  722.15 3153.65 99.999  9.999 19.244   0   0 9.999 1002   2 0.102
 57174  765.91 3154.60 21.064  2.049 19.015  75   0 0.272 1003   1 0.083
 57176  893.22 3155.56 20.468  1.871 18.597  76   0 0.218 1006   1 0.067
 57177  900.90 3157.80 20.602  1.751 18.851  75   0 0.189 1006   2 0.084
 57178  931.33 3156.49 20.517  1.386 19.131  77   0 0.221 1002   7 0.119
 57179  946.56 3155.65 99.999  9.999 19.450   0   0 9.999  525   0 0.375
 57180  853.55 3158.56 20.598  1.498 19.100  75   1 0.158 1003   2 0.091
 57181  911.96 3157.90 99.999  9.999 19.123   0   0 9.999 1007   0 0.105
 57184  785.12 3160.13 20.199  1.030 19.169  77   0 0.090 1005   0 0.098
 57185  657.85 3161.36 20.198  1.709 18.489  75   0 0.090 1006   2 0.069
 57186  841.45 3160.73 20.760  1.536 19.223  76   0 0.165 1004   2 0.101
 57188  579.74 3163.28 20.274  1.459 18.815  76   0 0.094 1006   1 0.070
 57189  639.69 3163.09 99.999  9.999 18.212   0   0 9.999 1007   0 0.204
 57190  758.44 3161.96 20.990  1.909 19.081  74   0 0.224 1004   2 0.081
 57191  768.84 3162.41 20.707  1.603 19.104  75   1 0.143 1007   1 0.086
 57192  998.04 3163.17 20.742  1.775 18.967  77   0 0.296 1005   1 0.135
 57193  665.21 3164.47 21.091  2.065 19.025  73   0 0.218 1004   1 0.103
 57194  796.63 3164.01 20.553  1.593 18.960  75   0 0.155 1003   1 0.076
 57195  821.49 3165.02 20.609  1.769 18.840  77   0 0.183 1004   4 0.085
 57196  857.07 3164.02 20.777  1.559 19.219  76   0 0.191 1004   1 0.107
 57197  903.29 3166.51 20.003  1.389 18.614  77   0 0.132 1006   2 0.073
 57198  934.17 3165.70 19.773  0.783 18.991  76   0 0.138 1005   4 0.128
 57200  788.07 3168.94 20.422  1.702 18.720  74   0 0.130 1002   2 0.064
 57201  899.04 3168.76 20.926  2.025 18.901  75   0 0.359 1006   1 0.089
 57202  924.26 3169.82 20.046  1.588 18.458  77   0 0.123 1002   3 0.064
 57204  764.02 3170.89 20.345  1.472 18.874  75   0 0.126 1004   2 0.071
 57205  832.82 3170.26 20.514  1.562 18.952  76   0 0.149 1005   0 0.078
 57206  980.67 3171.55 99.999  9.999 16.517   0   0 9.999 1001   8 0.020
 57207  736.64 3171.33 20.670  1.778 18.892  76   0 0.157 1005   3 0.073
 57209  653.29 3175.48 21.086  1.372 19.714  75   0 0.197  956   3 0.297
 57210  747.79 3173.60 20.571  1.697 18.875  76   0 0.130 1009   0 0.077
 57211  849.08 3173.08 20.797  1.713 19.084  75   0 0.160 1006   2 0.090
 57212  643.14 3177.43 20.583  2.058 18.525  75   0 0.157 1003   2 0.186
 57213  996.14 3177.00 99.999  9.999 19.530   0   0 9.999  981   0 0.323
 57214 1019.60 3175.18 21.213  2.144 19.069  71   0 0.518  999   2 0.193
 57215  637.71 3173.56 99.999  9.999 18.492   0   0 9.999 1009   0 0.226
 57216  768.36 3175.43 20.301  1.519 18.783  77   0 0.142 1000   4 0.067
 57218  826.70 3177.14 19.872  1.064 18.808  77   0 0.138 1006   1 0.079
 57219  848.51 3178.66 20.500  1.908 18.592  75   0 0.148 1005   3 0.064
 57220  882.22 3179.07 20.590  1.638 18.952  76   0 0.298 1005   2 0.099
 57221  796.00 3179.53 20.667  1.698 18.969  77   0 0.176 1003   3 0.076
 57222  578.07 3179.99 20.920  1.945 18.975  75   0 0.181 1006   2 0.076
 57223  690.00 3180.56 20.693  1.849 18.844  73   0 0.144 1006   3 0.089
 57224 1004.81 3179.84 99.999  9.999 19.223   0   0 9.999 1002   1 0.226
 57225  888.44 3182.11 99.999  9.999 18.790   0   0 9.999 1007   0 0.131
 57226  704.11 3182.82 21.033  2.239 18.794  74   0 0.184  998   5 0.102
 57228  586.98 3183.28 20.747  1.731 19.016  76   0 0.131 1003   3 0.082
 57229  830.99 3182.66 20.343  1.362 18.981  77   0 0.245 1006   2 0.092
 57231  769.00 3183.80 99.999  9.999 18.908   0   0 9.999 1008   1 0.092
 57233  591.35 3185.46 20.702  1.736 18.967  76   0 0.121 1006   1 0.086
 57234  665.37 3186.92 20.347  1.731 18.616  74   0 0.091 1002   4 0.067
 57235  573.42 3188.40 20.227  1.811 18.416  74   0 0.115 1009   0 0.049
 57236  727.54 3187.79 20.502  1.647 18.855  74   0 0.129 1005   3 0.074
 57238  595.85 3188.31 20.580  1.617 18.962  75   0 0.119 1003   3 0.080
 57239  827.69 3189.58 20.191  1.806 18.386  76   0 0.157 1005   2 0.052
 57240  863.52 3188.19 99.999  9.999 19.197   0   0 9.999 1005   2 0.120
 57241  869.45 3189.37 20.626  2.044 18.582  74   0 0.250 1007   2 0.071
 57243  679.43 3189.10 20.710  1.745 18.966  74   0 0.173 1004   4 0.086
 57244  815.78 3191.60 20.482  1.381 19.102  77   0 0.164 1002   3 0.103
 57245  744.79 3189.75 20.619  1.520 19.099  75   0 0.167 1004   2 0.090
 57246 1020.74 3191.72 19.880  0.338 19.542  77   0 0.175  977   2 0.271
 57248  726.67 3192.42 20.587  1.499 19.089  76   0 0.141 1004   2 0.105
 57249  648.87 3193.71 20.437  1.727 18.710  75   0 0.105 1007   1 0.070
 57251  587.28 3197.32 20.314  1.524 18.790  76   0 0.101 1005   2 0.064
 57252  805.15 3197.16 20.569  1.717 18.853  75   0 0.152 1005   3 0.073
 57253  851.10 3195.64 20.195  0.804 19.391  77   0 0.229 1000   1 0.169
 57256  710.95 3198.62 99.999  9.999 18.265   0   0 9.999  989   1 0.270
 57257  736.84 3198.14 99.999  9.999 19.350   0   0 9.999 1002   1 0.113
 57258  830.28 3198.31 20.275  1.199 19.076  77   0 0.195 1008   0 0.108
 57259  903.40 3199.31 19.260  0.698 18.562  77   0 0.314 1001   2 0.129
 57260  992.52 3199.46 19.334  0.603 18.732  76   0 0.371 1000   0 0.263
 57261  637.47 3200.42 20.588  1.489 19.100  75   0 0.159 1003   1 0.098
 57262  574.51 3201.82 20.742  1.979 18.763  76   0 0.155 1004   1 0.065
 57263  591.05 3201.33 21.247  2.267 18.980  73   0 0.200 1005   2 0.077
 57264  810.32 3202.08 20.648  1.715 18.932  77   0 0.206 1005   2 0.082
 57265 1005.15 3202.60 99.999  9.999 19.056   0   0 9.999  992   2 0.231
 57266  596.18 3203.52 99.999  9.999 19.174   0   0 9.999  999   5 0.092
 57267  894.80 3204.32 20.241  1.710 18.532  78   0 0.303 1003   4 0.085
 57268  991.04 3205.40 99.999  9.999 18.730   0   0 9.999 1000   0 0.257
 57269  994.42 3203.35 99.999  9.999 18.860   0   0 9.999  995   1 0.328
 57272  616.07 3204.59 20.979  1.782 19.198  74   0 0.146 1005   0 0.089
 57273  907.03 3205.85 20.449  1.133 19.316  64   0 0.592  988   0 0.277
 57274  863.27 3206.74 99.999  9.999 18.768   0   0 9.999 1006   2 0.102
 57276  724.57 3210.69 20.411  1.883 18.528  76   0 0.139 1007   1 0.064
 57277  722.53 3207.36 20.231  1.450 18.781  75   0 0.112 1008   0 0.080
 57278  853.47 3208.18 99.999  9.999 18.728   0   0 9.999 1009   2 0.115
 57280  815.31 3210.14 20.758  1.533 19.226  74   0 0.154 1008   0 0.106
 57283  987.91 3212.62 99.999  9.999 18.631   0   0 9.999 1008   1 0.241
 57284  573.20 3212.86 20.697  1.640 19.058  75   0 0.133 1003   1 0.097
 57285  722.53 3214.18 20.276  1.610 18.666  77   0 0.130 1009   1 0.071
 57286  934.20 3214.18 99.999  9.999 18.937   0   0 9.999  999   4 0.196
 57287  865.83 3215.87 19.447  0.319 19.127  78   0 0.189  971   1 0.281
 57288 1011.35 3214.09 99.999  9.999 18.974   0   0 9.999  994   0 0.255
 57289  565.01 3214.58 21.090  1.920 19.170  72   0 0.223 1005   0 0.109
 57290  706.87 3216.71 20.470  1.712 18.758  77   0 0.130 1008   1 0.087
 57291  753.13 3217.91 20.231  1.756 18.476  78   0 0.109 1004   2 0.078
 57292  913.19 3220.39 18.991  0.223 18.768  78   0 0.264 1002   3 0.168
 57293  823.55 3218.10 21.376  2.327 19.049  74   0 0.355 1008   1 0.091
 57294  869.60 3218.04 99.999  9.999 19.078   0   0 9.999  991   0 0.240
 57295 1008.45 3220.53 99.999  9.999 18.333   0   0 9.999 1007   1 0.134
 57298  700.24 3223.29 20.854  1.875 18.980  74   1 0.154 1005   1 0.088
 57299  626.76 3225.09 20.389  1.555 18.835  74   0 0.093 1005   1 0.068
 57300  873.78 3227.33 19.614  0.739 18.875  78   0 0.240 1003   0 0.241
 57301  803.83 3226.38 20.918  1.953 18.964  78   0 0.220 1007   1 0.078
 57305  879.84 3231.24 19.607  0.495 19.112  77   0 0.332  995   0 0.402
 57306  573.57 3229.76 20.798  1.822 18.976  71   0 0.134 1007   0 0.079
 57307  885.93 3230.81 99.999  9.999 19.350   0   0 9.999  979   0 0.360
 57308  598.25 3231.94 20.608  1.768 18.841  73   1 0.131 1003   2 0.064
 57309  616.00 3231.69 20.611  1.927 18.684  76   0 0.145 1007   1 0.065
 57310  637.10 3232.96 20.310  1.767 18.543  75   0 0.113 1006   1 0.053
 57311  668.10 3230.63 21.089  1.949 19.139  69   0 0.191 1000   2 0.089
 57312 1016.74 3236.33 19.264 -0.381 19.644  76   0 0.273  940   0 0.365
 57313  829.99 3232.80 20.263  1.795 18.468  77   0 0.186 1007   2 0.059
 57315  739.47 3235.94 20.667  9.999 99.999  49   0 0.728    0   0 9.999
 57317  886.11 3236.41 99.999  9.999 19.247   0   0 9.999  918   0 0.537
 57318  642.62 3235.76 20.591  1.688 18.903  75   1 0.122 1005   2 0.072
 57319  714.54 3235.66 20.457  1.696 18.761  75   1 0.119 1004   5 0.110
 57320  797.65 3235.76 20.423  1.450 18.973  77   0 0.179 1001   4 0.083
 57322  823.38 3235.44 99.999  9.999 19.138   0   0 9.999 1003   2 0.103
 57323  925.12 3237.83 99.999  9.999 19.381   0   0 9.999  873   0 0.549
 57324  861.23 3240.14 19.803  1.092 18.711  76   1 0.165 1005   3 0.097
 57325  892.15 3242.04 99.999  9.999 18.850   0   0 9.999  976   0 0.509
