#  puvul.273  455147.56699  120.0
#     wave       flux
   6189.10889   3.89406E-14
   6190.58301   3.86922E-14
   6192.05713   3.75200E-14
   6193.53125   3.67353E-14
   6195.00537   3.69032E-14
   6196.47949   3.81203E-14
   6197.95410   3.81485E-14
   6199.42822   3.89524E-14
   6200.90234   3.92996E-14
   6202.37646   3.83335E-14
   6203.85059   3.83299E-14
   6205.32471   3.94636E-14
   6206.79932   4.05538E-14
   6208.27344   4.08006E-14
   6209.74756   4.01311E-14
   6211.22168   3.83261E-14
   6212.69580   3.95541E-14
   6214.16992   3.90072E-14
   6215.64404   3.83284E-14
   6217.11865   3.93382E-14
   6218.59277   3.86343E-14
   6220.06689   3.91432E-14
   6221.54102   3.89750E-14
   6223.01514   3.77087E-14
   6224.48926   3.71971E-14
   6225.96338   3.90686E-14
   6227.43799   4.11654E-14
   6228.91211   4.19193E-14
   6230.38623   4.36118E-14
   6231.86035   4.40691E-14
   6233.33447   4.69714E-14
   6234.80859   4.72815E-14
   6236.28320   4.49760E-14
   6237.75732   4.34283E-14
   6239.23145   4.45269E-14
   6240.70557   4.23885E-14
   6242.17969   3.91724E-14
   6243.65381   3.79978E-14
   6245.12793   3.85849E-14
   6246.60254   4.22675E-14
   6248.07666   4.65914E-14
   6249.55078   4.93180E-14
   6251.02490   4.58287E-14
   6252.49902   4.17552E-14
   6253.97314   4.03671E-14
   6255.44775   4.05811E-14
   6256.92188   4.14055E-14
   6258.39600   4.09454E-14
   6259.87012   4.17734E-14
   6261.34424   4.61120E-14
   6262.81836   4.78551E-14
   6264.29248   4.74024E-14
   6265.76709   4.36482E-14
   6267.24121   4.14534E-14
   6268.71533   4.11453E-14
   6270.18945   4.08004E-14
   6271.66357   4.08110E-14
   6273.13770   4.11138E-14
   6274.61230   4.19091E-14
   6276.08643   3.95713E-14
   6277.56055   3.90394E-14
   6279.03467   3.84628E-14
   6280.50879   3.91594E-14
   6281.98291   3.93602E-14
   6283.45703   3.91753E-14
   6284.93164   3.95138E-14
   6286.40576   4.21468E-14
   6287.87988   4.18737E-14
   6289.35400   4.33518E-14
   6290.82812   4.34186E-14
   6292.30225   4.36834E-14
   6293.77686   4.40964E-14
   6295.25098   4.32677E-14
   6296.72510   4.93816E-14
   6298.19922   6.98010E-14
   6299.67334   1.14660E-13
   6301.14746   1.51492E-13
   6302.62158   1.23563E-13
   6304.09619   7.15964E-14
   6305.57031   4.95580E-14
   6307.04443   4.81742E-14
   6308.51855   5.73689E-14
   6309.99268   7.65455E-14
   6311.46680   9.01300E-14
   6312.94092   8.30078E-14
   6314.41553   6.79328E-14
   6315.88965   5.59327E-14
   6317.36377   5.35205E-14
   6318.83789   5.70202E-14
   6320.31201   5.48323E-14
   6321.78613   5.11691E-14
   6323.26074   4.70409E-14
   6324.73486   4.78936E-14
   6326.20898   4.80944E-14
   6327.68311   4.78565E-14
   6329.15723   4.68859E-14
   6330.63135   4.87642E-14
   6332.10547   4.94790E-14
   6333.58008   4.98418E-14
   6335.05420   5.04637E-14
   6336.52832   4.92872E-14
   6338.00244   5.06361E-14
   6339.47656   5.15860E-14
   6340.95068   5.19571E-14
   6342.42529   5.20785E-14
   6343.89941   5.28739E-14
   6345.37354   5.57539E-14
   6346.84766   5.89026E-14
   6348.32178   5.91629E-14
   6349.79590   5.61796E-14
   6351.27002   5.30450E-14
   6352.74463   4.91588E-14
   6354.21875   5.08807E-14
   6355.69287   4.96016E-14
   6357.16699   5.00949E-14
   6358.64111   4.86820E-14
   6360.11523   5.05142E-14
   6361.58984   5.74341E-14
   6363.06396   7.30749E-14
   6364.53809   8.58801E-14
   6366.01221   7.77767E-14
   6367.48633   6.15865E-14
   6368.96045   5.90073E-14
   6370.43457   6.40508E-14
   6371.90918   6.67651E-14
   6373.38330   6.30202E-14
   6374.85742   5.82774E-14
   6376.33154   5.65497E-14
   6377.80566   5.81712E-14
   6379.27979   5.83370E-14
   6380.75439   5.63327E-14
   6382.22852   5.90618E-14
   6383.70264   6.32219E-14
   6385.17676   6.69923E-14
   6386.65088   6.34988E-14
   6388.12500   5.76553E-14
   6389.59912   5.53341E-14
   6391.07373   5.44363E-14
   6392.54785   5.44939E-14
   6394.02197   5.43206E-14
   6395.49609   5.57879E-14
   6396.97021   5.72617E-14
   6398.44434   5.67966E-14
   6399.91846   5.77582E-14
   6401.39307   6.11045E-14
   6402.86719   6.39601E-14
   6404.34131   6.88912E-14
   6405.81543   7.36957E-14
   6407.28955   7.49763E-14
   6408.76367   7.08828E-14
   6410.23828   6.40112E-14
   6411.71240   6.11200E-14
   6413.18652   5.95331E-14
   6414.66064   5.82162E-14
   6416.13477   5.98134E-14
   6417.60889   6.37426E-14
   6419.08301   6.28820E-14
   6420.55762   5.70497E-14
   6422.03174   5.62940E-14
   6423.50586   5.55317E-14
   6424.97998   5.51973E-14
   6426.45410   5.67370E-14
   6427.92822   5.78111E-14
   6429.40283   5.76628E-14
   6430.87695   6.17789E-14
   6432.35107   7.16024E-14
   6433.82520   8.35063E-14
   6435.29932   8.52446E-14
   6436.77344   8.28667E-14
   6438.24756   7.24535E-14
   6439.72217   6.45939E-14
   6441.19629   6.29296E-14
   6442.67041   6.46791E-14
   6444.14453   6.63808E-14
   6445.61865   6.65209E-14
   6447.09277   6.36791E-14
   6448.56738   6.18423E-14
   6450.04150   6.14929E-14
   6451.51562   6.25876E-14
   6452.98975   6.32790E-14
   6454.46387   6.58653E-14
   6455.93799   7.14333E-14
   6457.41211   7.73266E-14
   6458.88672   7.52267E-14
   6460.36084   6.90421E-14
   6461.83496   6.60576E-14
   6463.30908   6.73585E-14
   6464.78320   6.74747E-14
   6466.25732   7.16549E-14
   6467.73193   7.24032E-14
   6469.20605   7.05256E-14
   6470.68018   7.00145E-14
   6472.15430   7.00503E-14
   6473.62842   7.07523E-14
   6475.10254   6.88987E-14
   6476.57666   6.81053E-14
   6478.05127   6.91635E-14
   6479.52539   6.68864E-14
   6480.99951   6.38136E-14
   6482.47363   6.33396E-14
   6483.94775   6.72798E-14
   6485.42188   6.53831E-14
   6486.89648   6.26308E-14
   6488.37061   6.38830E-14
   6489.84473   6.47577E-14
   6491.31885   6.88793E-14
   6492.79297   7.20517E-14
   6494.26709   7.34082E-14
   6495.74121   6.93854E-14
   6497.21582   6.76227E-14
   6498.68994   6.98328E-14
   6500.16406   7.32515E-14
   6501.63818   7.51967E-14
   6503.11230   7.43714E-14
   6504.58643   7.55381E-14
   6506.06055   7.76784E-14
   6507.53516   7.77804E-14
   6509.00928   7.64913E-14
   6510.48340   7.59368E-14
   6511.95752   7.63168E-14
   6513.43164   7.79033E-14
   6514.90576   8.26905E-14
   6516.38037   9.00745E-14
   6517.85449   9.50005E-14
   6519.32861   9.06591E-14
   6520.80273   8.82432E-14
   6522.27686   8.84969E-14
   6523.75098   9.23355E-14
   6525.22510   1.02335E-13
   6526.69971   1.08662E-13
   6528.17383   1.14232E-13
   6529.64795   1.12681E-13
   6531.12207   1.10750E-13
   6532.59619   1.08204E-13
   6534.07031   1.16354E-13
   6535.54492   1.21124E-13
   6537.01904   1.29789E-13
   6538.49316   1.36772E-13
   6539.96729   1.51024E-13
   6541.44141   1.59275E-13
   6542.91553   1.73513E-13
   6544.38965   2.04234E-13
   6545.86426   2.47666E-13
   6547.33838   2.85924E-13
   6548.81250   2.88362E-13
   6550.28662   2.96239E-13
   6551.76074   3.27316E-13
   6553.23486   3.85016E-13
   6554.70947   5.23174E-13
   6556.18359   7.05029E-13
   6557.65771   1.74610E-12
   6559.13184   2.09123E-12
   6560.60596   4.02692E-12
   6562.08008   2.01516E-12
   6563.55420   2.03404E-12
   6565.02881   4.35286E-12
   6566.50293   3.88600E-12
   6567.97705   2.35108E-12
   6569.45117   1.32382E-12
   6570.92529   8.26563E-13
   6572.39941   5.82054E-13
   6573.87402   4.44108E-13
   6575.34814   3.57514E-13
   6576.82227   2.91774E-13
   6578.29639   2.60166E-13
   6579.77051   2.68954E-13
   6581.24463   3.32171E-13
   6582.71875   3.65802E-13
   6584.19336   2.93478E-13
   6585.66748   2.02447E-13
   6587.14160   1.60740E-13
   6588.61572   1.43714E-13
   6590.08984   1.31163E-13
   6591.56396   1.25588E-13
   6593.03809   1.17040E-13
   6594.51270   1.10181E-13
   6595.98682   1.07416E-13
   6597.46094   1.02033E-13
   6598.93506   9.93634E-14
   6600.40918   9.85818E-14
   6601.88330   9.47718E-14
   6603.35791   9.08219E-14
   6604.83203   9.01083E-14
   6606.30615   8.69661E-14
   6607.78027   8.64107E-14
   6609.25439   8.40143E-14
   6610.72852   8.15051E-14
   6612.20264   8.22674E-14
   6613.67725   8.13075E-14
   6615.15137   8.10969E-14
   6616.62549   7.89525E-14
   6618.09961   7.81479E-14
   6619.57373   7.87253E-14
   6621.04785   7.62371E-14
   6622.52246   7.50597E-14
   6623.99658   7.50826E-14
   6625.47070   7.40114E-14
   6626.94482   7.39733E-14
   6628.41895   7.41543E-14
   6629.89307   7.21482E-14
   6631.36719   7.26890E-14
   6632.84180   7.41299E-14
   6634.31592   6.91022E-14
   6635.79004   6.65608E-14
   6637.26416   6.63378E-14
   6638.73828   6.62568E-14
   6640.21240   6.96434E-14
   6641.68701   6.70534E-14
   6643.16113   6.59835E-14
   6644.63525   6.79436E-14
   6646.10938   6.74139E-14
   6647.58350   6.79350E-14
   6649.05762   6.59858E-14
   6650.53174   6.31616E-14
   6652.00635   6.18226E-14
   6653.48047   5.86050E-14
   6654.95459   5.68417E-14
   6656.42871   5.83802E-14
   6657.90283   5.87704E-14
   6659.37695   5.79151E-14
   6660.85156   5.92755E-14
   6662.32568   5.95922E-14
   6663.79980   5.98656E-14
   6665.27393   6.31609E-14
   6666.74805   6.42309E-14
   6668.22217   6.55532E-14
   6669.69629   6.28153E-14
   6671.17090   6.23842E-14
   6672.64502   6.34760E-14
   6674.11914   6.87297E-14
   6675.59326   8.62275E-14
   6677.06738   1.36038E-13
   6678.54150   2.04419E-13
   6680.01562   1.99500E-13
   6681.49023   1.27742E-13
   6682.96436   8.65725E-14
   6684.43848   7.83377E-14
   6685.91260   7.80257E-14
   6687.38672   7.48838E-14
   6688.86084   7.49141E-14
   6690.33545   7.21639E-14
   6691.80957   6.55545E-14
   6693.28369   6.05606E-14
   6694.75781   5.77205E-14
   6696.23193   5.78788E-14
   6697.70605   5.86633E-14
   6699.18018   5.89643E-14
   6700.65479   5.76990E-14
   6702.12891   5.90745E-14
   6703.60303   5.87376E-14
   6705.07715   5.93997E-14
   6706.55127   5.78495E-14
   6708.02539   6.00781E-14
   6709.50000   6.08435E-14
   6710.97412   5.87319E-14
   6712.44824   5.96298E-14
   6713.92236   5.68342E-14
   6715.39648   5.67787E-14
   6716.87061   5.28396E-14
   6718.34473   5.40703E-14
   6719.81934   5.19336E-14
   6721.29346   5.18570E-14
   6722.76758   5.41422E-14
   6724.24170   5.31625E-14
   6725.71582   5.29259E-14
   6727.18994   5.34786E-14
   6728.66455   5.65963E-14
   6730.13867   5.76712E-14
   6731.61279   5.95556E-14
   6733.08691   5.65063E-14
   6734.56104   5.61101E-14
   6736.03516   5.75124E-14
   6737.50928   5.64347E-14
   6738.98389   5.72609E-14
   6740.45801   5.85315E-14
   6741.93213   6.01193E-14
   6743.40625   5.85653E-14
   6744.88037   6.16581E-14
   6746.35449   6.06704E-14
   6747.82910   6.00347E-14
   6749.30322   5.79044E-14
   6750.77734   5.65036E-14
   6752.25146   5.69823E-14
   6753.72559   5.90413E-14
   6755.19971   5.66710E-14
   6756.67383   5.86124E-14
   6758.14844   5.78575E-14
   6759.62256   5.93516E-14
   6761.09668   5.97359E-14
   6762.57080   5.87566E-14
   6764.04492   5.97431E-14
   6765.51904   6.11339E-14
   6766.99316   6.10018E-14
   6768.46777   6.11570E-14
   6769.94189   6.32451E-14
   6771.41602   6.28916E-14
   6772.89014   6.19930E-14
   6774.36426   6.43157E-14
   6775.83838   6.44490E-14
   6777.31299   6.68565E-14
   6778.78711   6.55202E-14
   6780.26123   6.33459E-14
   6781.73535   6.25232E-14
   6783.20947   6.06616E-14
   6784.68359   5.72706E-14
   6786.15771   5.78905E-14
   6787.63232   5.76403E-14
   6789.10645   5.90930E-14
   6790.58057   6.12677E-14
   6792.05469   6.17860E-14
   6793.52881   6.30744E-14
   6795.00293   6.42042E-14
   6796.47754   6.47890E-14
   6797.95166   6.73769E-14
   6799.42578   6.70780E-14
   6800.89990   6.26750E-14
   6802.37402   6.51970E-14
   6803.84814   6.51297E-14
   6805.32227   6.40988E-14
   6806.79688   6.57560E-14
   6808.27100   6.64685E-14
   6809.74512   6.92764E-14
   6811.21924   6.99157E-14
   6812.69336   7.11288E-14
   6814.16748   7.72867E-14
   6815.64209   8.29090E-14
   6817.11621   8.82763E-14
   6818.59033   9.95884E-14
   6820.06445   1.20934E-13
   6821.53857   1.46985E-13
   6823.01270   1.71631E-13
   6824.48682   1.85076E-13
   6825.96143   1.88771E-13
   6827.43555   1.90284E-13
   6828.90967   1.99433E-13
   6830.38379   2.10344E-13
   6831.85791   2.09712E-13
   6833.33203   1.94528E-13
   6834.80664   1.72589E-13
   6836.28076   1.49118E-13
   6837.75488   1.32043E-13
   6839.22900   1.19758E-13
   6840.70312   1.11120E-13
   6842.17725   1.02055E-13
   6843.65137   1.00376E-13
   6845.12598   1.12784E-13
   6846.60010   1.35351E-13
   6848.07422   1.48906E-13
   6849.54834   1.32674E-13
   6851.02246   1.19917E-13
   6852.49658   9.67589E-14
   6853.97070   8.34809E-14
   6855.44531   7.74939E-14
   6856.91943   7.58939E-14
   6858.39355   7.44259E-14
   6859.86768   7.56299E-14
   6861.34180   7.81514E-14
   6862.81592   7.68646E-14
   6864.29053   7.53567E-14
   6865.76465   7.12198E-14
   6867.23877   6.31416E-14
   6868.71289   5.68005E-14
   6870.18701   5.53963E-14
   6871.66113   5.92511E-14
   6873.13525   6.41900E-14
   6874.60986   6.69787E-14
   6876.08398   6.87270E-14
   6877.55811   6.96626E-14
   6879.03223   7.43599E-14
   6880.50635   7.87802E-14
   6881.98047   8.10594E-14
   6883.45508   8.50639E-14
   6884.92920   8.21412E-14
   6886.40332   7.77937E-14
   6887.87744   7.85471E-14
   6889.35156   8.61948E-14
   6890.82568   9.60189E-14
   6892.29980   9.74378E-14
   6893.77441   9.01218E-14
   6895.24854   8.51492E-14
   6896.72266   8.27580E-14
   6898.19678   8.05000E-14
   6899.67090   7.98849E-14
   6901.14502   8.00727E-14
   6902.61963   8.16228E-14
   6904.09375   8.28111E-14
   6905.56787   8.35585E-14
   6907.04199   8.73169E-14
   6908.51611   9.04055E-14
   6909.99023   8.94355E-14
   6911.46436   9.05112E-14
   6912.93896   9.29575E-14
   6914.41309   9.22320E-14
   6915.88721   9.73011E-14
   6917.36133   9.44847E-14
   6918.83545   9.07983E-14
   6920.30957   8.72634E-14
   6921.78418   8.76613E-14
   6923.25830   8.55474E-14
   6924.73242   8.67731E-14
   6926.20654   8.89332E-14
   6927.68066   8.76458E-14
   6929.15479   8.86387E-14
   6930.62891   8.94468E-14
   6932.10352   8.91800E-14
   6933.57764   9.29374E-14
   6935.05176   9.23802E-14
   6936.52588   9.21707E-14
   6938.00000   9.08962E-14
   6939.47412   9.35826E-14
   6940.94824   9.27166E-14
   6942.42285   9.35231E-14
   6943.89697   9.69142E-14
   6945.37109   1.03255E-13
   6946.84521   1.00307E-13
   6948.31934   9.90967E-14
   6949.79346   9.94932E-14
   6951.26807   1.02090E-13
   6952.74219   9.90299E-14
   6954.21631   9.87720E-14
   6955.69043   9.88793E-14
   6957.16455   9.91415E-14
   6958.63867   9.90694E-14
   6960.11279   1.01756E-13
   6961.58740   1.04211E-13
   6963.06152   1.06279E-13
   6964.53564   1.08032E-13
   6966.00977   1.10653E-13
   6967.48389   1.12722E-13
   6968.95801   1.12610E-13
   6970.43262   1.14946E-13
   6971.90674   1.12455E-13
   6973.38086   1.13101E-13
   6974.85498   1.15540E-13
   6976.32910   1.17677E-13
   6977.80322   1.20609E-13
   6979.27734   1.19630E-13
   6980.75195   1.20791E-13
   6982.22607   1.21772E-13
   6983.70020   1.26775E-13
   6985.17432   1.23025E-13
   6986.64844   1.17123E-13
   6988.12256   1.16115E-13
   6989.59717   1.15496E-13
   6991.07129   1.11935E-13
   6992.54541   1.13278E-13
   6994.01953   1.16676E-13
   6995.49365   1.18965E-13
   6996.96777   1.22207E-13
   6998.44189   1.22898E-13
   6999.91650   1.21591E-13
   7001.39062   1.27605E-13
   7002.86475   1.34619E-13
   7004.33887   1.50316E-13
   7005.81299   1.64965E-13
   7007.28711   1.72445E-13
   7008.76172   1.58381E-13
   7010.23584   1.40832E-13
   7011.70996   1.32533E-13
   7013.18408   1.28075E-13
   7014.65820   8.95201E-14
   7016.13232   1.27019E-13
   7017.60645   1.27548E-13
   7019.08105   1.27630E-13
   7020.55518   1.26767E-13
   7022.02930   1.25509E-13
   7023.50342   1.25652E-13
   7024.97754   1.24156E-13
   7026.45166   1.26083E-13
   7027.92578   1.25920E-13
   7029.40039   1.28915E-13
   7030.87451   1.36126E-13
   7032.34863   1.34478E-13
   7033.82275   1.28627E-13
   7035.29688   1.33294E-13
   7036.77100   1.31917E-13
   7038.24561   1.24874E-13
   7039.71973   1.21089E-13
   7041.19385   1.22530E-13
   7042.66797   1.24585E-13
   7044.14209   1.29400E-13
   7045.61621   1.28271E-13
   7047.09033   1.30096E-13
   7048.56494   1.29971E-13
   7050.03906   1.31869E-13
   7051.51318   1.30551E-13
   7052.98730   1.26135E-13
   7054.46143   1.14933E-13
   7055.93555   9.30448E-14
   7057.41016   8.14342E-14
   7058.88428   8.20477E-14
   7060.35840   8.64859E-14
   7061.83252   1.06371E-13
   7063.30664   1.88974E-13
   7064.78076   3.82408E-13
   7066.25488   5.48020E-13
   7067.72949   4.49101E-13
   7069.20361   2.18971E-13
   7070.67773   1.08177E-13
   7072.15186   8.66106E-14
   7073.62598   8.34734E-14
   7075.10010   8.57318E-14
   7076.57471   8.97053E-14
   7078.04883   9.35301E-14
   7079.52295   9.70948E-14
   7080.99707   9.71565E-14
   7082.47119   9.57181E-14
   7083.94531   9.80698E-14
   7085.41943   1.02529E-13
   7086.89404   1.05940E-13
   7088.36816   1.05211E-13
   7089.84229   1.01322E-13
   7091.31641   9.71008E-14
   7092.79053   9.67719E-14
   7094.26465   9.23199E-14
   7095.73926   8.57410E-14
   7097.21338   7.89124E-14
   7098.68750   7.59578E-14
   7100.16162   7.75257E-14
   7101.63574   7.58922E-14
   7103.10986   7.55813E-14
   7104.58398   7.17273E-14
   7106.05859   7.36159E-14
   7107.53271   7.59287E-14
   7109.00684   7.63143E-14
   7110.48096   7.77365E-14
   7111.95508   7.74312E-14
   7113.42920   7.83343E-14
   7114.90381   7.78711E-14
   7116.37793   7.74500E-14
   7117.85205   7.74820E-14
   7119.32617   8.09069E-14
   7120.80029   8.09498E-14
   7122.27441   8.18442E-14
   7123.74854   8.14046E-14
   7125.22314   7.78129E-14
   7126.69727   7.13678E-14
   7128.17139   6.43675E-14
   7129.64551   6.55402E-14
   7131.11963   7.17818E-14
   7132.59375   8.60856E-14
   7134.06787   1.14015E-13
   7135.54248   1.24740E-13
   7137.01660   1.08695E-13
   7138.49072   8.83701E-14
   7139.96484   7.43325E-14
   7141.43896   6.79114E-14
   7142.91309   7.06915E-14
   7144.38770   6.99903E-14
   7145.86182   6.83515E-14
   7147.33594   7.03358E-14
   7148.81006   7.11204E-14
   7150.28418   7.25752E-14
   7151.75830   7.43620E-14
   7153.23242   8.70436E-14
   7154.70703   1.03552E-13
   7156.18115   1.11023E-13
   7157.65527   1.00804E-13
   7159.12939   8.35799E-14
   7160.60352   7.57437E-14
   7162.07764   7.41202E-14
   7163.55225   7.48748E-14
   7165.02637   7.49238E-14
   7166.50049   7.65343E-14
   7167.97461   7.97135E-14
   7169.44873   9.14543E-14
   7170.92285   1.00256E-13
   7172.39697   9.60991E-14
   7173.87158   8.76298E-14
   7175.34570   8.58570E-14
   7176.81982   9.62398E-14
   7178.29395   1.03587E-13
   7179.76807   1.00315E-13
   7181.24219   8.75857E-14
   7182.71680   7.81285E-14
   7184.19092   7.52914E-14
   7185.66504   7.14683E-14
   7187.13916   7.42315E-14
   7188.61328   7.88352E-14
   7190.08740   8.03462E-14
   7191.56152   8.06298E-14
   7193.03613   7.69695E-14
   7194.51025   7.99605E-14
   7195.98438   8.13133E-14
   7197.45850   7.66700E-14
   7198.93262   7.65722E-14
   7200.40674   7.34902E-14
   7201.88135   7.37395E-14
   7203.35547   7.60297E-14
   7204.82959   7.69017E-14
   7206.30371   7.69658E-14
   7207.77783   8.10354E-14
   7209.25195   8.54675E-14
   7210.72607   8.53935E-14
   7212.20068   8.78638E-14
   7213.67480   8.91901E-14
   7215.14893   8.64262E-14
   7216.62305   8.67931E-14
   7218.09717   8.83245E-14
   7219.57129   8.89310E-14
   7221.04541   9.27521E-14
   7222.52002   9.23280E-14
   7223.99414   9.15480E-14
   7225.46826   9.45139E-14
   7226.94238   9.36387E-14
   7228.41650   9.35076E-14
   7229.89062   9.55825E-14
   7231.36523   8.84910E-14
   7232.83936   8.28891E-14
   7234.31348   8.43760E-14
   7235.78760   9.61490E-14
   7237.26172   1.03857E-13
   7238.73584   1.03199E-13
   7240.20996   9.75415E-14
   7241.68457   9.39397E-14
   7243.15869   9.16854E-14
   7244.63281   9.07903E-14
   7246.10693   9.69114E-14
   7247.58105   9.89984E-14
   7249.05518   9.94630E-14
   7250.52979   1.02255E-13
   7252.00391   9.73273E-14
   7253.47803   9.75748E-14
   7254.95215   1.03603E-13
   7256.42627   1.09155E-13
   7257.90039   1.07560E-13
   7259.37451   1.08835E-13
   7260.84912   1.12555E-13
   7262.32324   1.14960E-13
   7263.79736   1.14953E-13
   7265.27148   1.13679E-13
   7266.74561   1.14123E-13
   7268.21973   1.16712E-13
   7269.69434   1.18081E-13
   7271.16846   1.13826E-13
   7272.64258   1.08891E-13
   7274.11670   1.03472E-13
   7275.59082   1.05342E-13
   7277.06494   1.04516E-13
   7278.53906   1.13525E-13
   7280.01367   1.35349E-13
   7281.48779   1.57604E-13
   7282.96191   1.64380E-13
   7284.43604   1.45740E-13
   7285.91016   1.24039E-13
   7287.38428   1.17195E-13
   7288.85889   1.17258E-13
   7290.33301   1.21051E-13
   7291.80713   1.37493E-13
   7293.28125   1.44592E-13
   7294.75537   1.38651E-13
   7296.22949   1.31179E-13
   7297.70361   1.33336E-13
   7299.17822   1.30353E-13
   7300.65234   1.28380E-13
   7302.12646   1.27040E-13
   7303.60059   1.27257E-13
   7305.07471   1.31847E-13
   7306.54883   1.43605E-13
   7308.02295   1.42832E-13
   7309.49756   1.44434E-13
   7310.97168   1.45106E-13
   7312.44580   1.43237E-13
   7313.91992   1.46222E-13
   7315.39404   1.49352E-13
   7316.86816   1.55133E-13
   7318.34277   1.76125E-13
   7319.81689   1.86861E-13
   7321.29102   1.81200E-13
   7322.76514   1.76815E-13
   7324.23926   1.76708E-13
   7325.71338   1.83654E-13
   7327.18750   1.82649E-13
   7328.66211   1.93081E-13
   7330.13623   1.97032E-13
   7331.61035   1.79942E-13
   7333.08447   1.69406E-13
   7334.55859   1.64091E-13
   7336.03271   1.71462E-13
   7337.50732   1.74069E-13
   7338.98145   1.78969E-13
   7340.45557   1.80716E-13
   7341.92969   1.82918E-13
   7343.40381   1.76405E-13
   7344.87793   1.66979E-13
   7346.35205   1.67515E-13
   7347.82666   1.68411E-13
   7349.30078   1.73232E-13
   7350.77490   1.75971E-13
   7352.24902   1.77502E-13
   7353.72314   1.78822E-13
   7355.19727   1.78527E-13
   7356.67188   1.77399E-13
   7358.14600   1.79915E-13
   7359.62012   1.79207E-13
   7361.09424   1.86866E-13
   7362.56836   1.84953E-13
   7364.04248   1.88433E-13
   7365.51660   1.89677E-13
   7366.99121   1.89790E-13
   7368.46533   1.92976E-13
   7369.93945   1.98912E-13
   7371.41357   2.04592E-13
   7372.88770   1.99455E-13
   7374.36182   1.99518E-13
   7375.83643   2.01733E-13
   7377.31055   2.07116E-13
   7378.78467   2.16869E-13
   7380.25879   2.15913E-13
   7381.73291   2.12761E-13
   7383.20703   2.08340E-13
   7384.68115   2.12443E-13
   7386.15576   2.13083E-13
   7387.62988   2.17295E-13
   7389.10400   2.25563E-13
   7390.57812   2.20242E-13
   7392.05225   2.17506E-13
   7393.52637   2.14950E-13
   7395.00049   2.10040E-13
   7396.47510   2.08626E-13
   7397.94922   2.10400E-13
   7399.42334   2.19875E-13
   7400.89746   2.16768E-13
   7402.37158   2.20042E-13
   7403.84570   2.21752E-13
   7405.32031   2.23865E-13
   7406.79443   2.18195E-13
   7408.26855   2.21673E-13
   7409.74268   2.23933E-13
   7411.21680   2.29720E-13
   7412.69092   2.36148E-13
   7414.16504   2.34140E-13
   7415.63965   2.26464E-13
   7417.11377   2.24473E-13
   7418.58789   2.14797E-13
