#  puvul.279  455353.94092   60.0
#     wave       flux
   6199.60596   3.36696E-14
   6201.07715   3.25401E-14
   6202.54834   3.24622E-14
   6204.01953   3.41400E-14
   6205.49072   3.18369E-14
   6206.96240   3.27929E-14
   6208.43359   3.33472E-14
   6209.90479   3.42222E-14
   6211.37598   3.41912E-14
   6212.84717   3.10261E-14
   6214.31836   3.38134E-14
   6215.78955   3.41602E-14
   6217.26074   3.23724E-14
   6218.73193   3.27043E-14
   6220.20361   3.35331E-14
   6221.67480   3.20949E-14
   6223.14600   3.11933E-14
   6224.61719   3.44776E-14
   6226.08838   3.41762E-14
   6227.55957   3.54481E-14
   6229.03076   3.81011E-14
   6230.50195   3.80336E-14
   6231.97363   3.89180E-14
   6233.44482   3.85977E-14
   6234.91602   3.74279E-14
   6236.38721   3.64288E-14
   6237.85840   3.84498E-14
   6239.32959   3.67650E-14
   6240.80078   3.53457E-14
   6242.27197   3.46060E-14
   6243.74365   3.33444E-14
   6245.21484   3.50325E-14
   6246.68604   3.95475E-14
   6248.15723   4.02580E-14
   6249.62842   3.88540E-14
   6251.09961   3.68777E-14
   6252.57080   3.49900E-14
   6254.04199   3.38185E-14
   6255.51318   3.52596E-14
   6256.98486   3.46898E-14
   6258.45605   3.66210E-14
   6259.92725   3.31026E-14
   6261.39844   3.89472E-14
   6262.86963   3.91751E-14
   6264.34082   3.52635E-14
   6265.81201   3.59820E-14
   6267.28320   3.53984E-14
   6268.75488   3.61505E-14
   6270.22607   3.46072E-14
   6271.69727   3.54875E-14
   6273.16846   3.46068E-14
   6274.63965   3.50018E-14
   6276.11084   3.24575E-14
   6277.58203   3.37045E-14
   6279.05322   3.30386E-14
   6280.52441   3.57842E-14
   6281.99609   3.16079E-14
   6283.46729   3.49898E-14
   6284.93848   3.54786E-14
   6286.40967   3.61180E-14
   6287.88086   3.65572E-14
   6289.35205   3.69593E-14
   6290.82324   3.56897E-14
   6292.29443   3.73112E-14
   6293.76611   3.70360E-14
   6295.23730   4.27564E-14
   6296.70850   5.50665E-14
   6298.17969   8.48185E-14
   6299.65088   9.35832E-14
   6301.12207   9.08722E-14
   6302.59326   6.95209E-14
   6304.06445   4.87461E-14
   6305.53564   3.97995E-14
   6307.00732   4.83529E-14
   6308.47852   5.54077E-14
   6309.94971   6.40139E-14
   6311.42090   6.28544E-14
   6312.89209   5.91219E-14
   6314.36328   4.75347E-14
   6315.83447   4.60676E-14
   6317.30566   4.71362E-14
   6318.77734   4.26179E-14
   6320.24854   4.15674E-14
   6321.71973   4.02977E-14
   6323.19092   4.22908E-14
   6324.66211   3.96323E-14
   6326.13330   4.29545E-14
   6327.60449   4.12735E-14
   6329.07568   4.19812E-14
   6330.54688   4.09691E-14
   6332.01855   4.18433E-14
   6333.48975   4.01956E-14
   6334.96094   4.33697E-14
   6336.43213   3.86480E-14
   6337.90332   4.39231E-14
   6339.37451   4.14993E-14
   6340.84570   4.29801E-14
   6342.31689   4.31476E-14
   6343.78857   4.33087E-14
   6345.25977   4.73145E-14
   6346.73096   4.69504E-14
   6348.20215   4.54946E-14
   6349.67334   4.28615E-14
   6351.14453   4.27629E-14
   6352.61572   4.26868E-14
   6354.08691   4.16843E-14
   6355.55811   4.19829E-14
   6357.02979   4.07134E-14
   6358.50098   3.89017E-14
   6359.97217   4.78625E-14
   6361.44336   5.57395E-14
   6362.91455   6.01279E-14
   6364.38574   5.89566E-14
   6365.85693   5.51980E-14
   6367.32812   5.14043E-14
   6368.79980   5.17678E-14
   6370.27100   5.36106E-14
   6371.74219   5.06385E-14
   6373.21338   4.90959E-14
   6374.68457   4.72493E-14
   6376.15576   4.85890E-14
   6377.62695   4.74298E-14
   6379.09814   4.61588E-14
   6380.56934   4.97272E-14
   6382.04102   5.23271E-14
   6383.51221   5.39461E-14
   6384.98340   5.29032E-14
   6386.45459   4.82994E-14
   6387.92578   4.72620E-14
   6389.39697   4.47530E-14
   6390.86816   4.62975E-14
   6392.33936   4.68795E-14
   6393.81104   4.56487E-14
   6395.28223   4.74458E-14
   6396.75342   4.74851E-14
   6398.22461   4.79767E-14
   6399.69580   5.01092E-14
   6401.16699   4.98887E-14
   6402.63818   5.23670E-14
   6404.10938   5.63637E-14
   6405.58105   5.66702E-14
   6407.05225   5.88370E-14
   6408.52344   5.46370E-14
   6409.99463   5.08023E-14
   6411.46582   5.06679E-14
   6412.93701   4.92775E-14
   6414.40820   4.85429E-14
   6415.87939   5.19686E-14
   6417.35059   5.04432E-14
   6418.82227   4.83687E-14
   6420.29346   4.83289E-14
   6421.76465   4.61267E-14
   6423.23584   4.63077E-14
   6424.70703   4.67118E-14
   6426.17822   4.66298E-14
   6427.64941   4.69972E-14
   6429.12061   4.92526E-14
   6430.59229   5.72642E-14
   6432.06348   6.40166E-14
   6433.53467   6.64437E-14
   6435.00586   6.71310E-14
   6436.47705   5.96288E-14
   6437.94824   5.59305E-14
   6439.41943   5.44406E-14
   6440.89062   5.25733E-14
   6442.36182   5.15853E-14
   6443.83350   5.42603E-14
   6445.30469   5.39930E-14
   6446.77588   5.00301E-14
   6448.24707   5.24356E-14
   6449.71826   5.13800E-14
   6451.18945   5.17507E-14
   6452.66064   5.22208E-14
   6454.13184   5.80969E-14
   6455.60352   6.13739E-14
   6457.07471   6.26134E-14
   6458.54590   5.93753E-14
   6460.01709   5.63365E-14
   6461.48828   5.37069E-14
   6462.95947   5.59558E-14
   6464.43066   5.70319E-14
   6465.90186   5.75607E-14
   6467.37305   5.64434E-14
   6468.84473   5.49797E-14
   6470.31592   5.88121E-14
   6471.78711   5.56505E-14
   6473.25830   5.52595E-14
   6474.72949   5.57958E-14
   6476.20068   5.57688E-14
   6477.67188   5.43312E-14
   6479.14307   5.50971E-14
   6480.61475   5.36642E-14
   6482.08594   5.22290E-14
   6483.55713   5.10836E-14
   6485.02832   5.49124E-14
   6486.49951   5.31320E-14
   6487.97070   5.52697E-14
   6489.44189   5.19063E-14
   6490.91309   5.75708E-14
   6492.38428   5.82482E-14
   6493.85596   5.71707E-14
   6495.32715   5.68199E-14
   6496.79834   5.51475E-14
   6498.26953   5.74998E-14
   6499.74072   6.02522E-14
   6501.21191   6.24074E-14
   6502.68311   5.83271E-14
   6504.15430   6.21677E-14
   6505.62598   6.46218E-14
   6507.09717   6.30048E-14
   6508.56836   6.10530E-14
   6510.03955   6.12513E-14
   6511.51074   6.17066E-14
   6512.98193   6.33251E-14
   6514.45312   6.93438E-14
   6515.92432   7.08256E-14
   6517.39551   7.51875E-14
   6518.86719   7.07911E-14
   6520.33838   6.89525E-14
   6521.80957   7.16586E-14
   6523.28076   7.60550E-14
   6524.75195   8.18590E-14
   6526.22314   8.86743E-14
   6527.69434   9.03781E-14
   6529.16553   8.93027E-14
   6530.63721   8.91054E-14
   6532.10840   8.58189E-14
   6533.57959   9.33828E-14
   6535.05078   9.83153E-14
   6536.52197   1.04155E-13
   6537.99316   1.12103E-13
   6539.46436   1.15684E-13
   6540.93555   1.26463E-13
   6542.40674   1.46382E-13
   6543.87842   1.65030E-13
   6545.34961   1.92403E-13
   6546.82080   2.05576E-13
   6548.29199   2.23964E-13
   6549.76318   2.38902E-13
   6551.23438   2.72318E-13
   6552.70557   3.38871E-13
   6554.17676   4.60263E-13
   6555.64844   7.18937E-13
   6557.11963   1.41000E-12
   6558.59082   2.80957E-12
   6560.06201   4.18743E-12
   6561.53320   4.81561E-12
   6563.00439   4.78639E-12
   6564.47559   3.58413E-12
   6565.94678   2.48484E-12
   6567.41797   1.51542E-12
   6568.88965   8.79651E-13
   6570.36084   5.66325E-13
   6571.83203   4.01999E-13
   6573.30322   3.12141E-13
   6574.77441   2.52705E-13
   6576.24561   2.15301E-13
   6577.71680   2.03433E-13
   6579.18799   2.20970E-13
   6580.65967   2.28507E-13
   6582.13086   2.18535E-13
   6583.60205   1.89569E-13
   6585.07324   1.52640E-13
   6586.54443   1.23846E-13
   6588.01562   1.10674E-13
   6589.48682   1.05707E-13
   6590.95801   9.73297E-14
   6592.42969   9.14666E-14
   6593.90088   9.01677E-14
   6595.37207   8.55633E-14
   6596.84326   8.27574E-14
   6598.31445   8.14360E-14
   6599.78564   8.22689E-14
   6601.25684   7.98081E-14
   6602.72803   7.45608E-14
   6604.19922   7.17451E-14
   6605.67090   6.78955E-14
   6607.14209   6.76460E-14
   6608.61328   7.04967E-14
   6610.08447   6.65486E-14
   6611.55566   6.76724E-14
   6613.02686   6.66805E-14
   6614.49805   6.39280E-14
   6615.96924   6.56978E-14
   6617.44092   6.55004E-14
   6618.91211   6.32866E-14
   6620.38330   6.20674E-14
   6621.85449   6.46451E-14
   6623.32568   6.46875E-14
   6624.79688   6.19600E-14
   6626.26807   6.15921E-14
   6627.73926   6.02308E-14
   6629.21045   6.05763E-14
   6630.68213   5.88331E-14
   6632.15332   5.83374E-14
   6633.62451   5.98733E-14
   6635.09570   5.69004E-14
   6636.56689   5.50707E-14
   6638.03809   5.60377E-14
   6639.50928   5.54503E-14
   6640.98047   5.42867E-14
   6642.45215   5.64286E-14
   6643.92334   5.59115E-14
   6645.39453   5.49060E-14
   6646.86572   5.79086E-14
   6648.33691   5.34491E-14
   6649.80811   5.07785E-14
   6651.27930   5.35862E-14
   6652.75049   5.01837E-14
   6654.22168   4.94584E-14
   6655.69336   5.16414E-14
   6657.16455   4.86653E-14
   6658.63574   4.83546E-14
   6660.10693   5.06355E-14
   6661.57812   5.08276E-14
   6663.04932   5.04037E-14
   6664.52051   5.37782E-14
   6665.99170   5.47971E-14
   6667.46338   5.43891E-14
   6668.93457   5.18422E-14
   6670.40576   5.07486E-14
   6671.87695   5.13293E-14
   6673.34814   6.00489E-14
   6674.81934   8.86993E-14
   6676.29053   1.25508E-13
   6677.76172   1.33745E-13
   6679.23291   1.21357E-13
   6680.70459   9.92451E-14
   6682.17578   6.92541E-14
   6683.64697   6.12222E-14
   6685.11816   6.38818E-14
   6686.58936   6.09817E-14
   6688.06055   5.77006E-14
   6689.53174   5.68580E-14
   6691.00293   5.34939E-14
   6692.47461   5.25508E-14
   6693.94580   4.91484E-14
   6695.41699   4.82468E-14
   6696.88818   5.01671E-14
   6698.35938   5.00352E-14
   6699.83057   4.84753E-14
   6701.30176   4.78340E-14
   6702.77295   5.13452E-14
   6704.24414   4.89676E-14
   6705.71582   5.10284E-14
   6707.18701   4.83552E-14
   6708.65820   5.03846E-14
   6710.12939   5.01120E-14
   6711.60059   5.08330E-14
   6713.07178   4.73768E-14
   6714.54297   4.48384E-14
   6716.01416   4.78547E-14
   6717.48584   4.60316E-14
   6718.95703   4.71000E-14
   6720.42822   4.52036E-14
   6721.89941   4.62405E-14
   6723.37061   4.60695E-14
   6724.84180   4.94208E-14
   6726.31299   4.81007E-14
   6727.78418   5.04640E-14
   6729.25537   4.87100E-14
   6730.72705   4.82920E-14
   6732.19824   4.88652E-14
   6733.66943   4.91401E-14
   6735.14062   4.87648E-14
   6736.61182   5.04283E-14
   6738.08301   4.82746E-14
   6739.55420   5.04547E-14
   6741.02539   4.97064E-14
   6742.49707   5.08537E-14
   6743.96826   5.07373E-14
   6745.43945   5.21926E-14
   6746.91064   5.17323E-14
   6748.38184   4.89139E-14
   6749.85303   4.72810E-14
   6751.32422   4.98505E-14
   6752.79541   4.85045E-14
   6754.26709   4.71249E-14
   6755.73828   4.70923E-14
   6757.20947   4.94599E-14
   6758.68066   4.95426E-14
   6760.15186   5.17138E-14
   6761.62305   5.10008E-14
   6763.09424   5.06184E-14
   6764.56543   5.23306E-14
   6766.03662   5.00287E-14
   6767.50830   5.16779E-14
   6768.97949   5.30121E-14
   6770.45068   5.21437E-14
   6771.92188   5.07065E-14
   6773.39307   5.41518E-14
   6774.86426   5.36347E-14
   6776.33545   5.47046E-14
   6777.80664   5.24350E-14
   6779.27832   5.41508E-14
   6780.74951   5.27261E-14
   6782.22070   5.19859E-14
   6783.69189   5.02772E-14
   6785.16309   4.97155E-14
   6786.63428   5.02066E-14
   6788.10547   4.91923E-14
   6789.57666   5.13896E-14
   6791.04785   5.21468E-14
   6792.51953   5.17291E-14
   6793.99072   5.40614E-14
   6795.46191   5.67573E-14
   6796.93311   5.73438E-14
   6798.40430   5.44823E-14
   6799.87549   5.57817E-14
   6801.34668   5.27170E-14
   6802.81787   5.26596E-14
   6804.28955   5.42872E-14
   6805.76074   5.75424E-14
   6807.23193   5.80031E-14
   6808.70312   5.77795E-14
   6810.17432   5.89898E-14
   6811.64551   5.91012E-14
   6813.11670   6.40285E-14
   6814.58789   6.94655E-14
   6816.05908   7.59502E-14
   6817.53076   8.19556E-14
   6819.00195   1.01529E-13
   6820.47314   1.20248E-13
   6821.94434   1.34087E-13
   6823.41553   1.44519E-13
   6824.88672   1.49928E-13
   6826.35791   1.50705E-13
   6827.82910   1.49912E-13
   6829.30078   1.55204E-13
   6830.77197   1.54698E-13
   6832.24316   1.43758E-13
   6833.71436   1.34173E-13
   6835.18555   1.23958E-13
   6836.65674   1.06833E-13
   6838.12793   9.73348E-14
   6839.59912   9.02566E-14
   6841.07031   8.27014E-14
   6842.54199   8.10350E-14
   6844.01318   8.83264E-14
   6845.48438   9.95886E-14
   6846.95557   1.01689E-13
   6848.42676   9.91077E-14
   6849.89795   8.91149E-14
   6851.36914   7.56205E-14
   6852.84033   6.64344E-14
   6854.31201   6.30269E-14
   6855.78320   6.53344E-14
   6857.25439   6.56611E-14
   6858.72559   6.58045E-14
   6860.19678   6.45827E-14
   6861.66797   6.31728E-14
   6863.13916   6.24483E-14
   6864.61035   6.24553E-14
   6866.08154   5.68283E-14
   6867.55322   5.06157E-14
   6869.02441   4.64946E-14
   6870.49561   4.72519E-14
   6871.96680   5.01919E-14
   6873.43799   5.23959E-14
   6874.90918   5.62023E-14
   6876.38037   5.81361E-14
   6877.85156   6.30269E-14
   6879.32324   6.39093E-14
   6880.79443   6.56113E-14
   6882.26562   6.94415E-14
   6883.73682   6.58084E-14
   6885.20801   6.43895E-14
   6886.67920   6.59214E-14
   6888.15039   7.04122E-14
   6889.62158   7.38757E-14
   6891.09277   7.44426E-14
   6892.56445   7.16283E-14
   6894.03564   6.60940E-14
   6895.50684   6.72792E-14
   6896.97803   6.82319E-14
   6898.44922   6.44288E-14
   6899.92041   6.68135E-14
   6901.39160   6.71913E-14
   6902.86279   6.84546E-14
   6904.33447   7.09007E-14
   6905.80566   7.09569E-14
   6907.27686   7.42337E-14
   6908.74805   7.38460E-14
   6910.21924   7.00243E-14
   6911.69043   7.58681E-14
   6913.16162   7.87526E-14
   6914.63281   7.79665E-14
   6916.10449   7.65239E-14
   6917.57568   7.38412E-14
   6919.04688   7.32509E-14
   6920.51807   7.36447E-14
   6921.98926   7.01100E-14
   6923.46045   7.18776E-14
   6924.93164   7.24542E-14
   6926.40283   7.07320E-14
   6927.87402   7.22656E-14
   6929.34570   7.42070E-14
   6930.81689   7.14783E-14
   6932.28809   7.16030E-14
   6933.75928   7.42182E-14
   6935.23047   7.49149E-14
   6936.70166   7.46487E-14
   6938.17285   7.38553E-14
   6939.64404   7.41480E-14
   6941.11572   7.45650E-14
   6942.58691   7.84100E-14
   6944.05811   8.06571E-14
   6945.52930   8.15197E-14
   6947.00049   8.09142E-14
   6948.47168   8.02203E-14
   6949.94287   7.95899E-14
   6951.41406   8.03226E-14
   6952.88525   7.92591E-14
   6954.35693   7.95022E-14
   6955.82812   7.71021E-14
   6957.29932   7.88310E-14
   6958.77051   8.13655E-14
   6960.24170   8.18009E-14
   6961.71289   8.39043E-14
   6963.18408   8.65088E-14
   6964.65527   8.86986E-14
   6966.12695   8.58394E-14
   6967.59814   9.09591E-14
   6969.06934   9.02090E-14
   6970.54053   9.07549E-14
   6972.01172   9.32853E-14
   6973.48291   8.86673E-14
   6974.95410   9.59923E-14
   6976.42529   9.64886E-14
   6977.89648   9.97204E-14
   6979.36816   9.77001E-14
   6980.83936   9.38623E-14
   6982.31055   1.00202E-13
   6983.78174   9.87759E-14
   6985.25293   9.74359E-14
   6986.72412   9.27709E-14
   6988.19531   8.96020E-14
   6989.66650   8.77888E-14
   6991.13818   8.99781E-14
   6992.60938   9.46587E-14
   6994.08057   9.79047E-14
   6995.55176   9.78107E-14
   6997.02295   9.72658E-14
   6998.49414   9.72862E-14
   6999.96533   9.77938E-14
   7001.43652   1.07793E-13
   7002.90771   1.18301E-13
   7004.37939   1.27478E-13
   7005.85059   1.26720E-13
   7007.32178   1.20369E-13
   7008.79297   1.11900E-13
   7010.26416   1.06445E-13
   7011.73535   1.02644E-13
   7013.20654   1.02182E-13
   7014.67773   9.70080E-14
   7016.14941   1.00310E-13
   7017.62061   9.85054E-14
   7019.09180   1.01846E-13
   7020.56299   1.03226E-13
   7022.03418   1.02948E-13
   7023.50537   9.92827E-14
   7024.97656   1.00925E-13
   7026.44775   9.67163E-14
   7027.91895   1.00864E-13
   7029.39062   1.04428E-13
   7030.86182   1.03458E-13
   7032.33301   1.05178E-13
   7033.80420   1.04301E-13
   7035.27539   1.03610E-13
   7036.74658   9.99445E-14
   7038.21777   9.83007E-14
   7039.68896   9.91169E-14
   7041.16064   1.03769E-13
   7042.63184   1.02288E-13
   7044.10303   1.05569E-13
   7045.57422   1.03128E-13
   7047.04541   1.05939E-13
   7048.51660   1.05707E-13
   7049.98779   1.04786E-13
   7051.45898   1.00919E-13
   7052.93018   8.95160E-14
   7054.40186   8.17395E-14
   7055.87305   7.54678E-14
   7057.34424   7.16409E-14
   7058.81543   7.28370E-14
   7060.28662   9.31752E-14
   7061.75781   1.45921E-13
   7063.22900   2.37530E-13
   7064.70020   2.68088E-13
   7066.17188   2.39064E-13
   7067.64307   1.66089E-13
   7069.11426   1.05781E-13
   7070.58545   7.64470E-14
   7072.05664   7.14048E-14
   7073.52783   7.66174E-14
   7074.99902   7.65784E-14
   7076.47021   7.74681E-14
   7077.94189   8.38918E-14
   7079.41309   8.44878E-14
   7080.88428   8.24788E-14
   7082.35547   8.16351E-14
   7083.82666   8.61523E-14
   7085.29785   8.78098E-14
   7086.76904   8.27278E-14
   7088.24023   8.59694E-14
   7089.71143   8.47106E-14
   7091.18311   8.34332E-14
   7092.65430   7.97045E-14
   7094.12549   7.30966E-14
   7095.59668   6.71937E-14
   7097.06787   6.79993E-14
   7098.53906   6.64474E-14
   7100.01025   6.47953E-14
   7101.48145   6.56196E-14
   7102.95312   6.49905E-14
   7104.42432   5.89298E-14
   7105.89551   6.43679E-14
   7107.36670   6.48742E-14
   7108.83789   6.33091E-14
   7110.30908   6.75025E-14
   7111.78027   6.92889E-14
   7113.25146   6.55542E-14
   7114.72266   6.54918E-14
   7116.19434   6.88764E-14
   7117.66553   6.84855E-14
   7119.13672   6.83108E-14
   7120.60791   6.89058E-14
   7122.07910   6.62177E-14
   7123.55029   6.57319E-14
   7125.02148   5.85140E-14
   7126.49268   6.07510E-14
   7127.96436   6.09774E-14
   7129.43555   6.25966E-14
   7130.90674   6.98928E-14
   7132.37793   8.18150E-14
   7133.84912   9.31132E-14
   7135.32031   9.09804E-14
   7136.79150   7.90228E-14
   7138.26270   6.91692E-14
   7139.73389   6.44601E-14
   7141.20557   6.14507E-14
   7142.67676   6.01507E-14
   7144.14795   6.21333E-14
   7145.61914   6.05746E-14
   7147.09033   6.04560E-14
   7148.56152   6.33990E-14
   7150.03271   6.47156E-14
   7151.50391   7.17573E-14
   7152.97559   8.18088E-14
   7154.44678   8.73247E-14
   7155.91797   8.22597E-14
   7157.38916   7.41638E-14
   7158.86035   7.11325E-14
   7160.33154   6.65755E-14
   7161.80273   6.33652E-14
   7163.27393   6.30679E-14
   7164.74512   6.62974E-14
   7166.21680   6.98524E-14
   7167.68799   7.17024E-14
   7169.15918   7.55289E-14
   7170.63037   7.62920E-14
   7172.10156   7.40753E-14
   7173.57275   7.29893E-14
   7175.04395   7.67911E-14
   7176.51514   8.19314E-14
   7177.98682   8.01808E-14
   7179.45801   7.66421E-14
   7180.92920   7.09864E-14
   7182.40039   6.78325E-14
   7183.87158   6.28687E-14
   7185.34277   6.21059E-14
   7186.81396   6.16428E-14
   7188.28516   6.46001E-14
   7189.75635   6.83488E-14
   7191.22803   7.12928E-14
   7192.69922   6.91738E-14
   7194.17041   6.70697E-14
   7195.64160   6.45308E-14
   7197.11279   6.31181E-14
   7198.58398   6.37146E-14
   7200.05518   6.16172E-14
   7201.52637   6.13005E-14
   7202.99805   6.41756E-14
   7204.46924   6.49624E-14
   7205.94043   6.36262E-14
   7207.41162   6.87233E-14
   7208.88281   7.05061E-14
   7210.35400   7.11842E-14
   7211.82520   7.67117E-14
   7213.29639   7.88444E-14
   7214.76758   7.97316E-14
   7216.23926   7.74331E-14
   7217.71045   7.66716E-14
   7219.18164   7.85462E-14
   7220.65283   7.90335E-14
   7222.12402   7.99315E-14
   7223.59521   8.11064E-14
   7225.06641   8.16619E-14
   7226.53760   8.03522E-14
   7228.00928   8.13954E-14
   7229.48047   7.85132E-14
   7230.95166   7.43276E-14
   7232.42285   7.36771E-14
   7233.89404   7.54214E-14
   7235.36523   7.81628E-14
   7236.83643   8.54488E-14
   7238.30762   8.77014E-14
   7239.77881   7.98028E-14
   7241.25049   7.51837E-14
   7242.72168   7.66944E-14
   7244.19287   7.69682E-14
   7245.66406   7.97325E-14
   7247.13525   8.51706E-14
   7248.60645   8.79975E-14
   7250.07764   8.38052E-14
   7251.54883   8.33048E-14
   7253.02051   8.51740E-14
   7254.49170   8.62634E-14
   7255.96289   9.22735E-14
   7257.43408   9.33030E-14
   7258.90527   9.31050E-14
   7260.37646   9.64045E-14
   7261.84766   9.59739E-14
   7263.31885   9.21018E-14
   7264.79053   9.18595E-14
   7266.26172   9.31241E-14
   7267.73291   9.62311E-14
   7269.20410   9.38138E-14
   7270.67529   8.77543E-14
   7272.14648   8.86853E-14
   7273.61768   8.71684E-14
   7275.08887   8.42897E-14
   7276.56006   8.58222E-14
   7278.03174   9.71487E-14
   7279.50293   1.18154E-13
   7280.97412   1.26377E-13
   7282.44531   1.20834E-13
   7283.91650   1.09826E-13
   7285.38770   1.02373E-13
   7286.85889   1.00190E-13
   7288.33008   9.95636E-14
   7289.80176   1.09686E-13
   7291.27295   1.14633E-13
   7292.74414   1.11029E-13
   7294.21533   1.09554E-13
   7295.68652   1.12836E-13
   7297.15771   1.08373E-13
   7298.62891   1.06560E-13
   7300.10010   1.07133E-13
   7301.57129   1.04112E-13
   7303.04297   1.01630E-13
   7304.51416   1.04336E-13
   7305.98535   1.11709E-13
   7307.45654   1.13942E-13
   7308.92773   1.16855E-13
   7310.39893   1.14416E-13
   7311.87012   1.14438E-13
   7313.34131   1.13113E-13
   7314.81299   1.17830E-13
   7316.28418   1.26006E-13
   7317.75537   1.32366E-13
   7319.22656   1.34675E-13
   7320.69775   1.32257E-13
   7322.16895   1.36862E-13
   7323.64014   1.41111E-13
   7325.11133   1.44162E-13
   7326.58252   1.50576E-13
   7328.05420   1.51896E-13
   7329.52539   1.46539E-13
   7330.99658   1.39649E-13
   7332.46777   1.29449E-13
   7333.93896   1.29093E-13
   7335.41016   1.32217E-13
   7336.88135   1.38186E-13
   7338.35254   1.43572E-13
   7339.82422   1.41437E-13
   7341.29541   1.41213E-13
   7342.76660   1.39867E-13
   7344.23779   1.35069E-13
   7345.70898   1.36945E-13
   7347.18018   1.32791E-13
   7348.65137   1.37466E-13
   7350.12256   1.33314E-13
   7351.59375   1.38519E-13
   7353.06543   1.38737E-13
   7354.53662   1.38646E-13
   7356.00781   1.35582E-13
   7357.47900   1.36949E-13
   7358.95020   1.44353E-13
   7360.42139   1.44458E-13
   7361.89258   1.44153E-13
   7363.36377   1.44053E-13
   7364.83545   1.44944E-13
   7366.30664   1.47606E-13
   7367.77783   1.51814E-13
   7369.24902   1.57038E-13
   7370.72021   1.59770E-13
   7372.19141   1.59395E-13
   7373.66260   1.56922E-13
   7375.13379   1.62433E-13
   7376.60498   1.66158E-13
   7378.07666   1.66895E-13
   7379.54785   1.65475E-13
   7381.01904   1.61537E-13
   7382.49023   1.60128E-13
   7383.96143   1.58606E-13
   7385.43262   1.66328E-13
   7386.90381   1.70548E-13
   7388.37500   1.64657E-13
   7389.84668   1.67624E-13
   7391.31787   1.64855E-13
   7392.78906   1.67766E-13
   7394.26025   1.64366E-13
   7395.73145   1.67940E-13
   7397.20264   1.69819E-13
   7398.67383   1.67234E-13
   7400.14502   1.73629E-13
   7401.61621   1.75313E-13
   7403.08789   1.75000E-13
   7404.55908   1.72263E-13
   7406.03027   1.68980E-13
   7407.50146   1.69887E-13
   7408.97266   1.73998E-13
   7410.44385   1.80867E-13
   7411.91504   1.80212E-13
   7413.38623   1.77158E-13
   7414.85791   1.72083E-13
   7416.32910   1.73113E-13
