#  puvul.272  455147.56576   60.0
#     wave       flux
   6209.74756   3.66463E-14
   6211.22168   3.60980E-14
   6212.69580   3.81198E-14
   6214.16992   3.78401E-14
   6215.64404   3.53511E-14
   6217.11865   3.52358E-14
   6218.59277   3.65559E-14
   6220.06689   3.66688E-14
   6221.54102   3.38615E-14
   6223.01514   3.34602E-14
   6224.48926   3.60229E-14
   6225.96338   3.69672E-14
   6227.43799   3.88229E-14
   6228.91211   4.04193E-14
   6230.38623   4.10502E-14
   6231.86035   4.06204E-14
   6233.33447   4.31198E-14
   6234.80859   4.42151E-14
   6236.28320   4.44645E-14
   6237.75732   4.07354E-14
   6239.23145   4.03915E-14
   6240.70557   4.17182E-14
   6242.17969   3.79802E-14
   6243.65381   3.78020E-14
   6245.12793   3.50413E-14
   6246.60254   3.78097E-14
   6248.07666   4.35885E-14
   6249.55078   4.57898E-14
   6251.02490   4.34545E-14
   6252.49902   3.87392E-14
   6253.97314   3.66756E-14
   6255.44775   3.74212E-14
   6256.92188   3.82142E-14
   6258.39600   4.05610E-14
   6259.87012   4.07249E-14
   6261.34424   4.33924E-14
   6262.81836   4.37211E-14
   6264.29248   4.25344E-14
   6265.76709   4.13292E-14
   6267.24121   4.06320E-14
   6268.71533   3.98890E-14
   6270.18945   3.92593E-14
   6271.66357   3.68663E-14
   6273.13770   4.01169E-14
   6274.61230   3.72805E-14
   6276.08643   3.90369E-14
   6277.56055   3.65963E-14
   6279.03467   3.56370E-14
   6280.50879   3.81807E-14
   6281.98291   3.57658E-14
   6283.45703   3.71155E-14
   6284.93164   3.71746E-14
   6286.40576   3.71500E-14
   6287.87988   3.82165E-14
   6289.35400   4.20357E-14
   6290.82812   3.91688E-14
   6292.30225   4.01322E-14
   6293.77686   4.24598E-14
   6295.25098   4.04974E-14
   6296.72510   4.60865E-14
   6298.19922   6.64484E-14
   6299.67334   1.02380E-13
   6301.14746   1.36521E-13
   6302.62158   1.16045E-13
   6304.09619   7.08044E-14
   6305.57031   4.93762E-14
   6307.04443   4.58404E-14
   6308.51855   5.33088E-14
   6309.99268   6.70851E-14
   6311.46680   7.92941E-14
   6312.94092   7.71771E-14
   6314.41553   6.36513E-14
   6315.88965   5.23102E-14
   6317.36377   5.24407E-14
   6318.83789   5.28119E-14
   6320.31201   5.23525E-14
   6321.78613   4.39332E-14
   6323.26074   4.66645E-14
   6324.73486   4.45881E-14
   6326.20898   4.39835E-14
   6327.68311   4.58774E-14
   6329.15723   4.24514E-14
   6330.63135   4.42058E-14
   6332.10547   4.35324E-14
   6333.58008   4.82396E-14
   6335.05420   4.83602E-14
   6336.52832   4.68832E-14
   6338.00244   5.09160E-14
   6339.47656   5.13943E-14
   6340.95068   4.85247E-14
   6342.42529   4.87363E-14
   6343.89941   5.27242E-14
   6345.37354   5.21886E-14
   6346.84766   5.32802E-14
   6348.32178   5.45550E-14
   6349.79590   5.07405E-14
   6351.27002   4.83345E-14
   6352.74463   4.89856E-14
   6354.21875   4.74203E-14
   6355.69287   4.51031E-14
   6357.16699   4.62533E-14
   6358.64111   4.42446E-14
   6360.11523   4.57876E-14
   6361.58984   5.06701E-14
   6363.06396   6.62843E-14
   6364.53809   7.82548E-14
   6366.01221   7.07750E-14
   6367.48633   5.95586E-14
   6368.96045   5.37925E-14
   6370.43457   5.69021E-14
   6371.90918   5.94853E-14
   6373.38330   5.54935E-14
   6374.85742   5.27193E-14
   6376.33154   5.27339E-14
   6377.80566   5.27170E-14
   6379.27979   5.27429E-14
   6380.75439   5.30571E-14
   6382.22852   5.62184E-14
   6383.70264   6.14629E-14
   6385.17676   6.19495E-14
   6386.65088   6.07496E-14
   6388.12500   5.56325E-14
   6389.59912   5.17053E-14
   6391.07373   4.91873E-14
   6392.54785   5.04878E-14
   6394.02197   5.38592E-14
   6395.49609   5.31640E-14
   6396.97021   5.17813E-14
   6398.44434   5.32154E-14
   6399.91846   5.62510E-14
   6401.39307   5.82191E-14
   6402.86719   5.90596E-14
   6404.34131   6.25325E-14
   6405.81543   6.70011E-14
   6407.28955   6.83695E-14
   6408.76367   6.57169E-14
   6410.23828   6.01311E-14
   6411.71240   5.74273E-14
   6413.18652   5.35745E-14
   6414.66064   5.48966E-14
   6416.13477   5.67720E-14
   6417.60889   5.67945E-14
   6419.08301   5.89377E-14
   6420.55762   5.51615E-14
   6422.03174   5.29264E-14
   6423.50586   5.31034E-14
   6424.97998   5.15226E-14
   6426.45410   5.27600E-14
   6427.92822   5.31671E-14
   6429.40283   5.49779E-14
   6430.87695   5.81176E-14
   6432.35107   6.27177E-14
   6433.82520   7.76830E-14
   6435.29932   8.16042E-14
   6436.77344   7.35433E-14
   6438.24756   6.88950E-14
   6439.72217   6.24545E-14
   6441.19629   6.01945E-14
   6442.67041   6.16583E-14
   6444.14453   6.03967E-14
   6445.61865   6.27273E-14
   6447.09277   6.01793E-14
   6448.56738   5.92877E-14
   6450.04150   5.87268E-14
   6451.51562   5.69438E-14
   6452.98975   5.62516E-14
   6454.46387   6.05965E-14
   6455.93799   6.71872E-14
   6457.41211   7.23941E-14
   6458.88672   7.26220E-14
   6460.36084   6.71356E-14
   6461.83496   6.38057E-14
   6463.30908   6.32508E-14
   6464.78320   6.57829E-14
   6466.25732   6.65478E-14
   6467.73193   6.24030E-14
   6469.20605   6.40338E-14
   6470.68018   6.68356E-14
   6472.15430   6.72919E-14
   6473.62842   6.68558E-14
   6475.10254   6.47260E-14
   6476.57666   6.27435E-14
   6478.05127   6.34779E-14
   6479.52539   6.46484E-14
   6480.99951   6.06094E-14
   6482.47363   5.92838E-14
   6483.94775   5.97586E-14
   6485.42188   6.03299E-14
   6486.89648   5.92241E-14
   6488.37061   5.99200E-14
   6489.84473   6.15590E-14
   6491.31885   6.25077E-14
   6492.79297   6.65889E-14
   6494.26709   6.91104E-14
   6495.74121   6.37675E-14
   6497.21582   6.30628E-14
   6498.68994   6.41732E-14
   6500.16406   6.97622E-14
   6501.63818   6.79007E-14
   6503.11230   6.66055E-14
   6504.58643   6.97524E-14
   6506.06055   7.15726E-14
   6507.53516   7.30786E-14
   6509.00928   6.90648E-14
   6510.48340   7.03054E-14
   6511.95752   6.97130E-14
   6513.43164   7.49390E-14
   6514.90576   7.62199E-14
   6516.38037   8.16105E-14
   6517.85449   8.75611E-14
   6519.32861   8.66144E-14
   6520.80273   8.07577E-14
   6522.27686   8.31060E-14
   6523.75098   8.57193E-14
   6525.22510   9.26933E-14
   6526.69971   9.80212E-14
   6528.17383   1.05363E-13
   6529.64795   1.09262E-13
   6531.12207   1.01463E-13
   6532.59619   1.06507E-13
   6534.07031   1.08024E-13
   6535.54492   1.10618E-13
   6537.01904   1.20980E-13
   6538.49316   1.30836E-13
   6539.96729   1.36784E-13
   6541.44141   1.44787E-13
   6542.91553   1.63140E-13
   6544.38965   1.87843E-13
   6545.86426   2.24037E-13
   6547.33838   2.64556E-13
   6548.81250   2.69124E-13
   6550.28662   2.69369E-13
   6551.76074   2.99031E-13
   6553.23486   3.56129E-13
   6554.70947   4.50939E-13
   6556.18359   6.33539E-13
   6557.65771   1.02890E-12
   6559.13184   2.07014E-12
   6560.60596   3.71793E-12
   6562.08008   5.43682E-12
   6563.55420   5.34926E-12
   6565.02881   5.33357E-12
   6566.50293   3.82267E-12
   6567.97705   2.48321E-12
   6569.45117   1.31796E-12
   6570.92529   8.39290E-13
   6572.39941   5.67737E-13
   6573.87402   4.22019E-13
   6575.34814   3.34755E-13
   6576.82227   2.80029E-13
   6578.29639   2.43967E-13
   6579.77051   2.48694E-13
   6581.24463   2.93619E-13
   6582.71875   3.25116E-13
   6584.19336   2.76998E-13
   6585.66748   1.99177E-13
   6587.14160   1.53525E-13
   6588.61572   1.34370E-13
   6590.08984   1.26966E-13
   6591.56396   1.15984E-13
   6593.03809   1.10441E-13
   6594.51270   1.08926E-13
   6595.98682   9.92494E-14
   6597.46094   9.64296E-14
   6598.93506   9.62706E-14
   6600.40918   8.92805E-14
   6601.88330   8.91210E-14
   6603.35791   8.79364E-14
   6604.83203   8.15462E-14
   6606.30615   8.04950E-14
   6607.78027   7.81206E-14
   6609.25439   7.70250E-14
   6610.72852   7.68879E-14
   6612.20264   7.77026E-14
   6613.67725   7.80202E-14
   6615.15137   7.61822E-14
   6616.62549   7.44682E-14
   6618.09961   7.18663E-14
   6619.57373   7.27870E-14
   6621.04785   7.16008E-14
   6622.52246   6.70417E-14
   6623.99658   6.81489E-14
   6625.47070   7.06165E-14
   6626.94482   7.09014E-14
   6628.41895   6.95888E-14
   6629.89307   6.52694E-14
   6631.36719   6.56886E-14
   6632.84180   6.66748E-14
   6634.31592   6.68306E-14
   6635.79004   6.43556E-14
   6637.26416   6.23080E-14
   6638.73828   6.58794E-14
   6640.21240   6.36789E-14
   6641.68701   6.14598E-14
   6643.16113   6.28344E-14
   6644.63525   6.35531E-14
   6646.10938   6.35030E-14
   6647.58350   6.32458E-14
   6649.05762   6.02072E-14
   6650.53174   5.89036E-14
   6652.00635   5.86367E-14
   6653.48047   5.52651E-14
   6654.95459   5.61278E-14
   6656.42871   5.88679E-14
   6657.90283   5.48024E-14
   6659.37695   5.45582E-14
   6660.85156   5.59144E-14
   6662.32568   5.25676E-14
   6663.79980   5.57731E-14
   6665.27393   6.00369E-14
   6666.74805   5.94481E-14
   6668.22217   5.81304E-14
   6669.69629   5.93808E-14
   6671.17090   5.86259E-14
   6672.64502   5.94317E-14
   6674.11914   6.08641E-14
   6675.59326   7.55589E-14
   6677.06738   1.25564E-13
   6678.54150   1.87731E-13
   6680.01562   1.87196E-13
   6681.49023   1.26808E-13
   6682.96436   8.27515E-14
   6684.43848   7.09633E-14
   6685.91260   7.39278E-14
   6687.38672   7.15007E-14
   6688.86084   7.01435E-14
   6690.33545   6.42706E-14
   6691.80957   5.97411E-14
   6693.28369   5.59238E-14
   6694.75781   5.39184E-14
   6696.23193   5.43892E-14
   6697.70605   5.58716E-14
   6699.18018   5.35945E-14
   6700.65479   5.43229E-14
   6702.12891   5.39663E-14
   6703.60303   5.32077E-14
   6705.07715   5.60398E-14
   6706.55127   5.76277E-14
   6708.02539   5.81980E-14
   6709.50000   5.42329E-14
   6710.97412   5.65743E-14
   6712.44824   5.80579E-14
   6713.92236   5.32727E-14
   6715.39648   5.14412E-14
   6716.87061   5.01440E-14
   6718.34473   4.88916E-14
   6719.81934   4.90712E-14
   6721.29346   4.85763E-14
   6722.76758   4.82852E-14
   6724.24170   4.88946E-14
   6725.71582   5.12900E-14
   6727.18994   5.30240E-14
   6728.66455   5.39057E-14
   6730.13867   5.33372E-14
   6731.61279   5.42444E-14
   6733.08691   5.37764E-14
   6734.56104   5.40547E-14
   6736.03516   5.39305E-14
   6737.50928   5.38708E-14
   6738.98389   5.31750E-14
   6740.45801   5.69051E-14
   6741.93213   5.33136E-14
   6743.40625   5.42430E-14
   6744.88037   5.50766E-14
   6746.35449   5.82680E-14
   6747.82910   5.62036E-14
   6749.30322   5.47853E-14
   6750.77734   5.28746E-14
   6752.25146   5.43564E-14
   6753.72559   5.23020E-14
   6755.19971   5.35462E-14
   6756.67383   5.46493E-14
   6758.14844   5.30861E-14
   6759.62256   5.08868E-14
   6761.09668   5.84976E-14
   6762.57080   5.53518E-14
   6764.04492   5.59273E-14
   6765.51904   5.60968E-14
   6766.99316   5.53823E-14
   6768.46777   6.00423E-14
   6769.94189   6.05130E-14
   6771.41602   5.82149E-14
   6772.89014   5.87114E-14
   6774.36426   5.85775E-14
   6775.83838   6.03926E-14
   6777.31299   5.93987E-14
   6778.78711   6.13697E-14
   6780.26123   5.84838E-14
   6781.73535   5.75346E-14
   6783.20947   5.67191E-14
   6784.68359   5.54163E-14
   6786.15771   5.45108E-14
   6787.63232   5.25319E-14
   6789.10645   5.70331E-14
   6790.58057   5.80194E-14
   6792.05469   6.00460E-14
   6793.52881   5.98005E-14
   6795.00293   6.14367E-14
   6796.47754   6.17341E-14
   6797.95166   6.26682E-14
   6799.42578   6.29704E-14
   6800.89990   5.91304E-14
   6802.37402   5.90347E-14
   6803.84814   6.11585E-14
   6805.32227   6.20998E-14
   6806.79688   6.17302E-14
   6808.27100   6.29159E-14
   6809.74512   6.40092E-14
   6811.21924   6.52870E-14
   6812.69336   6.82045E-14
   6814.16748   7.25333E-14
   6815.64209   7.58937E-14
   6817.11621   8.18427E-14
   6818.59033   9.07383E-14
   6820.06445   1.11399E-13
   6821.53857   1.35797E-13
   6823.01270   1.56955E-13
   6824.48682   1.69507E-13
   6825.96143   1.75069E-13
   6827.43555   1.81095E-13
   6828.90967   1.82623E-13
   6830.38379   1.91377E-13
   6831.85791   1.92003E-13
   6833.33203   1.83068E-13
   6834.80664   1.66664E-13
   6836.28076   1.42522E-13
   6837.75488   1.27275E-13
   6839.22900   1.12671E-13
   6840.70312   1.05116E-13
   6842.17725   9.98342E-14
   6843.65137   9.38961E-14
   6845.12598   1.02838E-13
   6846.60010   1.24943E-13
   6848.07422   1.31351E-13
   6849.54834   1.28848E-13
   6851.02246   1.17599E-13
   6852.49658   9.01859E-14
   6853.97070   7.81882E-14
   6855.44531   7.57289E-14
   6856.91943   7.07184E-14
   6858.39355   6.96801E-14
   6859.86768   7.10221E-14
   6861.34180   6.93539E-14
   6862.81592   6.95458E-14
   6864.29053   7.02344E-14
   6865.76465   6.59631E-14
   6867.23877   5.88741E-14
   6868.71289   5.37204E-14
   6870.18701   5.12239E-14
   6871.66113   5.41299E-14
   6873.13525   5.61877E-14
   6874.60986   6.06286E-14
   6876.08398   6.55233E-14
   6877.55811   6.65627E-14
   6879.03223   6.91320E-14
   6880.50635   7.28284E-14
   6881.98047   7.64411E-14
   6883.45508   7.62319E-14
   6884.92920   7.50820E-14
   6886.40332   6.88951E-14
   6887.87744   6.96559E-14
   6889.35156   8.08589E-14
   6890.82568   8.70432E-14
   6892.29980   8.73864E-14
   6893.77441   8.67986E-14
   6895.24854   7.96885E-14
   6896.72266   7.39968E-14
   6898.19678   7.73777E-14
   6899.67090   7.66605E-14
   6901.14502   7.40780E-14
   6902.61963   7.55292E-14
   6904.09375   7.77658E-14
   6905.56787   7.95034E-14
   6907.04199   8.23009E-14
   6908.51611   7.99017E-14
   6909.99023   8.22957E-14
   6911.46436   8.26061E-14
   6912.93896   8.23293E-14
   6914.41309   8.41160E-14
   6915.88721   8.93121E-14
   6917.36133   8.72263E-14
   6918.83545   8.50751E-14
   6920.30957   8.17686E-14
   6921.78418   8.26921E-14
   6923.25830   8.15020E-14
   6924.73242   8.12361E-14
   6926.20654   8.20121E-14
   6927.68066   8.09457E-14
   6929.15479   8.02955E-14
   6930.62891   8.24412E-14
   6932.10352   8.11676E-14
   6933.57764   8.49510E-14
   6935.05176   8.70938E-14
   6936.52588   8.72455E-14
   6938.00000   8.64694E-14
   6939.47412   8.63384E-14
   6940.94824   8.53139E-14
   6942.42285   8.54076E-14
   6943.89697   9.01679E-14
   6945.37109   9.35098E-14
   6946.84521   9.20554E-14
   6948.31934   9.29475E-14
   6949.79346   9.30933E-14
   6951.26807   9.58442E-14
   6952.74219   9.30004E-14
   6954.21631   9.41863E-14
   6955.69043   8.93461E-14
   6957.16455   9.19003E-14
   6958.63867   9.28650E-14
   6960.11279   9.70779E-14
   6961.58740   9.52701E-14
   6963.06152   1.00958E-13
   6964.53564   1.02807E-13
   6966.00977   1.03065E-13
   6967.48389   1.04231E-13
   6968.95801   1.07149E-13
   6970.43262   1.06162E-13
   6971.90674   1.06789E-13
   6973.38086   1.03829E-13
   6974.85498   1.06947E-13
   6976.32910   1.09304E-13
   6977.80322   1.10856E-13
   6979.27734   1.14222E-13
   6980.75195   1.09547E-13
   6982.22607   1.13974E-13
   6983.70020   1.13741E-13
   6985.17432   1.12962E-13
   6986.64844   1.11114E-13
   6988.12256   1.09219E-13
   6989.59717   1.06227E-13
   6991.07129   1.03198E-13
   6992.54541   1.03960E-13
   6994.01953   1.08329E-13
   6995.49365   1.09544E-13
   6996.96777   1.12591E-13
   6998.44189   1.14195E-13
   6999.91650   1.09123E-13
   7001.39062   1.15507E-13
   7002.86475   1.24291E-13
   7004.33887   1.36947E-13
   7005.81299   1.51040E-13
   7007.28711   1.59768E-13
   7008.76172   1.51865E-13
   7010.23584   1.33669E-13
   7011.70996   1.21882E-13
   7013.18408   1.17270E-13
   7014.65820   1.14340E-13
   7016.13232   1.12687E-13
   7017.60645   1.16450E-13
   7019.08105   1.22778E-13
   7020.55518   1.17739E-13
   7022.02930   1.20692E-13
   7023.50342   1.17266E-13
   7024.97754   1.18835E-13
   7026.45166   1.15680E-13
   7027.92578   1.15893E-13
   7029.40039   1.20253E-13
   7030.87451   1.23557E-13
   7032.34863   1.24826E-13
   7033.82275   1.21487E-13
   7035.29688   1.22561E-13
   7036.77100   1.20885E-13
   7038.24561   1.19242E-13
   7039.71973   1.18013E-13
   7041.19385   1.14918E-13
   7042.66797   1.15835E-13
   7044.14209   1.19096E-13
   7045.61621   1.20952E-13
   7047.09033   1.20704E-13
   7048.56494   1.22055E-13
   7050.03906   1.21279E-13
   7051.51318   1.20958E-13
   7052.98730   1.16435E-13
   7054.46143   1.09193E-13
   7055.93555   8.60839E-14
   7057.41016   7.93660E-14
   7058.88428   7.67799E-14
   7060.35840   7.57512E-14
   7061.83252   9.41616E-14
   7063.30664   1.72280E-13
   7064.78076   3.34432E-13
   7066.25488   4.89332E-13
   7067.72949   4.24414E-13
   7069.20361   2.23722E-13
   7070.67773   1.11387E-13
   7072.15186   8.12691E-14
   7073.62598   8.12047E-14
   7075.10010   7.79714E-14
   7076.57471   7.83477E-14
   7078.04883   8.44590E-14
   7079.52295   8.79438E-14
   7080.99707   9.37535E-14
   7082.47119   9.07108E-14
   7083.94531   8.99493E-14
   7085.41943   9.58250E-14
   7086.89404   9.94572E-14
   7088.36816   9.95547E-14
   7089.84229   9.51958E-14
   7091.31641   9.37861E-14
   7092.79053   9.51180E-14
   7094.26465   8.53197E-14
   7095.73926   7.83375E-14
   7097.21338   7.63640E-14
   7098.68750   7.20871E-14
   7100.16162   7.33245E-14
   7101.63574   7.09900E-14
   7103.10986   6.89258E-14
   7104.58398   6.76151E-14
   7106.05859   6.74472E-14
   7107.53271   6.81316E-14
   7109.00684   7.04141E-14
   7110.48096   7.32524E-14
   7111.95508   6.84605E-14
   7113.42920   7.26934E-14
   7114.90381   7.19841E-14
   7116.37793   7.04585E-14
   7117.85205   7.22448E-14
   7119.32617   7.28402E-14
   7120.80029   7.39152E-14
   7122.27441   7.53090E-14
   7123.74854   7.61466E-14
   7125.22314   7.42226E-14
   7126.69727   6.67851E-14
   7128.17139   6.28037E-14
   7129.64551   6.24040E-14
   7131.11963   6.41910E-14
   7132.59375   7.90975E-14
   7134.06787   1.05533E-13
   7135.54248   1.15079E-13
   7137.01660   1.00406E-13
   7138.49072   8.11150E-14
   7139.96484   7.24105E-14
   7141.43896   6.85421E-14
   7142.91309   6.72757E-14
   7144.38770   6.47126E-14
   7145.86182   6.36021E-14
   7147.33594   6.53614E-14
   7148.81006   6.90999E-14
   7150.28418   6.63288E-14
   7151.75830   6.94548E-14
   7153.23242   8.02732E-14
   7154.70703   9.74855E-14
   7156.18115   1.04464E-13
   7157.65527   9.58715E-14
   7159.12939   8.28607E-14
   7160.60352   6.82762E-14
   7162.07764   6.93947E-14
   7163.55225   7.05532E-14
   7165.02637   6.92441E-14
   7166.50049   6.99468E-14
   7167.97461   7.45921E-14
   7169.44873   8.40771E-14
   7170.92285   8.87640E-14
   7172.39697   9.03047E-14
   7173.87158   8.26172E-14
   7175.34570   8.10495E-14
   7176.81982   9.29290E-14
   7178.29395   9.87033E-14
   7179.76807   9.42577E-14
   7181.24219   8.31727E-14
   7182.71680   7.64067E-14
   7184.19092   7.22509E-14
   7185.66504   6.86193E-14
   7187.13916   6.80168E-14
   7188.61328   7.12740E-14
   7190.08740   7.60135E-14
   7191.56152   7.68028E-14
   7193.03613   7.46640E-14
   7194.51025   7.31339E-14
   7195.98438   7.48146E-14
   7197.45850   7.55629E-14
   7198.93262   7.01041E-14
   7200.40674   6.73804E-14
   7201.88135   6.71549E-14
   7203.35547   7.14135E-14
   7204.82959   7.08325E-14
   7206.30371   7.02254E-14
   7207.77783   7.31944E-14
   7209.25195   7.57288E-14
   7210.72607   7.70465E-14
   7212.20068   8.01484E-14
   7213.67480   8.09229E-14
   7215.14893   7.94543E-14
   7216.62305   8.12827E-14
   7218.09717   8.15013E-14
   7219.57129   8.42384E-14
   7221.04541   8.41212E-14
   7222.52002   8.40612E-14
   7223.99414   8.57342E-14
   7225.46826   8.69765E-14
   7226.94238   8.88545E-14
   7228.41650   9.04896E-14
   7229.89062   8.79884E-14
   7231.36523   8.24558E-14
   7232.83936   8.10959E-14
   7234.31348   8.05041E-14
   7235.78760   8.58444E-14
   7237.26172   9.47597E-14
   7238.73584   9.94794E-14
   7240.20996   9.47807E-14
   7241.68457   8.91365E-14
   7243.15869   8.93100E-14
   7244.63281   9.27741E-14
   7246.10693   9.41740E-14
   7247.58105   9.37368E-14
   7249.05518   9.80491E-14
   7250.52979   9.62972E-14
   7252.00391   9.12716E-14
   7253.47803   9.04048E-14
   7254.95215   9.67259E-14
   7256.42627   1.01661E-13
   7257.90039   9.89907E-14
   7259.37451   1.00470E-13
   7260.84912   1.03953E-13
   7262.32324   1.04325E-13
   7263.79736   1.06621E-13
   7265.27148   1.06962E-13
   7266.74561   1.06663E-13
   7268.21973   1.09641E-13
   7269.69434   1.10513E-13
   7271.16846   1.03524E-13
   7272.64258   9.63227E-14
   7274.11670   9.74222E-14
   7275.59082   9.86015E-14
   7277.06494   9.60788E-14
   7278.53906   1.04873E-13
   7280.01367   1.24544E-13
   7281.48779   1.43800E-13
   7282.96191   1.54230E-13
   7284.43604   1.42952E-13
   7285.91016   1.22112E-13
   7287.38428   1.10290E-13
   7288.85889   1.08834E-13
   7290.33301   1.12877E-13
   7291.80713   1.26499E-13
   7293.28125   1.38299E-13
   7294.75537   1.35312E-13
   7296.22949   1.22733E-13
   7297.70361   1.20611E-13
   7299.17822   1.19910E-13
   7300.65234   1.21005E-13
   7302.12646   1.25300E-13
   7303.60059   1.23059E-13
   7305.07471   1.27293E-13
   7306.54883   1.26703E-13
   7308.02295   1.29602E-13
   7309.49756   1.30731E-13
   7310.97168   1.32589E-13
   7312.44580   1.36392E-13
   7313.91992   1.39711E-13
   7315.39404   1.36988E-13
   7316.86816   1.49741E-13
   7318.34277   1.64258E-13
   7319.81689   1.71828E-13
   7321.29102   1.74769E-13
   7322.76514   1.68475E-13
   7324.23926   1.68994E-13
   7325.71338   1.74675E-13
   7327.18750   1.69177E-13
   7328.66211   1.71917E-13
   7330.13623   1.82576E-13
   7331.61035   1.74470E-13
   7333.08447   1.60856E-13
   7334.55859   1.53230E-13
   7336.03271   1.51620E-13
   7337.50732   1.61727E-13
   7338.98145   1.61301E-13
   7340.45557   1.66708E-13
   7341.92969   1.72327E-13
   7343.40381   1.68682E-13
   7344.87793   1.57694E-13
   7346.35205   1.50117E-13
   7347.82666   1.56062E-13
   7349.30078   1.61262E-13
   7350.77490   1.63419E-13
   7352.24902   1.67604E-13
   7353.72314   1.65635E-13
   7355.19727   1.71077E-13
   7356.67188   1.67457E-13
   7358.14600   1.67156E-13
   7359.62012   1.71975E-13
   7361.09424   1.69517E-13
   7362.56836   1.72563E-13
   7364.04248   1.73833E-13
   7365.51660   1.71096E-13
   7366.99121   1.76350E-13
   7368.46533   1.86386E-13
   7369.93945   1.94394E-13
   7371.41357   1.87013E-13
   7372.88770   1.86766E-13
   7374.36182   1.86233E-13
   7375.83643   1.87089E-13
   7377.31055   1.96206E-13
   7378.78467   2.01960E-13
   7380.25879   2.05710E-13
   7381.73291   1.91750E-13
   7383.20703   1.95802E-13
   7384.68115   1.98973E-13
   7386.15576   2.03356E-13
   7387.62988   2.01844E-13
   7389.10400   2.06288E-13
   7390.57812   2.07521E-13
   7392.05225   2.03419E-13
   7393.52637   2.01708E-13
   7395.00049   1.99140E-13
   7396.47510   1.95565E-13
   7397.94922   2.03933E-13
   7399.42334   2.00776E-13
   7400.89746   2.05269E-13
   7402.37158   2.02979E-13
   7403.84570   2.05539E-13
   7405.32031   2.11778E-13
   7406.79443   2.06575E-13
   7408.26855   2.09411E-13
   7409.74268   2.12504E-13
   7411.21680   2.17401E-13
   7412.69092   2.18368E-13
   7414.16504   2.15089E-13
   7415.63965   2.15189E-13
   7417.11377   2.09330E-13
   7418.58789   1.94943E-13
