#  puvul.276  455185.54471   60.0
#     wave       flux
   4834.60693   1.22862E-13
   4836.08105   1.07522E-13
   4837.55469   1.26253E-13
   4839.02881   1.34773E-13
   4840.50244   1.25020E-13
   4841.97656   1.28055E-13
   4843.45020   1.29191E-13
   4844.92432   1.26295E-13
   4846.39795   1.14512E-13
   4847.87207   1.33670E-13
   4849.34570   1.66668E-13
   4850.81934   1.70723E-13
   4852.29346   1.93462E-13
   4853.76709   2.14769E-13
   4855.24121   3.58587E-13
   4856.71484   9.67378E-13
   4858.18896   2.54867E-12
   4859.66260   3.89031E-12
   4861.13672   4.61667E-12
   4862.61035   4.16486E-12
   4864.08447   2.88629E-12
   4865.55811   1.41756E-12
   4867.03223   5.31184E-13
   4868.50586   2.56705E-13
   4869.97949   1.83289E-13
   4871.45361   1.75985E-13
   4872.92725   1.79485E-13
   4874.40137   1.43526E-13
   4875.87500   1.58753E-13
   4877.34912   1.25430E-13
   4878.82275   1.22730E-13
   4880.29688   1.32103E-13
   4881.77051   1.03273E-13
   4883.24463   1.36657E-13
   4884.71826   1.32239E-13
   4886.19238   1.28542E-13
   4887.66602   1.52470E-13
   4889.13965   1.64415E-13
   4890.61377   2.14633E-13
   4892.08740   2.33575E-13
   4893.56152   3.09442E-13
   4895.03516   2.91467E-13
   4896.50928   2.37713E-13
   4897.98291   1.86254E-13
   4899.45703   1.43631E-13
   4900.93066   1.29879E-13
   4902.40479   1.43688E-13
   4903.87842   1.49327E-13
   4905.35254   1.25221E-13
   4906.82617   1.26536E-13
   4908.29980   1.35220E-13
   4909.77393   1.13386E-13
   4911.24756   1.05386E-13
   4912.72168   8.88246E-14
   4914.19531   8.64416E-14
   4915.66943   9.79654E-14
   4917.14307   1.30132E-13
   4918.61719   1.54107E-13
   4920.09082   2.01163E-13
   4921.56494   2.44480E-13
   4923.03857   2.31285E-13
   4924.51270   1.96955E-13
   4925.98633   1.93250E-13
   4927.45996   1.68967E-13
   4928.93408   1.71716E-13
   4930.40771   1.82458E-13
   4931.88184   1.77908E-13
   4933.35547   1.62875E-13
   4934.82959   1.66669E-13
   4936.30322   1.75000E-13
   4937.77734   2.61179E-13
   4939.25098   3.72121E-13
   4940.72510   4.75959E-13
   4942.19873   5.35148E-13
   4943.67285   5.21748E-13
   4945.14648   4.55596E-13
   4946.62012   3.35251E-13
   4948.09424   2.08944E-13
   4949.56787   1.50348E-13
   4951.04199   1.36814E-13
   4952.51562   1.79535E-13
   4953.98975   3.23431E-13
   4955.46338   7.10764E-13
   4956.93750   1.13602E-12
   4958.41113   1.25717E-12
   4959.88525   1.13175E-12
   4961.35889   7.21753E-13
   4962.83301   3.38249E-13
   4964.30664   2.05873E-13
   4965.78027   2.26343E-13
   4967.25439   2.66540E-13
   4968.72803   2.48403E-13
   4970.20215   3.20603E-13
   4971.67578   3.03244E-13
   4973.14990   2.82000E-13
   4974.62354   2.25068E-13
   4976.09766   2.17178E-13
   4977.57129   1.49628E-13
   4979.04541   1.14776E-13
   4980.51904   1.27857E-13
   4981.99316   1.02703E-13
   4983.46680   1.18174E-13
   4984.94043   1.56951E-13
   4986.41455   2.25025E-13
   4987.88818   3.32933E-13
   4989.36230   3.40669E-13
   4990.83594   3.18668E-13
   4992.31006   2.42673E-13
   4993.78369   1.48651E-13
   4995.25781   1.25821E-13
   4996.73145   1.18259E-13
   4998.20557   1.11226E-13
   4999.67920   1.43938E-13
   5001.15332   3.07871E-13
   5002.62695   1.19451E-12
   5004.10059   2.59848E-12
   5005.57471   3.66624E-12
   5007.04834   3.70042E-12
   5008.52246   2.77615E-12
   5009.99609   1.42863E-12
   5011.47021   4.82532E-13
   5012.94385   2.27253E-13
   5014.41797   2.24289E-13
   5015.89160   2.44334E-13
   5017.36572   2.55977E-13
   5018.83936   2.10588E-13
   5020.31348   1.73958E-13
   5021.78711   1.41535E-13
   5023.26074   1.35614E-13
   5024.73486   1.25852E-13
   5026.20850   1.01587E-13
   5027.68262   1.20779E-13
   5029.15625   1.32878E-13
   5030.63037   9.99722E-14
   5032.10400   1.41277E-13
   5033.57812   1.20222E-13
   5035.05176   1.32567E-13
   5036.52588   1.25000E-13
   5037.99951   1.60443E-13
   5039.47363   1.89942E-13
   5040.94727   2.01168E-13
   5042.42090   1.81216E-13
   5043.89502   1.66306E-13
   5045.36865   1.67429E-13
   5046.84277   1.51402E-13
   5048.31641   1.27138E-13
   5049.79053   1.50787E-13
   5051.26416   1.38849E-13
   5052.73828   1.24088E-13
   5054.21191   1.38888E-13
   5055.68604   1.53106E-13
   5057.15967   1.33717E-13
   5058.63379   1.51841E-13
   5060.10742   1.32593E-13
   5061.58105   1.10243E-13
   5063.05518   1.02085E-13
   5064.52881   1.01939E-13
   5066.00293   1.03940E-13
   5067.47656   1.00790E-13
   5068.95068   1.09590E-13
   5070.42432   1.31281E-13
   5071.89844   1.18766E-13
   5073.37207   1.12472E-13
   5074.84619   1.20977E-13
   5076.31982   1.10528E-13
   5077.79395   1.16749E-13
   5079.26758   9.69789E-14
   5080.74121   1.21094E-13
   5082.21533   1.17691E-13
   5083.68896   1.08881E-13
   5085.16309   1.22883E-13
   5086.63672   1.15174E-13
   5088.11084   1.16409E-13
   5089.58447   1.17706E-13
   5091.05859   1.15929E-13
   5092.53223   1.40581E-13
   5094.00635   1.27838E-13
   5095.47998   1.08347E-13
   5096.95410   1.18502E-13
   5098.42773   1.36104E-13
   5099.90137   1.50278E-13
   5101.37549   1.49723E-13
   5102.84912   1.16123E-13
   5104.32324   1.21577E-13
   5105.79688   1.21354E-13
   5107.27100   1.49349E-13
   5108.74463   1.29459E-13
   5110.21875   1.55828E-13
   5111.69238   1.49515E-13
   5113.16650   1.46019E-13
   5114.64014   1.46387E-13
   5116.11426   1.15731E-13
   5117.58789   1.07056E-13
   5119.06152   1.51942E-13
   5120.53564   1.33005E-13
   5122.00928   1.52013E-13
   5123.48340   1.33298E-13
   5124.95703   1.36523E-13
   5126.43115   1.37400E-13
   5127.90479   1.44441E-13
   5129.37891   1.37753E-13
   5130.85254   1.57992E-13
   5132.32666   1.61497E-13
   5133.80029   1.44042E-13
   5135.27441   1.34597E-13
   5136.74805   1.40433E-13
   5138.22168   1.28762E-13
   5139.69580   1.55639E-13
   5141.16943   1.66984E-13
   5142.64355   1.92990E-13
   5144.11719   2.57375E-13
   5145.59131   3.12147E-13
   5147.06494   3.04348E-13
   5148.53906   2.85145E-13
   5150.01270   1.96460E-13
   5151.48682   1.44471E-13
   5152.96045   1.52889E-13
   5154.43457   1.86140E-13
   5155.90820   3.27761E-13
   5157.38184   4.86555E-13
   5158.85596   5.92762E-13
   5160.32959   6.10526E-13
   5161.80371   4.87179E-13
   5163.27734   3.23649E-13
   5164.75146   1.94296E-13
   5166.22510   1.57325E-13
   5167.69922   1.74714E-13
   5169.17285   1.71946E-13
   5170.64697   1.88222E-13
   5172.12061   1.94061E-13
   5173.59473   2.77850E-13
   5175.06836   4.27090E-13
   5176.54199   4.78591E-13
   5178.01611   4.37056E-13
   5179.48975   3.48391E-13
   5180.96387   2.16003E-13
   5182.43750   1.39719E-13
   5183.91162   1.42901E-13
   5185.38525   1.25922E-13
   5186.85938   1.32656E-13
   5188.33301   1.36027E-13
   5189.80713   1.26810E-13
   5191.28076   1.43270E-13
   5192.75488   1.24715E-13
   5194.22852   1.24637E-13
   5195.70264   1.60193E-13
   5197.17627   1.78082E-13
   5198.64990   1.83806E-13
   5200.12402   1.78804E-13
   5201.59766   1.52969E-13
   5203.07178   1.38656E-13
   5204.54541   1.40469E-13
   5206.01953   1.27918E-13
   5207.49316   1.13749E-13
   5208.96729   1.18810E-13
   5210.44092   1.34233E-13
   5211.91504   1.12877E-13
   5213.38867   1.10765E-13
   5214.86279   1.29748E-13
   5216.33643   1.27485E-13
   5217.81006   1.47247E-13
   5219.28418   1.49164E-13
   5220.75781   1.33000E-13
   5222.23193   1.49930E-13
   5223.70557   1.29795E-13
   5225.17969   1.21034E-13
   5226.65332   1.31852E-13
   5228.12744   1.37936E-13
   5229.60107   1.46383E-13
   5231.07520   1.48672E-13
   5232.54883   2.00862E-13
   5234.02295   2.15187E-13
   5235.49658   1.96023E-13
   5236.97021   1.97141E-13
   5238.44434   1.70581E-13
   5239.91797   1.36072E-13
   5241.39209   1.26240E-13
   5242.86572   1.28103E-13
   5244.33984   1.06077E-13
   5245.81348   1.17780E-13
   5247.28760   1.33120E-13
   5248.76123   1.28082E-13
   5250.23535   1.27917E-13
   5251.70898   1.10896E-13
   5253.18311   1.26086E-13
   5254.65674   1.46228E-13
   5256.13037   1.41913E-13
   5257.60449   1.36427E-13
   5259.07812   1.67940E-13
   5260.55225   2.02653E-13
   5262.02588   2.04849E-13
   5263.50000   2.27914E-13
   5264.97363   1.99279E-13
   5266.44775   1.63415E-13
   5267.92139   1.68089E-13
   5269.39551   2.14670E-13
   5270.86914   2.28703E-13
   5272.34326   2.41590E-13
   5273.81689   3.27776E-13
   5275.29053   4.39847E-13
   5276.76465   4.76798E-13
   5278.23828   4.28868E-13
   5279.71240   3.54717E-13
   5281.18604   2.57478E-13
   5282.66016   1.87808E-13
   5284.13379   1.56215E-13
   5285.60791   1.51521E-13
   5287.08154   1.63048E-13
   5288.55566   1.49768E-13
   5290.02930   1.47120E-13
   5291.50342   1.40721E-13
   5292.97705   1.33368E-13
   5294.45068   1.39701E-13
   5295.92480   1.41588E-13
   5297.39844   1.35374E-13
   5298.87256   1.39214E-13
   5300.34619   1.34210E-13
   5301.82031   1.44592E-13
   5303.29395   1.34869E-13
   5304.76807   1.87403E-13
   5306.24170   2.89046E-13
   5307.71582   4.29985E-13
   5309.18945   5.26055E-13
   5310.66357   4.86144E-13
   5312.13721   4.15359E-13
   5313.61084   2.69148E-13
   5315.08496   2.12148E-13
   5316.55859   2.14212E-13
   5318.03271   1.99120E-13
   5319.50635   1.82451E-13
   5320.98047   1.59614E-13
   5322.45410   1.34813E-13
   5323.92822   1.56219E-13
   5325.40186   1.54052E-13
   5326.87598   1.50780E-13
   5328.34961   1.53181E-13
   5329.82373   1.30268E-13
   5331.29736   1.67395E-13
   5332.77100   2.02839E-13
   5334.24512   2.40161E-13
   5335.71875   2.25178E-13
   5337.19287   2.15804E-13
   5338.66650   2.04522E-13
   5340.14062   1.61023E-13
   5341.61426   1.37551E-13
   5343.08838   1.39010E-13
   5344.56201   1.49824E-13
   5346.03613   1.42449E-13
   5347.50977   1.30915E-13
   5348.98389   1.26757E-13
   5350.45752   1.38492E-13
   5351.93115   1.31718E-13
   5353.40527   1.25667E-13
   5354.87891   1.37826E-13
   5356.35303   1.31888E-13
   5357.82666   1.40339E-13
   5359.30078   1.38616E-13
   5360.77441   1.52923E-13
   5362.24854   1.77690E-13
   5363.72217   1.76155E-13
   5365.19629   1.72811E-13
   5366.66992   1.62167E-13
   5368.14404   1.32095E-13
   5369.61768   1.41486E-13
   5371.09131   1.41551E-13
   5372.56543   1.57011E-13
   5374.03906   1.67789E-13
   5375.51318   1.61647E-13
   5376.98682   1.80024E-13
   5378.46094   1.54594E-13
   5379.93457   1.67044E-13
   5381.40869   1.42734E-13
   5382.88232   1.37311E-13
   5384.35645   1.30502E-13
   5385.83008   1.22439E-13
   5387.30420   1.44470E-13
   5388.77783   1.43440E-13
   5390.25146   1.37805E-13
   5391.72559   1.31816E-13
   5393.19922   1.42359E-13
   5394.67334   1.52684E-13
   5396.14697   1.47360E-13
   5397.62109   1.46758E-13
   5399.09473   1.38045E-13
   5400.56885   1.69277E-13
   5402.04248   1.41422E-13
   5403.51660   1.52280E-13
   5404.99023   1.41874E-13
   5406.46436   1.77382E-13
   5407.93799   3.13005E-13
   5409.41162   5.29772E-13
   5410.88574   7.24165E-13
   5412.35938   7.60850E-13
   5413.83350   6.49364E-13
   5415.30713   4.23079E-13
   5416.78125   2.51765E-13
   5418.25488   1.61383E-13
   5419.72900   1.55850E-13
   5421.20264   1.70534E-13
   5422.67676   2.05836E-13
   5424.15039   2.35727E-13
   5425.62451   2.49971E-13
   5427.09814   2.37212E-13
   5428.57178   2.14902E-13
   5430.04590   1.76413E-13
   5431.51953   1.62293E-13
   5432.99365   1.66028E-13
   5434.46729   1.82789E-13
   5435.94141   1.54129E-13
   5437.41504   1.70597E-13
   5438.88916   1.51760E-13
   5440.36279   1.49762E-13
   5441.83691   1.43044E-13
   5443.31055   1.60281E-13
   5444.78467   1.38726E-13
   5446.25830   1.44050E-13
   5447.73193   1.30025E-13
   5449.20605   1.12642E-13
   5450.67969   1.35743E-13
   5452.15381   1.32385E-13
   5453.62744   1.25002E-13
   5455.10156   1.25111E-13
   5456.57520   1.23260E-13
   5458.04932   1.52440E-13
   5459.52295   1.86220E-13
   5460.99707   1.87383E-13
   5462.47070   1.83511E-13
   5463.94482   1.54850E-13
   5465.41846   1.48347E-13
   5466.89209   1.54647E-13
   5468.36621   1.32303E-13
   5469.83984   1.42865E-13
   5471.31396   1.30779E-13
   5472.78760   1.57939E-13
   5474.26172   1.41322E-13
   5475.73535   1.39009E-13
   5477.20947   1.33947E-13
   5478.68311   1.44734E-13
   5480.15723   1.51620E-13
   5481.63086   1.32024E-13
   5483.10498   1.50757E-13
   5484.57861   1.78142E-13
   5486.05225   1.71975E-13
   5487.52637   1.57435E-13
   5489.00000   1.42436E-13
   5490.47412   1.58976E-13
   5491.94775   1.50243E-13
   5493.42188   1.44234E-13
   5494.89551   1.50216E-13
   5496.36963   1.43848E-13
   5497.84326   1.29547E-13
   5499.31738   1.44917E-13
   5500.79102   1.34188E-13
   5502.26514   1.20983E-13
   5503.73877   1.22938E-13
   5505.21240   1.22562E-13
   5506.68652   1.40529E-13
   5508.16016   1.44053E-13
   5509.63428   1.40453E-13
   5511.10791   1.34840E-13
   5512.58203   1.21464E-13
   5514.05566   1.37039E-13
   5515.52979   1.51318E-13
   5517.00342   1.57688E-13
   5518.47754   1.59942E-13
   5519.95117   1.39157E-13
   5521.42529   1.41454E-13
   5522.89893   1.44518E-13
   5524.37256   1.45012E-13
   5525.84668   1.71321E-13
   5527.32031   1.97034E-13
   5528.79443   1.90379E-13
   5530.26807   1.68955E-13
   5531.74219   1.59574E-13
   5533.21582   1.73013E-13
   5534.68994   1.87579E-13
   5536.16357   1.95075E-13
   5537.63770   1.83735E-13
   5539.11133   1.40770E-13
   5540.58545   1.46261E-13
   5542.05908   1.43136E-13
   5543.53271   1.42498E-13
   5545.00684   1.63321E-13
   5546.48047   1.42712E-13
   5547.95459   1.42273E-13
   5549.42822   1.58984E-13
   5550.90234   1.39382E-13
   5552.37598   1.48544E-13
   5553.85010   1.58335E-13
   5555.32373   1.47821E-13
   5556.79785   1.35808E-13
   5558.27148   1.31803E-13
   5559.74561   1.36024E-13
   5561.21924   1.42430E-13
   5562.69287   1.45660E-13
   5564.16699   1.49096E-13
   5565.64062   1.52676E-13
   5567.11475   1.58159E-13
   5568.58838   1.37409E-13
   5570.06250   1.35732E-13
   5571.53613   1.42371E-13
   5573.01025   1.33756E-13
   5574.48389   1.42098E-13
   5575.95801   1.61334E-13
   5577.43164   1.94606E-13
   5578.90576   1.82657E-13
   5580.37939   1.64507E-13
   5581.85303   1.63749E-13
   5583.32715   1.61289E-13
   5584.80078   1.79699E-13
   5586.27490   1.86071E-13
   5587.74854   1.84339E-13
   5589.22266   1.54994E-13
   5590.69629   1.62422E-13
   5592.17041   1.66963E-13
   5593.64404   1.61494E-13
   5595.11816   1.58045E-13
   5596.59180   1.54943E-13
   5598.06592   1.30849E-13
   5599.53955   1.36553E-13
   5601.01318   1.33493E-13
   5602.48730   1.52620E-13
   5603.96094   1.46501E-13
   5605.43506   1.47149E-13
   5606.90869   1.60334E-13
   5608.38281   1.44105E-13
   5609.85645   1.38663E-13
   5611.33057   1.57176E-13
   5612.80420   1.42070E-13
   5614.27832   1.87304E-13
   5615.75195   2.69994E-13
   5617.22607   4.30185E-13
   5618.69971   4.92736E-13
   5620.17334   4.91710E-13
   5621.64746   3.84865E-13
   5623.12109   2.44107E-13
   5624.59521   1.60732E-13
   5626.06885   1.54516E-13
   5627.54297   1.55423E-13
   5629.01660   1.85659E-13
   5630.49072   2.27523E-13
   5631.96436   2.17627E-13
   5633.43848   2.09310E-13
   5634.91211   1.80902E-13
   5636.38623   1.45139E-13
   5637.85986   1.36575E-13
   5639.33350   1.39634E-13
   5640.80762   1.31520E-13
   5642.28125   1.34530E-13
   5643.75537   1.44858E-13
   5645.22900   1.48041E-13
   5646.70312   1.46916E-13
   5648.17676   1.48600E-13
   5649.65088   1.23498E-13
   5651.12451   1.58856E-13
   5652.59863   1.38135E-13
   5654.07227   1.44217E-13
   5655.54639   1.39812E-13
   5657.02002   1.50744E-13
   5658.49365   1.59979E-13
   5659.96777   1.54143E-13
   5661.44141   1.45433E-13
   5662.91553   1.52716E-13
   5664.38916   1.47078E-13
   5665.86328   1.40489E-13
   5667.33691   1.41629E-13
   5668.81104   1.54584E-13
   5670.28467   1.67523E-13
   5671.75879   1.68032E-13
   5673.23242   1.60215E-13
   5674.70654   2.04271E-13
   5676.18018   2.13003E-13
   5677.65381   2.57421E-13
   5679.12793   2.28722E-13
   5680.60156   1.95662E-13
   5682.07568   1.71539E-13
   5683.54932   1.57747E-13
   5685.02344   1.40833E-13
   5686.49707   1.32034E-13
   5687.97119   1.40536E-13
   5689.44482   1.47828E-13
   5690.91895   1.52879E-13
   5692.39258   1.43617E-13
   5693.86670   1.36384E-13
   5695.34033   1.35238E-13
   5696.81396   1.45981E-13
   5698.28809   1.52387E-13
   5699.76172   1.56084E-13
   5701.23584   1.55134E-13
   5702.70947   1.49440E-13
   5704.18359   1.39554E-13
   5705.65723   1.42238E-13
   5707.13135   1.49081E-13
   5708.60498   1.46365E-13
   5710.07910   1.39713E-13
   5711.55273   1.55724E-13
   5713.02686   1.42102E-13
   5714.50049   1.60009E-13
   5715.97412   2.07236E-13
   5717.44824   5.23062E-13
   5718.92188   1.11613E-12
   5720.39600   1.76123E-12
   5721.86963   2.10349E-12
   5723.34375   1.87544E-12
   5724.81738   1.28210E-12
   5726.29150   6.60878E-13
   5727.76514   2.93608E-13
   5729.23926   1.83063E-13
   5730.71289   1.61514E-13
   5732.18701   1.42335E-13
   5733.66064   1.53876E-13
   5735.13428   1.53335E-13
   5736.60840   1.32062E-13
   5738.08203   1.46707E-13
   5739.55615   1.60088E-13
   5741.02979   1.46514E-13
   5742.50391   1.45728E-13
   5743.97754   1.55573E-13
   5745.45166   1.65728E-13
   5746.92529   1.73262E-13
   5748.39941   1.80871E-13
   5749.87305   2.84921E-13
   5751.34717   4.88251E-13
   5752.82080   6.71646E-13
   5754.29443   7.24814E-13
   5755.76855   6.21107E-13
   5757.24219   4.00362E-13
   5758.71631   2.18510E-13
   5760.18994   1.66006E-13
   5761.66406   1.55751E-13
   5763.13770   1.44050E-13
   5764.61182   1.50499E-13
   5766.08545   1.57524E-13
   5767.55957   1.43241E-13
   5769.03320   1.54308E-13
   5770.50732   1.50767E-13
   5771.98096   1.50246E-13
   5773.45459   1.45677E-13
   5774.92871   1.49300E-13
   5776.40234   1.60256E-13
   5777.87646   1.53409E-13
   5779.35010   1.55726E-13
   5780.82422   1.57930E-13
   5782.29785   1.55275E-13
   5783.77197   1.59230E-13
   5785.24561   1.47358E-13
   5786.71973   1.50940E-13
   5788.19336   1.62755E-13
   5789.66748   1.59519E-13
   5791.14111   1.56493E-13
   5792.61475   1.66231E-13
   5794.08887   1.56610E-13
   5795.56250   1.52028E-13
   5797.03662   1.68511E-13
   5798.51025   1.73395E-13
   5799.98438   1.85539E-13
   5801.45801   1.95801E-13
   5802.93213   1.86166E-13
   5804.40576   1.85774E-13
   5805.87988   1.65990E-13
   5807.35352   1.63890E-13
   5808.82764   1.71545E-13
   5810.30127   1.70362E-13
   5811.77490   1.59786E-13
   5813.24902   1.76810E-13
   5814.72266   1.85636E-13
   5816.19678   1.62603E-13
   5817.67041   1.44712E-13
   5819.14453   1.60729E-13
   5820.61816   1.60706E-13
   5822.09229   1.75402E-13
   5823.56592   1.60632E-13
   5825.04004   1.60757E-13
   5826.51367   1.66182E-13
   5827.98779   1.51076E-13
   5829.46143   1.65970E-13
   5830.93506   1.68050E-13
   5832.40918   1.67110E-13
   5833.88281   1.52338E-13
   5835.35693   1.66253E-13
   5836.83057   1.66647E-13
   5838.30469   1.54106E-13
   5839.77832   1.61064E-13
   5841.25244   1.57263E-13
   5842.72607   1.65868E-13
   5844.20020   1.37881E-13
   5845.67383   1.65489E-13
   5847.14795   1.52025E-13
   5848.62158   1.52391E-13
   5850.09521   1.45174E-13
   5851.56934   1.55398E-13
   5853.04297   1.25718E-13
   5854.51709   1.32467E-13
   5855.99072   1.61183E-13
   5857.46484   1.48865E-13
   5858.93848   1.66027E-13
   5860.41260   1.47856E-13
   5861.88623   1.42464E-13
   5863.36035   1.41918E-13
   5864.83398   1.49808E-13
   5866.30811   1.60246E-13
   5867.78174   1.50565E-13
   5869.25537   1.59523E-13
   5870.72949   2.16116E-13
   5872.20312   4.25355E-13
   5873.67725   9.25900E-13
   5875.15088   1.41187E-12
   5876.62500   1.51358E-12
   5878.09863   1.22480E-12
   5879.57275   7.31768E-13
   5881.04639   3.11865E-13
   5882.52051   1.82586E-13
   5883.99414   1.56252E-13
   5885.46826   1.42800E-13
   5886.94189   1.57262E-13
   5888.41553   1.39873E-13
   5889.88965   1.18064E-13
   5891.36328   1.47711E-13
   5892.83740   1.16515E-13
   5894.31104   1.39298E-13
   5895.78516   1.52763E-13
   5897.25879   1.36833E-13
   5898.73291   1.30724E-13
   5900.20654   1.47397E-13
   5901.68066   1.44673E-13
   5903.15430   1.47387E-13
   5904.62842   1.51389E-13
   5906.10205   1.36694E-13
   5907.57568   1.34662E-13
   5909.04980   1.31401E-13
   5910.52344   1.47161E-13
   5911.99756   1.72155E-13
   5913.47119   1.64727E-13
   5914.94531   1.49965E-13
   5916.41895   1.55830E-13
   5917.89307   1.46410E-13
   5919.36670   1.48461E-13
   5920.84082   1.34942E-13
   5922.31445   1.32003E-13
   5923.78857   1.37558E-13
   5925.26221   1.39214E-13
   5926.73584   1.51774E-13
   5928.20996   1.47998E-13
   5929.68359   1.65825E-13
   5931.15771   1.64213E-13
   5932.63135   1.51155E-13
   5934.10547   1.51543E-13
   5935.57910   1.51172E-13
   5937.05322   1.52122E-13
   5938.52686   1.38119E-13
   5940.00098   1.57699E-13
   5941.47461   1.63200E-13
   5942.94873   1.43726E-13
   5944.42236   1.45609E-13
   5945.89600   1.63351E-13
   5947.37012   1.60599E-13
   5948.84375   1.47653E-13
   5950.31787   1.71008E-13
   5951.79150   1.73717E-13
   5953.26562   1.80936E-13
   5954.73926   1.75618E-13
   5956.21338   1.67592E-13
   5957.68701   1.53844E-13
   5959.16113   1.46832E-13
   5960.63477   1.52672E-13
   5962.10889   1.57432E-13
   5963.58252   1.54802E-13
   5965.05615   1.60881E-13
   5966.53027   1.50039E-13
   5968.00391   1.50167E-13
   5969.47803   1.47351E-13
   5970.95166   1.55655E-13
   5972.42578   1.47444E-13
   5973.89941   1.56401E-13
   5975.37354   1.77522E-13
   5976.84717   1.67221E-13
   5978.32129   1.73015E-13
   5979.79492   1.72246E-13
   5981.26904   1.69576E-13
   5982.74268   1.78386E-13
   5984.21631   1.65551E-13
   5985.69043   1.39600E-13
   5987.16406   1.45921E-13
   5988.63818   1.71474E-13
   5990.11182   1.76389E-13
   5991.58594   1.74676E-13
   5993.05957   1.75739E-13
   5994.53369   1.78078E-13
   5996.00732   1.66926E-13
   5997.48145   1.57472E-13
   5998.95508   1.57101E-13
   6000.42920   1.53582E-13
   6001.90283   1.76615E-13
   6003.37646   1.80370E-13
   6004.85059   1.77274E-13
   6006.32422   1.73286E-13
   6007.79834   1.65909E-13
   6009.27197   1.62101E-13
   6010.74609   1.50680E-13
   6012.21973   1.73382E-13
   6013.69385   1.66614E-13
   6015.16748   1.66588E-13
   6016.64160   1.91901E-13
   6018.11523   1.71546E-13
   6019.58936   1.69889E-13
   6021.06299   1.73258E-13
   6022.53662   1.67257E-13
   6024.01074   1.42151E-13
   6025.48438   1.57924E-13
   6026.95850   1.66139E-13
   6028.43213   1.60019E-13
   6029.90625   1.69943E-13
   6031.37988   1.62171E-13
   6032.85400   1.70983E-13
   6034.32764   1.71088E-13
   6035.80176   1.92075E-13
   6037.27539   1.78220E-13
   6038.74951   1.97466E-13
   6040.22314   1.69339E-13
   6041.69678   1.86157E-13
   6043.17090   1.83142E-13
   6044.64453   1.67146E-13
   6046.11865   1.80476E-13
   6047.59229   1.72013E-13
   6049.06641   1.81760E-13
   6050.54004   1.84254E-13
   6052.01416   1.79528E-13
   6053.48779   1.70980E-13
   6054.96191   1.71311E-13
   6056.43555   1.57775E-13
   6057.90967   1.44092E-13
   6059.38330   1.83775E-13
   6060.85742   1.62825E-13
   6062.33105   1.80700E-13
   6063.80469   1.69311E-13
   6065.27881   1.76202E-13
   6066.75244   1.66393E-13
   6068.22656   1.85614E-13
   6069.70020   1.86181E-13
   6071.17432   1.95322E-13
   6072.64795   2.06948E-13
   6074.12207   1.95057E-13
   6075.59570   2.00008E-13
   6077.06982   1.94228E-13
   6078.54346   1.93995E-13
   6080.01758   2.12329E-13
   6081.49121   2.82904E-13
   6082.96484   7.01510E-13
   6084.43896   1.72857E-12
   6085.91260   2.95066E-12
   6087.38672   3.73613E-12
   6088.86035   3.51930E-12
   6090.33447   2.44271E-12
   6091.80811   1.31752E-12
   6093.28223   5.34091E-13
   6094.75586   2.52090E-13
   6096.22998   1.99238E-13
   6097.70361   2.02745E-13
   6099.17773   2.05174E-13
   6100.65137   1.86001E-13
   6102.12500   2.24340E-13
   6103.59912   2.10851E-13
   6105.07275   2.22301E-13
   6106.54688   2.28661E-13
   6108.02051   2.26257E-13
   6109.49463   2.24716E-13
   6110.96826   1.85942E-13
   6112.44238   1.86442E-13
   6113.91602   2.00324E-13
   6115.39014   1.89486E-13
   6116.86377   2.03849E-13
   6118.33789   2.00504E-13
   6119.81152   2.11231E-13
   6121.28516   2.08327E-13
   6122.75928   2.15561E-13
   6124.23291   1.93005E-13
   6125.70703   2.03923E-13
   6127.18066   2.09255E-13
   6128.65479   1.95521E-13
   6130.12842   1.94653E-13
   6131.60254   2.04462E-13
   6133.07617   1.91264E-13
   6134.55029   1.91270E-13
   6136.02393   1.84702E-13
   6137.49805   1.72483E-13
   6138.97168   2.04744E-13
   6140.44531   1.92657E-13
   6141.91943   1.81081E-13
   6143.39307   1.78933E-13
   6144.86719   1.93811E-13
   6146.34082   1.90453E-13
   6147.81494   1.98539E-13
   6149.28857   2.23277E-13
   6150.76270   2.00274E-13
   6152.23633   1.80583E-13
   6153.71045   1.93286E-13
   6155.18408   1.83958E-13
   6156.65820   1.79517E-13
   6158.13184   1.89254E-13
   6159.60547   1.79770E-13
   6161.07959   1.84217E-13
   6162.55322   1.81954E-13
   6164.02734   1.77325E-13
   6165.50098   2.00110E-13
   6166.97510   1.92284E-13
   6168.44873   1.99403E-13
   6169.92285   2.14932E-13
   6171.39648   2.14984E-13
   6172.87061   2.06303E-13
   6174.34424   2.01913E-13
   6175.81836   1.92698E-13
   6177.29199   1.61436E-13
   6178.76562   1.65480E-13
   6180.23975   1.64469E-13
   6181.71338   1.67624E-13
   6183.18750   1.76194E-13
   6184.66113   1.82220E-13
   6186.13525   1.72556E-13
   6187.60889   1.51901E-13
   6189.08301   1.72343E-13
   6190.55664   1.75171E-13
   6192.03076   1.63698E-13
   6193.50439   1.67099E-13
   6194.97852   1.59781E-13
   6196.45215   1.74464E-13
   6197.92578   1.70484E-13
   6199.39990   1.63802E-13
   6200.87354   1.72476E-13
   6202.34766   1.64250E-13
   6203.82129   1.60608E-13
   6205.29541   1.76651E-13
