#  puvul.277  455353.93990    1.0
#     wave       flux
   4810.74658   1.66588E-14
   4812.21826   7.80845E-15
   4813.68945   4.15676E-14
   4815.16064   3.82179E-14
   4816.63184   2.14742E-14
   4818.10303   8.01306E-14
   4819.57422   7.01395E-14
   4821.04541  -1.34505E-15
   4822.51660  -3.56663E-14
   4823.98779   1.13725E-13
   4825.45947   2.79408E-15
   4826.93066  -3.57142E-14
   4828.40186   9.28534E-14
   4829.87305   5.27099E-14
   4831.34424   3.33095E-14
   4832.81543   4.63343E-14
   4834.28662   3.22888E-14
   4835.75781   3.58655E-14
   4837.22949  -4.11020E-15
   4838.70068   4.89998E-14
   4840.17188   3.27036E-14
   4841.64307   7.87036E-14
   4843.11426   1.10457E-14
   4844.58545  -7.80247E-16
   4846.05664   1.70192E-14
   4847.52783  -6.76430E-15
   4848.99902   3.19517E-14
   4850.47070   6.18593E-14
   4851.94189  -2.82063E-14
   4853.41309   2.72878E-14
   4854.88428   6.73307E-14
   4856.35547   2.48188E-13
   4857.82666   4.18781E-13
   4859.29785   5.96125E-13
   4860.76904   5.71515E-13
   4862.24072   4.89316E-13
   4863.71191   2.65202E-13
   4865.18311   1.01774E-13
   4866.65430   1.98132E-14
   4868.12549  -1.47859E-15
   4869.59668   9.48029E-14
   4871.06787   9.88642E-14
   4872.53906   1.69712E-14
   4874.01025   7.56005E-14
   4875.48193  -7.00306E-15
   4876.95312   1.74178E-14
   4878.42432   7.22183E-14
   4879.89551   1.03117E-14
   4881.36670  -8.51275E-15
   4882.83789   2.76456E-14
   4884.30908   3.31371E-14
   4885.78027  -1.23806E-14
   4887.25195   7.23861E-14
   4888.72314  -2.66274E-14
   4890.19434   1.03228E-13
   4891.66553   6.59207E-14
   4893.13672   2.26994E-14
   4894.60791  -5.51384E-15
   4896.07910   1.07558E-13
   4897.55029   6.02720E-14
   4899.02197   3.75683E-14
   4900.49316   6.66510E-14
   4901.96436   5.19748E-14
   4903.43555   1.00663E-13
   4904.90674   5.24573E-14
   4906.37793  -2.08497E-14
   4907.84912  -1.35363E-14
   4909.32031  -1.96143E-14
   4910.79150   1.93982E-14
   4912.26318   1.62454E-14
   4913.73438   4.73062E-14
   4915.20557   4.87000E-14
   4916.67676   1.03720E-14
   4918.14795   4.04993E-14
   4919.61914   4.62590E-14
   4921.09033   2.25591E-14
   4922.56152   5.24581E-15
   4924.03320   6.37890E-14
   4925.50439  -1.71380E-14
   4926.97559   4.47963E-14
   4928.44678   1.81724E-14
   4929.91797   2.13784E-14
   4931.38916   7.65452E-15
   4932.86035   7.56350E-14
   4934.33154   3.70941E-14
   4935.80273  -2.11025E-16
   4937.27441   2.13824E-14
   4938.74561   9.77129E-14
   4940.21680   1.24560E-13
   4941.68799   9.58240E-14
   4943.15918   3.92615E-14
   4944.63037   7.23928E-14
   4946.10156   4.17678E-14
   4947.57275   4.59092E-14
   4949.04443   1.16229E-13
   4950.51562   1.67654E-14
   4951.98682   2.48138E-14
   4953.45801   2.73038E-15
   4954.92920   1.03433E-13
   4956.40039   2.56896E-13
   4957.87158   1.59213E-13
   4959.34277   1.12313E-13
   4960.81396   1.72313E-13
   4962.28564   6.83623E-14
   4963.75684   7.29636E-14
   4965.22803   1.15242E-13
   4966.69922   1.33302E-15
   4968.17041   8.00929E-14
   4969.64160   8.96065E-14
   4971.11279   9.80988E-15
   4972.58398   9.22199E-16
   4974.05566   1.01529E-15
   4975.52686   4.18532E-14
   4976.99805  -1.19419E-14
   4978.46924   5.16980E-14
   4979.94043   2.71140E-14
   4981.41162   3.55752E-14
   4982.88281   4.93563E-14
   4984.35400  -2.11746E-14
   4985.82520   7.50101E-14
   4987.29688   1.11474E-13
   4988.76807  -8.67508E-16
   4990.23926   7.60736E-14
   4991.71045   6.79132E-14
   4993.18164   2.43193E-14
   4994.65283   2.30135E-14
   4996.12402   9.83796E-15
   4997.59521   3.55678E-14
   4999.06689   3.21417E-14
   5000.53809   7.28992E-14
   5002.00928   2.48166E-13
   5003.48047   4.55501E-13
   5004.95166   4.11549E-13
   5006.42285   4.26054E-13
   5007.89404   3.13146E-13
   5009.36523   1.26274E-13
   5010.83643   7.73178E-14
   5012.30811   3.46920E-14
   5013.77930  -1.86574E-14
   5015.25049   1.94949E-14
   5016.72168   1.06035E-14
   5018.19287   5.69521E-14
   5019.66406   1.13646E-13
   5021.13525   1.96990E-15
   5022.60645  -3.07531E-14
   5024.07812   3.59792E-14
   5025.54932  -1.83425E-14
   5027.02051  -8.52534E-15
   5028.49170   5.85827E-14
   5029.96289   3.42636E-14
   5031.43408   5.71658E-14
   5032.90527   1.14155E-13
   5034.37646  -1.69102E-14
   5035.84766   1.89106E-14
   5037.31934   2.14402E-14
   5038.79053   5.31788E-14
   5040.26172   5.06892E-14
   5041.73291   4.77408E-14
   5043.20410   5.12332E-14
   5044.67529   5.24225E-14
   5046.14648   4.39495E-14
   5047.61768  -1.64069E-14
   5049.08936   3.76028E-14
   5050.56055   8.14949E-14
   5052.03174  -1.37138E-14
   5053.50293   1.48235E-14
   5054.97412   4.63137E-14
   5056.44531   4.43173E-14
   5057.91650   1.03316E-14
   5059.38770   1.95793E-14
   5060.85889   1.19903E-14
   5062.33057   1.35331E-14
   5063.80176  -7.94782E-15
   5065.27295   5.97519E-15
   5066.74414   3.57892E-14
   5068.21533   3.55411E-14
   5069.68652   1.04593E-14
   5071.15771   2.99564E-14
   5072.62891   8.77288E-14
   5074.10059   3.04674E-14
   5075.57178   6.13880E-14
   5077.04297   8.05772E-15
   5078.51416   2.96776E-14
   5079.98535   3.24211E-14
   5081.45654   2.65373E-14
   5082.92773   2.75286E-14
   5084.39893   4.97795E-15
   5085.87061   7.78562E-14
   5087.34180   1.92913E-14
   5088.81299   1.79817E-14
   5090.28418   2.31955E-14
   5091.75537   2.70225E-14
   5093.22656   4.35833E-14
   5094.69775   1.54895E-14
   5096.16895   8.63935E-15
   5097.64014   1.78504E-14
   5099.11182   2.95507E-14
   5100.58301   2.34117E-14
   5102.05420   3.94496E-14
   5103.52539   3.29978E-14
   5104.99658   5.23236E-14
   5106.46777   6.18572E-14
   5107.93896   9.09976E-15
   5109.41016   1.46369E-14
   5110.88184   7.54638E-14
   5112.35303   2.38581E-14
   5113.82422   6.27340E-14
   5115.29541   3.95907E-14
   5116.76660  -3.54196E-14
   5118.23779  -1.28421E-14
   5119.70898   6.25649E-14
   5121.18018   9.90403E-14
   5122.65137   5.12134E-14
   5124.12305   5.71507E-14
   5125.59424   1.23933E-14
   5127.06543   5.85958E-14
   5128.53662   2.91950E-14
   5130.00781   4.05788E-14
   5131.47900   7.40046E-14
   5132.95020   3.70522E-14
   5134.42139   9.46776E-14
   5135.89307   3.53648E-14
   5137.36426   6.06448E-14
   5138.83545   9.79513E-14
   5140.30664   6.16238E-14
   5141.77783   4.93375E-14
   5143.24902   6.38514E-14
   5144.72021   4.82822E-14
   5146.19141   8.66826E-14
   5147.66260   4.25485E-14
   5149.13428   8.46989E-15
   5150.60547   7.81372E-14
   5152.07666   4.56428E-14
   5153.54785   7.21316E-14
   5155.01904   7.29008E-14
   5156.49023   6.30799E-14
   5157.96143   6.72603E-14
   5159.43262   6.63748E-14
   5160.90430   7.47839E-14
   5162.37549   8.52693E-14
   5163.84668   5.67864E-14
   5165.31787   4.80216E-14
   5166.78906   8.05484E-14
   5168.26025  -5.25288E-15
   5169.73145   3.24781E-14
   5171.20264   8.71696E-14
   5172.67383   4.38795E-14
   5174.14551   3.50515E-14
   5175.61670  -3.37899E-15
   5177.08789   7.51377E-14
   5178.55908   7.82351E-14
   5180.03027  -7.75193E-15
   5181.50146   1.39632E-14
   5182.97266  -1.98517E-15
   5184.44385   3.08575E-14
   5185.91553   4.07887E-15
   5187.38672   4.60982E-14
   5188.85791   5.32935E-14
   5190.32910  -1.65656E-14
   5191.80029   5.08402E-14
   5193.27148   6.78541E-15
   5194.74268  -2.47935E-15
   5196.21387   2.33439E-14
   5197.68506   6.91832E-14
   5199.15674   6.65285E-14
   5200.62793  -3.17422E-14
   5202.09912   7.11742E-14
   5203.57031   8.09719E-14
   5205.04150   9.71455E-15
   5206.51270   7.11263E-14
   5207.98389   1.01034E-13
   5209.45508   6.06904E-14
   5210.92676   1.30054E-14
   5212.39795   1.34523E-14
   5213.86914   4.87546E-14
   5215.34033   4.49980E-14
   5216.81152   6.79955E-14
   5218.28271   8.20891E-14
   5219.75391   7.38209E-14
   5221.22510   7.34597E-14
   5222.69629   3.42953E-14
   5224.16797  -1.60157E-14
   5225.63916   3.25020E-15
   5227.11035   3.33239E-14
   5228.58154   1.87456E-14
   5230.05273   1.12770E-14
   5231.52393   5.01686E-14
   5232.99512   1.00939E-13
   5234.46631   4.48607E-14
   5235.93799   8.27841E-14
   5237.40918   8.00940E-14
   5238.88037   3.52844E-14
   5240.35156  -1.71093E-14
   5241.82275   2.51342E-14
   5243.29395   3.67310E-14
   5244.76514   5.37687E-14
   5246.23633   9.35368E-14
   5247.70801  -1.88496E-14
   5249.17920   7.69750E-14
   5250.65039  -2.46715E-15
   5252.12158   2.99336E-14
   5253.59277   7.16254E-14
   5255.06396   2.43617E-14
   5256.53516   1.71525E-14
   5258.00635   5.52478E-14
   5259.47754   8.80277E-14
   5260.94922   1.05938E-13
   5262.42041  -3.78266E-15
   5263.89160  -1.39270E-16
   5265.36279   5.38229E-14
   5266.83398  -1.48113E-14
   5268.30518   4.19975E-14
   5269.77637   1.90600E-14
   5271.24756   8.24807E-15
   5272.71924   1.27389E-14
   5274.19043   4.96796E-14
   5275.66162   1.04791E-13
   5277.13281   5.20627E-14
   5278.60400   1.29083E-13
   5280.07520   8.27145E-14
   5281.54639   1.21244E-13
   5283.01758   5.82260E-14
   5284.48877   3.39534E-14
   5285.96045   8.02093E-14
   5287.43164   3.96627E-14
   5288.90283   7.19230E-14
   5290.37402   5.00779E-14
   5291.84521  -4.70518E-15
   5293.31641   6.57675E-14
   5294.78760   4.99312E-14
   5296.25879   3.71047E-14
   5297.73047   8.40664E-14
   5299.20166  -5.85994E-14
   5300.67285   2.06951E-14
   5302.14404   1.65938E-14
   5303.61523   7.98808E-14
   5305.08643   7.05894E-14
   5306.55762   6.62786E-14
   5308.02881   1.26216E-13
   5309.50000   1.23684E-13
   5310.97168   1.03320E-13
   5312.44287   4.31621E-14
   5313.91406   1.36820E-13
   5315.38525   4.87537E-15
   5316.85645   4.02395E-14
   5318.32764   7.26442E-14
   5319.79883   4.85292E-14
   5321.27002   2.16964E-14
   5322.74170   3.47329E-14
   5324.21289   6.31014E-14
   5325.68408   2.87427E-14
   5327.15527   6.04427E-14
   5328.62646   3.20486E-14
   5330.09766   3.41944E-14
   5331.56885   6.73275E-15
   5333.04004   7.09764E-14
   5334.51123   6.24391E-14
   5335.98291   1.15593E-13
   5337.45410   9.81214E-14
   5338.92529   2.98387E-14
   5340.39648   1.07705E-13
   5341.86768   6.29810E-14
   5343.33887   7.36471E-14
   5344.81006   5.37457E-14
   5346.28125  -2.46793E-15
   5347.75293   5.69347E-15
   5349.22412  -3.22073E-15
   5350.69531   5.38032E-14
   5352.16650   2.21033E-14
   5353.63770   4.25615E-14
   5355.10889   3.62797E-14
   5356.58008   1.42255E-13
   5358.05127  -4.57097E-14
   5359.52246  -3.70755E-15
   5360.99414   3.32592E-14
   5362.46533   7.84681E-14
   5363.93652   1.10499E-13
   5365.40771   4.92662E-14
   5366.87891   4.84964E-14
   5368.35010   9.04655E-14
   5369.82129   8.81130E-14
   5371.29248   8.80094E-14
   5372.76416  -6.57649E-15
   5374.23535   4.70766E-14
   5375.70654   6.43739E-14
   5377.17773   8.16187E-14
   5378.64893  -2.83583E-14
   5380.12012   8.72952E-14
   5381.59131   3.37252E-14
   5383.06250   4.20706E-14
   5384.53369   6.81000E-14
   5386.00537   1.13304E-13
   5387.47656   7.23877E-14
   5388.94775   8.22738E-14
   5390.41895  -7.82645E-15
   5391.89014   1.20902E-13
   5393.36133  -1.15502E-14
   5394.83252   6.67751E-14
   5396.30371   4.27165E-14
   5397.77539   5.86074E-14
   5399.24658  -5.76295E-14
   5400.71777   1.09430E-13
   5402.18896   1.87465E-14
   5403.66016   4.90699E-14
   5405.13135   2.85161E-15
   5406.60254   3.43472E-14
   5408.07373   7.81287E-14
   5409.54541   8.43736E-14
   5411.01660   1.08763E-13
   5412.48779   4.51037E-14
   5413.95898   1.15507E-13
   5415.43018   1.43456E-13
   5416.90137   7.82609E-14
   5418.37256   5.06609E-14
   5419.84375   4.66224E-14
   5421.31494   1.31338E-15
   5422.78662   7.71886E-14
   5424.25781   3.23535E-14
   5425.72900   7.71800E-14
   5427.20020   7.45812E-14
   5428.67139   4.39323E-14
   5430.14258   5.46133E-14
   5431.61377   5.97122E-14
   5433.08496   8.03273E-14
   5434.55664   1.09577E-13
   5436.02783   3.01590E-14
   5437.49902   1.80056E-14
   5438.97021   4.94386E-14
   5440.44141  -4.03448E-15
   5441.91260   7.45410E-16
   5443.38379   4.29006E-14
   5444.85498   2.90655E-14
   5446.32617   1.47631E-14
   5447.79785   1.05538E-13
   5449.26904   2.15852E-14
   5450.74023  -3.99412E-14
   5452.21143   5.12422E-14
   5453.68262   1.14072E-13
   5455.15381   5.78128E-14
   5456.62500   1.16168E-13
   5458.09619   6.87370E-14
   5459.56787   5.93599E-14
   5461.03906   5.57216E-14
   5462.51025   2.33301E-15
   5463.98145   2.36730E-14
   5465.45264   7.77188E-14
   5466.92383   6.51571E-14
   5468.39502   4.18042E-14
   5469.86621   1.50605E-13
   5471.33740   6.55136E-14
   5472.80908   5.32213E-14
   5474.28027   3.81450E-14
   5475.75146  -2.37840E-14
   5477.22266   5.43359E-14
   5478.69385   2.50848E-14
   5480.16504   5.21942E-14
   5481.63623   5.58751E-14
   5483.10742   2.27028E-14
   5484.57910   6.96015E-14
   5486.05029   3.07238E-14
   5487.52148   4.31476E-14
   5488.99268   1.16671E-14
   5490.46387   2.92244E-14
   5491.93506   5.11278E-14
   5493.40625   3.87737E-14
   5494.87744   5.74560E-14
   5496.34863   8.65940E-15
   5497.82031   2.67492E-14
   5499.29150  -4.85925E-15
   5500.76270  -1.08989E-15
   5502.23389   4.77797E-14
   5503.70508   5.67631E-14
   5505.17627  -6.17751E-15
   5506.64746   3.94090E-14
   5508.11865   8.68485E-14
   5509.59033   2.91880E-14
   5511.06152   5.55191E-14
   5512.53271   3.27802E-14
   5514.00391  -3.82799E-15
   5515.47510   2.97563E-14
   5516.94629   2.27125E-14
   5518.41748   6.74328E-15
   5519.88867   2.51657E-14
   5521.35986   3.72652E-14
   5522.83154   6.32746E-14
   5524.30273   1.19277E-14
   5525.77393  -7.78564E-15
   5527.24512   2.47718E-14
   5528.71631   4.48820E-14
   5530.18750   5.10756E-14
   5531.65869   3.76090E-14
   5533.12988   6.38346E-14
   5534.60156   8.11594E-14
   5536.07275   5.01207E-14
   5537.54395   1.46677E-14
   5539.01514  -4.24541E-14
   5540.48633   6.68259E-15
   5541.95752   1.20645E-14
   5543.42871   1.39890E-14
   5544.89990   9.42930E-14
   5546.37109   6.17237E-14
   5547.84277   1.74288E-14
   5549.31396   6.82486E-14
   5550.78516   4.66108E-14
   5552.25635   4.73570E-14
   5553.72754  -6.77967E-16
   5555.19873  -1.17774E-14
   5556.66992   6.57776E-15
   5558.14111   6.93780E-14
   5559.61279   5.48501E-14
   5561.08398   5.61676E-14
   5562.55518   2.53830E-14
   5564.02637   2.52296E-14
   5565.49756   2.07274E-14
   5566.96875  -1.56300E-14
   5568.43994   6.25082E-14
   5569.91113   5.55088E-14
   5571.38281   1.67145E-14
   5572.85400   4.29270E-14
   5574.32520   4.80537E-14
   5575.79639   1.86947E-15
   5577.26758   2.18714E-14
   5578.73877   1.26107E-14
   5580.20996   7.69073E-14
   5581.68115   4.41347E-14
   5583.15234   4.35151E-14
   5584.62402   3.49274E-14
   5586.09521   1.46335E-14
   5587.56641   1.41785E-14
   5589.03760   4.34617E-14
   5590.50879   3.06642E-14
   5591.97998   1.27811E-14
   5593.45117  -2.36286E-14
   5594.92236   1.66767E-14
   5596.39404   3.39145E-14
   5597.86523   5.42570E-14
   5599.33643  -1.30989E-14
   5600.80762   1.49479E-14
   5602.27881   3.44551E-14
   5603.75000  -2.89827E-14
   5605.22119   4.98827E-14
   5606.69238   8.14646E-14
   5608.16357   2.64254E-14
   5609.63525   2.39625E-14
   5611.10645   4.40951E-14
   5612.57764   1.50252E-14
   5614.04883   4.86690E-14
   5615.52002   1.22354E-13
   5616.99121   8.25639E-14
   5618.46240   6.36928E-14
   5619.93359   8.85392E-14
   5621.40527   3.36081E-14
   5622.87646   3.76976E-14
   5624.34766   3.94829E-14
   5625.81885   5.73123E-14
   5627.29004   8.01254E-14
   5628.76123   4.38846E-14
   5630.23242   1.33030E-14
   5631.70361   2.77279E-15
   5633.17480   3.24090E-14
   5634.64648   1.26686E-14
   5636.11768  -9.62528E-15
   5637.58887   4.47682E-14
   5639.06006   7.27910E-14
   5640.53125   1.96542E-15
   5642.00244   3.36005E-14
   5643.47363   4.79977E-14
   5644.94482   6.78404E-15
   5646.41650   2.75278E-14
   5647.88770   1.56111E-14
   5649.35889   1.26301E-14
   5650.83008   1.41524E-14
   5652.30127   2.69808E-14
   5653.77246   4.11411E-14
   5655.24365   2.70509E-14
   5656.71484  -3.43724E-14
   5658.18604   2.78953E-14
   5659.65771   6.81060E-14
   5661.12891  -1.50654E-14
   5662.60010   4.75432E-15
   5664.07129   2.63671E-14
   5665.54248   3.87314E-14
   5667.01367   4.81958E-14
   5668.48486  -3.58275E-15
   5669.95605   5.86432E-14
   5671.42773   6.75757E-14
   5672.89893   3.75735E-14
   5674.37012   1.06779E-14
   5675.84131   4.31283E-14
   5677.31250   3.08122E-14
   5678.78369   4.89388E-14
   5680.25488   4.41790E-14
   5681.72607  -5.42642E-14
   5683.19727  -9.97508E-15
   5684.66895   4.13376E-14
   5686.14014   1.01302E-13
   5687.61133   3.83104E-14
   5689.08252   1.28757E-14
   5690.55371   2.61159E-14
   5692.02490  -7.72813E-16
   5693.49609   2.81796E-14
   5694.96729  -1.21560E-14
   5696.43896   2.07602E-14
   5697.91016   4.57828E-14
   5699.38135   6.72703E-14
   5700.85254   4.99201E-14
   5702.32373   3.13812E-14
   5703.79492   6.47053E-14
   5705.26611   3.77371E-14
   5706.73730   1.40691E-14
   5708.20850  -3.09014E-14
   5709.68018   2.00869E-14
   5711.15137   2.01682E-14
   5712.62256   4.12006E-14
   5714.09375   4.66099E-14
   5715.56494   6.12097E-14
   5717.03613   1.38915E-13
   5718.50732   2.06434E-13
   5719.97852   2.93646E-13
   5721.45020   3.11559E-13
   5722.92139   2.44192E-13
   5724.39258   1.58807E-13
   5725.86377   7.15863E-14
   5727.33496   9.17689E-14
   5728.80615   4.80410E-14
   5730.27734   1.91763E-14
   5731.74854   1.33298E-14
   5733.21973   4.70557E-14
   5734.69141   7.05884E-14
   5736.16260   4.94798E-14
   5737.63379   3.65103E-14
   5739.10498   1.85564E-14
   5740.57617   1.60958E-15
   5742.04736   8.55921E-14
   5743.51855   4.34716E-14
   5744.98975  -1.77239E-14
   5746.46143   4.53986E-15
   5747.93262   3.54106E-14
   5749.40381   2.21940E-14
   5750.87500   1.03885E-13
   5752.34619   1.49794E-13
   5753.81738   7.47582E-14
   5755.28857   8.66494E-14
   5756.75977   7.07297E-14
   5758.23145   3.43670E-14
   5759.70264   1.53407E-14
   5761.17383   3.41928E-14
   5762.64502   5.93286E-14
   5764.11621   4.22358E-14
   5765.58740   5.36539E-14
   5767.05859   3.58192E-14
   5768.52979   8.76808E-14
   5770.00098   8.23782E-14
   5771.47266   4.39613E-14
   5772.94385   2.12020E-14
   5774.41504  -8.03576E-15
   5775.88623   6.54403E-14
   5777.35742   4.50861E-14
   5778.82861   2.33647E-14
   5780.29980   3.78751E-14
   5781.77100   2.89059E-14
   5783.24268   5.14347E-14
   5784.71387   1.62039E-14
   5786.18506   3.82310E-14
   5787.65625   7.33504E-14
   5789.12744   3.14597E-14
   5790.59863  -9.03283E-15
   5792.06982   2.10033E-14
   5793.54102   6.06122E-14
   5795.01221   3.71029E-14
   5796.48389   4.76115E-14
   5797.95508   3.45566E-14
   5799.42627   5.26784E-14
   5800.89746   3.58989E-14
   5802.36865   1.05518E-14
   5803.83984   6.14841E-14
   5805.31104   5.55081E-14
   5806.78223   1.24511E-14
   5808.25391   5.84065E-14
   5809.72510   7.46247E-14
   5811.19629   6.17587E-15
   5812.66748   2.13974E-14
   5814.13867   4.37712E-14
   5815.60986   6.36699E-14
   5817.08105   8.90243E-14
   5818.55225   4.65761E-14
   5820.02344   1.73617E-14
   5821.49512   1.98754E-15
   5822.96631   2.85642E-14
   5824.43750   6.11665E-14
   5825.90869   1.95215E-14
   5827.37988   7.14559E-14
   5828.85107   2.88510E-14
   5830.32227   5.28629E-14
   5831.79346   6.09742E-14
   5833.26514   6.15147E-14
   5834.73633   5.66250E-14
   5836.20752  -9.69034E-15
   5837.67871   2.07648E-14
   5839.14990   4.41765E-14
   5840.62109   9.85666E-14
   5842.09229   3.77864E-14
   5843.56348   4.53671E-14
   5845.03467   3.68789E-14
   5846.50635   3.56675E-14
   5847.97754   4.82080E-14
   5849.44873  -6.28515E-14
   5850.91992   3.14873E-14
   5852.39111   1.19421E-15
   5853.86230   9.27722E-14
   5855.33350   3.41764E-14
   5856.80469   7.77878E-15
   5858.27637   9.63195E-14
   5859.74756   2.68636E-14
   5861.21875   1.43180E-14
   5862.68994   4.65341E-14
   5864.16113  -9.26839E-15
   5865.63232   3.91871E-14
   5867.10352   5.80742E-14
   5868.57471   5.89233E-14
   5870.04590   2.17122E-14
   5871.51758   1.06272E-13
   5872.98877   1.31849E-13
   5874.45996   1.58588E-13
   5875.93115   1.73350E-13
   5877.40234   1.40626E-13
   5878.87354   7.86837E-14
   5880.34473   7.84366E-14
   5881.81592   3.03896E-14
   5883.28760   3.67805E-14
   5884.75879   4.89641E-14
   5886.22998   3.97404E-15
   5887.70117  -1.27346E-14
   5889.17236   1.41628E-14
   5890.64355   3.20840E-14
   5892.11475   3.22523E-15
   5893.58594   3.79574E-14
   5895.05713   2.65290E-14
   5896.52881  -1.84866E-15
   5898.00000   3.02129E-14
   5899.47119   1.88553E-14
   5900.94238   5.14149E-14
   5902.41357   4.15743E-14
   5903.88477  -1.94243E-14
   5905.35596   4.15585E-14
   5906.82715   5.78394E-14
   5908.29883   1.07991E-14
   5909.77002   1.37983E-14
   5911.24121   1.08240E-14
   5912.71240   5.71237E-14
   5914.18359   2.27953E-14
   5915.65479   5.08713E-14
   5917.12598  -8.37245E-15
   5918.59717   3.25545E-14
   5920.06885   5.44601E-14
   5921.54004   4.19803E-14
   5923.01123   4.16705E-14
   5924.48242   2.49532E-14
   5925.95361   8.49688E-15
   5927.42480   4.28372E-14
   5928.89600   4.41649E-14
   5930.36719   1.17935E-14
   5931.83838   7.73689E-14
   5933.31006   8.48006E-14
   5934.78125   6.43336E-14
   5936.25244   6.51832E-14
   5937.72363   7.06046E-14
   5939.19482   3.91840E-14
   5940.66602   4.34347E-14
   5942.13721   1.53154E-14
   5943.60840   5.20564E-14
   5945.08008   8.47736E-14
   5946.55127   2.32181E-14
   5948.02246   2.47764E-14
   5949.49365   4.97933E-14
   5950.96484   1.12614E-14
   5952.43604   1.40096E-14
   5953.90723   4.77126E-14
   5955.37842   1.60314E-14
   5956.84961  -6.09454E-15
   5958.32129   4.03779E-14
   5959.79248   3.54045E-14
   5961.26367   6.03054E-15
   5962.73486   7.22260E-15
   5964.20605  -5.56941E-15
   5965.67725   2.05635E-14
   5967.14844   1.28164E-13
   5968.61963   6.22537E-14
   5970.09131   6.88069E-14
   5971.56250   7.29963E-14
   5973.03369   7.67748E-14
   5974.50488   7.30640E-14
   5975.97607   4.83201E-14
   5977.44727   1.77333E-14
   5978.91846  -4.33630E-15
   5980.38965   3.99631E-14
   5981.86084   4.97888E-14
   5983.33252   3.49001E-14
   5984.80371   2.26276E-14
   5986.27490   1.54345E-14
   5987.74609   6.99978E-14
   5989.21729   4.22481E-14
   5990.68848   2.69397E-14
   5992.15967   3.77209E-14
   5993.63086   5.88360E-14
   5995.10254   9.24966E-15
   5996.57373   2.07720E-14
   5998.04492   6.10946E-14
   5999.51611   3.46276E-14
   6000.98730  -6.17372E-15
   6002.45850   3.38628E-14
   6003.92969   6.37973E-14
   6005.40088   4.37214E-14
   6006.87207   5.68854E-14
   6008.34375   2.74814E-14
   6009.81494   7.77452E-14
   6011.28613   5.94250E-14
   6012.75732   1.99939E-14
   6014.22852   5.93216E-15
   6015.69971   2.95558E-14
   6017.17090   3.08456E-14
   6018.64209   6.19610E-14
   6020.11377   6.20669E-14
   6021.58496   2.83922E-14
   6023.05615  -4.39815E-15
   6024.52734  -5.53441E-15
   6025.99854   2.02245E-14
   6027.46973   7.06879E-14
   6028.94092   2.83083E-14
   6030.41211   9.02277E-14
   6031.88330   6.43859E-14
   6033.35498   8.45663E-14
   6034.82617   3.69021E-14
   6036.29736  -7.18713E-15
   6037.76855   4.59572E-14
   6039.23975   7.66012E-16
   6040.71094   1.32047E-13
   6042.18213   6.77832E-14
   6043.65332   3.52591E-14
   6045.12500   3.51209E-14
   6046.59619   5.39129E-14
   6048.06738   4.03426E-14
   6049.53857   2.12453E-14
   6051.00977   9.48489E-15
   6052.48096   6.20037E-14
   6053.95215   5.85406E-14
   6055.42334   3.66392E-14
   6056.89453   6.70051E-14
   6058.36621   8.19924E-14
   6059.83740   3.90744E-14
   6061.30859   3.22721E-14
   6062.77979   5.62567E-14
   6064.25098   3.35564E-14
   6065.72217   5.47870E-14
   6067.19336   9.22437E-15
   6068.66455   3.89879E-14
   6070.13623   2.49188E-14
   6071.60742   5.66066E-14
   6073.07861   7.39553E-14
   6074.54980   6.39500E-14
   6076.02100   6.92629E-14
   6077.49219   2.03547E-14
   6078.96338   3.65342E-14
   6080.43457   6.98465E-14
   6081.90625   8.45867E-14
   6083.37744   2.42591E-13
   6084.84863   4.64721E-13
   6086.31982   5.87939E-13
   6087.79102   4.41201E-13
   6089.26221   4.02188E-13
   6090.73340   1.91660E-13
   6092.20459   1.01581E-13
   6093.67578   7.64375E-14
   6095.14746   7.29131E-14
   6096.61865   6.69910E-14
   6098.08984   2.61907E-14
   6099.56104   2.47918E-14
   6101.03223   1.18071E-14
   6102.50342   7.69691E-14
   6103.97461   6.25760E-14
   6105.44580   5.77187E-14
   6106.91748   4.55634E-14
   6108.38867   1.13420E-13
   6109.85986   3.83395E-14
   6111.33105   5.99627E-14
   6112.80225   5.79913E-14
   6114.27344  -5.50514E-15
   6115.74463   2.29601E-14
   6117.21582   2.41819E-14
   6118.68701   6.43028E-14
   6120.15869   5.81034E-14
   6121.62988   1.08231E-13
   6123.10107   3.08277E-14
   6124.57227   2.21001E-14
   6126.04346   7.29741E-14
   6127.51465   3.38973E-14
   6128.98584   2.80443E-14
   6130.45703   5.59543E-14
   6131.92871   2.80502E-15
   6133.39990   7.12533E-14
   6134.87109   6.64772E-14
   6136.34229   7.06733E-14
   6137.81348   4.68818E-14
   6139.28467   9.77722E-14
   6140.75586   1.23196E-13
   6142.22705   7.52414E-14
   6143.69824   3.32137E-14
   6145.16992   8.79746E-14
   6146.64111  -5.61780E-16
   6148.11230  -6.65621E-15
   6149.58350  -3.94415E-15
   6151.05469   5.36609E-14
   6152.52588   8.05026E-14
   6153.99707   4.68465E-14
   6155.46826   2.71908E-14
   6156.93994   8.92874E-14
   6158.41113   3.79974E-14
   6159.88232   6.77919E-14
   6161.35352   8.66772E-14
   6162.82471   2.90970E-14
   6164.29590   5.48600E-14
   6165.76709   5.50535E-14
   6167.23828   4.57383E-14
   6168.70947   3.59148E-14
