#  puvul.275  455185.54417   10.0
#     wave       flux
   4828.71191   7.91246E-14
   4830.18555   1.33459E-13
   4831.65918   1.03336E-13
   4833.13330   8.92248E-14
   4834.60693   1.12230E-13
   4836.08105   6.57486E-14
   4837.55469   1.78821E-13
   4839.02881   1.20389E-13
   4840.50244   1.54727E-13
   4841.97656   1.36818E-13
   4843.45020   1.95132E-13
   4844.92432   2.11228E-13
   4846.39795   1.29609E-13
   4847.87207   5.09024E-14
   4849.34570   8.93679E-14
   4850.81934   1.59254E-13
   4852.29346   1.59612E-13
   4853.76709   3.06814E-13
   4855.24121   4.09911E-13
   4856.71484   1.26821E-12
   4858.18896   2.90783E-12
   4859.66260   4.44966E-12
   4861.13672   4.87320E-12
   4862.61035   4.24337E-12
   4864.08447   2.65885E-12
   4865.55811   1.18770E-12
   4867.03223   5.10032E-13
   4868.50586   3.06777E-13
   4869.97949   2.36533E-13
   4871.45361   1.53609E-13
   4872.92725   1.64985E-13
   4874.40137   2.03055E-13
   4875.87500   2.40451E-13
   4877.34912   1.67230E-13
   4878.82275   1.75555E-13
   4880.29688   1.34565E-13
   4881.77051   1.74172E-13
   4883.24463   1.70218E-13
   4884.71826   7.75218E-14
   4886.19238   1.05887E-13
   4887.66602   5.00305E-14
   4889.13965   1.96127E-13
   4890.61377   2.62234E-13
   4892.08740   3.42153E-13
   4893.56152   3.38268E-13
   4895.03516   3.26852E-13
   4896.50928   2.85022E-13
   4897.98291   1.81722E-13
   4899.45703   1.77431E-13
   4900.93066   1.35569E-13
   4902.40479   7.73206E-14
   4903.87842   1.88140E-13
   4905.35254   2.09556E-13
   4906.82617   1.89572E-13
   4908.29980   1.15592E-13
   4909.77393   1.67024E-13
   4911.24756   9.98636E-14
   4912.72168   1.01849E-13
   4914.19531   1.30740E-13
   4915.66943   1.43810E-13
   4917.14307   1.50504E-13
   4918.61719   1.51770E-13
   4920.09082   1.73682E-13
   4921.56494   3.29469E-13
   4923.03857   2.61628E-13
   4924.51270   2.44149E-13
   4925.98633   1.51209E-13
   4927.45996   1.66242E-13
   4928.93408   1.83531E-13
   4930.40771   2.15619E-13
   4931.88184   1.50632E-13
   4933.35547   1.22362E-13
   4934.82959   1.13844E-13
   4936.30322   1.89104E-13
   4937.77734   3.48305E-13
   4939.25098   4.06394E-13
   4940.72510   5.91884E-13
   4942.19873   5.63515E-13
   4943.67285   5.88067E-13
   4945.14648   4.25678E-13
   4946.62012   2.98185E-13
   4948.09424   1.73473E-13
   4949.56787   1.44503E-13
   4951.04199   1.33077E-13
   4952.51562   1.91750E-13
   4953.98975   4.45528E-13
   4955.46338   8.17427E-13
   4956.93750   1.33128E-12
   4958.41113   1.35935E-12
   4959.88525   1.08357E-12
   4961.35889   6.58931E-13
   4962.83301   2.99733E-13
   4964.30664   2.56722E-13
   4965.78027   2.88260E-13
   4967.25439   2.42919E-13
   4968.72803   2.95852E-13
   4970.20215   3.08261E-13
   4971.67578   3.15025E-13
   4973.14990   2.40486E-13
   4974.62354   2.43355E-13
   4976.09766   2.17565E-13
   4977.57129   1.14530E-13
   4979.04541   1.02252E-13
   4980.51904   1.06446E-13
   4981.99316   1.26840E-13
   4983.46680   1.54420E-13
   4984.94043   1.68591E-13
   4986.41455   2.53089E-13
   4987.88818   3.62452E-13
   4989.36230   3.77239E-13
   4990.83594   3.82182E-13
   4992.31006   3.48316E-13
   4993.78369   1.10146E-13
   4995.25781   1.67235E-13
   4996.73145   1.74240E-13
   4998.20557   6.18309E-14
   4999.67920   2.42380E-13
   5001.15332   4.33551E-13
   5002.62695   1.62249E-12
   5004.10059   3.27725E-12
   5005.57471   4.40345E-12
   5007.04834   3.89903E-12
   5008.52246   2.64073E-12
   5009.99609   1.12830E-12
   5011.47021   4.14723E-13
   5012.94385   2.41123E-13
   5014.41797   1.52063E-13
   5015.89160   2.76437E-13
   5017.36572   2.90360E-13
   5018.83936   2.29346E-13
   5020.31348   2.11629E-13
   5021.78711   1.44818E-13
   5023.26074   1.26846E-13
   5024.73486   8.13841E-14
   5026.20850   1.67469E-13
   5027.68262   1.56384E-13
   5029.15625   1.61993E-13
   5030.63037   1.81657E-13
   5032.10400   1.87324E-13
   5033.57812   1.30642E-13
   5035.05176   1.05870E-13
   5036.52588   9.66606E-14
   5037.99951   2.00570E-13
   5039.47363   1.91506E-13
   5040.94727   2.07331E-13
   5042.42090   1.56629E-13
   5043.89502   1.50390E-13
   5045.36865   1.38727E-13
   5046.84277   2.30589E-13
   5048.31641   1.95906E-13
   5049.79053   1.28203E-13
   5051.26416   2.21785E-13
   5052.73828   2.26158E-13
   5054.21191   7.71550E-14
   5055.68604   1.95439E-13
   5057.15967   1.87541E-13
   5058.63379   2.22136E-13
   5060.10742   1.11082E-13
   5061.58105   1.57176E-13
   5063.05518   1.09063E-13
   5064.52881   1.69479E-13
   5066.00293   1.34463E-13
   5067.47656   1.32267E-13
   5068.95068   1.74444E-13
   5070.42432   1.75695E-13
   5071.89844   1.54439E-13
   5073.37207   1.22534E-13
   5074.84619   1.80946E-13
   5076.31982   1.43557E-13
   5077.79395   1.19100E-13
   5079.26758   6.20102E-14
   5080.74121   9.86524E-14
   5082.21533   1.64503E-13
   5083.68896   1.28542E-13
   5085.16309   1.50265E-13
   5086.63672   1.23169E-13
   5088.11084   1.24595E-13
   5089.58447   1.61302E-13
   5091.05859   1.71025E-13
   5092.53223   1.37268E-13
   5094.00635   1.18264E-13
   5095.47998   1.51451E-13
   5096.95410   1.55609E-13
   5098.42773   2.04924E-13
   5099.90137   1.99577E-13
   5101.37549   1.80647E-13
   5102.84912   1.32981E-13
   5104.32324   1.38291E-13
   5105.79688   9.24167E-14
   5107.27100   1.68090E-13
   5108.74463   1.46567E-13
   5110.21875   1.52746E-13
   5111.69238   2.00909E-13
   5113.16650   1.50714E-13
   5114.64014   1.50099E-13
   5116.11426   1.68925E-13
   5117.58789   1.70002E-13
   5119.06152   1.52365E-13
   5120.53564   1.09759E-13
   5122.00928   1.20072E-13
   5123.48340   1.62903E-13
   5124.95703   1.98610E-13
   5126.43115   1.22622E-13
   5127.90479   1.13966E-13
   5129.37891   1.76589E-13
   5130.85254   1.47870E-13
   5132.32666   1.79638E-13
   5133.80029   2.06613E-13
   5135.27441   2.09663E-13
   5136.74805   2.22390E-13
   5138.22168   1.50699E-13
   5139.69580   2.16599E-13
   5141.16943   1.44511E-13
   5142.64355   1.83849E-13
   5144.11719   3.14655E-13
   5145.59131   3.77959E-13
   5147.06494   3.94607E-13
   5148.53906   2.63992E-13
   5150.01270   2.30788E-13
   5151.48682   1.94872E-13
   5152.96045   1.53011E-13
   5154.43457   2.45180E-13
   5155.90820   3.87706E-13
   5157.38184   5.27848E-13
   5158.85596   7.22566E-13
   5160.32959   5.75328E-13
   5161.80371   4.61148E-13
   5163.27734   3.90464E-13
   5164.75146   1.85451E-13
   5166.22510   2.13648E-13
   5167.69922   1.94731E-13
   5169.17285   1.20442E-13
   5170.64697   2.10606E-13
   5172.12061   2.70896E-13
   5173.59473   3.40047E-13
   5175.06836   4.57875E-13
   5176.54199   5.10194E-13
   5178.01611   4.53239E-13
   5179.48975   2.90133E-13
   5180.96387   2.24454E-13
   5182.43750   1.73136E-13
   5183.91162   1.31438E-13
   5185.38525   9.91731E-14
   5186.85938   1.47045E-13
   5188.33301   1.25791E-13
   5189.80713   1.09733E-13
   5191.28076   2.01888E-13
   5192.75488   1.48744E-13
   5194.22852   1.69831E-13
   5195.70264   2.16495E-13
   5197.17627   1.64395E-13
   5198.64990   2.42487E-13
   5200.12402   1.76628E-13
   5201.59766   1.17280E-13
   5203.07178   1.49986E-13
   5204.54541   1.61504E-13
   5206.01953   9.02070E-14
   5207.49316   9.82034E-14
   5208.96729   2.25177E-13
   5210.44092   1.81072E-13
   5211.91504   1.38239E-13
   5213.38867   1.62598E-13
   5214.86279   1.45367E-13
   5216.33643   1.92170E-13
   5217.81006   1.55214E-13
   5219.28418   1.29409E-13
   5220.75781   1.75004E-13
   5222.23193   1.05773E-13
   5223.70557   9.85014E-14
   5225.17969   1.48279E-13
   5226.65332   1.30483E-13
   5228.12744   2.03729E-13
   5229.60107   2.33042E-13
   5231.07520   1.38466E-13
   5232.54883   2.29147E-13
   5234.02295   2.68887E-13
   5235.49658   2.28110E-13
   5236.97021   2.34305E-13
   5238.44434   1.68492E-13
   5239.91797   1.79946E-13
   5241.39209   1.36909E-13
   5242.86572   1.38637E-13
   5244.33984   1.76971E-13
   5245.81348   1.61549E-13
   5247.28760   1.41663E-13
   5248.76123   1.31449E-13
   5250.23535   1.53583E-13
   5251.70898   1.17124E-13
   5253.18311   1.59652E-13
   5254.65674   1.90460E-13
   5256.13037   1.45262E-13
   5257.60449   1.97818E-13
   5259.07812   2.07033E-13
   5260.55225   2.40331E-13
   5262.02588   2.87270E-13
   5263.50000   2.74015E-13
   5264.97363   1.75565E-13
   5266.44775   2.12897E-13
   5267.92139   2.36483E-13
   5269.39551   2.66703E-13
   5270.86914   2.69045E-13
   5272.34326   2.62514E-13
   5273.81689   4.60879E-13
   5275.29053   5.31170E-13
   5276.76465   5.23541E-13
   5278.23828   4.26591E-13
   5279.71240   3.16170E-13
   5281.18604   2.16056E-13
   5282.66016   2.03931E-13
   5284.13379   1.83493E-13
   5285.60791   1.71864E-13
   5287.08154   1.50376E-13
   5288.55566   1.90297E-13
   5290.02930   1.33535E-13
   5291.50342   1.04897E-13
   5292.97705   1.07362E-13
   5294.45068   1.84923E-13
   5295.92480   1.31961E-13
   5297.39844   1.37883E-13
   5298.87256   1.63828E-13
   5300.34619   1.28803E-13
   5301.82031   1.45939E-13
   5303.29395   1.83784E-13
   5304.76807   1.61593E-13
   5306.24170   3.38782E-13
   5307.71582   5.35544E-13
   5309.18945   5.73711E-13
   5310.66357   5.27841E-13
   5312.13721   3.84193E-13
   5313.61084   2.56407E-13
   5315.08496   2.82311E-13
   5316.55859   2.54123E-13
   5318.03271   1.83170E-13
   5319.50635   2.23306E-13
   5320.98047   1.47157E-13
   5322.45410   1.15552E-13
   5323.92822   2.03153E-13
   5325.40186   1.57368E-13
   5326.87598   1.30899E-13
   5328.34961   1.39976E-13
   5329.82373   1.69121E-13
   5331.29736   2.36021E-13
   5332.77100   2.38855E-13
   5334.24512   3.21192E-13
   5335.71875   2.54687E-13
   5337.19287   2.25558E-13
   5338.66650   1.98675E-13
   5340.14062   1.64663E-13
   5341.61426   1.78946E-13
   5343.08838   1.36685E-13
   5344.56201   1.67915E-13
   5346.03613   1.49181E-13
   5347.50977   1.17616E-13
   5348.98389   1.67470E-13
   5350.45752   1.56876E-13
   5351.93115   1.68904E-13
   5353.40527   1.54730E-13
   5354.87891   1.29435E-13
   5356.35303   1.92622E-13
   5357.82666   1.86265E-13
   5359.30078   1.99479E-13
   5360.77441   2.09598E-13
   5362.24854   2.11121E-13
   5363.72217   1.60724E-13
   5365.19629   1.91174E-13
   5366.66992   1.63749E-13
   5368.14404   1.53968E-13
   5369.61768   1.84315E-13
   5371.09131   1.55734E-13
   5372.56543   1.76274E-13
   5374.03906   2.19744E-13
   5375.51318   2.03247E-13
   5376.98682   1.46875E-13
   5378.46094   1.48438E-13
   5379.93457   1.47885E-13
   5381.40869   1.01325E-13
   5382.88232   1.98684E-13
   5384.35645   1.50943E-13
   5385.83008   1.06827E-13
   5387.30420   1.90038E-13
   5388.77783   1.74854E-13
   5390.25146   1.61000E-13
   5391.72559   1.46893E-13
   5393.19922   1.69795E-13
   5394.67334   1.40063E-13
   5396.14697   2.08415E-13
   5397.62109   1.68278E-13
   5399.09473   1.46605E-13
   5400.56885   1.64417E-13
   5402.04248   1.68447E-13
   5403.51660   2.25433E-13
   5404.99023   1.81557E-13
   5406.46436   1.71359E-13
   5407.93799   3.91724E-13
   5409.41162   6.50176E-13
   5410.88574   8.54720E-13
   5412.35938   9.58737E-13
   5413.83350   6.81260E-13
   5415.30713   3.39831E-13
   5416.78125   2.34423E-13
   5418.25488   2.29581E-13
   5419.72900   1.79449E-13
   5421.20264   1.59038E-13
   5422.67676   2.18870E-13
   5424.15039   2.97863E-13
   5425.62451   2.80749E-13
   5427.09814   2.58751E-13
   5428.57178   1.99299E-13
   5430.04590   1.94956E-13
   5431.51953   1.73221E-13
   5432.99365   1.34383E-13
   5434.46729   2.19888E-13
   5435.94141   1.75202E-13
   5437.41504   2.23555E-13
   5438.88916   1.56045E-13
   5440.36279   1.59454E-13
   5441.83691   1.55465E-13
   5443.31055   1.55523E-13
   5444.78467   1.78084E-13
   5446.25830   1.23816E-13
   5447.73193   1.45854E-13
   5449.20605   1.73059E-13
   5450.67969   1.73812E-13
   5452.15381   1.11863E-13
   5453.62744   1.45765E-13
   5455.10156   1.45546E-13
   5456.57520   1.98913E-13
   5458.04932   2.13883E-13
   5459.52295   1.93768E-13
   5460.99707   2.08687E-13
   5462.47070   1.78411E-13
   5463.94482   1.48596E-13
   5465.41846   1.60126E-13
   5466.89209   1.59693E-13
   5468.36621   1.39462E-13
   5469.83984   1.89428E-13
   5471.31396   1.69446E-13
   5472.78760   9.32699E-14
   5474.26172   1.72414E-13
   5475.73535   1.65611E-13
   5477.20947   1.39127E-13
   5478.68311   1.14422E-13
   5480.15723   1.27946E-13
   5481.63086   1.82723E-13
   5483.10498   1.55535E-13
   5484.57861   1.53976E-13
   5486.05225   1.62581E-13
   5487.52637   1.79559E-13
   5489.00000   2.05665E-13
   5490.47412   1.59335E-13
   5491.94775   1.87663E-13
   5493.42188   2.33774E-13
   5494.89551   1.89557E-13
   5496.36963   2.10749E-13
   5497.84326   2.04495E-13
   5499.31738   1.45505E-13
   5500.79102   1.47481E-13
   5502.26514   1.58547E-13
   5503.73877   1.62864E-13
   5505.21240   1.60594E-13
   5506.68652   1.53695E-13
   5508.16016   1.76759E-13
   5509.63428   1.69951E-13
   5511.10791   1.56408E-13
   5512.58203   1.23608E-13
   5514.05566   1.32889E-13
   5515.52979   2.19808E-13
   5517.00342   1.63992E-13
   5518.47754   1.33112E-13
   5519.95117   1.21518E-13
   5521.42529   1.73200E-13
   5522.89893   1.48795E-13
   5524.37256   1.48699E-13
   5525.84668   1.92905E-13
   5527.32031   2.17376E-13
   5528.79443   2.21211E-13
   5530.26807   1.99358E-13
   5531.74219   1.89168E-13
   5533.21582   2.01886E-13
   5534.68994   2.09090E-13
   5536.16357   2.42015E-13
   5537.63770   2.11457E-13
   5539.11133   1.67155E-13
   5540.58545   1.71320E-13
   5542.05908   1.22698E-13
   5543.53271   1.55512E-13
   5545.00684   1.96673E-13
   5546.48047   1.38841E-13
   5547.95459   1.71103E-13
   5549.42822   1.93741E-13
   5550.90234   1.98786E-13
   5552.37598   2.03502E-13
   5553.85010   2.17155E-13
   5555.32373   1.53196E-13
   5556.79785   1.49528E-13
   5558.27148   1.65142E-13
   5559.74561   1.71190E-13
   5561.21924   1.81451E-13
   5562.69287   1.44690E-13
   5564.16699   2.01804E-13
   5565.64062   2.19173E-13
   5567.11475   1.49084E-13
   5568.58838   1.37575E-13
   5570.06250   1.72863E-13
   5571.53613   1.85659E-13
   5573.01025   1.34473E-13
   5574.48389   1.65224E-13
   5575.95801   2.26857E-13
   5577.43164   2.01595E-13
   5578.90576   2.32145E-13
   5580.37939   1.61096E-13
   5581.85303   1.47106E-13
   5583.32715   1.91923E-13
   5584.80078   1.91428E-13
   5586.27490   2.45417E-13
   5587.74854   1.93021E-13
   5589.22266   2.19758E-13
   5590.69629   1.94826E-13
   5592.17041   1.89853E-13
   5593.64404   1.69564E-13
   5595.11816   1.79955E-13
   5596.59180   1.78434E-13
   5598.06592   1.86932E-13
   5599.53955   1.48013E-13
   5601.01318   1.35229E-13
   5602.48730   1.35111E-13
   5603.96094   2.04379E-13
   5605.43506   1.73920E-13
   5606.90869   1.58350E-13
   5608.38281   1.77351E-13
   5609.85645   1.91618E-13
   5611.33057   1.58405E-13
   5612.80420   1.87666E-13
   5614.27832   1.95089E-13
   5615.75195   3.77875E-13
   5617.22607   5.84611E-13
   5618.69971   5.85062E-13
   5620.17334   5.13074E-13
   5621.64746   3.46686E-13
   5623.12109   3.29514E-13
   5624.59521   1.82705E-13
   5626.06885   2.21816E-13
   5627.54297   2.28547E-13
   5629.01660   2.42596E-13
   5630.49072   2.72322E-13
   5631.96436   2.49473E-13
   5633.43848   2.49846E-13
   5634.91211   2.63622E-13
   5636.38623   1.74742E-13
   5637.85986   1.61566E-13
   5639.33350   1.50595E-13
   5640.80762   1.89497E-13
   5642.28125   1.52541E-13
   5643.75537   1.86888E-13
   5645.22900   1.45128E-13
   5646.70312   1.74478E-13
   5648.17676   1.68489E-13
   5649.65088   1.71934E-13
   5651.12451   1.55794E-13
   5652.59863   1.65478E-13
   5654.07227   2.25004E-13
   5655.54639   1.56988E-13
   5657.02002   1.79004E-13
   5658.49365   1.95703E-13
   5659.96777   1.46241E-13
   5661.44141   1.42751E-13
   5662.91553   2.06342E-13
   5664.38916   1.43024E-13
   5665.86328   1.73359E-13
   5667.33691   1.84932E-13
   5668.81104   1.68912E-13
   5670.28467   1.82485E-13
   5671.75879   2.08074E-13
   5673.23242   2.83789E-13
   5674.70654   1.89705E-13
   5676.18018   2.28214E-13
   5677.65381   2.69699E-13
   5679.12793   2.20943E-13
   5680.60156   2.18675E-13
   5682.07568   1.74895E-13
   5683.54932   1.77313E-13
   5685.02344   2.15550E-13
   5686.49707   1.55895E-13
   5687.97119   1.59069E-13
   5689.44482   1.45253E-13
   5690.91895   1.67491E-13
   5692.39258   1.92973E-13
   5693.86670   1.19367E-13
   5695.34033   1.85176E-13
   5696.81396   1.82277E-13
   5698.28809   1.34586E-13
   5699.76172   1.74321E-13
   5701.23584   1.60334E-13
   5702.70947   2.08020E-13
   5704.18359   1.80062E-13
   5705.65723   2.15222E-13
   5707.13135   1.49917E-13
   5708.60498   1.46735E-13
   5710.07910   1.64266E-13
   5711.55273   1.83943E-13
   5713.02686   2.05049E-13
   5714.50049   1.76632E-13
   5715.97412   2.66256E-13
   5717.44824   6.68414E-13
   5718.92188   1.43250E-12
   5720.39600   2.23351E-12
   5721.86963   2.33824E-12
   5723.34375   1.89329E-12
   5724.81738   1.18565E-12
   5726.29150   5.59342E-13
   5727.76514   2.84200E-13
   5729.23926   2.19477E-13
   5730.71289   1.82346E-13
   5732.18701   1.83747E-13
   5733.66064   1.62992E-13
   5735.13428   1.77666E-13
   5736.60840   1.90213E-13
   5738.08203   1.68845E-13
   5739.55615   1.94356E-13
   5741.02979   1.91500E-13
   5742.50391   1.96428E-13
   5743.97754   1.67681E-13
   5745.45166   1.77827E-13
   5746.92529   1.84839E-13
   5748.39941   2.13974E-13
   5749.87305   3.77746E-13
   5751.34717   6.01538E-13
   5752.82080   7.71182E-13
   5754.29443   8.57304E-13
   5755.76855   6.35167E-13
   5757.24219   3.66395E-13
   5758.71631   2.42360E-13
   5760.18994   2.05569E-13
   5761.66406   1.42482E-13
   5763.13770   1.69564E-13
   5764.61182   2.11700E-13
   5766.08545   1.31847E-13
   5767.55957   1.39969E-13
   5769.03320   1.80725E-13
   5770.50732   1.64251E-13
   5771.98096   1.76466E-13
   5773.45459   1.95698E-13
   5774.92871   1.56681E-13
   5776.40234   2.01743E-13
   5777.87646   1.89865E-13
   5779.35010   2.00564E-13
   5780.82422   1.81400E-13
   5782.29785   1.85674E-13
   5783.77197   2.07292E-13
   5785.24561   1.78612E-13
   5786.71973   2.08474E-13
   5788.19336   2.53189E-13
   5789.66748   2.10230E-13
   5791.14111   1.65131E-13
   5792.61475   1.52677E-13
   5794.08887   2.05208E-13
   5795.56250   1.96240E-13
   5797.03662   2.16589E-13
   5798.51025   2.18938E-13
   5799.98438   1.97911E-13
   5801.45801   2.27303E-13
   5802.93213   1.81300E-13
   5804.40576   1.57668E-13
   5805.87988   2.00101E-13
   5807.35352   1.59770E-13
   5808.82764   1.44526E-13
   5810.30127   2.48451E-13
   5811.77490   1.85708E-13
   5813.24902   1.98537E-13
   5814.72266   2.13336E-13
   5816.19678   1.72900E-13
   5817.67041   1.70517E-13
   5819.14453   2.12520E-13
   5820.61816   2.13653E-13
   5822.09229   2.28871E-13
   5823.56592   1.91316E-13
   5825.04004   1.91587E-13
   5826.51367   1.61903E-13
   5827.98779   1.64771E-13
   5829.46143   1.70390E-13
   5830.93506   1.92637E-13
   5832.40918   1.72253E-13
   5833.88281   1.44982E-13
   5835.35693   1.66429E-13
   5836.83057   2.08694E-13
   5838.30469   1.99328E-13
   5839.77832   2.38691E-13
   5841.25244   1.82647E-13
   5842.72607   1.92957E-13
   5844.20020   1.72702E-13
   5845.67383   1.67482E-13
   5847.14795   1.83016E-13
   5848.62158   1.42378E-13
   5850.09521   1.50236E-13
   5851.56934   2.15953E-13
   5853.04297   1.40175E-13
   5854.51709   2.10094E-13
   5855.99072   1.81288E-13
   5857.46484   2.29265E-13
   5858.93848   1.73027E-13
   5860.41260   2.02848E-13
   5861.88623   1.97763E-13
   5863.36035   1.59639E-13
   5864.83398   1.94795E-13
   5866.30811   1.83326E-13
   5867.78174   1.39449E-13
   5869.25537   2.14668E-13
   5870.72949   2.82822E-13
   5872.20312   5.64604E-13
   5873.67725   1.23334E-12
   5875.15088   1.71282E-12
   5876.62500   1.76835E-12
   5878.09863   1.24019E-12
   5879.57275   6.41776E-13
   5881.04639   2.27691E-13
   5882.52051   1.85932E-13
   5883.99414   1.49587E-13
   5885.46826   2.27396E-13
   5886.94189   2.07198E-13
   5888.41553   1.33556E-13
   5889.88965   1.39682E-13
   5891.36328   9.93584E-14
   5892.83740   1.56597E-13
   5894.31104   1.65407E-13
   5895.78516   1.44790E-13
   5897.25879   1.79520E-13
   5898.73291   1.15457E-13
   5900.20654   1.59945E-13
   5901.68066   1.72234E-13
   5903.15430   1.76846E-13
   5904.62842   1.93527E-13
   5906.10205   1.57789E-13
   5907.57568   2.04610E-13
   5909.04980   1.46568E-13
   5910.52344   2.07461E-13
   5911.99756   1.64035E-13
   5913.47119   2.24611E-13
   5914.94531   1.56755E-13
   5916.41895   1.04786E-13
   5917.89307   1.56207E-13
   5919.36670   1.25154E-13
   5920.84082   1.56961E-13
   5922.31445   1.15616E-13
   5923.78857   1.74874E-13
   5925.26221   1.71649E-13
   5926.73584   1.90533E-13
   5928.20996   2.17629E-13
   5929.68359   2.24637E-13
   5931.15771   1.76012E-13
   5932.63135   1.94127E-13
   5934.10547   2.26611E-13
   5935.57910   1.82608E-13
   5937.05322   1.64586E-13
   5938.52686   1.54876E-13
   5940.00098   1.63612E-13
   5941.47461   1.83323E-13
   5942.94873   1.67419E-13
   5944.42236   2.00552E-13
   5945.89600   1.30133E-13
   5947.37012   1.62364E-13
   5948.84375   1.82599E-13
   5950.31787   1.81869E-13
   5951.79150   1.81809E-13
   5953.26562   1.77071E-13
   5954.73926   1.80113E-13
   5956.21338   1.51348E-13
   5957.68701   1.64732E-13
   5959.16113   1.57187E-13
   5960.63477   1.29415E-13
   5962.10889   1.53390E-13
   5963.58252   1.58715E-13
   5965.05615   1.78341E-13
   5966.53027   1.71077E-13
   5968.00391   2.08143E-13
   5969.47803   1.88768E-13
   5970.95166   1.68666E-13
   5972.42578   1.81100E-13
   5973.89941   1.53705E-13
   5975.37354   1.66044E-13
   5976.84717   1.93138E-13
   5978.32129   1.82258E-13
   5979.79492   1.69961E-13
   5981.26904   2.04543E-13
   5982.74268   2.05917E-13
   5984.21631   1.61865E-13
   5985.69043   1.78157E-13
   5987.16406   1.78759E-13
   5988.63818   1.83944E-13
   5990.11182   2.28006E-13
   5991.58594   1.87092E-13
   5993.05957   2.05993E-13
   5994.53369   1.73149E-13
   5996.00732   1.94970E-13
   5997.48145   1.85345E-13
   5998.95508   1.94923E-13
   6000.42920   2.28204E-13
   6001.90283   2.03752E-13
   6003.37646   2.12913E-13
   6004.85059   2.05724E-13
   6006.32422   1.95781E-13
   6007.79834   1.84593E-13
   6009.27197   1.55125E-13
   6010.74609   1.74026E-13
   6012.21973   1.67257E-13
   6013.69385   1.70830E-13
   6015.16748   1.44175E-13
   6016.64160   1.57955E-13
   6018.11523   1.67487E-13
   6019.58936   1.67285E-13
   6021.06299   1.66774E-13
   6022.53662   1.89674E-13
   6024.01074   2.08140E-13
   6025.48438   2.04958E-13
   6026.95850   1.66437E-13
   6028.43213   2.29317E-13
   6029.90625   1.67517E-13
   6031.37988   2.00980E-13
   6032.85400   2.12342E-13
   6034.32764   1.79540E-13
   6035.80176   2.18681E-13
   6037.27539   2.18989E-13
   6038.74951   1.96905E-13
   6040.22314   1.71966E-13
   6041.69678   1.81268E-13
   6043.17090   1.62018E-13
   6044.64453   2.11591E-13
   6046.11865   1.82455E-13
   6047.59229   2.06354E-13
   6049.06641   1.63339E-13
   6050.54004   1.89956E-13
   6052.01416   2.17066E-13
   6053.48779   2.04721E-13
   6054.96191   2.19807E-13
   6056.43555   1.84459E-13
   6057.90967   1.92874E-13
   6059.38330   2.06078E-13
   6060.85742   1.77507E-13
   6062.33105   2.49670E-13
   6063.80469   1.64066E-13
   6065.27881   2.23167E-13
   6066.75244   1.68802E-13
   6068.22656   1.74380E-13
   6069.70020   2.06568E-13
   6071.17432   2.34747E-13
   6072.64795   2.12989E-13
   6074.12207   1.79856E-13
   6075.59570   2.47047E-13
   6077.06982   1.79438E-13
   6078.54346   2.12735E-13
   6080.01758   2.19074E-13
   6081.49121   3.87111E-13
   6082.96484   8.83449E-13
   6084.43896   2.18742E-12
   6085.91260   3.60389E-12
   6087.38672   4.35514E-12
   6088.86035   3.66273E-12
   6090.33447   2.40860E-12
   6091.80811   1.09817E-12
   6093.28223   4.42964E-13
   6094.75586   2.78776E-13
   6096.22998   2.58934E-13
   6097.70361   1.92040E-13
   6099.17773   2.26104E-13
   6100.65137   2.76207E-13
   6102.12500   2.88867E-13
   6103.59912   2.40766E-13
   6105.07275   2.37405E-13
   6106.54688   2.57326E-13
   6108.02051   2.90657E-13
   6109.49463   2.62614E-13
   6110.96826   2.49083E-13
   6112.44238   2.05625E-13
   6113.91602   2.10079E-13
   6115.39014   2.47287E-13
   6116.86377   1.98910E-13
   6118.33789   2.53510E-13
   6119.81152   1.85123E-13
   6121.28516   2.23788E-13
   6122.75928   2.03798E-13
   6124.23291   2.35021E-13
   6125.70703   1.93197E-13
   6127.18066   2.08920E-13
   6128.65479   2.34244E-13
   6130.12842   2.50429E-13
   6131.60254   2.60044E-13
   6133.07617   1.95467E-13
   6134.55029   1.85492E-13
   6136.02393   2.22326E-13
   6137.49805   2.05739E-13
   6138.97168   2.39677E-13
   6140.44531   1.81456E-13
   6141.91943   2.06448E-13
   6143.39307   2.39370E-13
   6144.86719   2.13395E-13
   6146.34082   2.48740E-13
   6147.81494   2.26360E-13
   6149.28857   2.15208E-13
   6150.76270   2.04348E-13
   6152.23633   2.18404E-13
   6153.71045   2.20706E-13
   6155.18408   2.22356E-13
   6156.65820   2.32551E-13
   6158.13184   2.24989E-13
   6159.60547   2.21237E-13
   6161.07959   1.93297E-13
   6162.55322   1.79138E-13
   6164.02734   2.23535E-13
   6165.50098   1.85441E-13
   6166.97510   1.59603E-13
   6168.44873   2.38071E-13
   6169.92285   2.41541E-13
   6171.39648   2.35294E-13
   6172.87061   2.22210E-13
   6174.34424   2.15449E-13
   6175.81836   1.94161E-13
   6177.29199   2.01543E-13
   6178.76562   2.07377E-13
   6180.23975   1.92206E-13
   6181.71338   2.07350E-13
   6183.18750   2.22307E-13
   6184.66113   2.46505E-13
   6186.13525   2.21708E-13
   6187.60889   1.77172E-13
   6189.08301   1.94879E-13
   6190.55664   2.12992E-13
   6192.03076   2.08893E-13
   6193.50439   1.81184E-13
   6194.97852   1.40972E-13
   6196.45215   2.01899E-13
   6197.92578   2.19057E-13
   6199.39990   1.83331E-13
