#  puvul.274  455185.54396    1.0
#     wave       flux
   6153.71045  -4.06105E-14
   6155.18408   2.28403E-13
   6156.65820   4.24327E-13
   6158.13184   2.44115E-13
   6159.60547   9.12476E-14
   6161.07959   1.66623E-13
   6162.55322   6.42479E-14
   6164.02734   1.67650E-13
   6165.50098   8.06447E-14
   6166.97510  -3.07737E-14
   6168.44873   1.23612E-14
   6169.92285   1.68493E-13
   6171.39648   1.45180E-13
   6172.87061   1.73146E-13
   6174.34424   1.75285E-13
   6175.81836   1.81494E-13
   6177.29199  -3.70346E-14
   6178.76562   1.10705E-14
   6180.23975   8.74067E-14
   6181.71338   6.80243E-14
   6183.18750   2.36057E-13
   6184.66113   2.69097E-13
   6186.13525   1.90913E-13
   6187.60889   2.70903E-13
   6189.08301   1.53584E-13
   6190.55664  -8.51587E-14
   6192.03076   8.37325E-16
   6193.50439   1.59807E-13
   6194.97852   3.59505E-13
   6196.45215   2.95678E-13
   6197.92578   2.90143E-13
   6199.39990   1.93981E-13
   6200.87354   3.31880E-13
   6202.34766   2.50539E-13
   6203.82129   2.01643E-13
   6205.29541   4.88060E-13
   6206.76904   4.16933E-13
   6208.24316   5.63144E-13
   6209.71680  -2.98065E-14
   6211.19092   1.66495E-13
   6212.66455   3.08999E-13
   6214.13867   2.02646E-13
   6215.61230   2.75675E-13
   6217.08594   1.02293E-13
   6218.56006   2.40138E-13
   6220.03369   2.42498E-13
   6221.50781   1.61176E-13
   6222.98145   1.28586E-13
   6224.45557   2.39568E-13
   6225.92920   7.94471E-14
   6227.40332   1.53260E-13
   6228.87695   1.16439E-13
   6230.35107   4.73196E-14
   6231.82471   7.37461E-14
   6233.29883   1.88342E-13
   6234.77246   3.82169E-13
   6236.24609   2.35663E-13
   6237.72021   1.83005E-13
   6239.19385  -8.34963E-14
   6240.66797  -8.83398E-14
   6242.14160   1.04825E-13
   6243.61572   2.13268E-13
   6245.08936   2.68769E-13
   6246.56348   6.46029E-13
   6248.03711   5.38748E-13
   6249.51123   1.27390E-14
   6250.98486   1.13969E-13
   6252.45898   2.38572E-13
   6253.93262   4.50353E-13
   6255.40625   2.47781E-13
   6256.88037   4.00251E-13
   6258.35400   1.16427E-13
   6259.82812   1.71551E-13
   6261.30176   1.11806E-13
   6262.77588   4.68552E-13
   6264.24951   1.91890E-13
   6265.72363  -7.12168E-14
   6267.19727   8.80680E-14
   6268.67139   4.21048E-13
   6270.14502   1.40882E-13
   6271.61914   3.76322E-13
   6273.09277   2.50998E-13
   6274.56641  -1.71246E-14
   6276.04053   2.55889E-13
   6277.51416   1.70171E-13
   6278.98828   3.51356E-13
   6280.46191   2.52737E-13
   6281.93604   2.70381E-13
   6283.40967   1.49793E-13
   6284.88379   7.58711E-14
   6286.35742   3.05719E-13
   6287.83154   2.90272E-13
   6289.30518   1.01125E-13
   6290.77930  -6.22519E-14
   6292.25293   1.18909E-15
   6293.72656   1.14863E-13
   6295.20068   2.85827E-13
   6296.67432   9.12112E-14
   6298.14844   5.98435E-13
   6299.62207   4.90146E-13
   6301.09619   4.77396E-13
   6302.56982   1.75788E-13
   6304.04395   1.06901E-13
   6305.51758   1.55359E-13
   6306.99170   1.88308E-13
   6308.46533   1.86214E-13
   6309.93945   7.62120E-13
   6311.41309   2.49517E-13
   6312.88672   1.41453E-13
   6314.36084   3.59694E-13
   6315.83447  -3.36236E-14
   6317.30859   3.15188E-13
   6318.78223   2.33198E-13
   6320.25635   4.20256E-13
   6321.72998   3.17319E-13
   6323.20410   2.23381E-13
   6324.67773   2.17634E-13
   6326.15186   4.81275E-14
   6327.62549   4.95514E-13
   6329.09961   2.47509E-13
   6330.57324   1.01017E-13
   6332.04688  -1.79339E-14
   6333.52100  -1.51284E-13
   6334.99463   2.49482E-13
   6336.46875   4.13420E-13
   6337.94238   2.44277E-13
   6339.41650   3.99794E-13
   6340.89014   3.03525E-13
   6342.36426   3.02219E-13
   6343.83789   5.10243E-13
   6345.31201   5.69247E-13
   6346.78564   1.48972E-13
   6348.25977   1.63351E-13
   6349.73340   1.00885E-13
   6351.20703   4.69834E-14
   6352.68115   1.90227E-13
   6354.15479   9.24107E-14
   6355.62891   3.72297E-13
   6357.10254   3.82431E-13
   6358.57666   3.19137E-13
   6360.05029   2.55256E-13
   6361.52441   2.24786E-13
   6362.99805   4.34079E-13
   6364.47217   3.05963E-13
   6365.94580  -1.56936E-14
   6367.41992   1.36922E-13
   6368.89355   1.90649E-13
   6370.36719  -1.16974E-14
   6371.84131   1.35224E-13
   6373.31494   4.01932E-13
   6374.78906   1.31200E-13
   6376.26270   7.09025E-15
   6377.73682   8.40318E-14
   6379.21045   3.68311E-13
   6380.68457   3.35227E-13
   6382.15820   1.32760E-13
   6383.63232   4.25133E-13
   6385.10596   2.92361E-13
   6386.58008   1.20697E-13
   6388.05371   4.01679E-14
   6389.52734   1.22104E-13
   6391.00146   1.83899E-13
   6392.47510  -1.53967E-13
   6393.94922  -1.26026E-13
   6395.42285   2.22535E-13
   6396.89697   1.29464E-13
   6398.37061   2.50931E-13
   6399.84473   2.32051E-14
   6401.31836   4.17205E-13
   6402.79248   3.67985E-13
   6404.26611  -2.01890E-14
   6405.74023   3.96470E-13
   6407.21387   2.86301E-13
   6408.68750   1.22000E-13
   6410.16162   2.60071E-13
   6411.63525   8.04519E-14
   6413.10938  -2.89524E-14
   6414.58301   1.13143E-13
   6416.05713   3.75876E-13
   6417.53076   4.02792E-13
   6419.00488   1.28819E-13
   6420.47852   7.34682E-14
   6421.95264   3.54044E-13
   6423.42627  -1.41226E-13
   6424.90039   3.52177E-14
   6426.37402   3.40519E-13
   6427.84766   2.04408E-13
   6429.32178   2.59259E-13
   6430.79541   3.17918E-13
   6432.26953   3.44111E-13
   6433.74316   3.06466E-13
   6435.21729   4.35207E-13
   6436.69092   4.20202E-13
   6438.16504   6.61500E-13
   6439.63867   3.32829E-13
   6441.11279   1.66705E-13
   6442.58643   2.19207E-13
   6444.06055   2.50304E-13
   6445.53418   2.95703E-13
   6447.00781   4.62403E-13
   6448.48193   2.68269E-13
   6449.95557   3.22337E-13
   6451.42969   2.65036E-13
   6452.90332   5.68044E-14
   6454.37744   3.98432E-13
   6455.85107   3.47729E-13
   6457.32520   5.09314E-13
   6458.79883   3.76743E-13
   6460.27295   3.71202E-13
   6461.74658   1.80079E-13
   6463.22070   3.33386E-13
   6464.69434   3.73114E-13
   6466.16797   4.90649E-13
   6467.64209   6.70367E-14
   6469.11572   1.94822E-14
   6470.58984   3.42334E-13
   6472.06348   5.46825E-13
   6473.53760   2.66247E-13
   6475.01123   2.46210E-13
   6476.48535   1.96326E-13
   6477.95898   6.64290E-13
   6479.43311   5.11688E-13
   6480.90674   4.03028E-14
   6482.38086   2.27907E-13
   6483.85449   4.08054E-13
   6485.32812   1.89579E-13
   6486.80225   4.59495E-13
   6488.27588   5.93902E-13
   6489.75000   2.76103E-13
   6491.22363   2.90424E-13
   6492.69775   1.95974E-13
   6494.17139   2.84237E-13
   6495.64551   5.21695E-13
   6497.11914   1.94143E-13
   6498.59326   1.71159E-13
   6500.06689   3.35217E-13
   6501.54102   2.28908E-13
   6503.01465   2.37338E-13
   6504.48828   4.43973E-14
   6505.96240   8.22403E-14
   6507.43604   1.99949E-13
   6508.91016   1.88954E-13
   6510.38379   2.69843E-13
   6511.85791   6.22568E-14
   6513.33154   1.55930E-14
   6514.80566   4.48771E-13
   6516.27930   4.00690E-13
   6517.75342   4.06662E-13
   6519.22705   3.38105E-13
   6520.70117   5.53506E-13
   6522.17480   5.35895E-13
   6523.64844   2.02221E-13
   6525.12256   4.22796E-13
   6526.59619   1.68514E-13
   6528.07031   6.73679E-13
   6529.54395   3.12875E-13
   6531.01807   6.28353E-13
   6532.49170   5.46675E-13
   6533.96582   4.64937E-13
   6535.43945   4.80060E-13
   6536.91357   7.16993E-13
   6538.38721   5.68069E-13
   6539.86133   6.97920E-13
   6541.33496   5.78945E-13
   6542.80859   7.35450E-13
   6544.28271   9.90565E-13
   6545.75635   1.48954E-12
   6547.23047   9.93727E-13
   6548.70410   1.60765E-12
   6550.17822   1.35655E-12
   6551.65186   1.65658E-12
   6553.12598   1.87990E-12
   6554.59961   2.96874E-12
   6556.07373   4.53269E-12
   6557.54736   8.88040E-12
   6559.02148   1.93541E-11
   6560.49512   3.06785E-11
   6561.96875   3.55082E-11
   6563.44287   3.39869E-11
   6564.91650   2.59309E-11
   6566.39062   1.63149E-11
   6567.86426   9.55438E-12
   6569.33838   6.29688E-12
   6570.81201   4.03856E-12
   6572.28613   2.89646E-12
   6573.75977   1.85824E-12
   6575.23389   1.77263E-12
   6576.70752   1.67756E-12
   6578.18164   1.06284E-12
   6579.65527   1.56267E-12
   6581.12891   1.70183E-12
   6582.60303   1.87764E-12
   6584.07666   1.25709E-12
   6585.55078   5.81394E-13
   6587.02441   9.43326E-13
   6588.49854   6.60787E-13
   6589.97217   4.45289E-13
   6591.44629   5.15095E-13
   6592.91992   2.86755E-13
   6594.39404   3.67603E-13
   6595.86768   4.66619E-13
   6597.34180   4.29570E-13
   6598.81543   2.51941E-13
   6600.28906   3.81740E-13
   6601.76318   3.28417E-13
   6603.23682   2.74897E-13
   6604.71094   4.18899E-14
   6606.18457   3.18602E-13
   6607.65869   5.22089E-13
   6609.13232   2.06081E-13
   6610.60645   4.84949E-13
   6612.08008   2.98181E-13
   6613.55420   1.17714E-13
   6615.02783   2.32364E-13
   6616.50195   2.12212E-13
   6617.97559   3.07234E-13
   6619.44922   2.89815E-13
   6620.92334   2.37453E-13
   6622.39697   2.67153E-13
   6623.87109   5.68772E-13
   6625.34473   5.05873E-13
   6626.81885   4.01762E-13
   6628.29248   1.98011E-13
   6629.76660   1.54572E-13
   6631.24023   3.93686E-13
   6632.71436   4.10730E-13
   6634.18799   3.72878E-13
   6635.66211   2.66476E-13
   6637.13574   1.88580E-13
   6638.60938  -6.25618E-14
   6640.08350   3.07488E-14
   6641.55713  -4.42893E-15
   6643.03125   9.65882E-14
   6644.50488   1.74743E-13
   6645.97900   3.97343E-13
   6647.45264   3.69692E-13
   6648.92676   4.08476E-13
   6650.40039   4.69056E-13
   6651.87451   9.58986E-14
   6653.34814   2.30494E-13
   6654.82227   1.34221E-13
   6656.29590   2.90743E-13
   6657.76953   2.70973E-13
   6659.24365  -1.94187E-14
   6660.71729  -5.04704E-14
   6662.19141   3.50954E-13
   6663.66504   3.04174E-13
   6665.13916   5.52197E-13
   6666.61279   2.26393E-13
   6668.08691   2.04741E-13
   6669.56055   5.04618E-13
   6671.03467  -3.93114E-14
   6672.50830   4.07843E-13
   6673.98242   2.65159E-13
   6675.45605   6.42543E-13
   6676.92969   1.15449E-12
   6678.40381   9.85961E-13
   6679.87744   4.62167E-13
   6681.35156   1.24418E-13
   6682.82520   3.62057E-13
   6684.29932   3.41739E-13
   6685.77295   4.79198E-13
   6687.24707   3.31563E-13
   6688.72070   5.57339E-14
   6690.19482   5.11569E-13
   6691.66846   2.63125E-13
   6693.14258   4.66175E-13
   6694.61621   4.12310E-13
   6696.08984   3.87803E-13
   6697.56396   3.55274E-13
   6699.03760   3.27218E-13
   6700.51172   1.54413E-13
   6701.98535   3.19349E-13
   6703.45947   3.37522E-13
   6704.93311  -4.30607E-14
   6706.40723   2.66204E-13
   6707.88086   1.15779E-13
   6709.35498   3.84341E-13
   6710.82861   9.44430E-14
   6712.30273   6.97760E-13
   6713.77637  -8.74673E-14
   6715.25000   6.22508E-13
   6716.72412  -3.29000E-14
   6718.19775   3.12994E-13
   6719.67188   2.38235E-13
   6721.14551   3.24814E-13
   6722.61963   3.68553E-13
   6724.09326   1.27286E-13
   6725.56738   4.58214E-14
   6727.04102   1.58474E-14
   6728.51514   8.10198E-14
   6729.98877   5.80910E-14
   6731.46289   2.33514E-13
   6732.93652   4.18584E-13
   6734.41016   2.87266E-13
   6735.88428   1.38703E-14
   6737.35791   3.59784E-13
   6738.83203   3.57479E-13
   6740.30566   4.67911E-13
   6741.77979   6.54834E-13
   6743.25342   3.73525E-13
   6744.72754   7.64032E-14
   6746.20117   5.42935E-14
   6747.67529   2.90244E-13
   6749.14893   3.61701E-13
   6750.62305   2.11440E-13
   6752.09668   1.66042E-15
   6753.57031   1.31133E-13
   6755.04443   4.64877E-13
   6756.51807   1.73907E-13
   6757.99219   1.91502E-13
   6759.46582   3.44952E-13
   6760.93994   2.22277E-13
   6762.41357   3.60973E-13
   6763.88770   1.73449E-13
   6765.36133   3.81997E-13
   6766.83545   5.29899E-13
   6768.30908   4.63737E-13
   6769.78320  -3.21413E-14
   6771.25684   1.96063E-13
   6772.73047  -2.87666E-13
   6774.20459  -6.42914E-14
   6775.67822   3.75160E-13
   6777.15234   4.54316E-13
   6778.62598   1.17960E-13
   6780.10010   3.33737E-13
   6781.57373   4.26026E-13
   6783.04785   4.07524E-13
   6784.52148   1.78419E-13
   6785.99561   4.94238E-14
   6787.46924   2.46488E-13
   6788.94336   2.83688E-13
   6790.41699   3.47875E-13
   6791.89062   2.87386E-13
   6793.36475   2.93707E-13
   6794.83838   4.03112E-13
   6796.31250   1.84048E-13
   6797.78613   3.02423E-13
   6799.26025   2.24779E-13
   6800.73389   1.62642E-13
   6802.20801   2.97845E-13
   6803.68164   2.77586E-13
   6805.15576   4.94511E-13
   6806.62939   6.06239E-13
   6808.10352   1.26281E-13
   6809.57715   1.31713E-13
   6811.05078  -1.19543E-13
   6812.52490   3.56027E-13
   6813.99854   8.29873E-13
   6815.47266   2.47538E-13
   6816.94629   2.33789E-13
   6818.42041   6.47715E-13
   6819.89404   6.70853E-13
   6821.36816   1.12886E-12
   6822.84180   9.69318E-13
   6824.31592   6.73734E-13
   6825.78955   7.90208E-13
   6827.26367   9.23303E-13
   6828.73730   1.18502E-12
   6830.21094   9.54125E-13
   6831.68506   8.17475E-13
   6833.15869   8.58038E-13
   6834.63281   8.82593E-13
   6836.10645   7.81101E-13
   6837.58057   6.51076E-13
   6839.05420   8.40804E-13
   6840.52832   3.18597E-13
   6842.00195   2.14499E-13
   6843.47607   8.57092E-13
   6844.94971   6.65773E-13
   6846.42383   3.15553E-13
   6847.89746   4.41628E-13
   6849.37109   5.74674E-13
   6850.84521   4.23476E-13
   6852.31885   2.92775E-13
   6853.79297   4.67540E-13
   6855.26660   1.76029E-13
   6856.74072   5.64650E-14
   6858.21436   1.00333E-13
   6859.68848   1.60545E-13
   6861.16211   2.01024E-13
   6862.63623   3.27027E-13
   6864.10986   2.53331E-13
   6865.58398   1.25732E-13
   6867.05762   2.43301E-13
   6868.53125   4.13486E-13
   6870.00537   1.78503E-13
   6871.47900  -3.45314E-14
   6872.95312   4.77634E-14
   6874.42676   7.88277E-14
   6875.90088   2.28989E-13
   6877.37451   1.43454E-13
   6878.84863   2.95436E-13
   6880.32227   3.41002E-13
   6881.79639   6.44079E-13
   6883.27002  -1.02666E-13
   6884.74414   3.16330E-14
   6886.21777   5.08210E-13
   6887.69141   6.67552E-13
   6889.16553   3.45316E-13
   6890.63916   4.57446E-13
   6892.11328   5.08618E-13
   6893.58691   3.18475E-13
   6895.06104   2.67428E-13
   6896.53467   5.26342E-13
   6898.00879   2.75859E-13
   6899.48242   2.53687E-13
   6900.95654   5.36015E-13
   6902.43018   2.48368E-13
   6903.90430   3.88792E-14
   6905.37793   1.66014E-13
   6906.85156   2.45397E-13
   6908.32568  -8.16532E-14
   6909.79932   2.49889E-13
   6911.27344   2.53349E-13
   6912.74707   2.71821E-14
   6914.22119   2.70766E-13
   6915.69482   1.21852E-13
   6917.16895   1.44757E-13
   6918.64258   1.60823E-13
   6920.11670   1.90235E-13
   6921.59033   9.41245E-14
   6923.06445   4.84886E-13
   6924.53809   5.18695E-13
   6926.01221   6.14451E-13
   6927.48584   4.46965E-13
   6928.95947   2.47938E-13
   6930.43359   2.29867E-13
   6931.90723   6.25088E-13
   6933.38135   2.92619E-14
   6934.85498  -6.68299E-14
   6936.32910   4.37891E-13
   6937.80273   2.97915E-13
   6939.27686   5.51681E-13
   6940.75049   7.52550E-14
   6942.22461   4.95183E-13
   6943.69824   8.13828E-13
   6945.17236   2.76797E-13
   6946.64600   5.69897E-13
   6948.11963   6.27719E-13
   6949.59375   4.33711E-13
   6951.06738   6.93495E-13
   6952.54150   4.49541E-13
   6954.01514   4.78861E-13
   6955.48926   4.69908E-13
   6956.96289   5.85472E-13
   6958.43701   1.50155E-13
   6959.91064   1.93822E-13
   6961.38477   2.89162E-13
   6962.85840   4.29731E-13
   6964.33252   4.79730E-13
   6965.80615   1.94922E-13
   6967.27979   3.87229E-13
   6968.75391   6.94998E-13
   6970.22754   4.33575E-13
   6971.70166   3.62578E-13
   6973.17529   2.49479E-13
   6974.64941   2.12438E-13
   6976.12305   4.10052E-13
   6977.59717   9.26029E-14
   6979.07080   4.94923E-13
   6980.54492   3.38907E-13
   6982.01855   2.84572E-13
   6983.49268   3.19361E-13
   6984.96631   1.29449E-13
   6986.43994   4.09955E-13
   6987.91406   1.50468E-13
   6989.38770   2.01092E-13
   6990.86182   3.71067E-13
   6992.33545   2.82427E-13
   6993.80957   3.91475E-13
   6995.28320   6.04974E-13
   6996.75732  -6.51884E-14
   6998.23096   5.22249E-13
   6999.70508   6.39271E-13
   7001.17871   5.50001E-13
   7002.65283   8.00691E-13
   7004.12646   2.07532E-13
   7005.60010   4.71331E-13
   7007.07422   2.59703E-13
   7008.54785   7.72033E-13
   7010.02197   5.16323E-13
   7011.49561   2.89397E-13
   7012.96973   1.03893E-13
   7014.44336   2.57840E-13
   7015.91748   5.02973E-13
   7017.39111   8.89707E-14
   7018.86523   4.44209E-13
   7020.33887   2.95709E-13
   7021.81299   2.43129E-13
   7023.28662   2.22451E-13
   7024.76025   3.04094E-13
   7026.23438   5.40330E-13
   7027.70801   3.21475E-13
   7029.18213   3.42584E-13
   7030.65576   7.26500E-13
   7032.12988   4.90835E-13
   7033.60352   4.05073E-13
   7035.07764   2.16180E-13
   7036.55127   3.80437E-13
   7038.02539   7.43098E-13
   7039.49902   5.51392E-13
   7040.97314   4.41351E-13
   7042.44678   2.66594E-13
   7043.92041   6.45192E-13
   7045.39453   2.48494E-13
   7046.86816   4.08529E-13
   7048.34229   2.06728E-13
   7049.81592   3.07664E-13
   7051.29004   5.89132E-13
   7052.76367   1.00309E-13
   7054.23779   4.67352E-13
   7055.71143   4.89200E-13
   7057.18555   2.36009E-13
   7058.65918   3.13713E-13
   7060.13330   3.07896E-13
   7061.60693   6.00057E-13
   7063.08057   1.21933E-12
   7064.55469   2.32638E-12
   7066.02832   2.02930E-12
   7067.50244   1.51799E-12
   7068.97607   1.29707E-12
   7070.45020   5.16569E-13
   7071.92383   1.87486E-13
   7073.39795   3.29658E-13
   7074.87158   4.32594E-13
   7076.34570   5.00059E-13
   7077.81934   2.39999E-13
   7079.29346   2.00570E-13
   7080.76709   5.56043E-14
   7082.24072   1.92992E-13
   7083.71484   3.42285E-14
   7085.18848   3.09837E-13
   7086.66260   5.79872E-13
   7088.13623   5.17606E-13
   7089.61035   3.19474E-13
   7091.08398   2.63186E-13
   7092.55811   4.56088E-13
   7094.03174   5.92772E-13
   7095.50586   6.02194E-13
   7096.97949   3.39962E-13
   7098.45361   2.36550E-13
   7099.92725   3.58499E-13
   7101.40088   4.77630E-13
   7102.87500   3.74135E-13
   7104.34863   3.42401E-13
   7105.82275   3.30561E-13
   7107.29639   4.53225E-13
   7108.77051   1.67922E-13
   7110.24414   2.93517E-13
   7111.71826   2.95114E-13
   7113.19189   3.92199E-13
   7114.66602   3.18321E-13
   7116.13965   5.05835E-13
   7117.61377   5.24926E-13
   7119.08740   4.96476E-13
   7120.56104   3.51681E-13
   7122.03516   3.58918E-13
   7123.50879   5.06622E-13
   7124.98291   3.15271E-13
   7126.45654   2.21733E-13
   7127.93066   3.41497E-13
   7129.40430   4.78972E-13
   7130.87842   2.71055E-13
   7132.35205   7.33041E-13
   7133.82617   7.27973E-13
   7135.29980   5.01571E-13
   7136.77393   5.28324E-13
   7138.24756   4.73067E-13
   7139.72119   6.53727E-13
   7141.19531   6.89788E-13
   7142.66895   4.91953E-13
   7144.14307  -9.14991E-14
   7145.61670   8.80976E-14
   7147.09082   4.37469E-13
   7148.56445   4.41748E-13
   7150.03857   3.32394E-13
   7151.51221   2.21536E-13
   7152.98633   3.80075E-13
   7154.45996   6.24973E-13
   7155.93408   4.30303E-13
   7157.40771   2.22366E-13
   7158.88135   9.67389E-13
   7160.35547   5.10733E-13
   7161.82910   2.42408E-13
   7163.30322   4.80626E-13
   7164.77686   2.00453E-13
   7166.25098   3.26700E-14
   7167.72461   1.47303E-13
   7169.19873   3.01060E-13
   7170.67236   4.85539E-13
   7172.14648   3.76692E-13
   7173.62012   2.36374E-13
   7175.09424   7.23187E-13
   7176.56787   7.41730E-13
   7178.04150   2.96515E-13
   7179.51562   4.91211E-14
   7180.98926   5.94287E-14
   7182.46338   4.57331E-13
   7183.93701   4.59146E-13
   7185.41113   2.84209E-13
   7186.88477   2.61499E-13
   7188.35889   1.99434E-13
   7189.83252   4.90840E-13
   7191.30664   3.44590E-13
   7192.78027   4.48647E-13
   7194.25439   7.46455E-14
   7195.72803  -3.85139E-14
   7197.20166   1.97168E-13
   7198.67578   3.24172E-13
   7200.14941  -2.11281E-15
   7201.62354  -1.57499E-13
   7203.09717   1.52957E-13
   7204.57129   2.95349E-13
   7206.04492   3.58038E-13
   7207.51904   4.86092E-13
   7208.99268   2.76502E-13
   7210.46680   1.47484E-13
   7211.94043   2.90744E-14
   7213.41455   1.76230E-13
   7214.88818  -1.26608E-15
   7216.36182   2.57723E-13
   7217.83594   4.99776E-13
   7219.30957   3.88867E-13
   7220.78369   1.49261E-13
   7222.25732   4.86139E-13
   7223.73145   6.14365E-13
   7225.20508   3.70873E-13
   7226.67920   5.49054E-13
   7228.15283   7.36125E-13
   7229.62695   3.69911E-13
   7231.10059   5.04206E-13
   7232.57471   6.71145E-13
   7234.04834   2.27397E-13
   7235.52197   1.09114E-13
   7236.99609   6.68787E-13
   7238.46973   4.87559E-13
   7239.94385   4.20514E-13
   7241.41748  -2.45848E-14
   7242.89160   5.29441E-13
   7244.36523   2.98382E-13
   7245.83936   2.49826E-13
   7247.31299   2.06996E-13
   7248.78711   2.27597E-13
   7250.26074   1.59845E-13
   7251.73486   1.09231E-14
   7253.20850   3.98926E-13
   7254.68213   2.94572E-13
   7256.15625   4.19559E-13
   7257.62988   1.27994E-13
   7259.10400   1.66812E-13
   7260.57764   4.20958E-13
   7262.05176   3.90174E-13
   7263.52539  -1.36703E-13
   7264.99951   3.34818E-13
   7266.47314   5.89059E-14
   7267.94727   5.58822E-13
   7269.42090   6.97282E-13
   7270.89502   2.76197E-13
   7272.36865   7.47189E-13
   7273.84229   2.64237E-13
   7275.31641   7.27835E-13
   7276.79004   4.71113E-13
   7278.26416   8.65412E-13
   7279.73779   6.34851E-13
   7281.21191   2.67571E-13
   7282.68555   5.28949E-13
   7284.15967   7.84045E-13
   7285.63330   3.00676E-13
   7287.10742   6.45823E-13
   7288.58105   7.18411E-13
   7290.05518   5.70386E-13
   7291.52881   7.30585E-13
   7293.00244   5.26145E-13
   7294.47656   4.60051E-13
   7295.95020   5.50757E-13
   7297.42432   6.88907E-13
   7298.89795   5.16961E-13
   7300.37207   7.51788E-14
   7301.84570   5.29990E-13
   7303.31982   1.73151E-13
   7304.79346   6.36304E-13
   7306.26758   7.18520E-13
   7307.74121   5.69772E-13
   7309.21533   7.66273E-14
   7310.68896   6.83078E-13
   7312.16260   8.22782E-13
   7313.63672   2.55499E-13
   7315.11035   2.98965E-13
   7316.58447   9.85669E-13
   7318.05811   3.32286E-13
   7319.53223   3.56283E-13
   7321.00586   8.92312E-13
   7322.47998   1.14921E-12
   7323.95361   7.10143E-13
   7325.42773   4.53511E-13
   7326.90137   3.64262E-13
   7328.37549   8.88440E-13
   7329.84912   4.17099E-13
   7331.32275   9.21466E-13
   7332.79688  -5.37669E-14
   7334.27051   1.07632E-13
   7335.74463   1.90600E-13
   7337.21826   4.23903E-13
   7338.69238   7.04908E-13
   7340.16602   2.40006E-13
   7341.64014   4.71288E-13
   7343.11377   7.34599E-13
   7344.58789   6.10397E-13
   7346.06152   4.10180E-13
   7347.53564   6.08736E-13
   7349.00928   8.27063E-13
   7350.48291   4.01897E-13
   7351.95703   7.37350E-13
   7353.43066  -1.67911E-13
   7354.90479   2.38259E-14
   7356.37842   5.86986E-13
   7357.85254   8.14140E-13
   7359.32617   9.65531E-13
   7360.80029   3.26931E-13
   7362.27393   8.64670E-13
   7363.74805   7.77433E-13
   7365.22168   4.46784E-13
   7366.69580   1.04986E-12
   7368.16943   8.51774E-13
   7369.64307   9.88970E-13
   7371.11719   6.53694E-13
   7372.59082   8.29818E-13
   7374.06494   1.12493E-13
   7375.53857   7.55873E-13
   7377.01270   6.81732E-13
   7378.48633   2.02907E-13
   7379.96045   6.90828E-13
   7381.43408   5.59843E-13
   7382.90820   1.12217E-12
   7384.38184   5.49695E-13
   7385.85596   8.73546E-13
   7387.32959   3.21440E-13
   7388.80322   4.35357E-13
   7390.27734   1.09936E-12
   7391.75098   7.31602E-13
   7393.22510   7.76822E-13
   7394.69873   9.13886E-13
   7396.17285   8.60989E-13
   7397.64648   1.15551E-12
   7399.12061   1.03875E-12
   7400.59424   7.95799E-14
   7402.06836   8.34356E-13
   7403.54199   7.15747E-13
   7405.01611   2.21340E-13
   7406.48975   6.40789E-13
   7407.96338   7.82222E-13
   7409.43750   1.26437E-12
   7410.91113   7.55840E-13
   7412.38525   6.18796E-13
   7413.85889   2.42967E-13
   7415.33301   8.39730E-13
