#  puvul.278  455353.94015   10.0
#     wave       flux
   4832.81543   2.06717E-14
   4834.28662   2.20439E-14
   4835.75781   1.57791E-14
   4837.22949   2.19701E-14
   4838.70068   1.63950E-14
   4840.17188   2.61184E-14
   4841.64307   1.02623E-14
   4843.11426   1.54355E-14
   4844.58545   1.68633E-14
   4846.05664   1.51401E-14
   4847.52783   2.58746E-14
   4848.99902   1.79462E-14
   4850.47070   2.40852E-14
   4851.94189   9.88078E-15
   4853.41309   2.60024E-14
   4854.88428   6.58515E-14
   4856.35547   1.61364E-13
   4857.82666   3.48174E-13
   4859.29785   5.22885E-13
   4860.76904   5.62149E-13
   4862.24072   4.81016E-13
   4863.71191   2.98438E-13
   4865.18311   1.44186E-13
   4866.65430   7.08493E-14
   4868.12549   3.39493E-14
   4869.59668   2.94181E-14
   4871.06787   2.96967E-14
   4872.53906   2.29813E-14
   4874.01025   2.47880E-14
   4875.48193   1.76454E-14
   4876.95312   2.42527E-14
   4878.42432   2.29065E-14
   4879.89551   2.38703E-14
   4881.36670   1.05216E-14
   4882.83789   1.30912E-14
   4884.30908   1.50823E-14
   4885.78027   2.44504E-14
   4887.25195   2.37645E-14
   4888.72314   2.81816E-14
   4890.19434   2.44895E-14
   4891.66553   3.80635E-14
   4893.13672   4.57621E-14
   4894.60791   2.99253E-14
   4896.07910   2.86706E-14
   4897.55029   2.62876E-14
   4899.02197   2.08979E-14
   4900.49316   2.50020E-14
   4901.96436   2.02015E-14
   4903.43555   2.58588E-14
   4904.90674   2.90744E-14
   4906.37793   2.02567E-14
   4907.84912   1.66795E-14
   4909.32031   2.16978E-14
   4910.79150   1.77657E-14
   4912.26318   1.40732E-14
   4913.73438   1.64296E-14
   4915.20557   1.53956E-14
   4916.67676   1.65855E-14
   4918.14795   3.66594E-14
   4919.61914   2.94010E-14
   4921.09033   2.73852E-14
   4922.56152   2.67364E-14
   4924.03320   2.78798E-14
   4925.50439   2.59886E-14
   4926.97559   2.66531E-14
   4928.44678   1.60936E-14
   4929.91797   3.50939E-14
   4931.38916   2.62067E-14
   4932.86035   2.76977E-14
   4934.33154   2.62371E-14
   4935.80273   2.88334E-14
   4937.27441   4.24099E-14
   4938.74561   5.45132E-14
   4940.21680   6.80497E-14
   4941.68799   6.06636E-14
   4943.15918   6.68309E-14
   4944.63037   5.60885E-14
   4946.10156   3.69482E-14
   4947.57275   3.05482E-14
   4949.04443   2.49542E-14
   4950.51562   2.49831E-14
   4951.98682   2.00210E-14
   4953.45801   3.76741E-14
   4954.92920   8.89398E-14
   4956.40039   1.38345E-13
   4957.87158   1.37627E-13
   4959.34277   1.20978E-13
   4960.81396   7.75636E-14
   4962.28564   4.13266E-14
   4963.75684   2.86101E-14
   4965.22803   2.44416E-14
   4966.69922   2.97093E-14
   4968.17041   2.97246E-14
   4969.64160   3.44922E-14
   4971.11279   3.08750E-14
   4972.58398   3.18133E-14
   4974.05566   3.02246E-14
   4975.52686   2.53736E-14
   4976.99805   1.85031E-14
   4978.46924   1.53537E-14
   4979.94043   7.33263E-15
   4981.41162   1.81295E-14
   4982.88281   2.23630E-14
   4984.35400   2.06278E-14
   4985.82520   2.80067E-14
   4987.29688   3.40277E-14
   4988.76807   5.02244E-14
   4990.23926   4.06640E-14
   4991.71045   3.75067E-14
   4993.18164   2.35011E-14
   4994.65283   2.17652E-14
   4996.12402   1.80811E-14
   4997.59521   1.73142E-14
   4999.06689   2.51150E-14
   5000.53809   4.76561E-14
   5002.00928   1.55339E-13
   5003.48047   3.12857E-13
   5004.95166   4.02457E-13
   5006.42285   4.01437E-13
   5007.89404   3.07208E-13
   5009.36523   1.55370E-13
   5010.83643   6.66447E-14
   5012.30811   2.90031E-14
   5013.77930   2.68073E-14
   5015.25049   2.58554E-14
   5016.72168   2.84155E-14
   5018.19287   3.05831E-14
   5019.66406   2.62278E-14
   5021.13525   2.39592E-14
   5022.60645   1.60454E-14
   5024.07812   1.02114E-14
   5025.54932   1.63857E-14
   5027.02051   1.72123E-14
   5028.49170   1.63243E-14
   5029.96289   2.00888E-14
   5031.43408   1.51071E-14
   5032.90527   1.64268E-14
   5034.37646   1.63207E-14
   5035.84766   1.52397E-14
   5037.31934   2.07060E-14
   5038.79053   2.14454E-14
   5040.26172   2.17650E-14
   5041.73291   2.72860E-14
   5043.20410   3.07629E-14
   5044.67529   2.23861E-14
   5046.14648   2.43289E-14
   5047.61768   2.76154E-14
   5049.08936   2.41038E-14
   5050.56055   1.90270E-14
   5052.03174   1.56960E-14
   5053.50293   1.89516E-14
   5054.97412   2.85195E-14
   5056.44531   2.88623E-14
   5057.91650   2.48751E-14
   5059.38770   1.55099E-14
   5060.85889   1.82372E-14
   5062.33057   1.86444E-14
   5063.80176   1.81909E-14
   5065.27295   1.70650E-14
   5066.74414   2.25570E-14
   5068.21533   2.23436E-14
   5069.68652   1.73200E-14
   5071.15771   2.25514E-14
   5072.62891   2.58903E-14
   5074.10059   2.34191E-14
   5075.57178   2.21594E-14
   5077.04297   1.81656E-14
   5078.51416   2.19972E-14
   5079.98535   1.97852E-14
   5081.45654   1.45432E-14
   5082.92773   2.04818E-14
   5084.39893   1.23802E-14
   5085.87061   2.53706E-14
   5087.34180   2.00897E-14
   5088.81299   1.89280E-14
   5090.28418   2.61474E-14
   5091.75537   1.98895E-14
   5093.22656   2.15954E-14
   5094.69775   1.91212E-14
   5096.16895   1.96570E-14
   5097.64014   1.95268E-14
   5099.11182   2.28346E-14
   5100.58301   2.52229E-14
   5102.05420   2.30600E-14
   5103.52539   1.90118E-14
   5104.99658   2.29116E-14
   5106.46777   2.54701E-14
   5107.93896   2.03913E-14
   5109.41016   2.30057E-14
   5110.88184   2.86137E-14
   5112.35303   2.65372E-14
   5113.82422   2.82828E-14
   5115.29541   1.82100E-14
   5116.76660   1.89850E-14
   5118.23779   3.08172E-14
   5119.70898   2.54747E-14
   5121.18018   1.62968E-14
   5122.65137   1.38700E-14
   5124.12305   1.91592E-14
   5125.59424   2.15592E-14
   5127.06543   2.30752E-14
   5128.53662   2.98961E-14
   5130.00781   2.64937E-14
   5131.47900   2.21894E-14
   5132.95020   2.20573E-14
   5134.42139   2.35355E-14
   5135.89307   2.35781E-14
   5137.36426   2.02791E-14
   5138.83545   2.07090E-14
   5140.30664   2.45399E-14
   5141.77783   3.05426E-14
   5143.24902   3.77749E-14
   5144.72021   4.31120E-14
   5146.19141   4.37975E-14
   5147.66260   3.74988E-14
   5149.13428   3.03834E-14
   5150.60547   2.48150E-14
   5152.07666   2.12441E-14
   5153.54785   2.52364E-14
   5155.01904   4.48779E-14
   5156.49023   5.75235E-14
   5157.96143   7.18998E-14
   5159.43262   7.87199E-14
   5160.90430   6.60973E-14
   5162.37549   4.90812E-14
   5163.84668   3.51648E-14
   5165.31787   3.07806E-14
   5166.78906   2.75976E-14
   5168.26025   3.06442E-14
   5169.73145   2.58559E-14
   5171.20264   2.44098E-14
   5172.67383   4.38507E-14
   5174.14551   5.22274E-14
   5175.61670   5.65483E-14
   5177.08789   5.16928E-14
   5178.55908   4.04572E-14
   5180.03027   3.14428E-14
   5181.50146   2.21995E-14
   5182.97266   2.23464E-14
   5184.44385   2.75753E-14
   5185.91553   2.15957E-14
   5187.38672   1.44783E-14
   5188.85791   1.86512E-14
   5190.32910   2.08566E-14
   5191.80029   2.30077E-14
   5193.27148   2.35734E-14
   5194.74268   2.80030E-14
   5196.21387   2.86956E-14
   5197.68506   1.90844E-14
   5199.15674   2.17475E-14
   5200.62793   2.39207E-14
   5202.09912   2.04867E-14
   5203.57031   1.88097E-14
   5205.04150   1.59238E-14
   5206.51270   1.84733E-14
   5207.98389   2.02770E-14
   5209.45508   2.63643E-14
   5210.92676   2.53317E-14
   5212.39795   1.54187E-14
   5213.86914   1.52827E-14
   5215.34033   1.91075E-14
   5216.81152   2.38327E-14
   5218.28271   2.30605E-14
   5219.75391   2.83968E-14
   5221.22510   1.98920E-14
   5222.69629   1.95763E-14
   5224.16797   2.06271E-14
   5225.63916   1.71232E-14
   5227.11035   1.50318E-14
   5228.58154   1.60293E-14
   5230.05273   2.39751E-14
   5231.52393   2.83165E-14
   5232.99512   3.31091E-14
   5234.46631   3.70878E-14
   5235.93799   3.49266E-14
   5237.40918   2.42677E-14
   5238.88037   2.44025E-14
   5240.35156   2.62097E-14
   5241.82275   2.29849E-14
   5243.29395   2.43659E-14
   5244.76514   1.92685E-14
   5246.23633   2.06633E-14
   5247.70801   2.74211E-14
   5249.17920   1.68049E-14
   5250.65039   1.74058E-14
   5252.12158   2.34951E-14
   5253.59277   2.69615E-14
   5255.06396   2.50855E-14
   5256.53516   2.43230E-14
   5258.00635   3.21670E-14
   5259.47754   2.63084E-14
   5260.94922   3.07151E-14
   5262.42041   3.08249E-14
   5263.89160   2.93898E-14
   5265.36279   2.65173E-14
   5266.83398   2.52419E-14
   5268.30518   3.15999E-14
   5269.77637   3.71496E-14
   5271.24756   3.48982E-14
   5272.71924   4.32012E-14
   5274.19043   5.11953E-14
   5275.66162   6.24160E-14
   5277.13281   5.70663E-14
   5278.60400   4.48521E-14
   5280.07520   3.20569E-14
   5281.54639   3.31959E-14
   5283.01758   3.42505E-14
   5284.48877   2.72103E-14
   5285.96045   3.15489E-14
   5287.43164   2.56605E-14
   5288.90283   2.36737E-14
   5290.37402   2.26790E-14
   5291.84521   2.23253E-14
   5293.31641   2.99096E-14
   5294.78760   2.72123E-14
   5296.25879   2.18083E-14
   5297.73047   2.08224E-14
   5299.20166   2.25317E-14
   5300.67285   2.74605E-14
   5302.14404   2.41959E-14
   5303.61523   2.77053E-14
   5305.08643   3.80228E-14
   5306.55762   5.44159E-14
   5308.02881   6.22740E-14
   5309.50000   6.70296E-14
   5310.97168   5.91428E-14
   5312.44287   3.81568E-14
   5313.91406   3.63911E-14
   5315.38525   3.57788E-14
   5316.85645   2.94367E-14
   5318.32764   2.70882E-14
   5319.79883   3.28392E-14
   5321.27002   3.06342E-14
   5322.74170   2.72141E-14
   5324.21289   2.76201E-14
   5325.68408   3.06559E-14
   5327.15527   2.57377E-14
   5328.62646   2.45202E-14
   5330.09766   3.05895E-14
   5331.56885   3.34442E-14
   5333.04004   2.81275E-14
   5334.51123   3.05716E-14
   5335.98291   3.52543E-14
   5337.45410   3.17206E-14
   5338.92529   1.85597E-14
   5340.39648   2.53768E-14
   5341.86768   2.87352E-14
   5343.33887   2.23346E-14
   5344.81006   2.38754E-14
   5346.28125   2.80995E-14
   5347.75293   1.71663E-14
   5349.22412   2.49301E-14
   5350.69531   2.14365E-14
   5352.16650   2.39226E-14
   5353.63770   2.59493E-14
   5355.10889   2.42100E-14
   5356.58008   2.22141E-14
   5358.05127   2.65580E-14
   5359.52246   2.48605E-14
   5360.99414   3.03912E-14
   5362.46533   2.44453E-14
   5363.93652   3.08718E-14
   5365.40771   2.23659E-14
   5366.87891   2.38667E-14
   5368.35010   2.94205E-14
   5369.82129   2.58818E-14
   5371.29248   3.29648E-14
   5372.76416   3.12702E-14
   5374.23535   3.54762E-14
   5375.70654   3.08759E-14
   5377.17773   1.97496E-14
   5378.64893   2.68077E-14
   5380.12012   2.69007E-14
   5381.59131   2.70770E-14
   5383.06250   2.79175E-14
   5384.53369   2.61480E-14
   5386.00537   2.88829E-14
   5387.47656   2.05113E-14
   5388.94775   2.55529E-14
   5390.41895   2.26064E-14
   5391.89014   3.02352E-14
   5393.36133   1.99475E-14
   5394.83252   2.56563E-14
   5396.30371   2.99883E-14
   5397.77539   2.89509E-14
   5399.24658   3.13408E-14
   5400.71777   2.29950E-14
   5402.18896   3.03519E-14
   5403.66016   2.89648E-14
   5405.13135   3.05789E-14
   5406.60254   4.11245E-14
   5408.07373   6.67507E-14
   5409.54541   9.24853E-14
   5411.01660   1.06407E-13
   5412.48779   9.78225E-14
   5413.95898   6.60927E-14
   5415.43018   3.77038E-14
   5416.90137   3.09088E-14
   5418.37256   2.66307E-14
   5419.84375   2.89595E-14
   5421.31494   3.62337E-14
   5422.78662   3.18454E-14
   5424.25781   3.92251E-14
   5425.72900   3.99631E-14
   5427.20020   2.92000E-14
   5428.67139   2.80343E-14
   5430.14258   2.74816E-14
   5431.61377   2.90389E-14
   5433.08496   2.99563E-14
   5434.55664   3.36848E-14
   5436.02783   2.50701E-14
   5437.49902   2.40209E-14
   5438.97021   2.26314E-14
   5440.44141   2.72916E-14
   5441.91260   2.86453E-14
   5443.38379   3.02038E-14
   5444.85498   3.26855E-14
   5446.32617   2.24557E-14
   5447.79785   1.95357E-14
   5449.26904   2.26486E-14
   5450.74023   2.84683E-14
   5452.21143   2.10716E-14
   5453.68262   1.71203E-14
   5455.15381   2.47787E-14
   5456.62500   2.53175E-14
   5458.09619   3.02439E-14
   5459.56787   2.58658E-14
   5461.03906   3.23966E-14
   5462.51025   2.49480E-14
   5463.98145   2.32428E-14
   5465.45264   2.00563E-14
   5466.92383   2.10856E-14
   5468.39502   2.09723E-14
   5469.86621   2.48640E-14
   5471.33740   2.26980E-14
   5472.80908   2.33648E-14
   5474.28027   2.26668E-14
   5475.75146   2.29478E-14
   5477.22266   2.28211E-14
   5478.69385   2.72327E-14
   5480.16504   2.48909E-14
   5481.63623   2.91527E-14
   5483.10742   2.89992E-14
   5484.57910   3.00593E-14
   5486.05029   2.29859E-14
   5487.52148   1.89439E-14
   5488.99268   3.11383E-14
   5490.46387   2.71680E-14
   5491.93506   2.26092E-14
   5493.40625   2.26155E-14
   5494.87744   2.17186E-14
   5496.34863   2.19129E-14
   5497.82031   2.42302E-14
   5499.29150   2.68281E-14
   5500.76270   2.88635E-14
   5502.23389   2.16379E-14
   5503.70508   1.95430E-14
   5505.17627   2.24546E-14
   5506.64746   2.12311E-14
   5508.11865   2.28412E-14
   5509.59033   2.30798E-14
   5511.06152   2.15002E-14
   5512.53271   2.90524E-14
   5514.00391   3.13888E-14
   5515.47510   2.66517E-14
   5516.94629   2.37144E-14
   5518.41748   2.16615E-14
   5519.88867   2.58222E-14
   5521.35986   2.40829E-14
   5522.83154   2.50374E-14
   5524.30273   2.67744E-14
   5525.77393   2.79903E-14
   5527.24512   3.18246E-14
   5528.71631   3.37855E-14
   5530.18750   3.08220E-14
   5531.65869   2.74563E-14
   5533.12988   3.03948E-14
   5534.60156   3.44170E-14
   5536.07275   3.42448E-14
   5537.54395   3.39233E-14
   5539.01514   2.81429E-14
   5540.48633   2.65995E-14
   5541.95752   2.75574E-14
   5543.42871   3.06673E-14
   5544.89990   3.06300E-14
   5546.37109   2.59164E-14
   5547.84277   2.92575E-14
   5549.31396   2.80830E-14
   5550.78516   2.04184E-14
   5552.25635   2.07691E-14
   5553.72754   2.55555E-14
   5555.19873   2.24597E-14
   5556.66992   2.18160E-14
   5558.14111   3.00752E-14
   5559.61279   2.62825E-14
   5561.08398   2.51770E-14
   5562.55518   2.61229E-14
   5564.02637   2.46296E-14
   5565.49756   2.73056E-14
   5566.96875   2.91436E-14
   5568.43994   2.71013E-14
   5569.91113   2.94344E-14
   5571.38281   2.70693E-14
   5572.85400   3.03978E-14
   5574.32520   2.29054E-14
   5575.79639   2.93021E-14
   5577.26758   2.36433E-14
   5578.73877   3.22024E-14
   5580.20996   3.11666E-14
   5581.68115   2.71082E-14
   5583.15234   3.17083E-14
   5584.62402   2.59478E-14
   5586.09521   3.19551E-14
   5587.56641   3.25976E-14
   5589.03760   2.70747E-14
   5590.50879   2.47602E-14
   5591.97998   2.86701E-14
   5593.45117   2.73763E-14
   5594.92236   2.08441E-14
   5596.39404   2.86056E-14
   5597.86523   2.39971E-14
   5599.33643   2.34322E-14
   5600.80762   2.22235E-14
   5602.27881   3.32423E-14
   5603.75000   2.96307E-14
   5605.22119   2.66286E-14
   5606.69238   2.27388E-14
   5608.16357   3.03379E-14
   5609.63525   2.30249E-14
   5611.10645   2.24751E-14
   5612.57764   3.23706E-14
   5614.04883   4.25989E-14
   5615.52002   5.58507E-14
   5616.99121   6.97820E-14
   5618.46240   7.76914E-14
   5619.93359   6.81550E-14
   5621.40527   4.94204E-14
   5622.87646   2.84079E-14
   5624.34766   2.90015E-14
   5625.81885   2.91829E-14
   5627.29004   3.17529E-14
   5628.76123   3.43451E-14
   5630.23242   3.05438E-14
   5631.70361   2.94861E-14
   5633.17480   3.06633E-14
   5634.64648   3.17568E-14
   5636.11768   2.62393E-14
   5637.58887   2.32702E-14
   5639.06006   2.80728E-14
   5640.53125   2.57574E-14
   5642.00244   2.70522E-14
   5643.47363   2.36298E-14
   5644.94482   2.38024E-14
   5646.41650   2.53845E-14
   5647.88770   2.95494E-14
   5649.35889   2.61935E-14
   5650.83008   2.63695E-14
   5652.30127   2.68735E-14
   5653.77246   2.46097E-14
   5655.24365   3.29709E-14
   5656.71484   2.58435E-14
   5658.18604   2.42071E-14
   5659.65771   2.43595E-14
   5661.12891   2.48411E-14
   5662.60010   2.18986E-14
   5664.07129   2.45638E-14
   5665.54248   3.02388E-14
   5667.01367   2.46787E-14
   5668.48486   1.91563E-14
   5669.95605   2.18176E-14
   5671.42773   2.58392E-14
   5672.89893   3.69305E-14
   5674.37012   3.45580E-14
   5675.84131   3.41672E-14
   5677.31250   3.39565E-14
   5678.78369   4.30487E-14
   5680.25488   3.05029E-14
   5681.72607   2.39904E-14
   5683.19727   2.95050E-14
   5684.66895   2.52022E-14
   5686.14014   2.12283E-14
   5687.61133   2.57608E-14
   5689.08252   2.47726E-14
   5690.55371   2.70273E-14
   5692.02490   2.80568E-14
   5693.49609   2.67379E-14
   5694.96729   2.45874E-14
   5696.43896   2.46337E-14
   5697.91016   2.71226E-14
   5699.38135   3.00547E-14
   5700.85254   2.42572E-14
   5702.32373   2.35652E-14
   5703.79492   3.04979E-14
   5705.26611   3.06781E-14
   5706.73730   2.66440E-14
   5708.20850   3.16194E-14
   5709.68018   3.16513E-14
   5711.15137   3.21369E-14
   5712.62256   3.38821E-14
   5714.09375   2.95426E-14
   5715.56494   3.44722E-14
   5717.03613   1.00765E-13
   5718.50732   1.78594E-13
   5719.97852   2.41557E-13
   5721.45020   2.63229E-13
   5722.92139   2.06982E-13
   5724.39258   1.33135E-13
   5725.86377   7.16834E-14
   5727.33496   4.34144E-14
   5728.80615   3.27710E-14
   5730.27734   2.91100E-14
   5731.74854   2.45687E-14
   5733.21973   2.77524E-14
   5734.69141   2.95478E-14
   5736.16260   2.54364E-14
   5737.63379   3.36106E-14
   5739.10498   3.47075E-14
   5740.57617   2.97646E-14
   5742.04736   2.96079E-14
   5743.51855   3.46040E-14
   5744.98975   2.89387E-14
   5746.46143   2.88707E-14
   5747.93262   3.73672E-14
   5749.40381   4.57871E-14
   5750.87500   7.37341E-14
   5752.34619   9.20967E-14
   5753.81738   8.87675E-14
   5755.28857   7.97333E-14
   5756.75977   5.71939E-14
   5758.23145   3.03937E-14
   5759.70264   3.06068E-14
   5761.17383   3.19747E-14
   5762.64502   3.34737E-14
   5764.11621   2.81169E-14
   5765.58740   2.69742E-14
   5767.05859   3.25963E-14
   5768.52979   3.20205E-14
   5770.00098   2.43836E-14
   5771.47266   3.17180E-14
   5772.94385   3.10445E-14
   5774.41504   3.54752E-14
   5775.88623   3.79461E-14
   5777.35742   3.49233E-14
   5778.82861   3.10964E-14
   5780.29980   2.69049E-14
   5781.77100   3.10379E-14
   5783.24268   2.83841E-14
   5784.71387   2.47541E-14
   5786.18506   3.08069E-14
   5787.65625   3.34060E-14
   5789.12744   3.14655E-14
   5790.59863   2.65389E-14
   5792.06982   2.96953E-14
   5793.54102   3.82576E-14
   5795.01221   3.10497E-14
   5796.48389   3.28826E-14
   5797.95508   3.36196E-14
   5799.42627   3.34046E-14
   5800.89746   3.98984E-14
   5802.36865   3.34533E-14
   5803.83984   3.83777E-14
   5805.31104   3.30759E-14
   5806.78223   3.48786E-14
   5808.25391   3.79075E-14
   5809.72510   3.18021E-14
   5811.19629   3.07366E-14
   5812.66748   2.92913E-14
   5814.13867   3.12813E-14
   5815.60986   3.22364E-14
   5817.08105   3.56691E-14
   5818.55225   3.07042E-14
   5820.02344   3.06773E-14
   5821.49512   3.60653E-14
   5822.96631   2.99217E-14
   5824.43750   2.56642E-14
   5825.90869   3.19442E-14
   5827.37988   4.00145E-14
   5828.85107   3.08038E-14
   5830.32227   3.29745E-14
   5831.79346   3.31000E-14
   5833.26514   3.04312E-14
   5834.73633   2.63954E-14
   5836.20752   2.71273E-14
   5837.67871   3.25970E-14
   5839.14990   3.08840E-14
   5840.62109   3.13131E-14
   5842.09229   2.70420E-14
   5843.56348   2.81609E-14
   5845.03467   2.78194E-14
   5846.50635   3.53031E-14
   5847.97754   2.83178E-14
   5849.44873   2.99494E-14
   5850.91992   2.92323E-14
   5852.39111   2.55885E-14
   5853.86230   2.71919E-14
   5855.33350   3.09721E-14
   5856.80469   2.02575E-14
   5858.27637   3.22864E-14
   5859.74756   2.60297E-14
   5861.21875   3.24343E-14
   5862.68994   3.40965E-14
   5864.16113   2.40875E-14
   5865.63232   2.92848E-14
   5867.10352   2.60833E-14
   5868.57471   3.78777E-14
   5870.04590   3.61843E-14
   5871.51758   7.24268E-14
   5872.98877   1.10365E-13
   5874.45996   1.50386E-13
   5875.93115   1.53710E-13
   5877.40234   1.10295E-13
   5878.87354   7.47164E-14
   5880.34473   3.75158E-14
   5881.81592   3.31771E-14
   5883.28760   3.21477E-14
   5884.75879   2.86924E-14
   5886.22998   2.66850E-14
   5887.70117   2.45184E-14
   5889.17236   2.80619E-14
   5890.64355   2.48116E-14
   5892.11475   1.97232E-14
   5893.58594   2.43607E-14
   5895.05713   3.19128E-14
   5896.52881   2.32111E-14
   5898.00000   2.30245E-14
   5899.47119   2.93310E-14
   5900.94238   3.02762E-14
   5902.41357   2.50341E-14
   5903.88477   2.69447E-14
   5905.35596   2.15841E-14
   5906.82715   2.74881E-14
   5908.29883   2.88087E-14
   5909.77002   2.73073E-14
   5911.24121   2.87994E-14
   5912.71240   3.18839E-14
   5914.18359   2.50250E-14
   5915.65479   2.79962E-14
   5917.12598   2.99996E-14
   5918.59717   3.02583E-14
   5920.06885   2.35563E-14
   5921.54004   2.78629E-14
   5923.01123   2.52908E-14
   5924.48242   2.61849E-14
   5925.95361   2.79331E-14
   5927.42480   2.33909E-14
   5928.89600   2.80859E-14
   5930.36719   2.77872E-14
   5931.83838   2.86558E-14
   5933.31006   1.87447E-14
   5934.78125   2.69693E-14
   5936.25244   3.12287E-14
   5937.72363   2.44726E-14
   5939.19482   2.87019E-14
   5940.66602   2.98878E-14
   5942.13721   2.51069E-14
   5943.60840   2.68874E-14
   5945.08008   2.80246E-14
   5946.55127   2.81167E-14
   5948.02246   3.44521E-14
   5949.49365   4.08577E-14
   5950.96484   2.81866E-14
   5952.43604   3.15316E-14
   5953.90723   3.50704E-14
   5955.37842   2.25698E-14
   5956.84961   2.68526E-14
   5958.32129   3.22911E-14
   5959.79248   2.50002E-14
   5961.26367   2.69340E-14
   5962.73486   3.30755E-14
   5964.20605   2.99537E-14
   5965.67725   2.29439E-14
   5967.14844   3.50665E-14
   5968.61963   2.96287E-14
   5970.09131   2.43158E-14
   5971.56250   3.12836E-14
   5973.03369   3.27750E-14
   5974.50488   3.22830E-14
   5975.97607   3.37837E-14
   5977.44727   3.47119E-14
   5978.91846   3.45165E-14
   5980.38965   3.49252E-14
   5981.86084   3.27219E-14
   5983.33252   3.03834E-14
   5984.80371   3.45361E-14
   5986.27490   3.83202E-14
   5987.74609   3.84712E-14
   5989.21729   3.58635E-14
   5990.68848   3.59296E-14
   5992.15967   3.74420E-14
   5993.63086   3.28134E-14
   5995.10254   3.33043E-14
   5996.57373   3.52813E-14
   5998.04492   3.08703E-14
   5999.51611   3.58967E-14
   6000.98730   4.15432E-14
   6002.45850   3.32777E-14
   6003.92969   2.87635E-14
   6005.40088   3.83984E-14
   6006.87207   3.53086E-14
   6008.34375   2.44383E-14
   6009.81494   3.45366E-14
   6011.28613   3.44007E-14
   6012.75732   2.86102E-14
   6014.22852   3.41507E-14
   6015.69971   2.80015E-14
   6017.17090   3.36819E-14
   6018.64209   3.53904E-14
   6020.11377   3.64866E-14
   6021.58496   3.43697E-14
   6023.05615   3.04152E-14
   6024.52734   2.84615E-14
   6025.99854   3.78841E-14
   6027.46973   3.70402E-14
   6028.94092   3.52133E-14
   6030.41211   3.44823E-14
   6031.88330   3.58847E-14
   6033.35498   4.33156E-14
   6034.82617   3.22010E-14
   6036.29736   3.33793E-14
   6037.76855   4.09007E-14
   6039.23975   3.70321E-14
   6040.71094   3.56994E-14
   6042.18213   3.28477E-14
   6043.65332   3.05426E-14
   6045.12500   3.70776E-14
   6046.59619   3.00701E-14
   6048.06738   3.41747E-14
   6049.53857   3.59838E-14
   6051.00977   3.57041E-14
   6052.48096   3.88069E-14
   6053.95215   3.24441E-14
   6055.42334   3.48680E-14
   6056.89453   3.29609E-14
   6058.36621   3.44639E-14
   6059.83740   3.37885E-14
   6061.30859   3.66281E-14
   6062.77979   3.09289E-14
   6064.25098   3.79658E-14
   6065.72217   3.68631E-14
   6067.19336   2.97278E-14
   6068.66455   3.37457E-14
   6070.13623   3.94152E-14
   6071.60742   3.46685E-14
   6073.07861   3.94011E-14
   6074.54980   3.94198E-14
   6076.02100   3.87044E-14
   6077.49219   3.59457E-14
   6078.96338   2.97219E-14
   6080.43457   4.60045E-14
   6081.90625   9.70093E-14
   6083.37744   2.21949E-13
   6084.84863   3.69022E-13
   6086.31982   4.49417E-13
   6087.79102   4.26245E-13
   6089.26221   3.14043E-13
   6090.73340   1.91228E-13
   6092.20459   9.69396E-14
   6093.67578   5.29299E-14
   6095.14746   4.17867E-14
   6096.61865   4.37452E-14
   6098.08984   4.04344E-14
   6099.56104   3.66513E-14
   6101.03223   4.27022E-14
   6102.50342   4.21985E-14
   6103.97461   3.23389E-14
   6105.44580   3.39553E-14
   6106.91748   3.75117E-14
   6108.38867   4.28732E-14
   6109.85986   4.65930E-14
   6111.33105   4.19546E-14
   6112.80225   4.20174E-14
   6114.27344   4.28811E-14
   6115.74463   4.39087E-14
   6117.21582   4.57765E-14
   6118.68701   3.67609E-14
   6120.15869   4.06910E-14
   6121.62988   3.87934E-14
   6123.10107   3.55538E-14
   6124.57227   4.46511E-14
   6126.04346   3.95093E-14
   6127.51465   4.03241E-14
   6128.98584   4.88402E-14
   6130.45703   4.15155E-14
   6131.92871   4.27338E-14
   6133.39990   4.92123E-14
   6134.87109   4.06385E-14
   6136.34229   4.02296E-14
   6137.81348   3.38140E-14
   6139.28467   3.45756E-14
   6140.75586   3.77720E-14
   6142.22705   3.51090E-14
   6143.69824   4.15554E-14
   6145.16992   4.30558E-14
   6146.64111   3.78418E-14
   6148.11230   3.86699E-14
   6149.58350   4.28736E-14
   6151.05469   4.55682E-14
   6152.52588   3.84016E-14
   6153.99707   3.67624E-14
   6155.46826   3.76694E-14
   6156.93994   3.30873E-14
   6158.41113   3.85932E-14
   6159.88232   3.89831E-14
   6161.35352   3.25053E-14
   6162.82471   3.20092E-14
   6164.29590   3.53276E-14
   6165.76709   3.68177E-14
   6167.23828   3.22757E-14
   6168.70947   3.34864E-14
   6170.18115   4.06645E-14
   6171.65234   3.65662E-14
   6173.12354   3.66025E-14
   6174.59473   3.28259E-14
   6176.06592   2.79330E-14
   6177.53711   2.76830E-14
   6179.00830   3.22832E-14
   6180.47949   3.48768E-14
   6181.95117   3.46471E-14
   6183.42236   3.82009E-14
   6184.89355   4.23415E-14
   6186.36475   2.93634E-14
   6187.83594   3.17520E-14
   6189.30713   3.19824E-14
   6190.77832   2.55675E-14
   6192.24951   3.09022E-14
   6193.72070   2.63320E-14
   6195.19238   3.29684E-14
   6196.66357   3.63111E-14
   6198.13477   3.20155E-14
   6199.60596   3.46430E-14
   6201.07715   3.50239E-14
