#  puvul.270  455147.56447    5.0
#     wave       flux
   4825.47803   2.88541E-14
   4826.95215   5.35395E-15
   4828.42627   2.00215E-14
   4829.90039   1.39440E-14
   4831.37451   2.63422E-14
   4832.84863   1.41071E-14
   4834.32275   1.80721E-14
   4835.79736   1.49054E-14
   4837.27148   2.27248E-14
   4838.74561   1.39280E-14
   4840.21973   2.19147E-14
   4841.69385   1.57982E-14
   4843.16797   7.75850E-15
   4844.64258   2.33596E-14
   4846.11670   2.31926E-14
   4847.59082   1.34604E-14
   4849.06494   4.70923E-15
   4850.53906   1.39840E-14
   4852.01318   2.68182E-14
   4853.48730   4.01954E-14
   4854.96191   3.97877E-14
   4856.43604   7.68592E-14
   4857.91016   2.43627E-13
   4859.38428   4.78711E-13
   4860.85840   6.32720E-13
   4862.33252   5.85336E-13
   4863.80713   3.82149E-13
   4865.28125   1.96775E-13
   4866.75537   8.42453E-14
   4868.22949   3.72918E-14
   4869.70361   2.69691E-14
   4871.17773   3.66919E-14
   4872.65186   2.68059E-14
   4874.12646   1.34132E-14
   4875.60059   2.02547E-14
   4877.07471   2.03811E-14
   4878.54883   1.86927E-14
   4880.02295   1.27973E-14
   4881.49707   1.62785E-14
   4882.97119   2.24410E-14
   4884.44580   2.81825E-14
   4885.91992   2.21946E-14
   4887.39404   1.91578E-14
   4888.86816   3.82068E-14
   4890.34229   2.84126E-14
   4891.81641   2.24158E-14
   4893.29102   4.60914E-14
   4894.76514   2.94320E-14
   4896.23926   1.91548E-14
   4897.71338   3.72528E-14
   4899.18750   1.90238E-14
   4900.66162   1.84858E-14
   4902.13574   7.80016E-15
   4903.61035   1.57850E-14
   4905.08447   2.42403E-14
   4906.55859   2.07408E-14
   4908.03271   1.89132E-14
   4909.50684   1.57380E-14
   4910.98096   1.74834E-14
   4912.45557   1.69741E-14
   4913.92969   2.31076E-14
   4915.40381   2.55146E-14
   4916.87793   1.61306E-14
   4918.35205   2.26970E-14
   4919.82617   2.32760E-14
   4921.30029   3.01791E-14
   4922.77490   2.99680E-14
   4924.24902   4.23452E-14
   4925.72314   2.87144E-14
   4927.19727   1.83194E-14
   4928.67139   2.80656E-14
   4930.14551   3.52583E-14
   4931.62012   2.20598E-14
   4933.09424   1.29595E-14
   4934.56836   2.84590E-14
   4936.04248   2.79812E-14
   4937.51660   2.54598E-14
   4938.99072   4.79705E-14
   4940.46484   5.14108E-14
   4941.93945   7.24122E-14
   4943.41357   6.69417E-14
   4944.88770   3.59040E-14
   4946.36182   5.00639E-14
   4947.83594   3.66799E-14
   4949.31006   3.35645E-14
   4950.78467   1.87052E-14
   4952.25879   1.81803E-14
   4953.73291   2.75444E-14
   4955.20703   7.02835E-14
   4956.68115   1.34739E-13
   4958.15527   1.71793E-13
   4959.62939   1.45651E-13
   4961.10400   8.59632E-14
   4962.57812   4.32660E-14
   4964.05225   2.51273E-14
   4965.52637   1.95431E-14
   4967.00049   3.20331E-14
   4968.47461   3.62345E-14
   4969.94873   3.03339E-14
   4971.42334   2.76632E-14
   4972.89746   3.45313E-14
   4974.37158   2.63562E-14
   4975.84570   3.10864E-14
   4977.31982   2.19661E-14
   4978.79395   1.84203E-14
   4980.26855   1.96785E-14
   4981.74268   1.41782E-14
   4983.21680   1.57793E-14
   4984.69092   2.61912E-14
   4986.16504   3.09563E-14
   4987.63916   4.74256E-14
   4989.11328   4.69222E-14
   4990.58789   4.35969E-14
   4992.06201   4.47811E-14
   4993.53613   3.06928E-14
   4995.01025   1.29552E-14
   4996.48438   2.15136E-14
   4997.95850   9.60461E-15
   4999.43311   2.13940E-14
   5000.90723   2.81167E-14
   5002.38135   8.36631E-14
   5003.85547   2.84359E-13
   5005.32959   4.56858E-13
   5006.80371   4.70229E-13
   5008.27783   3.44428E-13
   5009.75244   1.84382E-13
   5011.22656   5.86173E-14
   5012.70068   3.46639E-14
   5014.17480   1.60610E-14
   5015.64893   3.52020E-14
   5017.12305   3.70357E-14
   5018.59766   2.46866E-14
   5020.07178   3.35604E-14
   5021.54590   2.05220E-14
   5023.02002   2.27295E-14
   5024.49414   2.57008E-14
   5025.96826   2.12150E-14
   5027.44238   1.74647E-14
   5028.91699   1.60917E-14
   5030.39111   2.61967E-14
   5031.86523   1.70878E-14
   5033.33936   1.72067E-14
   5034.81348   1.62396E-14
   5036.28760   2.36871E-14
   5037.76221   9.92181E-15
   5039.23633   1.80248E-14
   5040.71045   2.61250E-14
   5042.18457   3.29442E-14
   5043.65869   3.70935E-14
   5045.13281   2.29170E-14
   5046.60693   2.32855E-14
   5048.08154   1.39653E-14
   5049.55566   1.99399E-14
   5051.02979   1.26978E-14
   5052.50391   1.46500E-14
   5053.97803   2.37763E-14
   5055.45215   1.95024E-14
   5056.92627   1.13395E-14
   5058.40088   1.62120E-14
   5059.87500   1.46487E-14
   5061.34912   1.90916E-14
   5062.82324   1.97269E-14
   5064.29736   1.66792E-14
   5065.77148   1.13489E-14
   5067.24609   1.06837E-14
   5068.72021   2.13129E-14
   5070.19434   2.33778E-14
   5071.66846   1.65562E-14
   5073.14258   1.34542E-14
   5074.61670   1.94772E-14
   5076.09082   2.31568E-14
   5077.56543   1.88004E-14
   5079.03955   1.63127E-14
   5080.51367   2.01042E-14
   5081.98779   2.88582E-14
   5083.46191   1.81477E-14
   5084.93604   1.38535E-14
   5086.41064   1.57102E-14
   5087.88477   2.16600E-14
   5089.35889   1.75397E-14
   5090.83301   2.16554E-14
   5092.30713   1.26471E-14
   5093.78125   2.07265E-14
   5095.25537   3.11974E-14
   5096.72998   1.40522E-14
   5098.20410   1.13291E-14
   5099.67822   2.19834E-14
   5101.15234   2.70856E-14
   5102.62646   2.10496E-14
   5104.10059   2.11710E-14
   5105.57520   1.88321E-14
   5107.04932   1.61929E-14
   5108.52344   1.60494E-14
   5109.99756   2.43410E-14
   5111.47168   2.95861E-14
   5112.94580   2.29507E-14
   5114.41992   1.70967E-14
   5115.89453   2.09099E-14
   5117.36865   2.14046E-14
   5118.84277   3.40777E-14
   5120.31689   2.87783E-14
   5121.79102   1.75559E-14
   5123.26514   2.18529E-14
   5124.73975   2.26344E-14
   5126.21387   2.60473E-14
   5127.68799   2.59752E-14
   5129.16211   1.62590E-14
   5130.63623   2.30085E-14
   5132.11035   2.13243E-14
   5133.58447   1.59000E-14
   5135.05908   2.28464E-14
   5136.53320   2.57256E-14
   5138.00732   2.04344E-14
   5139.48145   2.02073E-14
   5140.95557   2.93118E-14
   5142.42969   2.82426E-14
   5143.90381   3.72580E-14
   5145.37842   4.00399E-14
   5146.85254   4.07382E-14
   5148.32666   3.92653E-14
   5149.80078   2.95765E-14
   5151.27490   2.34913E-14
   5152.74902   1.65944E-14
   5154.22363   3.49124E-14
   5155.69775   4.54604E-14
   5157.17188   6.83862E-14
   5158.64600   7.97982E-14
   5160.12012   8.25084E-14
   5161.59424   5.77252E-14
   5163.06836   3.79064E-14
   5164.54297   3.92503E-14
   5166.01709   3.24004E-14
   5167.49121   3.03872E-14
   5168.96533   1.79370E-14
   5170.43945   2.32095E-14
   5171.91357   3.10373E-14
   5173.38818   3.09332E-14
   5174.86230   4.26484E-14
   5176.33643   5.85320E-14
   5177.81055   6.52065E-14
   5179.28467   4.61576E-14
   5180.75879   3.63373E-14
   5182.23291   1.52258E-14
   5183.70752   1.61693E-14
   5185.18164   2.69244E-14
   5186.65576   2.00335E-14
   5188.12988   7.69257E-15
   5189.60400   1.09991E-14
   5191.07812   1.92328E-14
   5192.55273   1.96993E-14
   5194.02686   2.32102E-14
   5195.50098   1.92526E-14
   5196.97510   1.21018E-14
   5198.44922   2.00287E-14
   5199.92334   1.75037E-14
   5201.39746   1.56957E-14
   5202.87207   1.98880E-14
   5204.34619   1.88348E-14
   5205.82031   2.33929E-14
   5207.29443   2.79468E-14
   5208.76855   1.42998E-14
   5210.24268   1.77880E-14
   5211.71729   1.55686E-14
   5213.19141   2.00699E-14
   5214.66553   1.58908E-14
   5216.13965   1.89583E-14
   5217.61377   2.88510E-14
   5219.08789   2.20526E-14
   5220.56201   2.36036E-14
   5222.03662   2.87968E-14
   5223.51074   2.59450E-14
   5224.98486   1.69840E-14
   5226.45898   1.87735E-14
   5227.93311   2.40741E-14
   5229.40723   2.01024E-14
   5230.88135   3.01649E-14
   5232.35596   2.76524E-14
   5233.83008   2.62685E-14
   5235.30420   2.62069E-14
   5236.77832   2.54219E-14
   5238.25244   2.64638E-14
   5239.72656   1.95694E-14
   5241.20117   2.00822E-14
   5242.67529   1.67379E-14
   5244.14941   1.46164E-14
   5245.62354   1.78487E-14
   5247.09766   1.86761E-14
   5248.57178   1.95240E-14
   5250.04590   2.16522E-14
   5251.52051   1.28710E-14
   5252.99463   2.20268E-14
   5254.46875   2.12443E-14
   5255.94287   1.40287E-14
   5257.41699   2.14642E-14
   5258.89111   1.65140E-14
   5260.36572   2.85312E-14
   5261.83984   3.94913E-14
   5263.31396   3.15675E-14
   5264.78809   2.67512E-14
   5266.26221   2.97933E-14
   5267.73633   2.11534E-14
   5269.21045   2.25657E-14
   5270.68506   2.92850E-14
   5272.15918   2.87114E-14
   5273.63330   3.75670E-14
   5275.10742   4.95101E-14
   5276.58154   5.60712E-14
   5278.05566   6.44398E-14
   5279.53027   5.01378E-14
   5281.00439   3.02390E-14
   5282.47852   3.10341E-14
   5283.95264   3.56738E-14
   5285.42676   3.41859E-14
   5286.90088   2.78670E-14
   5288.37500   1.25509E-14
   5289.84961   1.40596E-14
   5291.32373   2.84732E-14
   5292.79785   2.80934E-14
   5294.27197   2.32518E-14
   5295.74609   2.30307E-14
   5297.22021   2.25416E-14
   5298.69482   3.08530E-14
   5300.16895   2.47181E-14
   5301.64307   2.95749E-14
   5303.11719   3.10338E-14
   5304.59131   2.12700E-14
   5306.06543   3.68706E-14
   5307.53955   6.11413E-14
   5309.01416   7.05462E-14
   5310.48828   7.97318E-14
   5311.96240   5.99268E-14
   5313.43652   4.38582E-14
   5314.91064   3.61969E-14
   5316.38477   2.93533E-14
   5317.85889   3.01097E-14
   5319.33350   3.47519E-14
   5320.80762   2.05460E-14
   5322.28174   1.86579E-14
   5323.75586   1.79674E-14
   5325.22998   2.88707E-14
   5326.70410   2.17611E-14
   5328.17871   2.40930E-14
   5329.65283   2.16743E-14
   5331.12695   2.58589E-14
   5332.60107   2.95296E-14
   5334.07520   3.52387E-14
   5335.54932   3.96834E-14
   5337.02344   3.69461E-14
   5338.49805   2.28539E-14
   5339.97217   2.05624E-14
   5341.44629   3.43541E-14
   5342.92041   1.37278E-14
   5344.39453   2.33701E-14
   5345.86865   2.11738E-14
   5347.34326   2.44620E-14
   5348.81738   2.34462E-14
   5350.29150   2.12073E-14
   5351.76562   1.36046E-14
   5353.23975   1.76287E-14
   5354.71387   2.54679E-14
   5356.18799   1.93679E-14
   5357.66260   2.28573E-14
   5359.13672   1.80717E-14
   5360.61084   2.73461E-14
   5362.08496   3.12966E-14
   5363.55908   2.53646E-14
   5365.03320   3.65834E-14
   5366.50781   2.72798E-14
   5367.98193   3.76998E-14
   5369.45605   2.58409E-14
   5370.93018   1.98714E-14
   5372.40430   2.25533E-14
   5373.87842   2.45530E-14
   5375.35254   3.15493E-14
   5376.82715   2.55125E-14
   5378.30127   2.16125E-14
   5379.77539   2.68865E-14
   5381.24951   2.32347E-14
   5382.72363   3.75758E-14
   5384.19775   2.43868E-14
   5385.67236   2.10841E-14
   5387.14648   3.12778E-14
   5388.62061   1.85495E-14
   5390.09473   2.83348E-14
   5391.56885   2.20166E-14
   5393.04297   3.03706E-14
   5394.51709   2.39733E-14
   5395.99170   4.20483E-14
   5397.46582   2.37531E-14
   5398.93994   2.26342E-14
   5400.41406   2.00421E-14
   5401.88818   3.08879E-14
   5403.36230   1.54230E-14
   5404.83691   2.68060E-14
   5406.31104   2.55702E-14
   5407.78516   4.79683E-14
   5409.25928   5.54170E-14
   5410.73340   1.05828E-13
   5412.20752   1.16563E-13
   5413.68164   8.27926E-14
   5415.15625   6.13375E-14
   5416.63037   3.95978E-14
   5418.10449   2.20722E-14
   5419.57861   2.94965E-14
   5421.05273   2.57074E-14
   5422.52686   3.28703E-14
   5424.00098   3.28494E-14
   5425.47559   3.17088E-14
   5426.94971   3.32767E-14
   5428.42383   4.72394E-14
   5429.89795   3.40489E-14
   5431.37207   2.68467E-14
   5432.84619   2.34131E-14
   5434.32080   1.82730E-14
   5435.79492   3.24507E-14
   5437.26904   2.23797E-14
   5438.74316   1.90041E-14
   5440.21729   2.46230E-14
   5441.69141   3.49059E-14
   5443.16553   2.90293E-14
   5444.64014   1.54389E-14
   5446.11426   2.51784E-14
   5447.58838   2.19287E-14
   5449.06250   2.35144E-14
   5450.53662   2.23048E-14
   5452.01074   1.74606E-14
   5453.48535   2.00685E-14
   5454.95947   2.96885E-14
   5456.43359   2.05815E-14
   5457.90771   2.40754E-14
   5459.38184   2.42403E-14
   5460.85596   2.70102E-14
   5462.33008   2.34683E-14
   5463.80469   2.00104E-14
   5465.27881   2.71787E-14
   5466.75293   2.67443E-14
   5468.22705   2.25653E-14
   5469.70117   2.64852E-14
   5471.17529   2.20446E-14
   5472.64990   1.97930E-14
   5474.12402   1.91460E-14
   5475.59814   2.12482E-14
   5477.07227   1.42535E-14
   5478.54639   1.11486E-14
   5480.02051   2.40513E-14
   5481.49463   2.25071E-14
   5482.96924   3.39697E-14
   5484.44336   2.58182E-14
   5485.91748   2.27067E-14
   5487.39160   3.38017E-14
   5488.86572   2.72496E-14
   5490.33984   2.30483E-14
   5491.81445   2.19786E-14
   5493.28857   2.71300E-14
   5494.76270   2.54582E-14
   5496.23682   2.39212E-14
   5497.71094   3.08838E-14
   5499.18506   2.00680E-14
   5500.65918   1.31305E-14
   5502.13379   1.51979E-14
   5503.60791   3.05386E-14
   5505.08203   3.18610E-14
   5506.55615   1.75816E-14
   5508.03027   2.53251E-14
   5509.50439   3.02957E-14
   5510.97852   2.14787E-14
   5512.45312   1.62246E-14
   5513.92725   2.13482E-14
   5515.40137   1.75434E-14
   5516.87549   2.58678E-14
   5518.34961   2.22947E-14
   5519.82373   2.38358E-14
   5521.29834   2.27810E-14
   5522.77246   2.11080E-14
   5524.24658   3.11487E-14
   5525.72070   2.54569E-14
   5527.19482   3.26646E-14
   5528.66895   3.25611E-14
   5530.14307   1.79263E-14
   5531.61768   2.47012E-14
   5533.09180   3.19051E-14
   5534.56592   1.51692E-14
   5536.04004   3.09384E-14
   5537.51416   3.58176E-14
   5538.98828   2.08684E-14
   5540.46289   2.30053E-14
   5541.93701   2.78109E-14
   5543.41113   2.54485E-14
   5544.88525   2.28825E-14
   5546.35938   1.86486E-14
   5547.83350   3.19821E-14
   5549.30762   2.99460E-14
   5550.78223   3.20985E-14
   5552.25635   3.14022E-14
   5553.73047   1.98895E-14
   5555.20459   1.65948E-14
   5556.67871   2.38171E-14
   5558.15283   2.76827E-14
   5559.62744   2.24029E-14
   5561.10156   3.18309E-14
   5562.57568   2.61127E-14
   5564.04980   1.96882E-14
   5565.52393   2.23569E-14
   5566.99805   2.96074E-14
   5568.47217   2.50512E-14
   5569.94678   2.14135E-14
   5571.42090   2.98866E-14
   5572.89502   2.69457E-14
   5574.36914   1.96632E-14
   5575.84326   1.96852E-14
   5577.31738   3.06913E-14
   5578.79199   3.39556E-14
   5580.26611   3.33600E-14
   5581.74023   3.26259E-14
   5583.21436   2.10253E-14
   5584.68848   2.77195E-14
   5586.16260   2.37763E-14
   5587.63672   3.42230E-14
   5589.11133   2.84395E-14
   5590.58545   1.75866E-14
   5592.05957   2.65924E-14
   5593.53369   1.68227E-14
   5595.00781   1.87434E-14
   5596.48193   2.44002E-14
   5597.95605   2.29371E-14
   5599.43066   1.83633E-14
   5600.90479   3.31065E-14
   5602.37891   3.34985E-14
   5603.85303   2.18674E-14
   5605.32715   2.54648E-14
   5606.80127   2.67478E-14
   5608.27588   2.37505E-14
   5609.75000   2.25264E-14
   5611.22412   3.33571E-14
   5612.69824   3.01480E-14
   5614.17236   2.60672E-14
   5615.64648   3.54538E-14
   5617.12061   6.40040E-14
   5618.59521   7.07394E-14
   5620.06934   8.32926E-14
   5621.54346   4.97825E-14
   5623.01758   3.18109E-14
   5624.49170   2.32187E-14
   5625.96582   1.97474E-14
   5627.44043   2.55883E-14
   5628.91455   3.48028E-14
   5630.38867   3.27153E-14
   5631.86279   3.58383E-14
   5633.33691   3.41378E-14
   5634.81104   2.31836E-14
   5636.28516   1.88986E-14
   5637.75977   2.83797E-14
   5639.23389   1.67077E-14
   5640.70801   2.10612E-14
   5642.18213   2.47353E-14
   5643.65625   1.20025E-14
   5645.13037   2.41537E-14
   5646.60498   2.74499E-14
   5648.07910   2.25146E-14
   5649.55322   2.64240E-14
   5651.02734   2.69397E-14
   5652.50146   2.04535E-14
   5653.97559   1.88997E-14
   5655.44971   1.61813E-14
   5656.92432   3.20592E-14
   5658.39844   3.05255E-14
   5659.87256   2.29477E-14
   5661.34668   2.68083E-14
   5662.82080   2.48095E-14
   5664.29492   2.52128E-14
   5665.76953   1.82366E-14
   5667.24365   1.55127E-14
   5668.71777   2.28842E-14
   5670.19189   2.70288E-14
   5671.66602   2.66181E-14
   5673.14014   2.80588E-14
   5674.61426   2.41033E-14
   5676.08887   3.54804E-14
   5677.56299   3.77264E-14
   5679.03711   3.16828E-14
   5680.51123   3.03041E-14
   5681.98535   3.56330E-14
   5683.45947   1.98039E-14
   5684.93359   3.54702E-14
   5686.40820   2.55166E-14
   5687.88232   1.78839E-14
   5689.35645   2.70335E-14
   5690.83057   2.69451E-14
   5692.30469   1.66134E-14
   5693.77881   2.46486E-14
   5695.25342   2.77012E-14
   5696.72754   1.18522E-14
   5698.20166   2.13814E-14
   5699.67578   2.30857E-14
   5701.14990   3.04079E-14
   5702.62402   2.80265E-14
   5704.09814   1.84730E-14
   5705.57275   3.14126E-14
   5707.04688   2.62112E-14
   5708.52100   2.59593E-14
   5709.99512   2.45225E-14
   5711.46924   3.31433E-14
   5712.94336   2.59696E-14
   5714.41797   2.92574E-14
   5715.89209   3.16820E-14
   5717.36621   5.42050E-14
   5718.84033   1.33934E-13
   5720.31445   2.33001E-13
   5721.78857   3.04870E-13
   5723.26270   2.57400E-13
   5724.73730   1.80580E-13
   5726.21143   9.90651E-14
   5727.68555   5.59690E-14
   5729.15967   3.65190E-14
   5730.63379   2.50962E-14
   5732.10791   2.98046E-14
   5733.58252   2.77265E-14
   5735.05664   2.23915E-14
   5736.53076   2.67146E-14
   5738.00488   2.34496E-14
   5739.47900   2.41841E-14
   5740.95312   2.59995E-14
   5742.42725   2.03879E-14
   5743.90186   2.73717E-14
   5745.37598   2.31073E-14
   5746.85010   3.78780E-14
   5748.32422   3.09066E-14
   5749.79834   3.26563E-14
   5751.27246   6.26311E-14
   5752.74707   9.40500E-14
   5754.22119   1.09048E-13
   5755.69531   9.13587E-14
   5757.16943   6.93702E-14
   5758.64355   3.52856E-14
   5760.11768   2.59967E-14
   5761.59180   2.81781E-14
   5763.06641   2.24815E-14
   5764.54053   2.64126E-14
   5766.01465   2.98687E-14
   5767.48877   2.37356E-14
   5768.96289   2.83487E-14
   5770.43701   3.49896E-14
   5771.91113   2.71315E-14
   5773.38574   3.47166E-14
   5774.85986   3.23147E-14
   5776.33398   1.57156E-14
   5777.80811   1.99458E-14
   5779.28223   2.81498E-14
   5780.75635   2.52341E-14
   5782.23096   3.32021E-14
   5783.70508   2.03200E-14
   5785.17920   2.17230E-14
   5786.65332   2.42573E-14
   5788.12744   2.82486E-14
   5789.60156   3.54610E-14
   5791.07568   2.30330E-14
   5792.55029   2.71749E-14
   5794.02441   3.19232E-14
   5795.49854   2.49157E-14
   5796.97266   3.06034E-14
   5798.44678   2.66469E-14
   5799.92090   3.57141E-14
   5801.39551   3.71093E-14
   5802.86963   3.27768E-14
   5804.34375   3.85172E-14
   5805.81787   3.64210E-14
   5807.29199   3.19289E-14
   5808.76611   3.19435E-14
   5810.24023   3.63734E-14
   5811.71484   3.55145E-14
   5813.18896   2.83316E-14
   5814.66309   2.30529E-14
   5816.13721   3.31421E-14
   5817.61133   3.29830E-14
   5819.08545   2.37692E-14
   5820.56006   2.93424E-14
   5822.03418   3.45395E-14
   5823.50830   3.93124E-14
   5824.98242   2.81986E-14
   5826.45654   2.26882E-14
   5827.93066   3.07757E-14
   5829.40479   2.41004E-14
   5830.87939   1.96991E-14
   5832.35352   2.94925E-14
   5833.82764   2.79023E-14
   5835.30176   1.87729E-14
   5836.77588   3.67211E-14
   5838.25000   2.04514E-14
   5839.72461   2.25742E-14
   5841.19873   2.50549E-14
   5842.67285   2.99640E-14
   5844.14697   3.51525E-14
   5845.62109   2.80806E-14
   5847.09521   1.98520E-14
   5848.56934   3.20303E-14
   5850.04395   2.04415E-14
   5851.51807   2.37925E-14
   5852.99219   1.97821E-14
   5854.46631   2.48671E-14
   5855.94043   3.37326E-14
   5857.41455   1.79297E-14
   5858.88867   2.17666E-14
   5860.36328   2.72538E-14
   5861.83740   3.41880E-14
   5863.31152   2.43993E-14
   5864.78564   2.31604E-14
   5866.25977   2.54468E-14
   5867.73389   3.48528E-14
   5869.20850   2.98232E-14
   5870.68262   2.36539E-14
   5872.15674   4.58674E-14
   5873.63086   1.12079E-13
   5875.10498   2.24801E-13
   5876.57910   2.59380E-13
   5878.05322   2.14786E-13
   5879.52783   1.04980E-13
   5881.00195   4.53721E-14
   5882.47607   2.79720E-14
   5883.95020   3.20352E-14
   5885.42432   3.05443E-14
   5886.89844   1.84436E-14
   5888.37305   3.03093E-14
   5889.84717   1.77967E-14
   5891.32129   2.08715E-14
   5892.79541   2.10979E-14
   5894.26953   1.80213E-14
   5895.74365   1.99079E-14
   5897.21777   1.96324E-14
   5898.69238   2.26649E-14
   5900.16650   3.13212E-14
   5901.64062   2.99530E-14
   5903.11475   2.46877E-14
   5904.58887   3.27412E-14
   5906.06299   1.66276E-14
   5907.53760   1.05902E-14
   5909.01172   1.39625E-14
   5910.48584   1.71197E-14
   5911.95996   2.69209E-14
   5913.43408   2.88421E-14
   5914.90820   3.55619E-14
   5916.38232   1.68350E-14
   5917.85693   1.33952E-14
   5919.33105   2.47526E-14
   5920.80518   1.30828E-14
   5922.27930   2.66763E-14
   5923.75342   2.70222E-14
   5925.22754   1.85244E-14
   5926.70215   2.22476E-14
   5928.17627   2.72817E-14
   5929.65039   1.87731E-14
   5931.12451   1.78042E-14
   5932.59863   2.39557E-14
   5934.07275   3.20963E-14
   5935.54688   2.09664E-14
   5937.02148   2.00492E-14
   5938.49561   2.14583E-14
   5939.96973   2.24104E-14
   5941.44385   3.15922E-14
   5942.91797   2.08592E-14
   5944.39209   3.43111E-14
   5945.86670   2.17309E-14
   5947.34082   2.57028E-14
   5948.81494   2.79034E-14
   5950.28906   3.03438E-14
   5951.76318   2.90100E-14
   5953.23730   2.34247E-14
   5954.71143   3.04865E-14
   5956.18604   2.36746E-14
   5957.66016   2.21190E-14
   5959.13428   1.89458E-14
   5960.60840   2.66691E-14
   5962.08252   2.54287E-14
   5963.55664   2.32093E-14
   5965.03076   2.52101E-14
   5966.50537   2.86286E-14
   5967.97949   1.80622E-14
   5969.45361   1.81948E-14
   5970.92773   3.04951E-14
   5972.40186   2.82747E-14
   5973.87598   3.59506E-14
   5975.35059   2.20173E-14
   5976.82471   1.33951E-14
   5978.29883   2.72036E-14
   5979.77295   2.35834E-14
   5981.24707   1.44105E-14
   5982.72119   2.59146E-14
   5984.19531   3.15933E-14
   5985.66992   3.08820E-14
   5987.14404   2.23603E-14
   5988.61816   2.42077E-14
   5990.09229   2.65457E-14
   5991.56641   3.08326E-14
   5993.04053   4.21958E-14
   5994.51514   3.65119E-14
   5995.98926   3.00418E-14
   5997.46338   2.82577E-14
   5998.93750   2.57783E-14
   6000.41162   3.55550E-14
   6001.88574   2.68077E-14
   6003.35986   2.49132E-14
   6004.83447   3.34684E-14
   6006.30859   2.04083E-14
   6007.78271   2.16210E-14
   6009.25684   3.06893E-14
   6010.73096   2.23474E-14
   6012.20508   3.17313E-14
   6013.67969   3.27004E-14
   6015.15381   3.12831E-14
   6016.62793   3.56286E-14
   6018.10205   2.87722E-14
   6019.57617   2.44033E-14
   6021.05029   3.27799E-14
   6022.52441   3.28249E-14
   6023.99902   2.80205E-14
   6025.47314   4.18663E-14
   6026.94727   3.85912E-14
   6028.42139   3.09339E-14
   6029.89551   3.20072E-14
   6031.36963   1.74684E-14
   6032.84424   3.45519E-14
   6034.31836   2.62299E-14
   6035.79248   3.24642E-14
   6037.26660   2.97920E-14
   6038.74072   3.00505E-14
   6040.21484   3.97253E-14
   6041.68896   2.97332E-14
   6043.16357   3.29415E-14
   6044.63770   3.11426E-14
   6046.11182   3.38116E-14
   6047.58594   4.48691E-14
   6049.06006   3.21287E-14
   6050.53418   2.70917E-14
   6052.00830   3.32231E-14
   6053.48291   2.88700E-14
   6054.95703   3.34705E-14
   6056.43115   2.86631E-14
   6057.90527   3.33876E-14
   6059.37939   3.59644E-14
   6060.85352   3.58643E-14
   6062.32812   4.11725E-14
   6063.80225   2.72035E-14
   6065.27637   3.21240E-14
   6066.75049   2.57343E-14
   6068.22461   2.40874E-14
   6069.69873   2.57473E-14
   6071.17285   2.67998E-14
   6072.64746   3.85137E-14
   6074.12158   4.84512E-14
   6075.59570   4.03371E-14
   6077.06982   4.21516E-14
   6078.54395   2.61273E-14
   6080.01807   2.99748E-14
   6081.49268   3.64124E-14
   6082.96680   7.64175E-14
   6084.44092   1.84715E-13
   6085.91504   4.17938E-13
   6087.38916   5.44921E-13
   6088.86328   4.97737E-13
   6090.33740   3.47932E-13
   6091.81201   1.55587E-13
   6093.28613   8.66093E-14
   6094.76025   5.37033E-14
   6096.23438   4.23512E-14
   6097.70850   3.94201E-14
   6099.18262   3.60921E-14
   6100.65723   4.31738E-14
   6102.13135   3.78217E-14
   6103.60547   4.56398E-14
   6105.07959   5.25429E-14
   6106.55371   3.82417E-14
   6108.02783   3.58209E-14
   6109.50195   4.25993E-14
   6110.97656   2.96994E-14
   6112.45068   2.43730E-14
   6113.92480   2.64294E-14
   6115.39893   4.24075E-14
   6116.87305   3.73596E-14
   6118.34717   4.75292E-14
   6119.82178   5.36478E-14
   6121.29590   3.66320E-14
   6122.77002   3.77881E-14
   6124.24414   2.38292E-14
   6125.71826   3.64398E-14
   6127.19238   3.81144E-14
   6128.66650   5.06841E-14
   6130.14111   3.81231E-14
   6131.61523   3.43767E-14
   6133.08936   3.26183E-14
   6134.56348   2.67185E-14
   6136.03760   3.71197E-14
   6137.51172   3.81942E-14
   6138.98584   2.97595E-14
   6140.46045   3.39185E-14
   6141.93457   3.52287E-14
   6143.40869   3.12373E-14
   6144.88281   2.66163E-14
   6146.35693   3.15521E-14
   6147.83105   4.03458E-14
   6149.30566   4.00709E-14
   6150.77979   2.68209E-14
   6152.25391   2.46606E-14
   6153.72803   3.60223E-14
   6155.20215   3.69143E-14
   6156.67627   3.74873E-14
   6158.15039   2.63154E-14
   6159.62500   3.08272E-14
   6161.09912   2.85745E-14
   6162.57324   2.41638E-14
   6164.04736   2.76126E-14
   6165.52148   3.20163E-14
   6166.99561   4.08421E-14
   6168.47021   3.52987E-14
   6169.94434   3.40767E-14
   6171.41846   3.09205E-14
   6172.89258   3.62411E-14
   6174.36670   4.53692E-14
   6175.84082   2.91822E-14
   6177.31494   2.40048E-14
   6178.78955   2.64859E-14
   6180.26367   3.37272E-14
   6181.73779   3.74894E-14
   6183.21191   2.60112E-14
   6184.68604   2.75731E-14
   6186.16016   2.68256E-14
   6187.63477   2.91841E-14
   6189.10889   3.34934E-14
   6190.58301   3.70998E-14
   6192.05713   4.23178E-14
   6193.53125   2.99742E-14
   6195.00537   3.56705E-14
   6196.47949   3.70211E-14
