#  puvul.271  455147.56501   30.0
#     wave       flux
   4837.27148   1.87824E-14
   4838.74561   1.84425E-14
   4840.21973   1.79233E-14
   4841.69385   1.89070E-14
   4843.16797   1.91388E-14
   4844.64258   1.85620E-14
   4846.11670   2.00080E-14
   4847.59082   2.42429E-14
   4849.06494   1.17849E-14
   4850.53906   2.24028E-14
   4852.01318   2.77189E-14
   4853.48730   3.13622E-14
   4854.96191   4.88886E-14
   4856.43604   1.12219E-13
   4857.91016   3.12266E-13
   4859.38428   5.81859E-13
   4860.85840   7.13121E-13
   4862.33252   6.01552E-13
   4863.80713   3.81050E-13
   4865.28125   1.73020E-13
   4866.75537   7.67309E-14
   4868.22949   4.33796E-14
   4869.70361   3.01889E-14
   4871.17773   2.62303E-14
   4872.65186   2.70342E-14
   4874.12646   2.52422E-14
   4875.60059   2.49069E-14
   4877.07471   2.42720E-14
   4878.54883   2.28555E-14
   4880.02295   1.99738E-14
   4881.49707   2.11448E-14
   4882.97119   2.13930E-14
   4884.44580   2.03830E-14
   4885.91992   1.91529E-14
   4887.39404   2.30290E-14
   4888.86816   2.75250E-14
   4890.34229   3.11276E-14
   4891.81641   4.13848E-14
   4893.29102   4.57297E-14
   4894.76514   4.23876E-14
   4896.23926   3.85360E-14
   4897.71338   2.69168E-14
   4899.18750   2.02033E-14
   4900.66162   1.96555E-14
   4902.13574   2.18485E-14
   4903.61035   2.45254E-14
   4905.08447   2.70333E-14
   4906.55859   2.54307E-14
   4908.03271   2.37376E-14
   4909.50684   1.83036E-14
   4910.98096   1.92166E-14
   4912.45557   1.97708E-14
   4913.92969   2.08062E-14
   4915.40381   1.95838E-14
   4916.87793   2.06418E-14
   4918.35205   2.54505E-14
   4919.82617   3.03334E-14
   4921.30029   3.89592E-14
   4922.77490   3.88718E-14
   4924.24902   3.62160E-14
   4925.72314   2.74533E-14
   4927.19727   2.54614E-14
   4928.67139   2.65271E-14
   4930.14551   2.93501E-14
   4931.62012   3.19548E-14
   4933.09424   2.32935E-14
   4934.56836   2.23802E-14
   4936.04248   2.80467E-14
   4937.51660   4.24984E-14
   4938.99072   5.12795E-14
   4940.46484   7.06234E-14
   4941.93945   8.01542E-14
   4943.41357   7.85591E-14
   4944.88770   6.40339E-14
   4946.36182   4.61397E-14
   4947.83594   3.35463E-14
   4949.31006   2.88403E-14
   4950.78467   2.54264E-14
   4952.25879   2.22946E-14
   4953.73291   4.00212E-14
   4955.20703   8.51606E-14
   4956.68115   1.69674E-13
   4958.15527   1.88637E-13
   4959.62939   1.51615E-13
   4961.10400   8.20223E-14
   4962.57812   3.90724E-14
   4964.05225   2.62754E-14
   4965.52637   3.07580E-14
   4967.00049   3.84749E-14
   4968.47461   3.72986E-14
   4969.94873   3.84497E-14
   4971.42334   4.10580E-14
   4972.89746   4.33894E-14
   4974.37158   3.39224E-14
   4975.84570   2.71907E-14
   4977.31982   2.25057E-14
   4978.79395   1.76830E-14
   4980.26855   1.74974E-14
   4981.74268   1.71315E-14
   4983.21680   1.52038E-14
   4984.69092   2.25158E-14
   4986.16504   3.32889E-14
   4987.63916   4.71608E-14
   4989.11328   5.39040E-14
   4990.58789   4.55189E-14
   4992.06201   3.25761E-14
   4993.53613   2.16721E-14
   4995.01025   1.94556E-14
   4996.48438   1.58154E-14
   4997.95850   1.94546E-14
   4999.43311   1.95438E-14
   5000.90723   3.28875E-14
   5002.38135   1.20640E-13
   5003.85547   3.60000E-13
   5005.32959   5.30852E-13
   5006.80371   5.12495E-13
   5008.27783   3.54743E-13
   5009.75244   1.53273E-13
   5011.22656   5.64232E-14
   5012.70068   3.03469E-14
   5014.17480   3.39948E-14
   5015.64893   3.59424E-14
   5017.12305   3.53579E-14
   5018.59766   2.93704E-14
   5020.07178   2.62992E-14
   5021.54590   2.25418E-14
   5023.02002   2.05545E-14
   5024.49414   1.79195E-14
   5025.96826   1.74140E-14
   5027.44238   1.73664E-14
   5028.91699   1.85465E-14
   5030.39111   2.27725E-14
   5031.86523   1.97966E-14
   5033.33936   2.15735E-14
   5034.81348   2.05595E-14
   5036.28760   1.92212E-14
   5037.76221   2.10940E-14
   5039.23633   2.99155E-14
   5040.71045   2.95632E-14
   5042.18457   2.93086E-14
   5043.65869   2.64563E-14
   5045.13281   2.37160E-14
   5046.60693   2.28900E-14
   5048.08154   2.19589E-14
   5049.55566   2.15777E-14
   5051.02979   1.92685E-14
   5052.50391   1.95782E-14
   5053.97803   2.37356E-14
   5055.45215   2.34833E-14
   5056.92627   2.49677E-14
   5058.40088   2.13247E-14
   5059.87500   1.94001E-14
   5061.34912   2.21462E-14
   5062.82324   2.17370E-14
   5064.29736   2.28444E-14
   5065.77148   1.89168E-14
   5067.24609   2.07714E-14
   5068.72021   2.05677E-14
   5070.19434   1.93640E-14
   5071.66846   2.07865E-14
   5073.14258   2.01058E-14
   5074.61670   2.14179E-14
   5076.09082   2.05016E-14
   5077.56543   2.09459E-14
   5079.03955   1.94223E-14
   5080.51367   2.01395E-14
   5081.98779   2.09421E-14
   5083.46191   2.33298E-14
   5084.93604   2.22121E-14
   5086.41064   2.01185E-14
   5087.88477   2.23825E-14
   5089.35889   1.94500E-14
   5090.83301   2.06826E-14
   5092.30713   2.46987E-14
   5093.78125   2.34772E-14
   5095.25537   2.31112E-14
   5096.72998   2.27916E-14
   5098.20410   2.38486E-14
   5099.67822   2.34283E-14
   5101.15234   2.41508E-14
   5102.62646   2.31891E-14
   5104.10059   2.06507E-14
   5105.57520   2.47561E-14
   5107.04932   2.54737E-14
   5108.52344   2.43792E-14
   5109.99756   2.67622E-14
   5111.47168   2.62726E-14
   5112.94580   2.62340E-14
   5114.41992   2.42886E-14
   5115.89453   2.28798E-14
   5117.36865   2.46912E-14
   5118.84277   2.54607E-14
   5120.31689   2.40267E-14
   5121.79102   2.27639E-14
   5123.26514   2.27787E-14
   5124.73975   2.24817E-14
   5126.21387   2.48211E-14
   5127.68799   2.46674E-14
   5129.16211   2.60274E-14
   5130.63623   2.82089E-14
   5132.11035   2.53759E-14
   5133.58447   2.88976E-14
   5135.05908   2.69297E-14
   5136.53320   2.68514E-14
   5138.00732   2.52587E-14
   5139.48145   2.56487E-14
   5140.95557   2.75038E-14
   5142.42969   3.22519E-14
   5143.90381   4.01502E-14
   5145.37842   4.90135E-14
   5146.85254   5.01776E-14
   5148.32666   4.10341E-14
   5149.80078   3.36455E-14
   5151.27490   2.92341E-14
   5152.74902   2.52950E-14
   5154.22363   3.22867E-14
   5155.69775   4.97870E-14
   5157.17188   8.14574E-14
   5158.64600   1.00423E-13
   5160.12012   9.19085E-14
   5161.59424   6.62251E-14
   5163.06836   4.76134E-14
   5164.54297   3.46185E-14
   5166.01709   2.79469E-14
   5167.49121   2.66215E-14
   5168.96533   2.59609E-14
   5170.43945   2.44525E-14
   5171.91357   2.69569E-14
   5173.38818   4.03675E-14
   5174.86230   6.26900E-14
   5176.33643   7.16184E-14
   5177.81055   6.21722E-14
   5179.28467   4.34256E-14
   5180.75879   2.95467E-14
   5182.23291   2.32314E-14
   5183.70752   2.16287E-14
   5185.18164   2.30118E-14
   5186.65576   1.99788E-14
   5188.12988   1.91330E-14
   5189.60400   1.89113E-14
   5191.07812   2.04085E-14
   5192.55273   2.05611E-14
   5194.02686   1.92366E-14
   5195.50098   2.41348E-14
   5196.97510   2.69985E-14
   5198.44922   2.81227E-14
   5199.92334   2.72287E-14
   5201.39746   2.50202E-14
   5202.87207   2.27694E-14
   5204.34619   2.03177E-14
   5205.82031   2.05597E-14
   5207.29443   1.86995E-14
   5208.76855   1.70129E-14
   5210.24268   2.05731E-14
   5211.71729   2.16420E-14
   5213.19141   1.87099E-14
   5214.66553   1.89684E-14
   5216.13965   2.15394E-14
   5217.61377   2.36196E-14
   5219.08789   2.18674E-14
   5220.56201   2.28113E-14
   5222.03662   2.41247E-14
   5223.51074   2.11984E-14
   5224.98486   2.04182E-14
   5226.45898   2.21798E-14
   5227.93311   2.11593E-14
   5229.40723   2.09116E-14
   5230.88135   2.38198E-14
   5232.35596   2.98453E-14
   5233.83008   3.61620E-14
   5235.30420   3.34428E-14
   5236.77832   3.08681E-14
   5238.25244   2.97414E-14
   5239.72656   2.11131E-14
   5241.20117   2.05889E-14
   5242.67529   2.26064E-14
   5244.14941   2.07334E-14
   5245.62354   2.31523E-14
   5247.09766   2.14617E-14
   5248.57178   1.94032E-14
   5250.04590   2.14329E-14
   5251.52051   2.20967E-14
   5252.99463   2.14937E-14
   5254.46875   2.44353E-14
   5255.94287   2.29912E-14
   5257.41699   2.43463E-14
   5258.89111   3.08164E-14
   5260.36572   3.34310E-14
   5261.83984   3.66222E-14
   5263.31396   3.22565E-14
   5264.78809   2.77779E-14
   5266.26221   2.94322E-14
   5267.73633   3.14721E-14
   5269.21045   3.10403E-14
   5270.68506   3.57917E-14
   5272.15918   3.96356E-14
   5273.63330   4.98522E-14
   5275.10742   6.82468E-14
   5276.58154   7.81946E-14
   5278.05566   7.30884E-14
   5279.53027   5.07682E-14
   5281.00439   3.36475E-14
   5282.47852   2.99327E-14
   5283.95264   3.11400E-14
   5285.42676   2.72853E-14
   5286.90088   2.62550E-14
   5288.37500   2.71455E-14
   5289.84961   2.51896E-14
   5291.32373   2.34806E-14
   5292.79785   2.46148E-14
   5294.27197   2.68013E-14
   5295.74609   2.67903E-14
   5297.22021   2.93886E-14
   5298.69482   2.63643E-14
   5300.16895   2.39649E-14
   5301.64307   2.73925E-14
   5303.11719   2.60032E-14
   5304.59131   2.91978E-14
   5306.06543   4.82319E-14
   5307.53955   7.02534E-14
   5309.01416   8.17622E-14
   5310.48828   7.54131E-14
   5311.96240   5.70770E-14
   5313.43652   4.36627E-14
   5314.91064   3.61364E-14
   5316.38477   3.77776E-14
   5317.85889   3.67702E-14
   5319.33350   3.11479E-14
   5320.80762   2.46353E-14
   5322.28174   2.81054E-14
   5323.75586   2.61753E-14
   5325.22998   2.50755E-14
   5326.70410   2.74467E-14
   5328.17871   2.75855E-14
   5329.65283   2.59073E-14
   5331.12695   2.85281E-14
   5332.60107   3.57595E-14
   5334.07520   3.93638E-14
   5335.54932   3.97321E-14
   5337.02344   3.84379E-14
   5338.49805   3.08549E-14
   5339.97217   2.93317E-14
   5341.44629   2.58382E-14
   5342.92041   2.44233E-14
   5344.39453   2.51922E-14
   5345.86865   2.53493E-14
   5347.34326   2.67793E-14
   5348.81738   2.42222E-14
   5350.29150   2.54457E-14
   5351.76562   2.91744E-14
   5353.23975   2.83167E-14
   5354.71387   2.51564E-14
   5356.18799   2.61808E-14
   5357.66260   2.78782E-14
   5359.13672   2.65010E-14
   5360.61084   2.64162E-14
   5362.08496   3.27397E-14
   5363.55908   3.23055E-14
   5365.03320   2.93978E-14
   5366.50781   2.70602E-14
   5367.98193   2.57474E-14
   5369.45605   2.79625E-14
   5370.93018   2.61248E-14
   5372.40430   2.85044E-14
   5373.87842   3.04986E-14
   5375.35254   3.40074E-14
   5376.82715   3.48951E-14
   5378.30127   3.15141E-14
   5379.77539   2.84288E-14
   5381.24951   2.76076E-14
   5382.72363   2.91768E-14
   5384.19775   2.65746E-14
   5385.67236   2.57275E-14
   5387.14648   2.88068E-14
   5388.62061   2.88548E-14
   5390.09473   2.77072E-14
   5391.56885   2.98865E-14
   5393.04297   2.73772E-14
   5394.51709   2.69481E-14
   5395.99170   2.90928E-14
   5397.46582   2.84437E-14
   5398.93994   2.72511E-14
   5400.41406   2.78928E-14
   5401.88818   2.92396E-14
   5403.36230   3.07261E-14
   5404.83691   3.04834E-14
   5406.31104   3.30345E-14
   5407.78516   4.58368E-14
   5409.25928   8.48637E-14
   5410.73340   1.18928E-13
   5412.20752   1.26590E-13
   5413.68164   9.43883E-14
   5415.15625   5.95845E-14
   5416.63037   3.75911E-14
   5418.10449   3.04700E-14
   5419.57861   2.93824E-14
   5421.05273   3.07867E-14
   5422.52686   3.41491E-14
   5424.00098   4.07034E-14
   5425.47559   4.14376E-14
   5426.94971   4.15548E-14
   5428.42383   3.72478E-14
   5429.89795   3.27666E-14
   5431.37207   3.20003E-14
   5432.84619   3.54526E-14
   5434.32080   3.28635E-14
   5435.79492   3.26562E-14
   5437.26904   3.00311E-14
   5438.74316   2.99217E-14
   5440.21729   2.77000E-14
   5441.69141   3.13992E-14
   5443.16553   2.98772E-14
   5444.64014   3.01882E-14
   5446.11426   3.03428E-14
   5447.58838   2.49203E-14
   5449.06250   2.65158E-14
   5450.53662   2.45094E-14
   5452.01074   2.29569E-14
   5453.48535   2.06936E-14
   5454.95947   2.40716E-14
   5456.43359   2.50378E-14
   5457.90771   2.84764E-14
   5459.38184   3.21215E-14
   5460.85596   3.32091E-14
   5462.33008   2.97731E-14
   5463.80469   2.74492E-14
   5465.27881   2.77505E-14
   5466.75293   2.42232E-14
   5468.22705   2.55416E-14
   5469.70117   2.62000E-14
   5471.17529   2.76309E-14
   5472.64990   2.65731E-14
   5474.12402   2.67483E-14
   5475.59814   2.59031E-14
   5477.07227   2.71926E-14
   5478.54639   2.68912E-14
   5480.02051   2.82771E-14
   5481.49463   2.67450E-14
   5482.96924   2.71171E-14
   5484.44336   2.78586E-14
   5485.91748   2.96558E-14
   5487.39160   2.86911E-14
   5488.86572   2.65357E-14
   5490.33984   2.62659E-14
   5491.81445   2.51247E-14
   5493.28857   2.65158E-14
   5494.76270   2.93209E-14
   5496.23682   2.65621E-14
   5497.71094   2.71773E-14
   5499.18506   2.78613E-14
   5500.65918   2.25180E-14
   5502.13379   2.29405E-14
   5503.60791   2.50457E-14
   5505.08203   2.57349E-14
   5506.55615   2.40432E-14
   5508.03027   2.72985E-14
   5509.50439   2.50315E-14
   5510.97852   2.40511E-14
   5512.45312   2.52027E-14
   5513.92725   2.46459E-14
   5515.40137   2.51001E-14
   5516.87549   2.79742E-14
   5518.34961   2.64354E-14
   5519.82373   2.76930E-14
   5521.29834   2.73939E-14
   5522.77246   2.60191E-14
   5524.24658   2.79221E-14
   5525.72070   3.28898E-14
   5527.19482   3.61091E-14
   5528.66895   3.20721E-14
   5530.14307   3.04966E-14
   5531.61768   2.85155E-14
   5533.09180   2.88302E-14
   5534.56592   3.55508E-14
   5536.04004   3.62330E-14
   5537.51416   3.30175E-14
   5538.98828   2.78085E-14
   5540.46289   2.54429E-14
   5541.93701   2.97946E-14
   5543.41113   2.97955E-14
   5544.88525   2.88152E-14
   5546.35938   2.88734E-14
   5547.83350   3.02291E-14
   5549.30762   2.88652E-14
   5550.78223   2.88932E-14
   5552.25635   2.65988E-14
   5553.73047   2.45693E-14
   5555.20459   2.84754E-14
   5556.67871   2.90096E-14
   5558.15283   2.84927E-14
   5559.62744   3.04796E-14
   5561.10156   3.07622E-14
   5562.57568   2.77784E-14
   5564.04980   2.64108E-14
   5565.52393   2.66909E-14
   5566.99805   2.83858E-14
   5568.47217   2.82409E-14
   5569.94678   2.52277E-14
   5571.42090   2.46427E-14
   5572.89502   2.60490E-14
   5574.36914   2.73521E-14
   5575.84326   2.81872E-14
   5577.31738   3.21798E-14
   5578.79199   3.33178E-14
   5580.26611   3.09743E-14
   5581.74023   2.77646E-14
   5583.21436   3.16384E-14
   5584.68848   3.26099E-14
   5586.16260   3.56508E-14
   5587.63672   3.36662E-14
   5589.11133   2.97187E-14
   5590.58545   2.93281E-14
   5592.05957   3.20732E-14
   5593.53369   2.96754E-14
   5595.00781   2.75233E-14
   5596.48193   2.69309E-14
   5597.95605   2.71465E-14
   5599.43066   2.69210E-14
   5600.90479   2.46029E-14
   5602.37891   2.72793E-14
   5603.85303   2.72499E-14
   5605.32715   2.69302E-14
   5606.80127   2.67357E-14
   5608.27588   2.54270E-14
   5609.75000   2.56385E-14
   5611.22412   2.58976E-14
   5612.69824   2.62034E-14
   5614.17236   2.94585E-14
   5615.64648   4.79069E-14
   5617.12061   7.61657E-14
   5618.59521   8.93440E-14
   5620.06934   7.55886E-14
   5621.54346   5.45336E-14
   5623.01758   3.74789E-14
   5624.49170   3.00106E-14
   5625.96582   3.14962E-14
   5627.44043   2.78081E-14
   5628.91455   3.45901E-14
   5630.38867   3.79286E-14
   5631.86279   4.21990E-14
   5633.33691   3.65436E-14
   5634.81104   3.16685E-14
   5636.28516   2.91156E-14
   5637.75977   2.61786E-14
   5639.23389   2.37755E-14
   5640.70801   2.29602E-14
   5642.18213   2.43524E-14
   5643.65625   2.74864E-14
   5645.13037   2.55600E-14
   5646.60498   2.41593E-14
   5648.07910   2.59717E-14
   5649.55322   2.85487E-14
   5651.02734   2.60215E-14
   5652.50146   2.54861E-14
   5653.97559   2.91752E-14
   5655.44971   2.70541E-14
   5656.92432   2.78895E-14
   5658.39844   2.85719E-14
   5659.87256   2.92600E-14
   5661.34668   2.65108E-14
   5662.82080   2.56240E-14
   5664.29492   2.72149E-14
   5665.76953   2.74734E-14
   5667.24365   2.80965E-14
   5668.71777   2.88882E-14
   5670.19189   2.61279E-14
   5671.66602   2.95679E-14
   5673.14014   3.21399E-14
   5674.61426   3.50397E-14
   5676.08887   4.05821E-14
   5677.56299   4.48255E-14
   5679.03711   3.77472E-14
   5680.51123   3.39742E-14
   5681.98535   2.80903E-14
   5683.45947   2.96763E-14
   5684.93359   2.81973E-14
   5686.40820   2.81595E-14
   5687.88232   3.00408E-14
   5689.35645   3.09127E-14
   5690.83057   3.02634E-14
   5692.30469   2.85281E-14
   5693.77881   2.65635E-14
   5695.25342   3.02394E-14
   5696.72754   2.82056E-14
   5698.20166   2.94328E-14
   5699.67578   2.87598E-14
   5701.14990   3.00168E-14
   5702.62402   3.19482E-14
   5704.09814   2.55797E-14
   5705.57275   2.76868E-14
   5707.04688   3.04728E-14
   5708.52100   2.96519E-14
   5709.99512   2.91267E-14
   5711.46924   3.32301E-14
   5712.94336   3.17262E-14
   5714.41797   2.78589E-14
   5715.89209   3.84000E-14
   5717.36621   6.80304E-14
   5718.84033   1.74717E-13
   5720.31445   2.96745E-13
   5721.78857   3.47655E-13
   5723.26270   2.75711E-13
   5724.73730   1.66208E-13
   5726.21143   8.53653E-14
   5727.68555   4.45646E-14
   5729.15967   3.32626E-14
   5730.63379   3.16819E-14
   5732.10791   3.10249E-14
   5733.58252   3.25548E-14
   5735.05664   3.00644E-14
   5736.53076   2.99790E-14
   5738.00488   2.95751E-14
   5739.47900   3.05436E-14
   5740.95312   2.74387E-14
   5742.42725   3.09647E-14
   5743.90186   3.14797E-14
   5745.37598   3.28786E-14
   5746.85010   3.16736E-14
   5748.32422   3.44504E-14
   5749.79834   4.39698E-14
   5751.27246   8.06708E-14
   5752.74707   1.18749E-13
   5754.22119   1.26259E-13
   5755.69531   9.26858E-14
   5757.16943   5.65708E-14
   5758.64355   4.10582E-14
   5760.11768   3.25564E-14
   5761.59180   2.90526E-14
   5763.06641   2.82165E-14
   5764.54053   3.12574E-14
   5766.01465   2.87063E-14
   5767.48877   2.96352E-14
   5768.96289   2.98247E-14
   5770.43701   3.05394E-14
   5771.91113   3.25706E-14
   5773.38574   3.12976E-14
   5774.85986   3.03210E-14
   5776.33398   3.10899E-14
   5777.80811   3.22023E-14
   5779.28223   3.02107E-14
   5780.75635   3.16600E-14
   5782.23096   3.15102E-14
   5783.70508   3.02926E-14
   5785.17920   3.21594E-14
   5786.65332   3.15037E-14
   5788.12744   3.06360E-14
   5789.60156   3.32539E-14
   5791.07568   3.14353E-14
   5792.55029   3.24179E-14
   5794.02441   3.56325E-14
   5795.49854   3.21326E-14
   5796.97266   3.76604E-14
   5798.44678   3.98688E-14
   5799.92090   3.49665E-14
   5801.39551   3.89594E-14
   5802.86963   3.79083E-14
   5804.34375   3.56184E-14
   5805.81787   3.65846E-14
   5807.29199   3.59030E-14
   5808.76611   3.43938E-14
   5810.24023   3.51922E-14
   5811.71484   3.75372E-14
   5813.18896   3.44510E-14
   5814.66309   3.08557E-14
   5816.13721   2.93847E-14
   5817.61133   3.21958E-14
   5819.08545   3.41955E-14
   5820.56006   3.19579E-14
   5822.03418   3.14690E-14
   5823.50830   3.18941E-14
   5824.98242   3.17876E-14
   5826.45654   3.32611E-14
   5827.93066   3.13520E-14
   5829.40479   3.11307E-14
   5830.87939   3.42925E-14
   5832.35352   3.25567E-14
   5833.82764   3.49515E-14
   5835.30176   3.31358E-14
   5836.77588   3.59643E-14
   5838.25000   3.40580E-14
   5839.72461   3.44657E-14
   5841.19873   3.08939E-14
   5842.67285   3.14517E-14
   5844.14697   3.16892E-14
   5845.62109   3.20502E-14
   5847.09521   3.15855E-14
   5848.56934   3.15501E-14
   5850.04395   2.90909E-14
   5851.51807   2.56445E-14
   5852.99219   2.75611E-14
   5854.46631   2.73872E-14
   5855.94043   3.15636E-14
   5857.41455   3.19004E-14
   5858.88867   2.96258E-14
   5860.36328   2.88868E-14
   5861.83740   2.70738E-14
   5863.31152   2.93439E-14
   5864.78564   2.66043E-14
   5866.25977   2.83073E-14
   5867.73389   3.06551E-14
   5869.20850   3.10469E-14
   5870.68262   3.59900E-14
   5872.15674   6.44102E-14
   5873.63086   1.55032E-13
   5875.10498   2.83365E-13
   5876.57910   2.90550E-13
   5878.05322   2.12300E-13
   5879.52783   9.75780E-14
   5881.00195   4.34052E-14
   5882.47607   3.29730E-14
   5883.95020   3.04193E-14
   5885.42432   2.94793E-14
   5886.89844   2.65762E-14
   5888.37305   2.82960E-14
   5889.84717   2.29254E-14
   5891.32129   2.66797E-14
   5892.79541   2.69793E-14
   5894.26953   2.66914E-14
   5895.74365   2.40885E-14
   5897.21777   2.90396E-14
   5898.69238   2.82519E-14
   5900.16650   2.76783E-14
   5901.64062   2.69964E-14
   5903.11475   2.38643E-14
   5904.58887   2.43364E-14
   5906.06299   2.46188E-14
   5907.53760   2.60883E-14
   5909.01172   2.62756E-14
   5910.48584   2.79425E-14
   5911.95996   2.94262E-14
   5913.43408   3.06362E-14
   5914.90820   2.85163E-14
   5916.38232   3.10810E-14
   5917.85693   2.57334E-14
   5919.33105   2.65817E-14
   5920.80518   2.35756E-14
   5922.27930   2.49662E-14
   5923.75342   2.72607E-14
   5925.22754   2.68809E-14
   5926.70215   2.70309E-14
   5928.17627   2.73669E-14
   5929.65039   2.58685E-14
   5931.12451   3.02995E-14
   5932.59863   2.94043E-14
   5934.07275   3.00845E-14
   5935.54688   2.55716E-14
   5937.02148   2.84633E-14
   5938.49561   3.17930E-14
   5939.96973   2.60274E-14
   5941.44385   2.62250E-14
   5942.91797   2.85653E-14
   5944.39209   2.78190E-14
   5945.86670   2.83314E-14
   5947.34082   2.95864E-14
   5948.81494   2.75772E-14
   5950.28906   3.07739E-14
   5951.76318   3.27052E-14
   5953.23730   3.26764E-14
   5954.71143   3.34141E-14
   5956.18604   3.00161E-14
   5957.66016   2.76117E-14
   5959.13428   2.75523E-14
   5960.60840   2.85459E-14
   5962.08252   2.99272E-14
   5963.55664   2.91891E-14
   5965.03076   3.06380E-14
   5966.50537   3.10846E-14
   5967.97949   2.80804E-14
   5969.45361   2.93387E-14
   5970.92773   2.75459E-14
   5972.40186   2.80783E-14
   5973.87598   3.18998E-14
   5975.35059   3.28514E-14
   5976.82471   3.27181E-14
   5978.29883   3.26984E-14
   5979.77295   3.26734E-14
   5981.24707   3.19371E-14
   5982.72119   3.13517E-14
   5984.19531   3.22561E-14
   5985.66992   3.03216E-14
   5987.14404   3.25315E-14
   5988.61816   3.37132E-14
   5990.09229   3.46842E-14
   5991.56641   3.66999E-14
   5993.04053   3.41553E-14
   5994.51514   3.42061E-14
   5995.98926   3.46202E-14
   5997.46338   3.35144E-14
   5998.93750   3.25076E-14
   6000.41162   3.23961E-14
   6001.88574   3.52641E-14
   6003.35986   3.73960E-14
   6004.83447   3.80169E-14
   6006.30859   3.54557E-14
   6007.78271   3.30694E-14
   6009.25684   3.26118E-14
   6010.73096   3.25138E-14
   6012.20508   3.22101E-14
   6013.67969   3.05612E-14
   6015.15381   3.24631E-14
   6016.62793   3.34461E-14
   6018.10205   3.14383E-14
   6019.57617   3.13525E-14
   6021.05029   3.34095E-14
   6022.52441   3.24495E-14
   6023.99902   3.30726E-14
   6025.47314   3.25473E-14
   6026.94727   3.55147E-14
   6028.42139   3.51777E-14
   6029.89551   3.53263E-14
   6031.36963   3.80289E-14
   6032.84424   3.53291E-14
   6034.31836   3.58790E-14
   6035.79248   3.49829E-14
   6037.26660   3.65137E-14
   6038.74072   3.50951E-14
   6040.21484   3.79134E-14
   6041.68896   3.66829E-14
   6043.16357   3.66168E-14
   6044.63770   3.35148E-14
   6046.11182   3.62130E-14
   6047.58594   3.75315E-14
   6049.06006   3.60591E-14
   6050.53418   3.82937E-14
   6052.00830   3.34029E-14
   6053.48291   3.74679E-14
   6054.95703   3.74773E-14
   6056.43115   3.64298E-14
   6057.90527   3.62969E-14
   6059.37939   4.00376E-14
   6060.85352   3.79584E-14
   6062.32812   3.72362E-14
   6063.80225   3.58675E-14
   6065.27637   3.45213E-14
   6066.75049   3.71322E-14
   6068.22461   3.86267E-14
   6069.69873   3.79028E-14
   6071.17285   3.77106E-14
   6072.64746   4.10516E-14
   6074.12158   4.35861E-14
   6075.59570   4.16344E-14
   6077.06982   4.09363E-14
   6078.54395   4.30652E-14
   6080.01807   4.15472E-14
   6081.49268   4.35698E-14
   6082.96680   9.92688E-14
   6084.44092   2.67559E-13
   6085.91504   5.06382E-13
   6087.38916   5.94938E-13
   6088.86328   5.21612E-13
   6090.33740   3.16245E-13
   6091.81201   1.63323E-13
   6093.28613   7.25439E-14
   6094.76025   4.79569E-14
   6096.23438   4.12952E-14
   6097.70850   4.21947E-14
   6099.18262   3.93001E-14
   6100.65723   4.67153E-14
   6102.13135   4.32022E-14
   6103.60547   4.65652E-14
   6105.07959   4.62789E-14
   6106.55371   4.94390E-14
   6108.02783   4.68689E-14
   6109.50195   4.81781E-14
   6110.97656   3.97397E-14
   6112.45068   4.59614E-14
   6113.92480   4.11632E-14
   6115.39893   4.44503E-14
   6116.87305   4.74035E-14
   6118.34717   4.46168E-14
   6119.82178   4.24506E-14
   6121.29590   4.16786E-14
   6122.77002   4.23224E-14
   6124.24414   4.15952E-14
   6125.71826   4.30072E-14
   6127.19238   4.24402E-14
   6128.66650   4.43853E-14
   6130.14111   4.29694E-14
   6131.61523   4.34888E-14
   6133.08936   4.19653E-14
   6134.56348   3.71175E-14
   6136.03760   4.53766E-14
   6137.51172   4.20430E-14
   6138.98584   4.16667E-14
   6140.46045   4.09122E-14
   6141.93457   4.05947E-14
   6143.40869   4.27348E-14
   6144.88281   4.29921E-14
   6146.35693   4.40349E-14
   6147.83105   4.26068E-14
   6149.30566   4.24763E-14
   6150.77979   4.06145E-14
   6152.25391   4.08768E-14
   6153.72803   4.06187E-14
   6155.20215   3.84977E-14
   6156.67627   3.84511E-14
   6158.15039   3.55631E-14
   6159.62500   4.02347E-14
   6161.09912   3.43589E-14
   6162.57324   3.26450E-14
   6164.04736   3.28582E-14
   6165.52148   3.52855E-14
   6166.99561   3.53150E-14
   6168.47021   3.67322E-14
   6169.94434   3.79521E-14
   6171.41846   4.09052E-14
   6172.89258   3.93924E-14
   6174.36670   3.41823E-14
   6175.84082   3.36690E-14
   6177.31494   3.48397E-14
   6178.78955   3.47489E-14
   6180.26367   3.64751E-14
   6181.73779   3.70397E-14
   6183.21191   3.44051E-14
   6184.68604   3.43427E-14
   6186.16016   3.21536E-14
   6187.63477   2.87784E-14
   6189.10889   3.17472E-14
   6190.58301   3.16437E-14
   6192.05713   3.26619E-14
   6193.53125   3.24333E-14
   6195.00537   3.15263E-14
   6196.47949   3.33965E-14
   6197.95410   3.32500E-14
   6199.42822   3.02737E-14
   6200.90234   3.15191E-14
   6202.37646   3.09930E-14
   6203.85059   3.00899E-14
   6205.32471   3.22779E-14
   6206.79932   3.27210E-14
   6208.27344   3.39538E-14
